time,EC_slab1,EC_slab2,WC_slab1,WC_slab2,t_slab1,t_slab2
43947.39236,4.93281,4.350224,72.622,73.482,20.9,20.8
43947.39583,4.92061,4.344158,73.375,74.079,20.95,20.8
43947.39931,4.9103,4.334833,73.946,74.399,21,20.8
43947.40278,4.896059,4.3388,73.375,73.799,21,20.8
43947.40625,4.888665,4.323803,73.309,73.653,21,20.9
43947.40972,4.888003,4.316674,73.375,73.729,21,20.9
43947.41319,4.860572,4.314175,73.711,74.149,21.1,20.9
43947.41667,4.850942,4.307061,73.404,73.799,21.1,20.9
43947.42014,4.840079,4.306044,73.404,73.729,21.1,20.95
43947.42361,4.820143,4.308376,74.234,74.536,21.15,21
43947.42708,4.810985,4.312958,73.749,73.966,21.2,21.05
43947.43056,4.810384,4.31018,73.497,73.889,21.25,21.1
43947.43403,4.794599,4.302298,73.43,73.718,21.3,21.1
43947.4375,4.802225,4.310534,73.258,73.571,21.3,21.15
43947.44097,4.803316,4.310981,73.191,73.54,21.35,21.15
43947.44444,4.805627,4.315438,73.297,73.394,21.35,21.25
43947.44792,4.810405,4.317419,73.058,73.325,21.45,21.25
43947.45139,4.798432,4.311839,74.087,74.286,21.5,21.3
43947.45486,4.770747,4.313342,73.731,73.955,21.6,21.35
43947.45833,4.763213,4.315197,73.664,73.955,21.6,21.4
43947.46181,4.758668,4.312385,73.413,73.7,21.65,21.5
43947.46528,4.767891,4.309113,73.174,73.624,21.75,21.5
43947.46875,4.771506,4.311672,73.213,73.467,21.8,21.6
43947.47222,4.767238,4.320436,73.095,73.467,21.85,21.6
43947.47569,4.778439,4.314543,72.963,73.366,21.95,21.7
43947.47917,4.767316,4.327682,73.983,74.359,22,21.75
43947.48264,4.752452,4.331068,73.781,74.109,22.1,21.75
43947.48611,4.73398,4.321451,73.462,73.86,22.15,21.85
43947.48958,4.733609,4.330327,73.31,73.703,22.25,21.9
43947.49306,4.732183,4.326368,73.428,73.696,22.35,21.95
43947.49653,4.735276,4.332562,73.005,73.449,22.4,22.05
43947.5,4.742404,4.331113,72.987,73.38,22.5,22.1
43947.50347,4.734445,4.330257,74.015,74.407,22.6,22.15
43947.50694,4.721362,4.340859,73.784,74.176,22.65,22.2
43947.51042,4.713432,4.346656,73.644,73.927,22.7,22.35
43947.51389,4.718192,4.351801,73.392,73.774,22.8,22.45
43947.51736,4.722989,4.352107,73.325,73.591,22.8,22.45
43947.52083,4.728154,4.350445,72.991,73.446,22.9,22.55
43947.52431,4.736649,4.359506,72.859,73.269,22.9,22.6
43947.52778,4.733152,4.356439,73.911,74.401,23,22.65
43947.53125,4.723823,4.36467,74.029,74.39,23.05,22.7
43947.53472,4.720979,4.373902,73.687,74.07,23.1,22.75
43947.53819,4.724636,4.381055,73.541,73.745,23.2,22.8
43947.54167,4.74827,4.384416,73.284,73.657,23.3,22.9
43947.54514,4.735582,4.396426,74.167,74.726,23.35,22.95
43947.54861,4.734235,4.399037,73.858,74.468,23.4,23.05
43947.55208,4.725959,4.416849,73.657,74.148,23.4,23.1
43947.55556,4.725462,4.424634,73.584,73.99,23.5,23.15
43947.55903,4.748159,4.435759,73.439,73.735,23.55,23.25
43947.5625,4.751068,4.443573,73.366,73.634,23.6,23.25
43947.56597,4.762084,4.445649,72.983,73.477,23.6,23.35
43947.56944,4.771991,4.446942,74.143,74.619,23.7,23.35
43947.57292,4.770107,4.454039,74.076,74.716,23.7,23.45
43947.57639,4.768306,4.459928,73.907,74.381,23.8,23.5
43947.57986,4.764661,4.477863,73.755,73.948,23.9,23.55
43947.58333,4.769887,4.480213,73.463,73.974,23.9,23.65
43947.58681,4.770901,4.476539,74.084,74.44,24,23.7
43947.59028,4.772455,4.486118,74.191,74.68,24.05,23.75
43947.59375,4.764623,4.491736,74.057,74.334,24.1,23.85
43947.59722,4.787421,4.505723,73.67,74.111,24.15,23.9
43947.60069,4.805259,4.516292,73.604,74.009,24.15,23.9
43947.60417,4.832458,4.52263,73.174,73.685,24.2,24
43947.60764,4.840792,4.527288,73.202,73.604,24.25,24.05
43947.61111,4.842843,4.539706,74.506,75.064,24.3,24.1
43947.61458,4.835862,4.553954,74.201,74.664,24.4,24.15
43947.61806,4.833282,4.555063,74.015,74.49,24.45,24.15
43947.62153,4.844902,4.557158,73.881,74.325,24.45,24.25
43947.625,4.856359,4.568131,73.556,73.999,24.5,24.25
43947.62847,4.853951,4.580609,74.725,75.15,24.55,24.3
43947.63194,4.848133,4.597024,74.385,74.891,24.55,24.35
43947.63542,4.843154,4.604276,74.232,74.82,24.65,24.35
43947.63889,4.853522,4.614803,75.095,75.379,24.65,24.45
43947.64236,4.858666,4.613129,74.554,75.125,24.65,24.5
43947.64583,4.878689,4.620728,74.22,74.713,24.7,24.5
43947.64931,4.884718,4.623105,74.153,74.713,24.7,24.5
43947.65278,4.909006,4.633372,74.019,74.496,24.7,24.6
43947.65625,4.931828,4.638515,73.752,74.137,24.7,24.6
43947.65972,4.932758,4.644645,74.883,75.367,24.75,24.6
43947.66319,4.922098,4.660225,74.742,75.263,24.75,24.6
43947.66667,4.928771,4.666068,74.407,74.883,24.8,24.65
43947.67014,4.921672,4.668806,75.067,75.772,24.8,24.65
43947.67361,4.917691,4.67179,74.81,75.505,24.8,24.65
43947.67708,4.919193,4.675265,74.662,75.167,24.85,24.75
43947.68056,4.932498,4.671223,74.595,75.097,24.85,24.75
43947.68403,4.953173,4.673216,74.261,74.903,24.85,24.75
43947.6875,4.95385,4.669376,75.524,76.081,24.95,24.75
43947.69097,4.955655,4.673082,75.181,75.753,24.95,24.75
43947.69444,4.958815,4.687384,74.724,75.233,24.95,24.8
43947.69792,4.9732,4.690271,74.588,75.149,24.95,24.85
43947.70139,4.980707,4.698936,74.521,75.078,24.95,24.85
43947.70486,4.997692,4.714722,74.242,74.885,25,24.85
43947.70833,5.001748,4.724223,75.31,75.879,25,24.85
43947.71181,4.998904,4.719197,75.167,75.807,25.05,24.9
43947.71528,5.002298,4.717757,74.826,75.508,25.05,24.9
43947.71875,5.00428,4.709597,74.626,75.215,25.1,24.9
43947.72222,5.006518,4.702599,74.672,75.215,25.15,24.9
43947.72569,5.015741,4.713778,74.485,75.138,25.15,24.9
43947.72917,5.01474,4.718108,74.35,74.99,25.2,24.95
43947.73264,5.012778,4.709659,74.937,75.723,25.25,24.95
43947.73611,5.003214,4.701502,75.062,75.901,25.3,24.95
43947.73958,4.999077,4.712067,74.919,75.469,25.35,24.95
43947.74306,4.999077,4.712067,74.919,75.469,25.35,24.95
43947.74653,5.00699,4.717575,74.697,75.32,25.45,24.95
43947.75,5.013098,4.719512,74.63,75.138,25.45,24.95
43947.75347,5.013321,4.724752,75.182,75.795,25.45,24.95
43947.75694,4.99426,4.7155,75.353,75.867,25.6,24.95
43947.76042,4.985652,4.711886,75.105,75.529,25.9,25
43947.76389,4.969293,4.71466,74.874,75.379,26.05,25
43947.76736,4.973904,4.717016,74.806,75.275,26.05,25
43947.77083,4.979175,4.722314,74.781,75.275,26.25,25
43947.77431,4.979179,4.73089,74.696,75.203,26.35,25
43947.77778,4.975456,4.744045,74.725,75.126,26.55,25
43947.78125,4.980219,4.7415,74.439,75.055,26.7,25
43947.78472,4.982796,4.745918,74.366,74.939,26.75,25
43947.78819,5.005132,4.752979,74.13,74.851,26.9,25.05
43947.79167,5.004826,4.747859,74.178,74.67,27,25.1
43947.79514,5.024591,4.755046,73.912,74.697,27,25.1
43947.79861,5.030094,4.759867,73.787,74.593,27,25.1
43947.80208,5.048356,4.755852,73.732,74.599,26.95,25.05
43947.80556,5.052445,4.765533,73.684,74.349,26.85,25.05
43947.80903,5.060061,4.766922,73.432,74.349,26.75,25.05
43947.8125,5.079348,4.765865,73.39,74.1,26.6,25.05
43947.81597,5.107079,4.761856,73.169,74.14,26.45,25
43947.81944,5.10901,4.771771,73.175,74.037,26.4,25
43947.82292,5.126921,4.785148,72.955,73.869,26.25,24.9
43947.82639,5.134554,4.779598,72.961,73.869,26.2,24.9
43947.82986,5.157453,4.777964,72.6,73.731,26.15,24.85
43947.83333,5.181688,4.796841,72.57,73.635,25.95,24.75
43947.83681,5.189664,4.796749,72.57,73.566,25.95,24.75
43947.84028,5.193815,4.807182,72.357,73.578,25.8,24.65
43947.84375,5.190688,4.806697,72.369,73.316,25.65,24.6
43947.84722,5.188949,4.819648,72.205,73.322,25.55,24.55
43947.85069,5.186103,4.817051,72.111,73.259,25.4,24.45
43947.85417,5.191034,4.815669,71.936,73.094,25.35,24.35
43947.85764,5.201668,4.825389,71.888,73.101,25.25,24.3
43947.86111,5.206697,4.816128,71.852,73.043,25.05,24.2
43947.86458,5.200185,4.819465,71.858,73.043,25,24.15
43947.86806,5.208315,4.816195,71.52,72.88,24.8,24.05
43947.87153,5.223619,4.82098,71.473,72.823,24.65,23.95
43947.875,5.244547,4.822086,71.201,72.665,24.45,23.9
43947.87847,5.262752,4.830041,71.095,72.57,24.2,23.75
43947.88194,5.275086,4.832281,70.998,72.496,24.1,23.7
43947.88542,5.286759,4.840046,70.951,72.344,23.85,23.6
43947.88889,5.291262,4.833926,70.898,72.244,23.8,23.5
43947.89236,5.290361,4.83773,70.748,72.187,23.65,23.4
43947.89583,5.302256,4.845423,70.587,72.094,23.45,23.25
43947.89931,5.315605,4.854761,70.528,71.937,23.3,23.15
43947.90278,5.315381,4.870048,70.432,71.881,23.15,23.05
43947.90625,5.321185,4.870382,70.379,71.781,23.05,23
43947.90972,5.316189,4.859243,70.295,71.72,22.85,22.85
43947.91319,5.311032,4.859507,70.23,71.559,22.7,22.7
43947.91667,5.32031,4.861955,70.178,71.559,22.6,22.65
43947.92014,5.331346,4.876149,70.029,71.399,22.35,22.45
43947.92361,5.32907,4.873898,69.905,71.311,22.3,22.35
43947.92708,5.327788,4.869629,69.853,71.14,22.25,22.3
43947.93056,5.329015,4.884437,69.763,71.15,22.1,22.15
43947.93403,5.332284,4.885036,69.875,70.992,21.95,22
43947.9375,5.332389,4.884032,69.647,71.002,21.85,21.9
43947.94097,5.331958,4.890658,69.609,70.905,21.8,21.8
43947.94444,5.336481,4.894494,69.658,70.843,21.7,21.7
43947.94792,5.342806,4.893349,69.488,70.843,21.65,21.55
43947.95139,5.342063,4.895785,69.445,70.756,21.5,21.45
43947.95486,5.340709,4.902611,69.387,70.689,21.4,21.35
43947.95833,5.350155,4.896845,69.235,70.627,21.3,21.2
43947.96181,5.345166,4.893934,69.235,70.603,21.25,21.1
43947.96528,5.342042,4.882507,69.246,70.603,21.1,21.1
43947.96875,5.344776,4.885306,69.135,70.444,21,20.95
43947.97222,5.337524,4.875912,69.071,70.444,21,20.9
43947.97569,5.335257,4.865711,68.903,70.388,20.9,20.8
43947.97917,5.332241,4.873099,68.966,70.286,20.8,20.7
43947.98264,5.341117,4.881557,68.839,70.23,20.7,20.55
43947.98611,5.340749,4.88048,68.751,70.297,20.6,20.5
43947.98958,5.338984,4.876814,68.751,70.23,20.6,20.4
43947.99306,5.33849,4.879355,68.641,70.169,20.5,20.35
43947.99653,5.338294,4.883512,68.693,70.145,20.4,20.25
43948,5.347668,4.887559,68.473,70.066,20.35,20.15
43948.00347,5.352388,4.882968,68.473,69.97,20.25,20.15
43948.00694,5.35327,4.873161,68.41,70.011,20.25,20.05
43948.01042,5.363084,4.869444,68.259,69.981,20.15,20.05
43948.01389,5.36539,4.874185,68.259,69.915,20.1,20
43948.01736,5.34826,4.867877,68.259,69.819,20.1,19.95
43948.02083,5.342668,4.872904,68.191,69.717,20,19.85
43948.02431,5.338019,4.86851,68.254,69.734,20,19.85
43948.02778,5.335311,4.862864,68.156,69.656,19.95,19.8
43948.03125,5.329135,4.867718,68.201,69.561,19.9,19.75
43948.03472,5.340091,4.866856,67.921,69.561,19.85,19.65
43948.03819,5.3386,4.863413,67.984,69.561,19.8,19.65
43948.04167,5.338966,4.859367,67.984,69.561,19.75,19.65
43948.04514,5.332171,4.863052,67.984,69.495,19.75,19.55
43948.04861,5.335538,4.866866,67.824,69.4,19.75,19.55
43948.05208,5.325499,4.858999,67.932,69.505,19.7,19.5
43948.05556,5.318675,4.854002,67.834,69.411,19.7,19.5
43948.05903,5.314704,4.839645,67.869,69.505,19.65,19.5
43948.0625,5.312634,4.85181,67.771,69.244,19.65,19.5
43948.06597,5.311316,4.850346,67.771,69.244,19.65,19.5
43948.06944,5.308861,4.84616,67.771,69.244,19.65,19.45
43948.07292,5.308321,4.841826,67.771,69.339,19.65,19.45
43948.07639,5.312659,4.835227,67.538,69.244,19.6,19.45
43948.07986,5.306958,4.841032,67.601,69.244,19.6,19.45
43948.08333,5.304293,4.832899,67.664,69.15,19.6,19.45
43948.08681,5.314613,4.837592,67.538,69.15,19.6,19.45
43948.09028,5.309378,4.837201,67.538,69.084,19.6,19.45
43948.09375,5.310809,4.833655,67.538,69.084,19.6,19.4
43948.09722,5.312116,4.836922,67.475,69.084,19.6,19.4
43948.10069,5.303027,4.845286,67.43,69.084,19.6,19.4
43948.10417,5.29155,4.8379,67.475,68.99,19.6,19.45
43948.10764,5.28806,4.827067,67.367,69.084,19.65,19.45
43948.11111,5.280172,4.823223,67.367,69.013,19.65,19.5
43948.11458,5.275593,4.81722,67.367,68.919,19.65,19.55
43948.11806,5.275289,4.809658,67.31,68.925,19.7,19.6
43948.12153,5.278378,4.813406,67.151,68.82,19.8,19.6
43948.125,5.282101,4.802318,67.044,68.859,19.8,19.7
43948.12847,5.282101,4.802318,67.044,68.859,19.8,19.7
43948.13194,5.278236,4.79996,67.044,68.755,19.85,19.75
43948.13542,5.269357,4.794758,67.094,68.761,19.95,19.8
43948.13889,5.267331,4.794281,67.094,68.564,19.95,19.85
43948.14236,5.262775,4.807687,67.094,68.4,20,19.85
43948.14583,5.25663,4.810812,66.818,68.335,20.05,19.9
43948.14931,5.245009,4.815735,66.924,68.4,20.05,19.9
43948.15278,5.232817,4.814111,66.818,68.242,20.1,19.95
43948.15625,5.225539,4.819359,66.745,68.171,20.15,20
43948.15972,5.217845,4.81826,66.745,68.171,20.2,20
43948.16319,5.231231,4.824776,66.649,68.171,20.2,20.05
43948.16667,5.242134,4.820937,66.619,68.014,20.2,20.1
43948.17014,5.239272,4.819857,66.587,67.922,20.25,20.1
43948.17361,5.235699,4.820821,66.419,67.922,20.25,20.1
43948.17708,5.228019,4.820838,66.524,67.851,20.3,20.15
43948.18056,5.232081,4.82726,66.251,67.695,20.3,20.2
43948.18403,5.227852,4.823933,66.356,67.76,20.35,20.2
43948.1875,5.222094,4.825396,66.356,67.695,20.4,20.2
43948.19097,5.225941,4.826878,66.126,67.609,20.4,20.25
43948.19444,5.228167,4.8216,66.126,67.529,20.4,20.3
43948.19792,5.225231,4.819719,66.131,67.438,20.45,20.3
43948.20139,5.22055,4.819257,65.969,67.373,20.4,20.3
43948.20486,5.222271,4.825373,66.069,67.302,20.45,20.3
43948.20833,5.225345,4.828472,65.902,67.212,20.5,20.35
43948.21181,5.214017,4.832102,65.996,67.212,20.5,20.35
43948.21528,5.210063,4.831649,65.735,67.122,20.5,20.4
43948.21875,5.22334,4.832355,65.672,67.057,20.5,20.4
43948.22222,5.226685,4.832357,65.672,66.987,20.55,20.4
43948.22569,5.215511,4.832649,65.568,66.897,20.55,20.4
43948.22917,5.215004,4.837421,65.506,66.832,20.55,20.45
43948.23264,5.213006,4.840445,65.506,66.742,20.55,20.45
43948.23611,5.204744,4.835216,65.506,66.742,20.6,20.5
43948.23958,5.204943,4.831827,65.35,66.653,20.65,20.5
43948.24306,5.206773,4.82992,65.288,66.678,20.65,20.5
43948.24653,5.201277,4.830656,65.288,66.589,20.65,20.5
43948.25,5.199345,4.833425,65.082,66.429,20.65,20.55
43948.25347,5.207479,4.825503,64.957,66.429,20.65,20.55
43948.25694,5.20977,4.830282,64.947,66.365,20.7,20.55
43948.26042,5.206285,4.832589,64.855,66.355,20.7,20.6
43948.26389,5.199482,4.821487,64.792,66.197,20.75,20.6
43948.26736,5.206057,4.820992,64.566,66.133,20.75,20.6
43948.27083,5.205178,4.819045,64.73,66.108,20.75,20.6
43948.27431,5.211601,4.830445,64.464,66.044,20.75,20.6
43948.27778,5.21419,4.832996,64.464,65.876,20.75,20.65
43948.28125,5.207004,4.824688,65.362,67.067,20.8,20.65
43948.28472,5.195006,4.809934,66.56,68.456,20.75,20.65
43948.28819,5.169495,4.785536,66.959,69.008,20.75,20.65
43948.29167,5.150139,4.768015,66.948,69.075,20.8,20.65
43948.29514,5.139995,4.758445,66.948,69.101,20.85,20.65
43948.29861,5.139009,4.765092,66.948,69.008,20.8,20.7
43948.30208,5.142733,4.763763,66.948,69.008,20.85,20.7
43948.30556,5.145937,4.761841,66.948,69.008,20.85,20.7
43948.30903,5.150743,4.769564,66.948,68.936,20.85,20.75
43948.3125,5.165757,4.772422,66.78,68.777,20.9,20.75
43948.31597,5.167936,4.772312,66.78,68.843,20.85,20.75
43948.31944,5.169951,4.77916,66.717,68.685,20.9,20.75
43948.32292,5.177758,4.786665,66.654,68.613,20.9,20.75
43948.32639,5.179677,4.785749,66.654,68.603,20.9,20.8
43948.32986,5.189394,4.783759,66.486,68.537,20.9,20.8
43948.33333,5.190678,4.790133,66.424,68.465,20.9,20.85
43948.33681,5.189343,4.786764,66.329,68.374,20.9,20.85
43948.34028,5.195471,4.784062,66.267,68.308,20.9,20.85
43948.34375,5.195023,4.78984,66.267,68.216,20.9,20.85
43948.34722,5.194884,4.790811,66.1,68.145,20.95,20.9
43948.35069,5.200052,4.792207,65.964,67.988,21,20.95
43948.35417,5.200033,4.796032,66.027,68.145,21,20.95
43948.35764,5.174216,4.786062,68.849,71.504,21.05,21
43948.36111,5.158072,4.780737,69.08,71.578,21.05,21
43948.36458,5.151227,4.784524,68.97,71.504,21.1,21.05
43948.36806,5.131106,4.787767,72.611,74.625,21.15,21.1
43948.37153,5.110785,4.774202,72.86,74.445,21.15,21.1
43948.375,5.110499,4.777889,72.545,74.298,21.2,21.15
43948.37847,5.096673,4.77677,74.59,75.201,21.25,21.2
43948.38194,5.078375,4.779154,74.387,74.948,21.25,21.25
43948.38542,5.077696,4.775818,74.253,74.8,21.3,21.25
43948.38889,5.0872,4.760695,74.078,74.511,21.3,21.3
43948.39236,5.069577,4.756076,74.845,75.372,21.4,21.3
43948.39583,5.064699,4.756538,74.347,74.866,21.45,21.4
43948.39931,5.068212,4.759875,74.32,74.685,21.45,21.4
43948.40278,5.063251,4.749177,75.038,75.522,21.55,21.45
43948.40625,5.060849,4.742366,74.572,75.112,21.65,21.55
43948.40972,5.0573,4.748179,74.396,75.034,21.7,21.55
43948.41319,5.053692,4.748126,74.369,74.667,21.8,21.65
43948.41667,5.069021,4.756628,74.127,74.596,21.85,21.7
43948.42014,5.066953,4.759691,74.29,74.596,21.9,21.7
43948.42361,5.056404,4.756525,74.815,75.354,21.9,21.8
43948.42708,5.05275,4.748806,74.56,75.1,21.95,21.8
43948.43056,5.057254,4.751598,74.311,74.759,22.05,21.9
43948.43403,5.05102,4.760127,74.205,74.682,22.1,21.95
43948.4375,5.06183,4.763555,74.205,74.431,22.15,22
43948.44097,5.070461,4.764417,74.138,74.328,22.15,22.05
43948.44444,5.078172,4.763053,74.434,74.889,22.25,22.15
43948.44792,5.066843,4.757565,74.933,75.59,22.25,22.15
43948.45139,5.050631,4.758195,74.456,74.993,22.35,22.2
43948.45486,5.050025,4.760797,74.388,74.734,22.45,22.25
43948.45833,5.058695,4.773011,74.254,74.587,22.5,22.35
43948.46181,5.058188,4.768342,74.315,74.734,22.6,22.35
43948.46528,5.032091,4.755755,74.822,75.41,22.75,22.4
43948.46875,5.03219,4.755426,74.551,75.079,22.85,22.45
43948.47222,5.029931,4.765301,74.358,74.826,22.9,22.45
43948.47569,5.045222,4.764878,74.331,74.652,23,22.5
43948.47917,5.046725,4.766001,74.191,74.569,23.1,22.55
43948.48264,5.058211,4.771476,74.004,74.319,23.1,22.55
43948.48611,5.056665,4.794309,74.515,74.782,23.2,22.6
43948.48958,5.042406,4.798387,74.85,75.314,23.2,22.6
43948.49306,5.042406,4.798387,74.85,75.314,23.2,22.6
43948.49653,5.048101,4.793714,74.442,74.886,23.3,22.7
43948.5,5.047498,4.797667,74.38,74.808,23.25,22.7
43948.50347,5.048363,4.794611,74.307,74.731,23.3,22.75
43948.50694,5.077231,4.807046,73.841,74.219,23.35,22.85
43948.51042,5.08989,4.812155,74.43,74.784,23.45,22.95
43948.51389,5.075615,4.812896,75.036,75.622,23.45,22.95
43948.51736,5.067087,4.815979,74.632,75.218,23.45,23
43948.52083,5.059146,4.822299,75.092,75.532,23.5,23.05
43948.52431,5.053527,4.822315,75.281,75.976,23.5,23.05
43948.52778,5.058564,4.818118,74.678,75.499,23.55,23.05
43948.53125,5.050853,4.816458,74.678,75.122,23.6,23.15
43948.53472,5.0666,4.809587,74.47,75.051,23.65,23.2
43948.53819,5.061854,4.826008,75.394,75.958,23.7,23.25
43948.54167,5.065216,4.819062,74.984,75.624,23.75,23.3
43948.54514,5.064859,4.823366,74.66,75.286,23.8,23.35
43948.54861,5.073716,4.826625,74.593,75.209,23.8,23.4
43948.55208,5.084398,4.832973,74.525,75.138,23.8,23.4
43948.55556,5.094359,4.827244,74.186,74.867,23.85,23.5
43948.55903,5.116671,4.828673,73.781,74.436,23.95,23.55
43948.5625,5.128202,4.834259,73.674,74.43,23.95,23.6
43948.56597,5.106053,4.825983,75.161,75.854,24,23.6
43948.56944,5.104379,4.825509,74.892,75.599,24,23.6
43948.57292,5.118008,4.838867,74.495,75.173,24.05,23.7
43948.57639,5.128655,4.846011,74.361,75.024,24.05,23.7
43948.57986,5.138359,4.859898,74.016,74.773,24.1,23.75
43948.58333,5.135991,4.857384,75.484,76.198,24.2,23.8
43948.58681,5.126753,4.855202,75.136,76.113,24.25,23.85
43948.59028,5.122845,4.852072,75,75.668,24.25,23.9
43948.59375,5.134147,4.863949,74.653,75.335,24.3,24
43948.59722,5.141846,4.864817,74.585,75.142,24.3,24.05
43948.60069,5.161911,4.878627,74.179,74.819,24.4,24.05
43948.60417,5.178407,4.88,73.847,74.473,24.4,24.15
43948.60764,5.171216,4.88266,75.304,76.004,24.45,24.15
43948.61111,5.145219,4.879734,75.295,75.892,24.55,24.25
43948.61458,5.147774,4.887175,75.094,75.636,24.55,24.25
43948.61806,5.142791,4.896391,74.872,75.469,24.65,24.35
43948.62153,5.158687,4.892399,74.537,75.215,24.65,24.35
43948.625,5.15363,4.901369,75.891,76.566,24.75,24.4
43948.62847,5.150659,4.905555,75.615,76.414,24.75,24.4
43948.63194,5.154161,4.904592,75.324,75.961,24.85,24.55
43948.63542,5.153797,4.903496,75.122,75.811,24.85,24.55
43948.63889,5.167191,4.91718,74.786,75.556,24.85,24.55
43948.64236,5.201664,4.925229,74.372,75.115,24.9,24.6
43948.64583,5.216089,4.933893,74.366,75.108,24.95,24.65
43948.64931,5.199014,4.933203,75.769,76.463,25,24.65
43948.65278,5.187312,4.943807,75.306,75.942,25,24.7
43948.65625,5.198552,4.938151,75.238,75.942,25,24.7
43948.65972,5.207034,4.940141,75.035,75.721,25,24.7
43948.66319,5.223603,4.967532,74.888,75.35,25.05,24.75
43948.66667,5.220826,4.95887,75.957,76.963,25.1,24.75
43948.67014,5.21042,4.953722,75.751,76.704,25.1,24.75
43948.67361,5.206769,4.948753,75.424,76.169,25.15,24.85
43948.67708,5.18394,4.947471,75.614,77.03,25.2,24.85
43948.68056,5.175008,4.948573,75.882,76.77,25.2,24.85
43948.68403,5.171973,4.941222,75.886,76.426,25.15,24.85
43948.6875,5.185349,4.936667,75.391,76.09,25.25,24.9
43948.69097,5.203387,4.930465,75.201,76.018,25.25,24.9
43948.69444,5.217801,4.938558,75.188,75.756,25.25,24.95
43948.69792,5.224909,4.939876,74.998,75.685,25.25,24.95
43948.70139,5.247038,4.946416,74.657,75.418,25.3,25
43948.70486,5.251774,4.94863,75.864,76.84,25.35,25.05
43948.70833,5.239056,4.939483,75.855,76.58,25.4,25.05
43948.71181,5.234555,4.933035,75.705,76.429,25.45,25.05
43948.71528,5.230143,4.945579,75.434,76.25,25.45,25.1
43948.71875,5.228205,4.958167,75.367,76.054,25.45,25.1
43948.72222,5.228458,4.955655,75.293,75.982,25.5,25.1
43948.72569,5.236737,4.965542,75.145,75.832,25.55,25.1
43948.72917,5.248964,4.969097,74.888,75.655,25.55,25.1
43948.73264,5.248931,4.977337,75.484,76.322,25.55,25.1
43948.73611,5.225412,4.964451,76.015,76.828,25.6,25.15
43948.73958,5.21665,4.951383,75.878,76.675,25.65,25.15
43948.74306,5.218901,4.933086,75.54,76.417,25.65,25.15
43948.74653,5.229246,4.934801,75.404,76.238,25.65,25.15
43948.75,5.237963,4.939959,75.324,76.16,25.7,25.15
43948.75347,5.232466,4.953839,75.936,76.721,25.7,25.15
43948.75694,5.216409,4.939943,75.868,76.828,25.7,25.15
43948.76042,5.211023,4.936684,75.797,76.496,25.7,25.15
43948.76389,5.202901,4.922287,75.656,76.311,25.75,25.15
43948.76736,5.206378,4.920334,75.576,76.226,25.8,25.2
43948.77083,5.2122,4.913275,75.495,76.226,25.9,25.2
43948.77431,5.217148,4.919825,75.538,76.148,26.05,25.2
43948.77778,5.202958,4.915502,75.323,76.042,26.2,25.2
43948.78125,5.202293,4.914938,75.108,75.97,26.2,25.2
43948.78472,5.220826,4.926907,75.157,75.898,26.35,25.2
43948.78819,5.228774,4.930412,75.01,75.714,26.4,25.2
43948.79167,5.23323,4.951916,74.748,75.643,26.45,25.2
43948.79514,5.239308,4.953499,74.925,75.643,26.5,25.2
43948.79861,5.250142,4.965472,74.541,75.448,26.45,25.25
43948.80208,5.261511,4.967037,74.486,75.377,26.4,25.25
43948.80556,5.26631,4.967545,74.486,75.377,26.4,25.25
43948.80903,5.28626,4.956254,74.22,75.195,26.35,25.25
43948.8125,5.300135,4.961129,74.184,75.13,26.2,25.2
43948.81597,5.314292,4.969867,73.984,75.065,26.2,25.15
43948.81944,5.324793,4.959909,73.798,75.071,26.1,25.1
43948.82292,5.335012,4.963079,73.732,74.896,26.05,25.1
43948.82639,5.354998,4.964674,73.677,74.787,25.95,25.05
43948.82986,5.35578,4.984831,73.576,74.646,25.8,24.95
43948.83333,5.358935,4.985014,73.582,74.542,25.75,24.95
43948.83681,5.374089,5.003252,73.42,74.466,25.6,24.9
43948.84028,5.377106,4.997648,73.169,74.316,25.45,24.75
43948.84375,5.379494,5.004193,73.24,74.316,25.4,24.75
43948.84722,5.388787,5.010895,73.008,74.258,25.3,24.65
43948.85069,5.394699,5.007848,72.788,74.091,25.15,24.55
43948.85417,5.403519,5.011867,72.8,74.103,25,24.45
43948.85764,5.398637,5.015625,72.693,74.033,24.95,24.4
43948.86111,5.40985,5.021065,72.528,73.873,24.75,24.25
43948.86458,5.414104,5.025254,72.357,73.809,24.75,24.2
43948.86806,5.424861,5.029662,72.315,73.706,24.6,24.15
43948.87153,5.437896,5.016871,72.144,73.73,24.4,24
43948.875,5.438431,5.017297,72.162,73.559,24.3,23.95
43948.87847,5.446886,5.019288,71.933,73.576,24.1,23.8
43948.88194,5.449911,5.024982,71.834,73.405,24.05,23.7
43948.88542,5.459873,5.020981,71.851,73.514,23.8,23.65
43948.88889,5.472028,5.025339,71.676,73.279,23.75,23.55
43948.89236,5.473911,5.030362,71.64,73.195,23.55,23.35
43948.89583,5.486347,5.047581,71.593,73.036,23.35,23.2
43948.89931,5.485786,5.052452,71.477,73.042,23.25,23.1
43948.90278,5.492578,5.056694,71.43,72.883,23.05,23
43948.90625,5.489362,5.062524,71.326,72.883,22.95,22.95
43948.90972,5.500975,5.062404,71.175,72.725,22.7,22.75
43948.91319,5.513314,5.072082,71.122,72.562,22.55,22.6
43948.91667,5.516171,5.066082,70.949,72.573,22.4,22.45
