%time,AssimLight,BlackScr,CO2air,Cum_irr,EC_drain_PC,EnScr,HumDef,PipeGrow,PipeLow,Rhair,Tair,Tot_PAR,Tot_PAR_Lamps,VentLee,Ventwind,assim_sp,assim_vip,co2_dos,co2_sp,co2_vip,dx_sp,dx_vip,int_blue_sp,int_blue_vip,int_farred_sp,int_farred_vip,int_red_sp,int_red_vip,int_white_sp,int_white_vip,pH_drain_PC,scr_blck_sp,scr_blck_vip,scr_enrg_sp,scr_enrg_vip,t_grow_min_sp,t_grow_min_vip,t_heat_sp,t_heat_vip,t_rail_min_sp,t_rail_min_vip,t_vent_sp,t_ventlee_vip,t_ventwind_vip,water_sup,water_sup_intervals_sp_min,water_sup_intervals_vip_min,window_pos_lee_sp,window_pos_lee_vip
43815.00000,   0,  35,  445,  0.3,  2.1,  96,  6.7,  0.0, 49.7, 64.0, 21.2,    0,   0,   1,   0, NaN,   0,    NaN,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  2.0,  NaN, 1000,  NaN,  1.2
43815.00347,   0,  85,  490,  0.5,  2.1,  96,  7.4,  0.0, 47.8, 61.7, 22.0,    0,   0,   1,   0, NaN,   0, 0.0011,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.00694,   0,  96,  511,  0.5,  2.1,  96,  6.1,  0.0, 46.2, 67.5, 21.3,    0,   0,   1,   0, NaN,   0, 0.0020,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.01042,   0,  92,  510,  0.5,  2.1,  95,  6.1,  0.0, 44.9, 67.9, 21.6,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.01389,   0,  92,  501,  0.5,  2.1,  93,  6.5,  0.0, 43.4, 65.4, 21.6,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.01736,   0,  95,  459,  0.5,  2.1,  96,  6.9,  0.0, 42.1, 63.9, 21.7,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.02083,   0,  96,  503,  0.5,  2.1,  96,  7.0,  0.0, 40.9, 63.0, 21.6,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.02431,   0,  96,  490,  0.5,  2.1,  96,  7.0,  0.0, 39.7, 62.7, 21.5,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.02778,   0,  96,  485,  0.5,  2.1,  96,  7.0,  0.0, 39.7, 62.6, 21.4,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.03125,   0,  96,  496,  0.5,  2.1,  96,  6.9,  0.0, 42.0, 62.5, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.03472,   0,  96,  492,  0.5,  2.1,  96,  6.9,  0.0, 43.2, 62.5, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.03819,   0,  96,  501,  0.5,  2.1,  96,  6.9,  0.0, 44.5, 62.1, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.04167,   0,  96,  506,  0.5,  2.1,  96,  7.1,  0.0, 44.4, 61.6, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.04514,   0,  96,  501,  0.8,  2.1,  96,  7.0,  0.0, 44.1, 61.5, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.04861,   0,  96,  500,  0.8,  2.1,  96,  6.9,  0.0, 43.8, 61.9, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.05208,   0,  96,  491,  0.8,  2.1,  96,  7.0,  0.0, 43.5, 61.5, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.05556,   0,  96,  494,  0.8,  2.1,  96,  7.0,  0.0, 43.2, 61.3, 20.8,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.05903,   0,  96,  498,  0.8,  2.1,  96,  7.0,  0.0, 42.8, 61.2, 20.8,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.06250,   0,  96,  498,  0.8,  2.1,  96,  7.0,  0.0, 43.9, 61.2, 20.8,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.06597,   0,  96,  504,  0.8,  2.1,  96,  6.9,  0.0, 44.9, 61.2, 20.5,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.06944,   0,  96,  509,  0.8,  2.1,  96,  7.1,  0.0, 45.9, 60.9, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.07292,   0,  96,  504,  0.8,  2.1,  96,  7.1,  0.0, 46.9, 60.5, 20.7,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.07639,   0,  96,  487,  0.8,  2.1,  96,  7.0,  0.0, 45.6, 60.7, 20.6,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.07986,   0,  96,  503,  0.8,  2.1,  96,  6.8,  0.0, 48.2, 61.9, 20.6,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.08333,   0,  96,  494,  0.8,  2.1,  96,  7.0,  0.0, 50.8, 61.2, 20.7,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.08681,   0,  96,  505,  0.0,  2.1,  96,  7.2,  0.0, 49.1, 60.4, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.09028,   0,  96,  501,  0.0,  2.1,  96,  6.7,  0.0, 49.0, 62.7, 20.6,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.09375,   0,  96,  501,  0.0,  2.1,  96,  6.9,  0.0, 49.5, 62.1, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.09722,   0,  96,  514,  0.0,  2.1,  96,  7.1,  0.0, 50.0, 61.0, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.10069,   0,  96,  506,  0.0,  2.1,  96,  6.9,  0.0, 50.2, 61.6, 20.8,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.10417,   0,  96,  511,  0.0,  2.1,  96,  7.0,  0.0, 49.5, 61.7, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.10764,   0,  96,  500,  0.0,  2.1,  96,  7.1,  0.0, 48.9, 61.0, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.11111,   0,  96,  499,  0.0,  2.1,  96,  6.8,  0.0, 48.2, 62.4, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.11458,   0,  96,  498,  0.0,  2.1,  96,  7.0,  0.0, 48.4, 61.9, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.11806,   0,  96,  509,  0.0,  2.1,  96,  7.1,  0.0, 48.8, 61.2, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.12153,   0,  96,  490,  0.0,  2.1,  96,  6.9,  0.0, 49.4, 62.0, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.12500,   0,  96,  492,  0.0,  2.1,  96,  6.8,  0.0, 49.9, 62.2, 20.8,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.12847,   0,  96,  493,  0.0,  2.1,  96,  7.1,  0.0, 50.2, 61.3, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.13194,   0,  96,  493,  0.0,  2.1,  96,  6.9,  0.0, 49.5, 62.2, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.13542,   0,  96,  502,  0.0,  2.1,  96,  6.7,  0.0, 48.6, 63.1, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.13889,   0,  96,  490,  0.0,  2.1,  96,  6.9,  0.0, 47.7, 62.2, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.14236,   0,  96,  500,  0.0,  2.1,  96,  7.1,  0.0, 48.9, 61.6, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.14583,   0,  96,  502,  0.0,  2.1,  96,  7.1,  0.0, 49.5, 61.3, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.14931,   0,  96,  503,  0.0,  2.1,  96,  7.1,  0.0, 49.7, 61.6, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.15278,   0,  96,  485,  0.0,  2.1,  96,  7.0,  0.0, 49.8, 61.6, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.15625,   0,  96,  504,  0.0,  2.1,  96,  7.0,  0.0, 49.8, 61.5, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.15972,   0,  96,  507,  0.0,  2.1,  96,  7.2,  0.0, 49.8, 61.1, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.16319,   0,  96,  500,  0.0,  2.1,  96,  6.9,  0.0, 50.0, 62.2, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.16667,   0,  96,  504,  0.0,  2.1,  96,  7.1,  0.0, 50.4, 61.6, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.17014,   0,  96,  500,  0.0,  2.1,  96,  7.2,  0.0, 48.7, 61.0, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.17361,   0,  96,  501,  0.0,  2.1,  96,  6.3,  0.0, 49.3, 64.8, 20.7,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.17708,   0,  96,  507,  0.0,  2.1,  96,  6.6,  0.0, 49.8, 64.2, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.18056,   0,  96,  490,  0.0,  2.1,  96,  6.8,  0.0, 49.9, 63.0, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.18403,   0,  96,  499,  0.0,  2.1,  96,  7.0,  0.0, 49.8, 62.1, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.18750,   0,  96,  496,  0.0,  2.1,  96,  7.1,  0.0, 49.9, 61.6, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.19097,   0,  96,  496,  0.0,  2.1,  96,  7.1,  0.0, 49.9, 61.8, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.19444,   0,  96,  495,  0.0,  2.1,  96,  7.2,  0.0, 49.9, 61.2, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.19792,   0,  96,  505,  0.0,  2.1,  96,  6.8,  0.0, 50.2, 62.9, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.20139,   0,  96,  507,  0.0,  2.1,  96,  6.9,  0.0, 50.5, 62.2, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.20486,   0,  96,  484,  0.0,  2.1,  96,  7.2,  0.0, 49.8, 61.3, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.20833,   0,  96,  493,  0.0,  2.1,  96,  6.9,  0.0, 49.0, 62.6, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.21181,   0,  96,  496,  0.0,  2.1,  96,  6.9,  0.0, 48.2, 62.2, 21.1,    0,   0,   0,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.21528,   0,  96,  497,  0.0,  2.1,  96,  7.0,  0.0, 48.5, 61.6, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, 700, NaN, 7.1, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
