time,AssimLight,BlackScr,CO2air,Cum_irr,EC_drain_PC,EnScr,HumDef,PipeGrow,PipeLow,Rhair,Tair,Tot_PAR,Tot_PAR_Lamps,VentLee,Ventwind,assim_sp,assim_vip,co2_dos,co2_sp,co2_vip,dx_sp,dx_vip,int_blue_sp,int_blue_vip,int_farred_sp,int_farred_vip,int_red_sp,int_red_vip,int_white_sp,int_white_vip,pH_drain_PC,scr_blck_sp,scr_blck_vip,scr_enrg_sp,scr_enrg_vip,t_grow_min_sp,t_grow_min_vip,t_heat_sp,t_heat_vip,t_rail_min_sp,t_rail_min_vip,t_vent_sp,t_ventlee_vip,t_ventwind_vip,water_sup,water_sup_intervals_sp_min,water_sup_intervals_vip_min,window_pos_lee_sp,window_pos_lee_vip
43815,0,35,445,0.2626,2.08,96,6.66,0,49.7,64,21.2,0,0,0.8,0,NaN,0,NaN,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,2,NaN,1000,NaN,1.2
43815.00347,0,85.00000074,490.0000014,0.5252,2.11,96,7.419999908,0,47.79999989,61.70000039,21.99999995,0,0,0.8,0,NaN,0,0.001062665,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.00694,0,95.99999852,510.9999972,0.5252,2.11,96,6.050000184,0,46.20000021,67.49999922,21.30000009,0,0,0.8,0,NaN,0,0.002029966,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.01042,0,92.40000036,510.0000001,0.5252,2.11,94.60000014,6.079999997,0,44.90000013,67.89999996,21.59999997,0,0,0.8,0,NaN,0,1.61E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.01389,0,92.4,501.0000003,0.5252,2.11,93.10000005,6.549999984,0,43.40000005,65.40000008,21.6,0,0,0.8,0,NaN,0,1.79E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.12,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.01736,0,95.20000003,459.0000015,0.5252,2.11,96,6.880000004,0,42.09999996,63.89999997,21.7,0,0,0.8,0,NaN,0,1.98E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.12,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.02083,0,96,502.9999987,0.5252,2.11,96,7.010000002,0,40.89999988,62.99999997,21.59999999,0,0,0.8,0,NaN,0,2.17E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.12,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.02431,0,96,490.0000017,0.5252,2.11,96,7.029999997,0,39.70000016,62.70000004,21.50000001,0,0,0.8,0,NaN,0,2.23E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.12,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.02778,0,96,485.0000003,0.5252,2.11,96,7.000000002,0,39.7,62.60000001,21.40000001,0,0,0.8,0,NaN,0,2.29E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.12,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.03125,0,96,496,0.5252,2.11,96,6.9,0,42,62.5,21.1,0,0,0.8,0,NaN,0,2.35E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.12,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.03472,0,96,492.0000006,0.5252,2.11,96,6.860000005,0,43.20000009,62.49999997,21,0,0,0.8,0,NaN,0,2.34E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.110000001,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.03819,0,96,500.9999988,0.5252,2.11,96,6.929999991,0,44.49999983,62.10000005,21,0,0,0.8,0,NaN,0,2.34E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.119999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.04167,0,96,505.9999995,0.5252,2.119999999,96,7.059999987,0,44.40000001,61.60000005,21.09999999,0,0,0.8,0,NaN,0,2.34E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.12,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.04514,0,96,501.0000002,0.787799991,2.12,96,7.000000002,0,44.10000001,61.5,20.90000001,0,0,0.8,0,NaN,0,2.28E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.12,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,5.999999933,NaN,1000,NaN,1.2
43815.04861,0,96,499.9999997,0.7878,2.12,96,6.930000002,0,43.79999999,61.89999999,20.9,0,0,0.8,0,NaN,0,2.23E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.05208,0,96,491.0000003,0.7878,2.12,96,7,0,43.49999997,61.49999998,20.89999999,0,0,0.8,0,NaN,0,2.18E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.05556,0,96,493.9999996,0.7878,2.12,96,7,0,43.20000004,61.30000003,20.80000001,0,0,0.8,0,NaN,0,2.12E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.05903,0,96,497.9999997,0.7878,2.12,96,7.019999999,0,42.80000003,61.20000001,20.8,0,0,0.8,0,NaN,0,2.05E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.0625,0,96,498,0.7878,2.11,96,7.02,0,43.9,61.2,20.8,0,0,0.8,0,NaN,0,1.99E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.06597,0,96,504.0000003,0.7878,2.100000001,96,6.900000014,0,44.90000007,61.19999998,20.50000003,0,0,0.8,0,NaN,0,1.94E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.06944,0,96,508.9999993,0.7878,2.109999999,96,7.109999972,0,45.89999987,60.90000004,20.89999995,0,0,0.8,0,NaN,0,1.88E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.07292,0,96,504.0000005,0.7878,2.11,96,7.100000001,0,46.8999999,60.50000004,20.70000002,0,0,0.8,0,NaN,0,1.83E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.07639,0,96,487.0000006,0.7878,2.11,96,7.030000002,0,45.60000004,60.69999999,20.6,0,0,0.8,0,NaN,0,1.80E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.07986,0,96,502.9999997,0.7878,2.11,96,6.810000006,0,48.20000009,61.89999998,20.6,0,0,0.8,0,NaN,0,1.76E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.08333,0,96,494.0000011,0.787799921,2.11,96,6.980000022,0,50.79999983,61.19999992,20.70000002,0,0,0.8,0,NaN,0,1.73E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,5.999999397,NaN,1000,NaN,1.2
43815.08681,0,96,504.9999985,1.06E-07,2.11,96,7.19999997,0,49.10000023,60.40000011,20.89999997,0,0,0.8,0,NaN,0,1.72E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,8.05E-07,NaN,1000,NaN,1.2
43815.09028,0,96,501.0000003,0,2.11,96,6.670000036,0,49.00000001,62.69999985,20.60000002,0,0,0.8,0,NaN,0,1.70E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.09375,0,96,501,0,2.11,96,6.89,0,49.5,62.1,20.9,0,0,0.8,0,NaN,0,1.69E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.09722,0,96,513.9999995,0,2.11,96,7.129999987,0,50.00000001,61.00000004,20.99999999,0,0,0.8,0,NaN,0,1.67E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.10069,0,96,506.0000011,0,2.11,96,6.940000025,0,50.19999997,61.59999992,20.80000003,0,0,0.8,0,NaN,0,1.66E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.10417,0,96,510.9999995,0,2.11,96,6.999999994,0,49.50000007,61.69999999,20.99999998,0,0,0.8,0,NaN,0,1.65E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.10764,0,96,500.0000004,0,2.11,96,7.129999996,0,48.90000002,61.00000002,21,0,0,0.8,0,NaN,0,1.64E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.11111,0,96,499,0,2.1,96,6.840000004,0,48.20000001,62.39999998,20.9,0,0,0.8,0,NaN,0,1.63E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.11458,0,96,498.0000011,0,2.11,96,6.970000017,0,48.40000004,61.89999993,21.00000001,0,0,0.8,0,NaN,0,1.62E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.11806,0,96,508.9999985,0,2.11,96,7.139999977,0,48.79999995,61.20000009,21.09999999,0,0,0.8,0,NaN,0,1.60E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.12153,0,96,490.0000013,0,2.11,96,6.910000015,0,49.39999996,61.99999995,20.90000001,0,0,0.8,0,NaN,0,1.58E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.125,0,96,492,0,2.11,96,6.84,0,49.9,62.2,20.8,0,0,0.8,0,NaN,0,1.56E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.12847,0,96,493,0,2.11,96,7.119999983,0,50.19999995,61.30000006,21.09999999,0,0,0.8,0,NaN,0,1.54E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.13194,0,96,493,0,2.11,96,6.870000034,0,49.50000009,62.19999988,20.90000003,0,0,0.8,0,NaN,0,1.52E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.13542,0,96,501.9999991,0,2.11,96,6.710000016,0,48.60000009,63.09999991,20.9,0,0,0.8,0,NaN,0,1.50E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.13889,0,96,490.0000004,0,2.11,96,6.949999992,0,47.70000003,62.20000003,21.09999999,0,0,0.8,0,NaN,0,1.47E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.14236,0,96,500.0000001,0,2.1,96,7.11,0,48.90000002,61.59999999,21.2,0,0,0.8,0,NaN,0,1.45E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.14583,0,96,502.0000001,0,2.11,96,7.119999994,0,49.50000002,61.30000003,21.1,0,0,0.8,0,NaN,0,1.42E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.110000001,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.14931,0,96,502.9999999,0,2.11,96,7.060000008,0,49.69999997,61.59999996,21.1,0,0,0.8,0,NaN,0,1.40E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.119999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.15278,0,96,485.0000012,0,2.100000001,96,7.020000003,0,49.79999999,61.6,21.00000001,0,0,0.8,0,NaN,0,1.37E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.12,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.15625,0,96,504,0,2.1,96,7.04,0,49.8,61.5,21,0,0,0.8,0,NaN,0,1.35E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.15972,0,96,506.9999995,0,2.1,96,7.159999983,0,49.80000001,61.10000007,21.09999999,0,0,0.8,0,NaN,0,1.34E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.12,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.16319,0,96,500.0000009,0,2.1,96,6.910000034,0,49.99999997,62.19999985,21.00000001,0,0,0.8,0,NaN,0,1.33E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.12,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.16667,0,96,503.9999996,0,2.1,96,7.059999985,0,50.39999996,61.60000006,21.09999999,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.12,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.17014,0,96,500.0000001,0,2.09,96,7.179999996,0,48.70000006,61.00000002,21.1,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.12,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.17361,0,96,501.0000002,0,2.1,96,6.330000007,0,49.30000002,64.79999998,20.70000001,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.12,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.17708,0,96,506.9999983,0,2.1,96,6.55000003,0,49.80000001,64.19999988,21.00000002,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.110000001,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.18056,0,96,490.0000023,0,2.1,96,6.84999996,0,49.89999999,63.00000016,21.19999997,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.119999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.18403,0,96,498.9999994,0,2.1,96,6.969999992,0,49.80000001,62.10000006,21.10000001,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.110000001,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.1875,0,96,496,0,2.09,96,7.06,0,49.9,61.6,21.1,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.12,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.19097,0,96,495.9999999,0,2.099999999,96,7.070000007,0,49.9,61.79999996,21.2,0,0,0.8,0,NaN,0,1.33E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.129999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.19444,0,96,495.0000001,0,2.090000001,96,7.179999985,0,49.9,61.20000008,21.2,0,0,0.8,0,NaN,0,1.33E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.120000001,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.19792,0,96,504.999999,0,2.099999999,96,6.790000039,0,50.19999997,62.89999983,21.00000002,0,0,0.8,0,NaN,0,1.33E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.110000001,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.20139,0,96,506.9999999,0,2.1,96,6.949999995,0,50.49999999,62.20000002,21.1,0,0,0.8,0,NaN,0,1.33E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.12,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.20486,0,96,484.0000003,0,2.1,96,7.159999991,0,49.79999997,61.30000004,21.2,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.20833,0,96,493.0000003,0,2.09,96,6.880000007,0,48.99999992,62.59999996,21.1,0,0,0.79999992,0,NaN,0,1.31E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.21181,0,96,495.9999996,0,2.09,96,6.949999991,0,48.20000011,62.20000005,21.1,0,0,1.07E-07,0,NaN,0,1.30E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.21528,0,96,496.9999999,0,2.09,96,7.019999995,0,48.49999998,61.60000004,21.00000001,0,0,0.799999946,0,NaN,0,1.29E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.21875,0,96,492,0,2.09,96,7.18,0,49,61.2,21.2,0,0,0.8,0,NaN,0,1.28E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.22222,0,96,493.0000002,0,2.09,96,6.600000009,0,49.50000003,63.49999998,20.80000001,0,0,0.8,0,NaN,0,1.27E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.22569,0,96,495.9999996,0,2.09,96,6.729999983,0,49.89999995,63.20000004,20.99999997,0,0,0.8,0,NaN,0,1.25E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.22917,0,96,499.9999996,0,2.09,96,6.979999975,0,50.19999997,62.30000009,21.19999998,0,0,0.8,0,NaN,0,1.24E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.23264,0,96,501.9999999,0,2.09,96,7.089999996,0,48.70000005,61.70000002,21.2,0,0,0.8,0,NaN,0,1.23E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.23611,0,96,485.0000006,0,2.09,96,7.049999981,0,47.20000002,61.70000008,21.09999999,0,0,0.8,0,NaN,0,1.22E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.23958,0,96,502.999999,0,2.09,96,6.490000015,0,47.80000005,64.09999994,20.80000001,0,0,0.8,0,NaN,0,1.20E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.24306,0,96,493.0000013,0,2.09,96,6.63999998,0,48.29999993,63.50000008,20.89999999,0,0,0.8,0,NaN,0,1.18E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.24653,0,96,473.0000013,0,2.09,96,6.839999987,0,48.69999997,62.80000005,21.09999999,0,0,0.8,0,NaN,0,1.16E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.25,0,96,478,0,2.09,96,6.93,0,49.3,62.1,21,0,0,0.8,0,NaN,0,1.14E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.25347,0,96,487.0000002,0,2.09,96,7.040000001,0,49.79999993,61.49999998,20.99999999,0,0,0.8,0,NaN,0,1.11E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.25694,0,96,489.9999996,0,2.09,96,7.059999997,0,48.70000015,61.20000004,20.90000001,0,0,0.8,0,NaN,0,1.09E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.26042,0,96,489.0000001,0,2.09,96,6.76000003,0,47.60000011,62.59999986,20.80000001,0,0,0.8,0,NaN,0,1.06E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.26389,0,96,473.0000005,0,2.09,96,6.859999997,0,47.99999999,62.30000001,20.9,0,0,0.8,0,NaN,0,1.04E-05,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.11,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
