time,EC_slab1,EC_slab2,WC_slab1,WC_slab2,t_slab1,t_slab2
43860.32986,5.564612,5.743676,88.93,83.377,19.95,19.85
43860.33333,5.567065,5.744554,88.93,83.377,19.95,19.85
43860.33681,5.573187,5.748508,89.01,83.461,19.9,19.85
43860.34028,5.584752,5.747208,89.402,84.014,19.9,19.85
43860.34375,5.607853,5.73328,89.402,84.177,19.9,19.85
43860.34722,5.605658,5.732185,89.546,84.091,19.9,19.85
43860.35069,5.596318,5.728483,89.628,83.937,19.9,19.85
43860.35417,5.583692,5.726307,89.546,84.014,19.9,19.85
43860.35764,5.570885,5.725513,89.312,83.937,19.85,19.75
43860.36111,5.576192,5.732929,89.402,83.808,19.85,19.8
43860.36458,5.577464,5.737951,89.402,83.861,19.85,19.75
43860.36806,5.571592,5.741816,89.402,83.808,19.85,19.75
43860.37153,5.576877,5.735836,89.402,83.937,19.85,19.8
43860.375,5.578939,5.735827,89.402,83.861,19.85,19.8
43860.37847,5.569643,5.725083,89.272,83.731,19.9,19.8
43860.38194,5.559518,5.720142,89.402,83.655,19.9,19.8
43860.38542,5.545638,5.715116,89.181,83.655,19.9,19.8
43860.38889,5.542072,5.713649,89.24,83.663,20,19.9
43860.39236,5.54753,5.712143,90.177,84.512,20.1,20
43860.39583,5.558616,5.708617,89.872,84.218,20.1,20.05
43860.39931,5.549917,5.692452,89.714,84.218,20.25,20.15
43860.40278,5.542266,5.686514,89.796,84.141,20.35,20.25
43860.40625,5.535208,5.678299,89.859,84.218,20.4,20.3
43860.40972,5.528706,5.699023,89.859,84.02,20.6,20.5
43860.41319,5.52073,5.691652,89.859,83.943,20.6,20.55
43860.41667,5.520531,5.690309,89.855,83.984,20.7,20.6
43860.42014,5.512807,5.675889,89.619,84.061,20.8,20.65
43860.42361,5.515726,5.677071,89.619,83.725,20.9,20.75
43860.42708,5.499594,5.656171,89.606,83.854,21,20.85
43860.43056,5.490644,5.673799,89.525,83.778,21.05,20.95
43860.43403,5.48774,5.66657,89.525,83.96,21.1,21
43860.4375,5.48524,5.659329,89.525,83.842,21.2,21
43860.44097,5.477474,5.6728,89.606,83.766,21.2,21.1
43860.44444,5.505731,5.669449,90.239,84.801,21.3,21.1
43860.44792,5.504494,5.669449,90.192,84.801,21.3,21.1
43860.45139,5.510369,5.665707,90.046,84.363,21.35,21.2
43860.45486,5.509497,5.654848,89.951,84.321,21.4,21.25
43860.45833,5.504298,5.659122,89.951,84.526,21.45,21.25
43860.46181,5.496646,5.660589,89.902,84.42,21.5,21.35
43860.46528,5.499074,5.665627,90.033,84.224,21.5,21.35
43860.46875,5.493817,5.661737,89.951,84.147,21.6,21.45
43860.47222,5.500584,5.647352,89.951,84.224,21.6,21.55
43860.47569,5.490422,5.649349,89.715,84.147,21.7,21.55
43860.47917,5.495109,5.657654,89.715,84.005,21.7,21.6
43860.48264,5.499014,5.667257,89.715,83.81,21.75,21.6
43860.48611,5.499014,5.667257,89.715,83.81,21.75,21.6
43860.48958,5.499654,5.666481,90.688,85.176,21.8,21.65
43860.49306,5.507499,5.64315,90.111,84.691,21.8,21.7
43860.49653,5.502794,5.643297,90.165,84.571,21.9,21.7
43860.5,5.493971,5.629424,90.111,84.613,21.9,21.85
43860.50347,5.48512,5.627003,90.098,84.613,22,21.85
43860.50694,5.477959,5.641395,90.389,84.396,22,21.95
43860.51042,5.473992,5.63821,90.152,84.429,22.1,22
43860.51389,5.48113,5.646262,89.903,84.269,22.2,22.05
43860.51736,5.473728,5.652527,90.234,84.31,22.2,22.05
43860.52083,5.47686,5.646215,89.985,84.18,22.25,22.15
43860.52431,5.480268,5.648992,89.68,84.103,22.3,22.25
43860.52778,5.486795,5.650025,89.903,84.103,22.4,22.25
43860.53125,5.484453,5.655984,89.68,84.026,22.4,22.3
43860.53472,5.496179,5.640425,90.455,84.925,22.5,22.4
43860.53819,5.484911,5.635012,90.592,84.769,22.55,22.4
43860.54167,5.47806,5.638561,90.546,84.769,22.55,22.45
43860.54514,5.478371,5.637722,90.199,84.56,22.6,22.45
43860.54861,5.46748,5.633966,90.445,84.692,22.65,22.6
43860.55208,5.475611,5.640364,90.199,84.692,22.7,22.55
43860.55556,5.469699,5.638035,90.537,84.474,22.7,22.6
43860.55903,5.464851,5.644732,90.484,84.462,22.7,22.65
43860.5625,5.463151,5.633894,90.199,84.377,22.75,22.75
43860.56597,5.475772,5.642391,90.094,84.377,22.8,22.75
43860.56944,5.476554,5.643338,90.094,84.288,22.8,22.8
43860.57292,5.481999,5.645999,90.141,84.365,22.9,22.85
43860.57639,5.477208,5.645341,89.949,84.169,22.9,22.85
43860.57986,5.476102,5.65283,90.67,84.934,22.9,22.9
43860.58333,5.475607,5.649936,90.648,85.222,23,22.9
43860.58681,5.469573,5.635578,90.502,84.806,23.1,23
43860.59028,5.465519,5.635578,90.502,84.806,23.15,23
43860.59375,5.463682,5.645333,90.41,84.716,23.2,23.1
43860.59722,5.452632,5.640544,90.667,84.836,23.35,23.2
43860.60069,5.451097,5.634812,90.387,84.704,23.35,23.25
43860.60417,5.456912,5.636518,90.387,84.815,23.45,23.35
43860.60764,5.449802,5.633956,90.365,84.738,23.55,23.4
43860.61111,5.446397,5.627195,90.264,84.597,23.6,23.5
43860.61458,5.440355,5.634806,90.255,84.512,23.7,23.55
43860.61806,5.434667,5.625261,90.197,84.368,23.75,23.65
43860.62153,5.438293,5.627278,90.242,84.5,23.8,23.65
43860.625,5.44321,5.638457,91.147,85.437,23.85,23.7
43860.62847,5.450255,5.631105,90.953,85.139,23.95,23.8
43860.63194,5.44702,5.628087,90.792,85.272,23.95,23.8
43860.63542,5.434574,5.623879,90.691,85.049,24.05,23.85
43860.63889,5.423827,5.62516,90.937,84.972,24.05,23.85
43860.64236,5.420715,5.617592,90.783,85.041,24.15,23.9
43860.64583,5.433982,5.618584,90.544,84.831,24.15,24
43860.64931,5.420274,5.61501,90.821,84.963,24.25,24
43860.65278,5.424801,5.635695,90.43,84.81,24.3,24.1
43860.65625,5.425733,5.638746,90.43,84.721,24.35,24.15
43860.65972,5.426923,5.634245,90.849,84.643,24.4,24.2
43860.66319,5.424299,5.634428,90.367,84.721,24.45,24.25
43860.66667,5.431703,5.646219,90.354,84.503,24.5,24.35
43860.67014,5.436432,5.659825,90.408,84.418,24.5,24.3
43860.67361,5.424143,5.661522,90.44,84.418,24.55,24.35
43860.67708,5.422941,5.669273,90.591,84.418,24.55,24.4
43860.68056,5.446535,5.663286,89.758,84.332,24.6,24.45
43860.68403,5.459793,5.661011,89.627,84.329,24.6,24.45
43860.6875,5.463757,5.661384,89.718,84.189,24.65,24.5
43860.69097,5.452357,5.672988,89.718,84.189,24.7,24.55
43860.69444,5.451205,5.671968,89.327,84.101,24.75,24.6
43860.69792,5.451232,5.666801,89.614,83.982,24.75,24.6
43860.70139,5.452649,5.675518,89.523,84.016,24.8,24.6
43860.70486,5.453011,5.669899,89.379,83.897,24.85,24.7
43860.70833,5.45711,5.667121,89.123,83.897,24.9,24.7
43860.71181,5.456962,5.666349,89.266,83.809,24.95,24.75
43860.71528,5.452549,5.664196,89.266,83.809,24.95,24.75
43860.71875,5.45119,5.664287,89.214,83.8,24.95,24.8
43860.72222,5.446539,5.667355,89.042,83.603,24.95,24.8
43860.72569,5.451882,5.666522,88.9,83.628,25,24.85
43860.72917,5.473243,5.683561,88.758,83.51,25,24.85
43860.73264,5.45765,5.682467,89.029,83.51,25.05,24.85
43860.73611,5.458013,5.683012,88.81,83.414,25.05,24.95
43860.73958,5.440457,5.688045,89.226,83.414,25.1,25
43860.74306,5.44934,5.698225,88.801,83.406,25.15,25.05
43860.74653,5.448477,5.692331,88.72,83.414,25.15,25
43860.75,5.443974,5.689444,88.565,83.255,25.2,25.05
43860.75347,5.440092,5.69695,88.707,83.244,25.2,25.1
43860.75694,5.445587,5.695985,88.565,83.18,25.2,25.05
43860.76042,5.443916,5.697763,88.574,83.134,25.15,25
43860.76389,5.452607,5.703956,88.28,83.076,24.95,24.85
43860.76736,5.43833,5.725111,88.44,82.892,24.75,24.65
43860.77083,5.445009,5.736618,88.103,82.912,24.6,24.5
43860.77431,5.451085,5.756201,88.044,82.737,24.35,24.25
43860.77778,5.472888,5.7692,88.053,82.566,24.2,24.05
43860.78125,5.482687,5.773122,88.005,82.683,24.1,24
43860.78472,5.488585,5.785971,87.947,82.589,23.95,23.9
43860.78819,5.478576,5.788344,87.96,82.64,23.9,23.85
43860.79167,5.475935,5.784744,88.02,82.449,23.85,23.75
43860.79514,5.483428,5.793276,87.673,82.386,23.7,23.65
43860.79861,5.482652,5.793276,87.733,82.386,23.7,23.65
43860.80208,5.482652,5.789358,87.733,82.386,23.7,23.65
43860.80556,5.467383,5.789143,87.673,82.29,23.6,23.45
43860.80903,5.452305,5.793831,87.685,82.29,23.5,23.45
43860.8125,5.462242,5.793332,87.694,82.228,23.4,23.35
43860.81597,5.463305,5.79669,87.527,82.344,23.4,23.3
43860.81944,5.477401,5.795075,87.488,82.228,23.3,23.25
43860.82292,5.47886,5.81184,87.4,82.035,23.3,23.2
43860.82639,5.481718,5.807638,87.4,82.046,23.2,23.1
43860.82986,5.49259,5.803023,87.4,82.046,23.2,23.1
43860.83333,5.492471,5.813326,87.333,81.931,23.1,23
43860.83681,5.480925,5.809416,87.333,81.993,23.1,22.9
43860.84028,5.484698,5.809543,87.215,81.993,23,22.9
43860.84375,5.489563,5.814546,87.254,81.931,22.95,22.75
43860.84722,5.481143,5.80893,87.307,81.815,22.9,22.7
43860.85069,5.47929,5.813045,87.14,81.774,22.8,22.65
43860.85417,5.475789,5.819743,87.14,81.889,22.8,22.6
43860.85764,5.477718,5.806131,86.936,81.835,22.7,22.5
43860.86111,5.491388,5.812432,86.944,81.835,22.6,22.45
43860.86458,5.481561,5.811315,87.023,81.753,22.6,22.4
43860.86806,5.482225,5.814792,87.096,81.731,22.5,22.35
43860.87153,5.482821,5.827369,87.096,81.846,22.5,22.3
43860.875,5.476837,5.831294,87.036,81.765,22.4,22.25
43860.87847,5.475185,5.830905,86.87,81.731,22.35,22.2
43860.88194,5.476295,5.823859,86.957,81.661,22.3,22.15
43860.88542,5.480347,5.818298,86.744,81.588,22.2,22.05
43860.88889,5.480415,5.817075,86.744,81.588,22.2,22.05
43860.89236,5.482637,5.819493,86.744,81.547,22.1,21.95
43860.89583,5.487393,5.830914,86.678,81.547,22.05,21.95
43860.89931,5.49047,5.829977,86.678,81.482,22,21.85
43860.90278,5.49013,5.837058,86.756,81.608,22,21.8
43860.90625,5.482365,5.839363,86.678,81.535,21.95,21.8
43860.90972,5.473361,5.848409,86.678,81.546,21.9,21.7
43860.91319,5.46997,5.842613,86.565,81.42,21.85,21.65
43860.91667,5.464236,5.842725,86.699,81.42,21.8,21.65
43860.92014,5.463564,5.851489,86.613,81.306,21.75,21.6
43860.92361,5.468856,5.839597,86.613,81.347,21.7,21.55
43860.92708,5.467757,5.836861,86.574,81.359,21.65,21.5
43860.93056,5.476685,5.846101,86.332,81.244,21.65,21.45
43860.93403,5.481974,5.829262,86.284,81.359,21.55,21.45
43860.9375,5.478231,5.831185,86.547,81.359,21.55,21.35
43860.94097,5.470263,5.824673,86.344,81.172,21.55,21.35
43860.94444,5.478775,5.837912,86.284,81.298,21.45,21.25
43860.94792,5.469404,5.843131,86.422,81.183,21.45,21.25
43860.95139,5.464891,5.846332,86.422,81.103,21.35,21.2
43860.95486,5.461146,5.839757,86.344,81.183,21.35,21.2
43860.95833,5.456544,5.828555,86.344,81.069,21.35,21.15
43860.96181,5.466779,5.829212,86.219,81.103,21.25,21.1
43860.96528,5.468673,5.839313,86.133,81.031,21.25,21.05
43860.96875,5.466823,5.842369,86.219,81,21.25,21
43860.97222,5.468522,5.839085,86.219,81.114,21.15,21
43860.97569,5.470689,5.849212,86.133,81,21.15,21
43860.97917,5.460032,5.842799,86.068,80.875,21.1,20.9
43860.98264,5.461439,5.852459,86.008,80.928,21.1,20.9
43860.98611,5.463514,5.853579,85.884,80.742,21.05,20.85
43860.98958,5.457227,5.847934,86.145,80.939,21,20.8
43860.99306,5.459841,5.863699,85.884,80.814,21,20.8
43860.99653,5.449933,5.860751,86.145,80.887,21,20.8
43861,5.463804,5.841936,85.662,80.931,20.9,20.75
43861.00347,5.461392,5.84762,85.798,80.806,20.9,20.7
43861.00694,5.469288,5.836624,85.837,80.806,20.9,20.7
43861.01042,5.474437,5.828015,85.589,80.734,20.8,20.7
43861.01389,5.474553,5.821398,85.725,80.931,20.8,20.7
43861.01736,5.468238,5.835029,85.648,80.734,20.8,20.6
43861.02083,5.47306,5.839877,85.377,80.734,20.8,20.6
43861.02431,5.476807,5.838457,85.512,80.871,20.75,20.55
43861.02778,5.478815,5.851301,85.512,80.674,20.7,20.5
43861.03125,5.47861,5.85146,85.512,80.674,20.7,20.5
43861.03472,5.478048,5.849689,85.589,80.674,20.7,20.55
43861.03819,5.473771,5.837228,85.427,80.674,20.65,20.5
43861.04167,5.459417,5.844846,85.512,80.632,20.65,20.5
43861.04514,5.45121,5.842998,85.512,80.746,20.65,20.5
43861.04861,5.441311,5.852649,85.377,80.602,20.7,20.5
43861.05208,5.447896,5.845232,85.427,80.746,20.7,20.5
43861.05556,5.439971,5.839939,85.427,80.489,20.65,20.5
43861.05903,5.439971,5.839282,85.427,80.674,20.65,20.5
43861.0625,5.440186,5.835589,85.427,80.674,20.65,20.5
43861.06597,5.444727,5.826191,85.08,80.602,20.65,20.5
43861.06944,5.456375,5.829773,85.215,80.602,20.65,20.45
43861.07292,5.452081,5.829601,85.215,80.602,20.65,20.45
43861.07639,5.455547,5.823021,85.215,80.602,20.6,20.45
43861.07986,5.455547,5.823021,85.215,80.602,20.6,20.45
43861.08333,5.464045,5.816247,85.687,81.615,20.6,20.45
43861.08681,5.480373,5.802579,86.49,82.055,20.6,20.4
43861.09028,5.476215,5.806825,86.628,82.012,20.6,20.45
43861.09375,5.469445,5.81627,86.628,81.823,20.6,20.4
43861.09722,5.463971,5.81652,86.628,81.897,20.6,20.4
43861.10069,5.472948,5.821387,86.541,82.012,20.6,20.4
43861.10417,5.478855,5.828454,86.541,81.742,20.6,20.4
43861.10764,5.473269,5.828254,86.49,82.024,20.55,20.35
43861.11111,5.468788,5.820528,86.541,81.857,20.55,20.4
43861.11458,5.463378,5.815448,86.541,81.835,20.5,20.35
43861.11806,5.474082,5.800855,86.403,81.95,20.5,20.35
43861.12153,5.47604,5.800874,86.463,81.869,20.5,20.3
43861.125,5.476157,5.812681,86.403,81.68,20.5,20.35
43861.12847,5.480309,5.81186,86.188,81.627,20.5,20.3
43861.13194,5.480927,5.828886,86.326,81.554,20.45,20.3
43861.13542,5.480927,5.828886,86.326,81.554,20.45,20.3
43861.13889,5.517516,5.824257,88.16,83.263,20.4,20.25
43861.14236,5.522614,5.810393,88.249,83.393,20.4,20.3
43861.14583,5.528991,5.799456,88.378,83.188,20.4,20.25
43861.14931,5.528893,5.80141,88.249,83.263,20.35,20.2
43861.15278,5.524628,5.806793,88.249,83.188,20.3,20.2
43861.15625,5.536274,5.801828,88.16,83.188,20.3,20.2
43861.15972,5.539807,5.797379,88.16,83.263,20.3,20.2
43861.16319,5.537101,5.794681,88.16,83.188,20.3,20.15
43861.16667,5.527495,5.796948,88.107,83.104,20.3,20.15
43861.17014,5.524786,5.794401,88.019,83.104,20.3,20.15
43861.17361,5.51968,5.796614,88.019,82.987,20.3,20.15
43861.17708,5.522039,5.80877,87.851,82.987,20.3,20.15
43861.18056,5.518272,5.815785,88.031,82.912,20.25,20.15
43861.18403,5.521202,5.824837,87.644,82.912,20.25,20.15
43861.1875,5.548396,5.815786,89.542,84.378,20.25,20.15
43861.19097,5.580642,5.790124,89.452,84.183,20.25,20.15
43861.19444,5.596495,5.780488,89.452,84.106,20.25,20.15
43861.19792,5.596576,5.791685,89.452,83.975,20.25,20.15
43861.20139,5.596576,5.791685,89.452,83.975,20.25,20.15
43861.20486,5.592929,5.783587,89.452,84.106,20.25,20.15
43861.20833,5.595754,5.773073,89.452,83.975,20.2,20.15
43861.21181,5.59295,5.775649,89.37,83.899,20.2,20.15
43861.21528,5.590005,5.785913,89.281,83.823,20.2,20.15
43861.21875,5.590846,5.792001,89.452,83.823,20.2,20.15
43861.22222,5.587822,5.779472,89.226,83.965,20.15,20.1
43861.22569,5.596963,5.79127,89.226,83.632,20.15,20.05
43861.22917,5.5955,5.794171,89.226,83.834,20.15,20.05
43861.23264,5.593861,5.784955,89.137,83.75,20.15,20.05
43861.23611,5.58326,5.781015,89.226,83.834,20.15,20.05
43861.23958,5.590294,5.779611,90.265,84.512,20.15,20.05
43861.24306,5.606097,5.765674,89.796,84.467,20.15,20.05
43861.24653,5.60253,5.772048,89.859,84.218,20.15,20.05
43861.25,5.596629,5.759636,89.768,84.064,20.1,20.05
43861.25347,5.582464,5.752557,89.859,84.271,20.1,20.05
43861.25694,5.58227,5.757025,89.714,84.118,20.05,20.05
43861.26042,5.582169,5.759494,89.624,84.194,20.1,20.05
43861.26389,5.582527,5.764344,89.624,84.118,20.05,20
43861.26736,5.587526,5.768648,89.48,84.118,20.05,20
43861.27083,5.603384,5.766308,89.398,84.118,20.05,20
43861.27431,5.609411,5.759382,89.624,84.118,20.05,19.95
43861.27778,5.607243,5.761137,89.48,84.118,20.05,19.95
43861.28125,5.604349,5.757533,89.389,84.041,20,19.95
43861.28472,5.600636,5.765005,89.398,83.911,20.05,19.95
43861.28819,5.600286,5.760777,89.389,83.911,20,19.95
43861.29167,5.607741,5.764472,90.023,84.631,20,19.95
43861.29514,5.599866,5.748149,89.982,84.349,20,19.95
43861.29861,5.601832,5.740992,89.718,84.271,19.95,19.95
43861.30208,5.601429,5.730991,89.628,84.271,19.95,19.95
43861.30556,5.604322,5.731962,89.718,84.194,19.95,19.95
43861.30903,5.600423,5.737591,89.718,84.271,19.95,19.95
43861.3125,5.587209,5.744833,89.863,84.194,19.95,19.95
43861.31597,5.588075,5.744008,89.574,84.118,19.95,19.9
43861.31944,5.585641,5.742836,89.718,84.118,19.95,19.9
43861.32292,5.582197,5.744924,89.863,83.987,19.95,19.9
43861.32639,5.575193,5.756518,89.546,83.987,19.95,19.9
43861.32986,5.566684,5.748468,89.718,83.911,19.95,19.9
43861.33333,5.572731,5.745408,89.628,83.911,19.9,19.9
43861.33681,5.571473,5.746598,89.628,83.987,19.9,19.9
43861.34028,5.581582,5.750985,89.402,83.834,19.85,19.9
43861.34375,5.584765,5.748547,90.269,84.7,19.9,19.85
43861.34722,5.588906,5.733381,89.945,84.34,19.85,19.85
43861.35069,5.587476,5.730205,89.863,84.132,19.85,19.85
43861.35417,5.583388,5.720752,89.718,84.186,19.85,19.85
43861.35764,5.577467,5.724692,89.574,84.186,19.85,19.85
43861.36111,5.574012,5.718288,89.718,84.186,19.85,19.85
43861.36458,5.559358,5.712387,89.718,84.118,19.9,19.85
43861.36806,5.567467,5.701983,89.628,84.194,19.9,19.9
43861.37153,5.562703,5.709546,89.628,84.118,19.9,19.95
43861.375,5.567433,5.704023,89.637,84.118,19.95,19.95
43861.37847,5.570158,5.704258,89.728,84.237,20,19.95
43861.38194,5.568368,5.700621,89.781,83.911,20,20
43861.38542,5.559052,5.694301,89.637,84.118,20.05,20.05
43861.38889,5.562322,5.700831,90.177,84.631,20.05,20.05
43861.39236,5.54721,5.691557,89.859,84.467,20.15,20.1
43861.39583,5.55028,5.686331,89.796,84.39,20.15,20.1
43861.39931,5.547521,5.683863,89.768,84.313,20.15,20.15
43861.40278,5.545598,5.678556,89.859,84.237,20.3,20.2
43861.40625,5.538999,5.688793,89.941,84.029,20.3,20.3
43861.40972,5.528029,5.681312,89.768,84.301,20.45,20.35
43861.41319,5.521526,5.682814,89.859,84.038,20.55,20.5
43861.41667,5.520936,5.678686,89.768,84.038,20.6,20.5
43861.42014,5.510261,5.654279,89.855,84.157,20.7,20.6
43861.42361,5.506219,5.656189,89.71,84.145,20.75,20.65
43861.42708,5.499289,5.656627,89.619,84.068,20.9,20.8
43861.43056,5.494882,5.655125,89.619,83.949,20.9,20.8
43861.43403,5.505343,5.655125,90.292,83.949,21,20.8
43861.4375,5.50423,5.64969,90.201,84.452,21,20.9
43861.44097,5.49702,5.640877,90.056,84.298,21.1,20.95
43861.44444,5.488158,5.638577,90.056,84.375,21.1,20.95
43861.44792,5.469593,5.634639,89.974,84.405,21.2,21.05
43861.45139,5.472374,5.630649,89.964,84.286,21.3,21.15
43861.45486,5.480555,5.625201,89.964,84.329,21.3,21.2
43861.45833,5.484245,5.639087,89.819,84.209,21.4,21.2
43861.46181,5.482859,5.636611,89.729,84.198,21.45,21.3
43861.46528,5.485668,5.645248,89.819,84.112,21.5,21.35
43861.46875,5.483867,5.649854,89.86,84.036,21.55,21.4
43861.47222,5.485995,5.648645,89.729,84.112,21.6,21.4
43861.47569,5.480666,5.640589,89.715,83.951,21.7,21.5
43861.47917,5.481526,5.633109,90.834,84.834,21.7,21.5
43861.48264,5.476649,5.632857,90.311,84.539,21.75,21.55
43861.48611,5.463153,5.632618,90.165,84.45,21.8,21.6
43861.48958,5.464719,5.629534,90.311,84.505,21.9,21.65
43861.49306,5.453252,5.628271,90.403,84.296,21.9,21.7
43861.49653,5.45556,5.635366,90.244,84.296,22,21.8
43861.5,5.452793,5.635469,90.389,84.296,22,21.85
43861.50347,5.442262,5.62219,90.298,84.373,22.1,21.85
43861.50694,5.447241,5.612181,90.143,84.284,22.2,21.95
43861.51042,5.437602,5.610166,90.143,84.276,22.25,22.05
43861.51389,5.439874,5.615958,90.048,84.276,22.3,22.05
43861.51736,5.438655,5.614259,89.903,84.187,22.45,22.2
43861.52083,5.439662,5.61265,89.957,84.243,22.45,22.25
43861.52431,5.437001,5.604851,90.693,84.979,22.55,22.4
43861.52778,5.430239,5.594949,90.592,84.692,22.65,22.4
43861.53125,5.434176,5.592164,90.345,84.66,22.7,22.45
43861.53472,5.425589,5.587338,90.345,84.529,22.75,22.5
43861.53819,5.428147,5.579803,90.432,84.529,22.85,22.6
43861.54167,5.410805,5.59155,90.468,84.431,23,22.7
43861.54514,5.406871,5.590496,90.231,84.551,23,22.8
43861.54861,5.417485,5.590891,90.072,84.423,23.15,22.9
43861.55208,5.41717,5.587354,90.273,84.334,23.2,22.95
43861.55556,5.421023,5.585057,90.127,84.454,23.25,23.05
43861.55903,5.426664,5.583147,90.113,84.357,23.4,23.15
43861.5625,5.418839,5.576655,90.141,84.357,23.45,23.2
43861.56597,5.411992,5.571123,89.8,84.149,23.55,23.3
43861.56944,5.407415,5.572097,90.511,84.738,23.55,23.35
43861.57292,5.402057,5.567241,90.644,84.738,23.6,23.35
43861.57639,5.407719,5.56738,90.41,84.784,23.65,23.4
43861.57986,5.383608,5.575242,90.876,84.652,23.75,23.4
43861.58333,5.389227,5.575646,90.622,84.631,23.75,23.5
43861.58681,5.394073,5.571277,90.622,84.686,23.85,23.55
43861.59028,5.390545,5.570508,90.853,84.686,23.95,23.6
43861.59375,5.407096,5.582306,90.365,84.534,23.95,23.7
43861.59722,5.411897,5.57665,90.504,84.589,24.05,23.7
43861.60069,5.414757,5.580242,90.32,84.589,24.05,23.75
43861.60417,5.41329,5.584975,90.106,84.577,24.15,23.85
43861.60764,5.405798,5.58957,90.197,84.36,24.2,23.9
43861.61111,5.400104,5.587252,90.17,84.492,24.25,23.95
43861.61458,5.396615,5.585668,91.342,85.173,24.25,24
43861.61806,5.369327,5.584906,91.102,85.018,24.35,24
43861.62153,5.375032,5.587282,90.815,84.808,24.35,24
43861.625,5.376322,5.564672,90.802,84.92,24.4,24.15
43861.62847,5.378435,5.55576,90.941,84.92,24.4,24.15
43861.63194,5.381195,5.552243,90.849,84.834,24.5,24.15
43861.63542,5.384194,5.558467,90.919,84.834,24.5,24.15
43861.63889,5.389167,5.566224,90.701,84.69,24.5,24.15
43861.64236,5.412266,5.56685,90.532,84.669,24.6,24.3
43861.64583,5.413656,5.569594,90.477,84.725,24.65,24.3
43861.64931,5.409462,5.567892,90.518,84.592,24.65,24.35
43861.65278,5.418903,5.563471,90.285,84.515,24.7,24.4
43861.65625,5.424116,5.560842,90.239,84.507,24.75,24.45
43861.65972,5.41658,5.568233,90.276,84.43,24.8,24.45
43861.66319,5.402811,5.573211,90.451,84.418,24.85,24.5
43861.66667,5.417259,5.57754,89.88,84.41,24.9,24.55
43861.67014,5.417361,5.592521,89.867,84.07,24.95,24.65
43861.67361,5.415775,5.604854,89.949,83.994,25,24.7
43861.67708,5.403777,5.606719,89.949,83.994,25.05,24.7
43861.68056,5.3987,5.605752,89.673,83.994,25.05,24.7
43861.68403,5.398011,5.606371,89.763,83.901,25.1,24.75
43861.6875,5.397885,5.603492,89.478,83.759,25.15,24.8
43861.69097,5.409885,5.611371,89.244,83.747,25.15,24.85
43861.69444,5.417889,5.61255,89.388,83.671,25.15,24.85
43861.69792,5.419856,5.611843,89.231,83.671,25.2,24.85
43861.70139,5.406067,5.619072,89.596,83.553,25.2,24.85
43861.70486,5.410819,5.625654,89.15,83.477,25.2,24.85
43861.70833,5.40371,5.627749,89.231,83.477,25.2,24.85
43861.71181,5.397217,5.626718,89.06,83.477,25.25,24.9
43861.71528,5.398032,5.633677,88.994,83.272,25.25,24.9
43861.71875,5.397606,5.639802,88.904,83.292,25.25,24.8
43861.72222,5.394045,5.645466,88.994,83.292,25.25,24.8
43861.72569,5.394592,5.636289,88.904,83.197,25.25,24.9
43861.72917,5.390272,5.638882,88.823,83.114,25.25,24.9
43861.73264,5.389638,5.636231,88.823,82.984,25.25,24.9
43861.73611,5.389121,5.65662,89.15,82.91,25.25,24.9
43861.73958,5.39229,5.6637,88.734,83.039,25.25,24.9
43861.74306,5.39242,5.66388,88.694,83.039,25.25,24.9
43861.74653,5.39501,5.665364,88.604,82.835,25.25,24.95
43861.75,5.408355,5.6558,88.775,82.835,25.25,24.95
43861.75347,5.392392,5.658641,88.694,82.753,25.3,25
43861.75694,5.387627,5.660005,88.604,82.761,25.3,24.95
43861.76042,5.391588,5.661344,88.228,82.687,25.25,24.95
43861.76389,5.380922,5.663397,88.453,82.703,25.05,24.8
43861.76736,5.38947,5.679391,88.2,82.524,24.85,24.6
43861.77083,5.395484,5.683663,88.129,82.532,24.7,24.5
43861.77431,5.407647,5.701547,88.16,82.358,24.45,24.25
43861.77778,5.419776,5.711625,88.181,82.378,24.3,24.1
43861.78125,5.428234,5.724992,87.973,82.187,24.2,24.05
43861.78472,5.447905,5.738403,87.757,82.242,24.15,23.95
43861.78819,5.43791,5.738918,87.77,82.188,24.05,23.85
43861.79167,5.436675,5.740614,87.69,82.072,24,23.85
43861.79514,5.445546,5.748721,87.712,81.875,23.85,23.75
43861.79861,5.448894,5.741733,87.932,81.976,23.85,23.65
43861.80208,5.440647,5.743392,87.8,81.937,23.75,23.6
43861.80556,5.441464,5.7407,87.636,81.749,23.7,23.55
43861.80903,5.439868,5.735661,87.673,81.949,23.65,23.5
43861.8125,5.425855,5.736962,87.593,81.833,23.6,23.45
43861.81597,5.426063,5.738692,87.448,81.853,23.45,23.35
43861.81944,5.436671,5.749544,87.527,81.652,23.45,23.25
43861.82292,5.428607,5.747272,87.5,81.652,23.4,23.25
43861.82639,5.438374,5.747272,87.321,81.652,23.3,23.25
43861.82986,5.432152,5.763967,87.321,81.557,23.25,23.1
43861.83333,5.425567,5.765756,87.294,81.484,23.2,23
43861.83681,5.427597,5.769201,87.233,81.599,23.2,23
43861.84028,5.431439,5.770657,87.307,81.611,23.1,22.95
43861.84375,5.420646,5.76716,87.176,81.547,23,22.8
43861.84722,5.420646,5.76716,87.176,81.547,23,22.8
43861.85069,5.422069,5.775399,87.062,81.558,22.9,22.7
43861.85417,5.422546,5.764412,86.975,81.558,22.9,22.7
