%time,AssimLight,BlackScr,CO2air,Cum_irr,EC_drain_PC,EnScr,HumDef,PipeGrow,PipeLow,Rhair,Tair,Tot_PAR,Tot_PAR_Lamps,VentLee,Ventwind,assim_sp,assim_vip,co2_dos,co2_sp,co2_vip,dx_sp,dx_vip,int_blue_sp,int_blue_vip,int_farred_sp,int_farred_vip,int_red_sp,int_red_vip,int_white_sp,int_white_vip,pH_drain_PC,scr_blck_sp,scr_blck_vip,scr_enrg_sp,scr_enrg_vip,t_grow_min_sp,t_grow_min_vip,t_heat_sp,t_heat_vip,t_rail_min_sp,t_rail_min_vip,t_vent_sp,t_ventlee_vip,t_ventwind_vip,water_sup,water_sup_intervals_sp_min,water_sup_intervals_vip_min,window_pos_lee_sp,window_pos_lee_vip
43815.00000,   0,  35,  468,  0.3,  1.8,  96,  7.3, 34.5, 50.4, 60.7, 21.3,    0,   0,   1,   0, NaN,   0,    NaN,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  2.0,  NaN, 1000,  NaN,  1.2
43815.00347,   0,  85,  509,  0.5,  1.8,  96,  7.1, 33.2, 48.7, 62.4, 21.5,    0,   0,   1,   0, NaN,   0, 0.0014,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.00694,   0,  96,  498,  0.5,  1.8,  96,  7.5, 32.4, 47.1, 61.4, 22.0,    0,   0,   1,   0, NaN,   0, 0.0013,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.01042,   0,  96,  491,  0.5,  1.8,  96,  6.6, 31.7, 45.4, 64.8, 21.3,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.01389,   0,  95,  515,  0.5,  1.8,  95,  6.7, 30.9, 44.2, 64.6, 21.6,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.01736,   0,  96,  487,  0.5,  1.8,  96,  7.1, 30.2, 42.7, 62.7, 21.7,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.02083,   0,  96,  495,  0.5,  1.8,  96,  7.3, 29.6, 41.5, 61.8, 21.8,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.02431,   0,  96,  502,  0.5,  1.8,  96,  6.9, 29.5, 41.2, 62.9, 21.3,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.02778,   0,  96,  498,  0.5,  1.8,  96,  7.0, 30.5, 43.5, 62.3, 21.3,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.03125,   0,  96,  492,  0.5,  1.8,  96,  7.0, 30.7, 45.0, 62.1, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.03472,   0,  96,  498,  0.5,  1.8,  96,  7.2, 29.7, 43.4, 61.5, 21.3,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.03819,   0,  96,  492,  0.5,  1.8,  96,  6.9, 29.7, 42.0, 62.3, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.04167,   0,  96,  497,  0.5,  1.8,  96,  6.8, 30.1, 42.5, 62.7, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.04514,   0,  96,  490,  0.5,  1.8,  96,  7.1, 30.4, 43.8, 61.5, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.04861,   0,  96,  503,  0.5,  1.8,  96,  7.3, 30.6, 44.8, 60.7, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.05208,   0,  96,  496,  0.5,  1.8,  96,  7.2, 29.8, 43.9, 60.8, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.05556,   0,  96,  496,  0.5,  1.8,  96,  7.1, 29.7, 42.7, 61.6, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.05903,   0,  96,  498,  0.5,  1.8,  96,  7.3, 30.1, 41.6, 60.6, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.06250,   0,  96,  498,  0.5,  1.8,  96,  7.4, 30.4, 42.3, 59.7, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.06597,   0,  96,  491,  0.5,  1.8,  96,  7.6, 30.6, 42.9, 58.9, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.06944,   0,  96,  495,  0.5,  1.8,  96,  7.7, 29.7, 43.0, 58.2, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.07292,   0,  96,  493,  0.5,  1.8,  96,  7.4, 29.5, 43.4, 59.4, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.07639,   0,  96,  487,  0.5,  1.8,  96,  7.4, 30.0, 43.7, 59.4, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.07986,   0,  96,  495,  0.5,  1.8,  96,  7.5, 30.4, 44.1, 59.0, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.08333,   0,  96,  488,  0.5,  1.8,  96,  6.9, 30.7, 44.3, 61.8, 20.7,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.08681,   0,  96,  496,  0.0,  1.8,  96,  7.1, 29.7, 44.5, 61.3, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.09028,   0,  96,  496,  0.0,  1.8,  96,  7.4, 29.8, 44.6, 59.8, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.09375,   0,  96,  497,  0.0,  1.8,  96,  6.7, 30.2, 44.8, 62.6, 20.6,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.09722,   0,  96,  490,  0.0,  1.8,  96,  6.8, 30.4, 44.9, 62.6, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.10069,   0,  96,  490,  0.0,  1.8,  96,  7.3, 30.1, 45.1, 60.8, 21.3,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.10417,   0,  96,  492,  0.0,  1.8,  96,  6.8, 29.6, 45.1, 62.1, 20.7,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.10764,   0,  96,  500,  0.0,  1.8,  96,  6.9, 29.9, 45.1, 62.1, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.11111,   0,  96,  498,  0.0,  1.8,  96,  7.2, 30.2, 45.1, 60.9, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.11458,   0,  96,  490,  0.0,  1.8,  96,  7.0, 30.6, 45.1, 61.5, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.11806,   0,  96,  495,  0.0,  1.8,  96,  7.1, 30.1, 44.9, 61.8, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.12153,   0,  96,  498,  0.0,  1.8,  96,  7.3, 29.3, 44.4, 60.8, 21.3,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.12500,   0,  96,  497,  0.0,  1.8,  96,  7.0, 30.1, 43.6, 61.8, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.12847,   0,  96,  499,  0.0,  1.8,  96,  7.2, 30.7, 42.6, 60.8, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.13194,   0,  96,  493,  0.0,  1.8,  96,  6.7, 29.9, 42.6, 62.7, 20.8,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.13542,   0,  96,  509,  0.0,  1.8,  96,  6.9, 29.5, 43.5, 62.2, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.13889,   0,  96,  492,  0.0,  1.8,  96,  7.2, 30.0, 44.4, 60.8, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.14236,   0,  96,  504,  0.0,  1.8,  96,  7.2, 30.4, 44.9, 60.7, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.14583,   0,  96,  498,  0.0,  1.8,  96,  7.1, 30.2, 44.6, 61.2, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.14931,   0,  96,  484,  0.0,  1.8,  96,  7.3, 29.5, 44.5, 60.3, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.15278,   0,  96,  497,  0.0,  1.8,  96,  7.2, 29.7, 43.5, 60.9, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.15625,   0,  96,  490,  0.0,  1.8,  96,  6.7, 30.0, 41.9, 63.0, 20.7,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.15972,   0,  96,  493,  0.0,  1.8,  96,  6.9, 30.2, 41.9, 62.1, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.16319,   0,  96,  511,  0.0,  1.8,  96,  7.2, 30.5, 42.3, 60.9, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.16667,   0,  96,  495,  0.0,  1.8,  96,  6.9, 30.3, 42.7, 62.1, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.17014,   0,  96,  506,  0.0,  1.8,  96,  7.0, 29.7, 43.0, 61.6, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.17361,   0,  96,  503,  0.0,  1.8,  96,  7.3, 29.9, 43.5, 60.3, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.17708,   0,  96,  505,  0.0,  1.8,  96,  6.9, 30.2, 42.9, 61.3, 20.6,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.18056,   0,  96,  507,  0.0,  1.8,  96,  6.9, 30.4, 43.0, 62.1, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.18403,   0,  96,  506,  0.0,  1.8,  96,  7.2, 30.8, 43.1, 60.7, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.18750,   0,  96,  496,  0.0,  1.8,  96,  7.5, 30.5, 42.9, 59.6, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.19097,   0,  96,  491,  0.0,  1.8,  96,  6.4, 30.4, 43.0, 63.9, 20.4,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.19444,   0,  96,  502,  0.0,  1.8,  96,  6.4, 30.4, 45.7, 64.4, 20.7,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.19792,   0,  96,  501,  0.0,  1.8,  96,  6.9, 30.3, 46.1, 62.3, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.20139,   0,  96,  496,  0.0,  1.8,  96,  7.2, 30.4, 44.7, 60.7, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.20486,   0,  96,  497,  0.0,  1.8,  96,  6.8, 30.3, 43.4, 62.6, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.20833,   0,  96,  495,  0.0,  1.8,  96,  6.5, 30.2, 42.9, 64.2, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.21181,   0,  96,  497,  0.0,  1.8,  96,  6.8, 30.3, 43.0, 62.8, 21.0,    0,   0,   0,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.21528,   0,  96,  498,  0.0,  1.8,  96,  7.2, 30.3, 43.4, 61.3, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.21875,   0,  96,  511,  0.0,  1.8,  96,  7.0, 30.3, 43.6, 61.7, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 700, NaN, 700, NaN, 6.6, NaN,  96, NaN,  96,  NaN, 30.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
