%time,AssimLight,BlackScr,CO2air,Cum_irr,EC_drain_PC,EnScr,HumDef,PipeGrow,PipeLow,Rhair,Tair,Tot_PAR,Tot_PAR_Lamps,VentLee,Ventwind,assim_sp,assim_vip,co2_dos,co2_sp,co2_vip,dx_sp,dx_vip,int_blue_sp,int_blue_vip,int_farred_sp,int_farred_vip,int_red_sp,int_red_vip,int_white_sp,int_white_vip,pH_drain_PC,scr_blck_sp,scr_blck_vip,scr_enrg_sp,scr_enrg_vip,t_grow_min_sp,t_grow_min_vip,t_heat_sp,t_heat_vip,t_rail_min_sp,t_rail_min_vip,t_vent_sp,t_ventlee_vip,t_ventwind_vip,water_sup,water_sup_intervals_sp_min,water_sup_intervals_vip_min,window_pos_lee_sp,window_pos_lee_vip
43815.00000, 100,  35,  509, 31.6,  0.3,  96,  8.8,  0.0, 49.9, 51.9, 21.0,    0,   0,   1,   0, NaN, 100,    NaN,  NaN,  400,  NaN,  4.3, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 263.0,  NaN,   10,  NaN,  1.2
43815.00347, 100,  85,  484, 31.8,  0.3,  96,  9.2,  0.0, 48.5, 51.3, 21.5,    0,   0,   1,   0, NaN, 100, 0.0001,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 265.0,  NaN,   10,  NaN,  1.2
43815.00694, 100,  96,  475, 31.8,  0.3,  96,  9.1,  0.0, 46.8, 52.2, 21.6,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 265.0,  NaN,   10,  NaN,  1.2
43815.01042, 100,  96,  501, 32.0,  0.3,  96,  8.5,  0.0, 45.2, 54.6, 21.3,    0,   0,   1,   0, NaN, 100, 0.0028,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 267.0,  NaN,   10,  NaN,  1.2
43815.01389, 100,  96,  487, 32.0,  0.3,  96,  8.5,  0.0, 43.8, 54.4, 21.4,    0,   0,   1,   0, NaN, 100, 0.0022,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 267.0,  NaN,   10,  NaN,  1.2
43815.01736, 100,  96,  472, 32.3,  0.3,  96,  8.5,  0.0, 42.4, 54.3, 21.3,    0,   0,   1,   0, NaN, 100, 0.0015,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 269.0,  NaN,   10,  NaN,  1.2
43815.02083, 100,  96,  491, 32.3,  0.3,  96,  8.5,  0.0, 41.0, 54.3, 21.2,    0,   0,   1,   0, NaN, 100, 0.0008,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 269.0,  NaN,   10,  NaN,  1.2
43815.02431, 100,  96,  487, 32.5,  0.3,  96,  8.4,  0.0, 41.5, 54.6, 21.1,    0,   0,   1,   0, NaN, 100, 0.0009,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 271.0,  NaN,   10,  NaN,  1.2
43815.02778, 100,  96,  490, 32.5,  0.3,  96,  8.2,  0.0, 43.2, 54.7, 20.9,    0,   0,   1,   0, NaN, 100, 0.0009,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 271.0,  NaN,   10,  NaN,  1.2
43815.03125, 100,  96,  506, 32.8,  0.3,  96,  8.3,  0.0, 44.4, 54.8, 21.0,    0,   0,   1,   0, NaN, 100, 0.0010,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 273.0,  NaN,   10,  NaN,  1.2
43815.03472, 100,  96,  499, 32.8,  0.3,  96,  8.2,  0.0, 45.4, 54.6, 20.8,    0,   0,   1,   0, NaN, 100, 0.0009,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 273.0,  NaN,   10,  NaN,  1.2
43815.03819, 100,  96,  496, 33.0,  0.3,  96,  8.3,  0.0, 44.4, 54.5, 20.9,    0,   0,   1,   0, NaN, 100, 0.0008,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 275.0,  NaN,   10,  NaN,  1.2
43815.04167, 100,  96,  512, 33.0,  0.3,  96,  8.3,  0.0, 43.2, 54.4, 20.9,    0,   0,   1,   0, NaN, 100, 0.0007,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 275.0,  NaN,   10,  NaN,  1.2
43815.04514, 100,  96,  505, 33.2,  0.3,  96,  8.2,  0.0, 43.0, 54.6, 20.7,    0,   0,   1,   0, NaN, 100, 0.0006,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 277.0,  NaN,   10,  NaN,  1.2
43815.04861, 100,  96,  499, 33.2,  0.3,  96,  8.1,  0.0, 45.1, 54.8, 20.6,    0,   0,   1,   0, NaN, 100, 0.0004,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 277.0,  NaN,   10,  NaN,  1.2
43815.05208, 100,  96,  506, 33.5,  0.3,  96,  8.1,  0.0, 48.4, 54.7, 20.6,    0,   0,   1,   0, NaN, 100, 0.0003,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 279.0,  NaN,   10,  NaN,  1.2
43815.05556, 100,  96,  498, 33.5,  0.3,  96,  8.2,  0.0, 48.9, 54.5, 20.7,    0,   0,   1,   0, NaN, 100, 0.0002,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 279.0,  NaN,   10,  NaN,  1.2
43815.05903, 100,  96,  507, 33.7,  0.3,  96,  8.3,  0.0, 47.8, 54.0, 20.8,    0,   0,   1,   0, NaN, 100, 0.0002,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 281.0,  NaN,   10,  NaN,  1.2
43815.06250, 100,  96,  501, 33.7,  0.3,  96,  8.4,  0.0, 45.9, 53.6, 20.8,    0,   0,   1,   0, NaN, 100, 0.0002,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 281.0,  NaN,   10,  NaN,  1.2
43815.06597, 100,  96,  498, 34.0,  0.3,  96,  8.3,  0.0, 44.7, 53.6, 20.7,    0,   0,   1,   0, NaN, 100, 0.0002,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 283.0,  NaN,   10,  NaN,  1.2
43815.06944, 100,  96,  513, 34.0,  0.3,  96,  8.3,  0.0, 46.1, 53.8, 20.6,    0,   0,   1,   0, NaN, 100, 0.0003,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 283.0,  NaN,   10,  NaN,  1.2
43815.07292, 100,  96,  514, 34.2,  0.3,  96,  8.2,  0.0, 51.0, 53.9, 20.6,    0,   0,   1,   0, NaN, 100, 0.0003,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 285.0,  NaN,   10,  NaN,  1.2
43815.07639, 100,  96,  491, 34.2,  0.3,  96,  8.4,  0.0, 51.2, 53.6, 20.8,    0,   0,   1,   0, NaN, 100, 0.0004,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 285.0,  NaN,   10,  NaN,  1.2
43815.07986, 100,  96,  505, 34.4,  0.3,  96,  8.6,  0.0, 49.8, 53.0, 20.9,    0,   0,   1,   0, NaN, 100, 0.0004,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 287.0,  NaN,   10,  NaN,  1.2
43815.08333, 100,  96,  525, 34.4,  0.3,  96,  8.6,  0.0, 47.6, 52.7, 20.9,    0,   0,   1,   0, NaN, 100, 0.0005,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 287.0,  NaN,   10,  NaN,  1.2
43815.08681, 100,  96,  505,  0.1,  0.3,  96,  8.5,  0.0, 46.7, 52.8, 20.8,    0,   0,   1,   0, NaN, 100, 0.0004,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  1.0,  NaN,   10,  NaN,  1.2
43815.09028, 100,  96,  511,  0.1,  0.3,  96,  8.5,  0.0, 47.3, 52.9, 20.8,    0,   0,   1,   0, NaN, 100, 0.0003,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  1.0,  NaN,   10,  NaN,  1.2
43815.09375, 100,  96,  507,  0.4,  0.3,  96,  8.5,  0.0, 48.5, 53.1, 20.8,    0,   0,   1,   0, NaN, 100, 0.0003,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  3.0,  NaN,   10,  NaN,  1.2
43815.09722, 100,  96,  517,  0.4,  0.3,  96,  8.5,  0.0, 49.8, 53.2, 20.8,    0,   0,   1,   0, NaN, 100, 0.0002,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  3.0,  NaN,   10,  NaN,  1.2
43815.10069, 100,  96,  508,  0.6,  0.3,  96,  8.5,  0.0, 50.6, 53.0, 20.8,    0,   0,   1,   0, NaN, 100, 0.0001,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  5.0,  NaN,   10,  NaN,  1.2
43815.10417, 100,  96,  501,  0.6,  0.3,  96,  8.6,  0.0, 50.4, 52.8, 20.9,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  5.0,  NaN,   10,  NaN,  1.2
43815.10764, 100,  96,  501,  0.8,  0.3,  96,  8.7,  0.0, 50.2, 52.5, 21.0,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  7.0,  NaN,   10,  NaN,  1.2
43815.11111, 100,  96,  522,  0.8,  0.3,  96,  8.7,  0.0, 50.0, 52.4, 21.0,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  7.0,  NaN,   10,  NaN,  1.2
43815.11458, 100,  96,  507,  1.1,  0.3,  96,  8.8,  0.0, 49.8, 52.3, 21.1,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  9.0,  NaN,   10,  NaN,  1.2
43815.11806, 100,  96,  508,  1.1,  0.3,  96,  8.8,  0.0, 49.6, 52.2, 21.1,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  9.0,  NaN,   10,  NaN,  1.2
43815.12153, 100,  96,  513,  1.3,  0.3,  96,  8.8,  0.0, 49.5, 52.2, 21.1,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 11.0,  NaN,   10,  NaN,  1.2
43815.12500, 100,  96,  514,  1.3,  0.3,  96,  8.8,  0.0, 49.5, 52.4, 21.1,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 11.0,  NaN,   10,  NaN,  1.2
43815.12847, 100,  96,  519,  1.6,  0.3,  96,  8.8,  0.0, 49.4, 52.4, 21.1,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 13.0,  NaN,   10,  NaN,  1.2
43815.13194, 100,  96,  513,  1.6,  0.3,  96,  8.7,  0.0, 49.3, 52.5, 21.0,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 13.0,  NaN,   10,  NaN,  1.2
43815.13542, 100,  96,  511,  1.8,  0.3,  96,  8.7,  0.0, 49.1, 52.5, 21.1,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 15.0,  NaN,   10,  NaN,  1.2
43815.13889, 100,  96,  517,  1.8,  0.3,  96,  8.7,  0.0, 49.3, 52.6, 21.0,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 15.0,  NaN,   10,  NaN,  1.2
43815.14236, 100,  96,  509,  2.0,  0.3,  96,  8.7,  0.0, 49.3, 52.6, 21.1,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 17.0,  NaN,   10,  NaN,  1.2
43815.14583, 100,  96,  515,  2.0,  0.3,  96,  8.7,  0.0, 49.4, 52.5, 21.1,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 17.0,  NaN,   10,  NaN,  1.2
43815.14931, 100,  96,  513,  2.3,  0.3,  96,  8.7,  0.0, 49.3, 52.4, 21.0,    0,   0,   1,   0, NaN, 100, 0.0001,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 19.0,  NaN,   10,  NaN,  1.2
43815.15278, 100,  96,  528,  2.3,  0.3,  96,  8.7,  0.0, 49.0, 52.5, 21.1,    0,   0,   1,   0, NaN, 100, 0.0002,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 19.0,  NaN,   10,  NaN,  1.2
43815.15625, 100,  96,  520,  2.5,  0.3,  96,  8.7,  0.0, 48.9, 52.5, 21.1,    0,   0,   1,   0, NaN, 100, 0.0002,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 21.0,  NaN,   10,  NaN,  1.2
43815.15972, 100,  96,  525,  2.5,  0.3,  96,  8.7,  0.0, 48.7, 52.7, 21.1,    0,   0,   1,   0, NaN, 100, 0.0002,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 21.0,  NaN,   10,  NaN,  1.2
43815.16319, 100,  96,  532,  2.8,  0.3,  96,  8.7,  0.0, 48.4, 52.8, 21.1,    0,   0,   1,   0, NaN, 100, 0.0001,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 23.0,  NaN,   10,  NaN,  1.2
43815.16667, 100,  96,  525,  2.8,  0.3,  96,  8.6,  0.0, 48.2, 52.8, 21.0,    0,   0,   1,   0, NaN, 100, 0.0001,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 23.0,  NaN,   10,  NaN,  1.2
43815.17014, 100,  96,  500,  3.0,  0.3,  96,  8.6,  0.0, 48.6, 52.9, 21.0,    0,   0,   1,   0, NaN, 100, 0.0002,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 25.0,  NaN,   10,  NaN,  1.2
43815.17361, 100,  96,  528,  3.0,  0.3,  96,  8.7,  0.0, 49.2, 52.9, 21.1,    0,   0,   1,   0, NaN, 100, 0.0002,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 25.0,  NaN,   10,  NaN,  1.2
43815.17708, 100,  96,  511,  3.2,  0.3,  96,  8.6,  0.0, 49.9, 52.9, 21.0,    0,   0,   1,   0, NaN, 100, 0.0003,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 27.0,  NaN,   10,  NaN,  1.2
43815.18056, 100,  96,  540,  3.2,  0.3,  96,  8.7,  0.0, 50.2, 52.9, 21.1,    0,   0,   1,   0, NaN, 100, 0.0002,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 27.0,  NaN,   10,  NaN,  1.2
43815.18403, 100,  96,  515,  3.5,  0.3,  96,  8.7,  0.0, 50.2, 52.8, 21.1,    0,   0,   1,   0, NaN, 100, 0.0001,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 29.0,  NaN,   10,  NaN,  1.2
43815.18750, 100,  96,  527,  3.5,  0.3,  96,  8.8,  0.0, 50.2, 52.7, 21.2,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 29.0,  NaN,   10,  NaN,  1.2
43815.19097, 100,  96,  511,  3.7,  0.3,  96,  8.8,  0.0, 50.1, 52.6, 21.2,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 31.0,  NaN,   10,  NaN,  1.2
43815.19444, 100,  96,  511,  3.7,  0.3,  96,  8.8,  0.0, 49.8, 52.6, 21.2,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 31.0,  NaN,   10,  NaN,  1.2
43815.19792, 100,  96,  527,  4.0,  0.3,  96,  8.8,  0.0, 50.1, 52.6, 21.2,    0,   0,   1,   0, NaN, 100, 0.0000,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 33.0,  NaN,   10,  NaN,  1.2
43815.20139, 100,  96,  521,  4.0,  0.3,  96,  8.7,  0.0, 50.2, 52.6, 21.1,    0,   0,   1,   0, NaN, 100, 0.0001,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 33.0,  NaN,   10,  NaN,  1.2
43815.20486, 100,  96,  524,  4.2,  0.3,  96,  8.8,  0.0, 50.4, 52.6, 21.2,    0,   0,   1,   0, NaN, 100, 0.0001,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 35.0,  NaN,   10,  NaN,  1.2
43815.20833, 100,  96,  502,  4.2,  0.3,  96,  8.8,  0.0, 50.5, 52.5, 21.2,    0,   0,   1,   0, NaN, 100, 0.0001,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 35.0,  NaN,   10,  NaN,  1.2
43815.21181, 100,  96,  532,  4.4,  0.3,  96,  8.8,  0.0, 50.6, 52.4, 21.2,    0,   0,   0,   0, NaN, 100, 0.0001,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 37.0,  NaN,   10,  NaN,  1.2
43815.21528, 100,  96,  508,  4.4,  0.3,  96,  8.9,  0.0, 50.2, 52.3, 21.3,    0,   0,   1,   0, NaN, 100, 0.0002,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 37.0,  NaN,   10,  NaN,  1.2
43815.21875, 100,  96,  524,  4.7,  0.3,  96,  8.9,  0.0, 50.0, 52.4, 21.3,    0,   0,   1,   0, NaN, 100, 0.0002,  NaN,  400,  NaN,  4.3, 1000, NaN,   0, NaN,   0, NaN,   0, NaN, 6.5, NaN,  96, NaN,  96,  NaN, 10.0,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0, 39.0,  NaN,   10,  NaN,  1.2
