time,EC_slab1,EC_slab2,WC_slab1,WC_slab2,t_slab1,t_slab2
43893.24,4.68302,4.776748,71.262,75.284,20.35,20.2
43893.25,4.680906,4.776976,71.262,75.109,20.4,20.2
43893.25,4.685697,4.797235,71.019,75.03,20.4,20.2
43893.25,4.685697,4.797235,71.019,75.03,20.4,20.2
43893.26,4.669396,4.770347,73.276,77.635,20.4,20.2
43893.26,4.669396,4.760759,73.276,77.379,20.4,20.2
43893.26,4.65386,4.737187,72.953,77.379,20.35,20.2
43893.27,4.646548,4.730642,72.809,77.129,20.35,20.2
43893.27,4.646404,4.724244,72.738,77.303,20.35,20.2
43893.27,4.651815,4.722801,72.667,77.234,20.35,20.2
43893.28,4.649913,4.730209,72.424,77.082,20.35,20.2
43893.28,4.651685,4.735101,72.424,76.874,20.35,20.2
43893.28,4.655937,4.733919,72.353,76.874,20.35,20.2
43893.29,4.662278,4.741177,72.283,76.791,20.35,20.2
43893.29,4.66549,4.732839,72.177,76.95,20.4,20.2
43893.30,4.670377,4.745958,72.106,76.791,20.35,20.2
43893.30,4.67067,4.750959,72.106,76.688,20.4,20.2
43893.30,4.662472,4.746222,72.036,76.641,20.4,20.2
43893.31,4.662472,4.749327,72.036,76.612,20.4,20.2
43893.31,4.66831,4.745809,71.895,76.359,20.45,20.25
43893.31,4.669345,4.745946,71.719,76.462,20.45,20.25
43893.32,4.668129,4.755208,71.762,76.387,20.45,20.3
43893.32,4.672958,4.756196,71.656,76.284,20.45,20.3
43893.32,4.675517,4.742058,71.593,76.313,20.5,20.3
43893.33,4.677113,4.742058,71.477,76.313,20.5,20.3
43893.33,4.678335,4.745512,71.477,76.135,20.5,20.35
43893.33,4.67556,4.745118,71.523,76.135,20.55,20.4
43893.34,4.67065,4.732812,71.268,75.958,20.6,20.4
43893.34,4.671198,4.738517,71.199,75.958,20.6,20.4
43893.34,4.672314,4.754756,71.13,75.884,20.6,20.4
43893.35,4.673055,4.753352,71.13,75.707,20.6,20.4
43893.35,4.677354,4.751303,70.956,75.781,20.6,20.4
43893.35,4.683989,4.744147,70.877,75.736,20.65,20.45
43893.36,4.686952,4.748272,70.815,75.56,20.7,20.45
43893.36,4.676806,4.748468,72.527,75.622,20.7,20.5
43893.36,4.665374,4.73073,72.662,77.298,20.7,20.5
43893.37,4.659003,4.714625,72.591,77.298,20.7,20.5
43893.37,4.653315,4.7087,72.527,77.049,20.7,20.5
43893.38,4.653688,4.707089,72.456,77.153,20.7,20.5
43893.38,4.653211,4.706932,72.349,76.973,20.75,20.5
43893.38,4.646607,4.705716,72.456,77.125,20.8,20.55
43893.39,4.63121,4.684955,74.002,78.276,20.85,20.6
43893.39,4.605521,4.67421,73.698,77.918,20.95,20.65
43893.39,4.596608,4.667285,73.518,77.918,20.95,20.7
43893.40,4.595439,4.663058,73.518,77.882,21,20.75
43893.40,4.596945,4.673646,73.379,77.882,21.1,20.8
43893.40,4.595222,4.676522,74.721,77.836,21.15,20.85
43893.41,4.582735,4.665468,74.314,78.265,21.2,20.9
43893.41,4.571684,4.659236,74.099,78.194,21.2,20.95
43893.41,4.571306,4.656853,74.026,78.089,21.25,21
43893.42,4.572037,4.667132,73.834,77.941,21.3,21.05
43893.42,4.57009,4.664875,73.834,77.766,21.4,21.15
43893.42,4.570359,4.668968,73.942,78.011,21.4,21.15
43893.43,4.560464,4.666146,74.401,78.591,21.55,21.2
43893.43,4.560126,4.663068,74.151,78.253,21.65,21.3
43893.43,4.54888,4.647094,73.998,78.253,21.7,21.4
43893.44,4.548477,4.643223,73.998,78.105,21.75,21.45
43893.44,4.551401,4.635006,73.924,77.992,21.8,21.55
43893.44,4.55301,4.638633,74.79,78.632,21.9,21.65
43893.45,4.540233,4.634388,74.383,78.411,22,21.65
43893.45,4.538718,4.626311,74.309,78.34,22,21.75
43893.45,4.541739,4.625414,74.049,78.152,22.1,21.85
43893.46,4.543137,4.624451,74.043,78.152,22.15,21.9
43893.46,4.537496,4.636295,73.969,77.962,22.2,22
43893.47,4.524304,4.636295,74.836,77.962,22.35,22
43893.47,4.522086,4.627851,74.612,78.47,22.35,22.15
43893.47,4.522386,4.621663,74.274,78.38,22.45,22.2
43893.48,4.514926,4.630258,74.123,78.268,22.55,22.35
43893.48,4.512196,4.624453,74.049,78.302,22.6,22.35
43893.48,4.512657,4.61827,73.861,78.08,22.7,22.45
43893.49,4.513278,4.610517,73.934,78.76,22.7,22.55
43893.49,4.499947,4.604974,74.686,78.575,22.8,22.6
43893.49,4.496664,4.610183,74.428,78.342,22.85,22.7
43893.50,4.503389,4.60868,74.172,78.272,22.9,22.75
43893.50,4.50448,4.609566,74.088,78.272,22.95,22.75
43893.50,4.505365,4.610696,74.088,78.272,22.95,22.75
43893.51,4.506383,4.6078,74.088,78.402,22.95,22.85
43893.51,4.499513,4.610618,74.559,78.402,23.05,22.85
43893.51,4.497328,4.613391,74.319,78.507,23.15,22.95
43893.52,4.491669,4.613457,74.252,78.5,23.15,23
43893.52,4.485844,4.617474,74.07,78.129,23.25,23.05
43893.52,4.488033,4.612444,73.924,78.234,23.25,23.15
43893.53,4.484206,4.611285,75.052,78.298,23.35,23.2
43893.53,4.476801,4.593824,74.633,78.553,23.35,23.25
43893.53,4.474262,4.596146,74.267,78.47,23.4,23.35
43893.54,4.480781,4.596318,74.224,78.391,23.45,23.35
43893.54,4.478149,4.605247,74.042,78.313,23.45,23.4
43893.55,4.474736,4.60958,73.962,78.373,23.55,23.45
43893.55,4.485351,4.618653,74.839,78.267,23.6,23.45
43893.55,4.477229,4.61334,74.421,78.515,23.65,23.55
43893.56,4.468888,4.604053,74.267,78.432,23.7,23.65
43893.56,4.467936,4.604854,74.091,78.432,23.7,23.65
43893.56,4.462641,4.596114,74.2,78.425,23.75,23.75
43893.57,4.463691,4.608314,74.046,78.066,23.8,23.75
43893.57,4.466672,4.61163,74.035,78.234,23.85,23.8
43893.57,4.454991,4.601472,74.58,78.583,23.9,23.9
43893.58,4.450329,4.60774,74.231,78.406,24,23.9
43893.58,4.445882,4.596303,74.165,78.399,24,24
43893.58,4.444224,4.598317,73.976,78.126,24.1,24.1
43893.59,4.453113,4.598844,73.757,78.126,24.15,24.15
43893.59,4.446711,4.605653,74.881,78.197,24.25,24.2
43893.59,4.440567,4.596472,74.527,78.609,24.3,24.3
43893.60,4.439354,4.599955,74.19,78.467,24.4,24.3
43893.60,4.442927,4.601047,74.123,78.448,24.4,24.4
43893.60,4.446042,4.59678,74.049,78.37,24.4,24.4
43893.61,4.454796,4.59678,73.892,78.37,24.45,24.4
43893.61,4.45959,4.605798,73.784,78.342,24.45,24.45
43893.61,4.449631,4.604449,74.509,78.625,24.45,24.45
43893.62,4.438165,4.603893,74.161,78.519,24.55,24.45
43893.62,4.438393,4.605814,74.094,78.436,24.55,24.5
43893.63,4.440646,4.609645,74.021,78.358,24.55,24.5
43893.63,4.446444,4.621305,73.84,78.182,24.55,24.55
43893.63,4.442943,4.621996,73.766,78.182,24.6,24.55
43893.64,4.440334,4.622241,73.766,78.182,24.6,24.55
43893.64,4.447107,4.623944,73.7,78.111,24.55,24.55
43893.64,4.450818,4.634379,73.694,77.917,24.6,24.55
43893.65,4.454944,4.650697,73.555,77.89,24.55,24.6
43893.65,4.457757,4.652995,73.368,77.777,24.6,24.6
43893.65,4.46044,4.657826,73.302,77.498,24.6,24.6
43893.66,4.473995,4.66274,72.962,77.491,24.7,24.65
43893.66,4.489036,4.666298,72.819,77.333,24.7,24.7
43893.66,4.494528,4.672794,72.641,77.153,24.7,24.75
43893.67,4.49331,4.680184,72.67,76.961,24.75,24.75
43893.67,4.493811,4.688627,72.417,77.007,24.8,24.75
43893.67,4.499525,4.692043,72.353,76.816,24.75,24.75
43893.68,4.515803,4.699529,72.165,76.708,24.75,24.75
43893.68,4.520067,4.707918,72.095,76.654,24.75,24.75
43893.68,4.521872,4.701457,72.095,76.654,24.75,24.75
43893.69,4.524826,4.7116,71.849,76.298,24.75,24.75
43893.69,4.530901,4.708778,71.855,76.401,24.7,24.75
43893.69,4.538138,4.719226,71.715,76.155,24.7,24.7
43893.70,4.537931,4.734919,71.546,75.925,24.7,24.7
43893.70,4.539154,4.737726,71.546,75.749,24.7,24.7
43893.70,4.542001,4.744249,71.477,75.749,24.7,24.7
43893.71,4.552117,4.754014,71.414,75.566,24.65,24.7
43893.71,4.553285,4.759916,71.239,75.426,24.65,24.65
43893.72,4.558886,4.771695,71.101,75.244,24.65,24.65
43893.72,4.558886,4.773299,71.101,75.273,24.65,24.65
43893.72,4.558382,4.783913,70.933,74.858,24.6,24.6
43893.73,4.559125,4.785967,70.933,74.858,24.6,24.6
43893.73,4.568131,4.795706,70.796,74.786,24.5,24.55
43893.73,4.56689,4.806449,70.619,74.684,24.5,24.55
43893.74,4.562665,4.812036,70.734,74.468,24.5,24.5
43893.74,4.565992,4.822034,70.557,74.213,24.45,24.5
43893.74,4.569727,4.825535,70.395,74.254,24.4,24.45
43893.75,4.577629,4.834997,70.333,74.004,24.35,24.4
43893.75,4.572037,4.841018,70.333,74.011,24.35,24.35
43893.75,4.575193,4.837324,70.093,73.91,24.35,24.35
43893.76,4.581007,4.853028,70.11,73.786,24.25,24.25
43893.76,4.582889,4.85907,69.974,73.551,24.2,24.2
43893.76,4.591259,4.880218,69.809,73.304,24.2,24.15
43893.77,4.598184,4.892643,69.816,73.234,24.1,24.1
43893.77,4.600226,4.892751,69.645,73.134,24.1,24.1
43893.77,4.606152,4.89415,69.584,73.082,24.05,24
43893.78,4.611098,4.892806,69.517,72.942,24.05,24
43893.78,4.621203,4.906679,69.424,72.849,23.95,23.95
43893.78,4.61937,4.917702,69.476,72.704,23.85,23.85
43893.79,4.618303,4.914995,69.374,72.78,23.8,23.8
43893.79,4.618014,4.92279,69.307,72.559,23.8,23.65
43893.80,4.623467,4.920972,69.246,72.49,23.65,23.6
43893.80,4.640629,4.928042,69.047,72.34,23.55,23.4
43893.80,4.645969,4.935527,68.889,72.247,23.45,23.3
43893.81,4.649766,4.931791,68.895,72.22,23.35,23.15
43893.81,4.652624,4.944581,68.683,72.121,23.2,23
43893.81,4.653139,4.950361,68.693,71.971,23.1,22.8
43893.82,4.655653,4.955998,68.693,71.914,23.05,22.7
43893.82,4.665124,4.966849,68.531,71.852,22.95,22.55
43893.82,4.667222,4.967743,68.475,71.765,22.85,22.5
43893.83,4.671045,4.974255,68.415,71.667,22.7,22.35
43893.83,4.67632,4.974255,68.258,71.667,22.65,22.35
43893.83,4.68383,4.987051,68.268,71.541,22.5,22.1
43893.84,4.679585,4.996837,68.202,71.417,22.4,21.9
43893.84,4.685675,5.005901,68.218,71.262,22.25,21.8
43893.84,4.681158,5.011949,68.108,71.262,22.2,21.8
43893.85,4.683859,5.014965,67.986,71.041,22.05,21.6
43893.85,4.686299,5.035721,67.986,70.581,21.95,21.45
43893.85,4.691518,5.041051,67.836,70.485,21.9,21.4
43893.86,4.694508,5.048036,67.836,70.418,21.8,21.3
43893.86,4.694115,5.044068,67.736,70.429,21.75,21.25
43893.86,4.686077,5.042661,67.615,70.266,21.6,21.15
43893.87,4.686077,5.044774,67.615,70.295,21.6,21.15
43893.87,4.681148,5.042806,67.615,70.295,21.55,21.1
43893.88,4.684164,5.037897,67.46,70.048,21.5,21
43893.88,4.69612,5.033173,67.394,70.076,21.4,21
43893.88,4.695827,5.030618,67.339,69.853,21.3,20.8
43893.89,4.698552,5.030618,67.24,69.853,21.3,20.8
43893.89,4.6969,5.032027,67.175,69.78,21.2,20.7
43893.89,4.685885,5.030645,67.185,69.752,21.15,20.65
43893.90,4.688027,5.038452,67.12,69.458,21.1,20.6
43893.90,4.692279,5.043587,67.061,69.469,21,20.5
43893.90,4.695886,5.042218,67.061,69.309,21,20.5
43893.91,4.690723,5.037186,66.962,69.309,20.95,20.4
43893.91,4.695773,5.032888,66.798,69.319,20.85,20.35
43893.91,4.688237,5.03654,66.798,69.214,20.85,20.3
43893.92,4.691921,5.039969,66.727,69.077,20.75,20.25
43893.92,4.700355,5.040991,66.565,68.911,20.75,20.2
43893.92,4.697465,5.041292,66.737,68.911,20.65,20.15
43893.93,4.697922,5.030985,66.574,69.044,20.65,20.15
43893.93,4.696641,5.031868,66.476,68.856,20.6,20.05
43893.93,4.691764,5.035367,66.51,68.856,20.55,20.05
43893.94,4.691101,5.024638,66.519,68.725,20.5,20
43893.94,4.691297,5.034704,66.357,68.467,20.5,20
43893.94,4.692806,5.043219,66.357,68.374,20.45,19.95
43893.95,4.704989,5.044195,66.228,68.374,20.4,19.9
43893.95,4.696242,5.045696,66.131,68.211,20.3,19.85
43893.95,4.696242,5.053432,66.131,68.069,20.3,19.85
43893.96,4.696404,5.046709,66.164,68.091,20.3,19.8
43893.96,4.690385,5.038994,66.066,67.998,20.3,19.8
43893.97,4.685195,5.030993,65.979,67.842,20.25,19.75
43893.97,4.690707,5.024051,65.856,67.842,20.25,19.7
43893.97,4.690589,5.018126,65.85,67.777,20.15,19.65
43893.98,4.697851,5.022279,65.68,67.604,20.15,19.65
43893.98,4.708458,5.031241,65.583,67.539,20.15,19.65
43893.98,4.706293,5.044681,65.583,67.539,20.15,19.55
43893.99,4.718438,5.049293,65.433,67.383,20.05,19.55
43893.99,4.717223,5.040929,65.433,67.383,20.05,19.55
43893.99,4.715767,5.038808,65.369,67.346,20.05,19.55
43894.00,4.713721,5.04005,65.369,67.265,20.05,19.5
43894.00,4.714363,5.037414,65.209,67.265,19.95,19.5
43894.00,4.717866,5.037414,65.209,67.265,19.95,19.5
43894.01,4.722405,5.029922,65.145,66.948,19.95,19.5
43894.01,4.730028,5.019895,65.145,67.039,19.9,19.5
43894.01,4.722988,5.019875,65.145,66.975,19.9,19.5
43894.02,4.718888,5.017102,65.082,66.975,19.9,19.5
43894.02,4.718748,5.020422,64.986,66.729,19.9,19.5
43894.02,4.718443,5.025478,64.928,66.665,19.95,19.55
43894.03,4.704707,5.021931,64.865,66.665,19.95,19.55
43894.03,4.701553,5.019118,64.865,66.665,19.95,19.55
43894.03,4.694715,5.014201,64.865,66.447,19.95,19.55
43894.04,4.693924,5.012762,64.801,66.601,19.95,19.6
43894.04,4.695874,5.011747,64.633,66.288,20,19.6
43894.05,4.698749,5.010757,64.633,66.314,20,19.6
43894.05,4.711711,4.994694,64.475,66.383,20,19.65
43894.05,4.716871,4.994068,64.475,66.32,20,19.65
43894.06,4.723227,4.997084,64.411,66.166,20,19.65
43894.06,4.714544,4.99639,64.354,66.166,20.05,19.65
43894.06,4.724699,5.000362,64.196,66.092,20.05,19.7
43894.07,4.718088,5.003474,64.196,66.013,20.1,19.65
43894.07,4.717952,4.993697,64.139,66.029,20.05,19.75
43894.07,4.721445,4.99117,64.076,65.87,20.05,19.75
43894.08,4.727271,4.997008,63.982,65.707,20.1,19.75
43894.08,4.731247,4.998609,63.918,65.707,20.15,19.75
43894.08,4.732018,4.98798,63.825,65.807,20.15,19.75
43894.09,4.737587,4.985013,63.762,65.644,20.15,19.8
43894.09,4.737026,4.978252,63.982,66.725,20.15,19.8
43894.09,4.734869,4.975374,64.196,67.041,20.2,19.9
43894.10,4.728228,4.954129,64.323,67.331,20.25,19.9
43894.10,4.731493,4.945171,64.323,67.422,20.25,19.9
43894.10,4.716986,4.936554,64.48,67.422,20.3,19.95
43894.11,4.716965,4.946611,64.48,67.331,20.3,20
43894.11,4.717687,4.94731,64.48,67.422,20.3,20
43894.11,4.717247,4.951339,64.471,67.266,20.35,20.05
43894.12,4.721731,4.956052,64.408,67.175,20.4,20.05
43894.12,4.725158,4.945183,64.408,67.266,20.4,20.1
43894.13,4.726852,4.951912,64.408,67.111,20.4,20.1
43894.13,4.733242,4.960361,64.313,67.132,20.4,20.15
43894.13,4.733242,4.948945,64.313,67.266,20.4,20.15
43894.14,4.730435,4.938926,65.653,69.163,20.4,20.15
43894.14,4.71788,4.931748,66.007,69.49,20.5,20.2
43894.14,4.706601,4.924251,66.071,69.651,20.5,20.2
43894.15,4.700242,4.931236,66.071,69.556,20.5,20.2
43894.15,4.694351,4.932538,66.178,69.49,20.5,20.2
43894.15,4.698787,4.930098,66.007,69.424,20.5,20.25
43894.16,4.706215,4.926073,66.007,69.49,20.5,20.25
43894.16,4.705388,4.922057,66.104,69.352,20.55,20.25
43894.16,4.707353,4.914658,65.997,69.329,20.55,20.3
43894.17,4.708803,4.920889,65.997,69.258,20.55,20.25
43894.17,4.711852,4.914857,66.039,69.258,20.55,20.3
43894.17,4.706959,4.923953,67.706,69.286,20.55,20.3
43894.18,4.707612,4.932416,67.931,71.983,20.55,20.3
43894.18,4.701959,4.92186,68.063,72.124,20.55,20.3
43894.18,4.702352,4.922999,67.997,72.124,20.55,20.3
43894.19,4.696932,4.923817,68.163,71.841,20.55,20.3
43894.19,4.69885,4.924883,68.097,71.94,20.55,20.3
43894.19,4.703617,4.923574,67.997,71.674,20.55,20.3
43894.20,4.704821,4.923054,67.931,71.705,20.55,20.3
43894.20,4.707205,4.922559,67.931,71.705,20.55,20.3
43894.20,4.708866,4.923326,67.931,71.637,20.55,20.3
43894.21,4.716302,4.935832,67.866,71.441,20.55,20.3
43894.21,4.723611,4.940828,67.806,71.404,20.55,20.3
43894.22,4.72104,4.93656,69.907,71.471,20.55,20.3
43894.22,4.730406,4.922121,70.104,74.278,20.55,20.3
43894.22,4.730406,4.911577,70.104,74.278,20.55,20.3
43894.23,4.728014,4.920854,70.275,74.137,20.55,20.3
43894.23,4.7252,4.915716,70.207,74.137,20.55,20.3
43894.23,4.725567,4.913643,70.207,74.023,20.55,20.3
43894.24,4.72971,4.920219,70.036,74.023,20.55,20.3
43894.24,4.73321,4.921346,70.036,73.947,20.55,20.3
43894.24,4.741569,4.91327,69.974,73.919,20.55,20.3
43894.25,4.735926,4.918317,69.974,73.736,20.55,20.3
43894.25,4.730522,4.926617,69.84,73.534,20.55,20.3
43894.25,4.735113,4.923678,69.669,73.667,20.55,20.3
43894.26,4.722778,4.927676,72.008,73.635,20.55,20.3
43894.26,4.720806,4.890509,72.148,76.624,20.55,20.35
43894.26,4.708819,4.875751,71.972,76.74,20.6,20.3
43894.27,4.700832,4.86544,71.821,76.543,20.65,20.35
43894.27,4.696363,4.866242,71.927,76.469,20.65,20.35
43894.27,4.692557,4.862773,71.758,76.469,20.65,20.35
43894.28,4.698048,4.863476,71.688,76.475,20.7,20.4
43894.28,4.694828,4.868122,71.688,76.401,20.7,20.4
43894.28,4.694755,4.875218,71.513,76.297,20.7,20.4
43894.29,4.703131,4.870785,71.374,76.297,20.7,20.4
43894.29,4.702601,4.870336,71.48,76.076,20.75,20.4
43894.30,4.70982,4.87171,71.305,76.076,20.75,20.4
43894.30,4.714666,4.87171,71.236,76.076,20.75,20.4
43894.30,4.726307,4.877518,71.167,75.892,20.75,20.4
43894.31,4.725573,4.875996,71.167,75.972,20.75,20.4
43894.31,4.737108,4.879063,70.982,75.642,20.75,20.4
43894.31,4.736997,4.878668,70.982,75.777,20.75,20.45
43894.32,4.733778,4.880416,70.92,75.558,20.75,20.45
43894.32,4.725338,4.873025,70.851,75.455,20.8,20.5
43894.32,4.723127,4.873025,70.783,75.455,20.8,20.5
43894.33,4.723666,4.875998,70.715,75.309,20.8,20.5
43894.33,4.722966,4.876109,70.668,75.309,20.85,20.5
43894.33,4.727167,4.877287,70.531,75.309,20.9,20.55
43894.34,4.728452,4.880564,70.531,75.086,20.9,20.6
43894.34,4.741136,4.885185,70.396,74.984,20.9,20.6
43894.34,4.738393,4.886056,70.396,74.984,20.9,20.65
43894.35,4.743931,4.886219,70.328,74.984,20.95,20.65
43894.35,4.733913,4.875307,70.162,74.953,21,20.65
43894.35,4.731428,4.875294,70.162,74.809,21,20.7
43894.36,4.72899,4.869011,70.094,74.738,21.05,20.75
43894.36,4.728113,4.868258,70.094,75.88,21.05,20.75
43894.36,4.721403,4.854633,71.917,76.99,21.1,20.75
43894.37,4.709761,4.843857,71.917,77.065,21.1,20.75
43894.37,4.707575,4.822304,71.853,76.99,21.1,20.75
43894.38,4.706971,4.822761,71.747,76.915,21.1,20.75
43894.38,4.710147,4.806968,71.677,76.81,21.15,20.75
43894.38,4.715011,4.814014,71.608,78.116,21.15,20.85
43894.39,4.688271,4.807487,73.869,78.476,21.25,20.85
43894.39,4.661218,4.796188,73.585,78.299,21.3,20.95
43894.39,4.6543,4.795267,73.512,78.257,21.3,20.95
43894.40,4.63713,4.785238,73.26,78.151,21.4,21
43894.40,4.629004,4.782769,73.26,77.975,21.4,21.1
43894.40,4.623227,4.766663,74.369,78.909,21.5,21.1
43894.41,4.619174,4.755065,74.51,78.874,21.5,21.15
43894.41,4.603733,4.75323,74.113,78.535,21.6,21.2
43894.41,4.600441,4.757409,74.113,78.508,21.6,21.25
43894.42,4.599407,4.766664,73.858,78.393,21.7,21.35
43894.42,4.595785,4.772752,73.887,78.358,21.75,21.35
43894.42,4.598108,4.77996,73.706,78.21,21.8,21.4
43894.43,4.592851,4.770358,74.75,78.897,21.9,21.5
43894.43,4.590961,4.755164,74.418,78.595,22,21.65
43894.43,4.576606,4.753045,74.231,78.516,22.1,21.7
43894.44,4.573558,4.755561,74.151,78.434,22.15,21.85
43894.44,4.567575,4.755561,74.26,78.434,22.2,21.85
43894.44,4.576003,4.753965,74.945,79.116,22.35,22
43894.45,4.570688,4.748557,74.864,79.01,22.45,22.05
43894.45,4.564698,4.750226,74.629,78.753,22.55,22.1
43894.45,4.561274,4.750639,74.372,78.682,22.55,22.15
43894.46,4.550745,4.742512,74.305,78.67,22.65,22.2
43894.46,4.558336,4.72974,74.231,78.514,22.65,22.3
43894.47,4.560121,4.736422,74.123,78.514,22.65,22.3
43894.47,4.555652,4.724677,74.91,78.979,22.75,22.4
43894.47,4.552286,4.724026,74.693,78.9,22.7,22.4
43894.48,4.551548,4.72532,74.355,78.722,22.8,22.5
43894.48,4.55354,4.732081,74.287,78.864,22.85,22.5
43894.48,4.554202,4.727989,74.277,78.745,22.9,22.55
43894.49,4.550316,4.725061,75.156,79.413,22.95,22.6
43894.49,4.543849,4.733907,74.938,78.96,23,22.65
43894.49,4.546994,4.742122,74.485,78.881,23.05,22.7
43894.50,4.543743,4.742127,74.435,78.81,23.1,22.7
43894.50,4.534239,4.734622,74.435,78.81,23.1,22.8
43894.50,4.529038,4.732623,74.179,78.613,23.15,22.9
43894.51,4.526571,4.73374,75.138,78.613,23.25,22.9
43894.51,4.523877,4.733216,74.789,79.238,23.3,22.95
43894.51,4.520071,4.729191,74.633,79.04,23.35,23.05
43894.52,4.520843,4.723753,74.224,78.922,23.45,23.15
43894.52,4.518826,4.720263,74.144,78.942,23.5,23.2
43894.52,4.512945,4.717441,74.07,78.871,23.6,23.3
43894.53,4.514593,4.716061,73.882,78.561,23.65,23.45
43894.53,4.514571,4.707286,74.86,79.365,23.75,23.55
43894.53,4.506076,4.711886,74.443,78.976,23.85,23.65
43894.54,4.502083,4.713223,74.358,79.009,23.9,23.7
43894.54,4.502967,4.71745,74.095,78.89,24,23.8
43894.55,4.514312,4.725028,73.938,78.701,24.05,23.85
43894.55,4.514511,4.731887,75.009,79.658,24.1,23.9
43894.55,4.514444,4.728996,74.934,79.398,24.1,23.9
43894.56,4.514105,4.724393,74.407,79.326,24.1,23.9
43894.56,4.518627,4.73324,74.329,79.064,24.1,23.9
43894.56,4.518894,4.739181,74.329,78.992,24.1,23.85
43894.57,4.521426,4.754116,74.196,78.881,24.05,23.8
43894.57,4.528624,4.756333,74.087,78.703,24,23.8
43894.57,4.527753,4.761667,74.827,79.401,24,23.75
43894.58,4.528359,4.77589,74.576,79.157,23.9,23.7
43894.58,4.528266,4.781691,74.252,79.046,23.85,23.6
43894.58,4.530406,4.78517,74.185,78.974,23.85,23.6
43894.59,4.529778,4.792207,74.185,78.895,23.75,23.55
43894.59,4.529782,4.797191,75.07,78.824,23.75,23.55
43894.59,4.526176,4.787251,74.731,79.183,23.75,23.5
43894.60,4.527957,4.789278,74.6,79.176,23.65,23.55
43894.60,4.523135,4.790719,74.336,78.974,23.7,23.55
43894.60,4.515418,4.789528,74.262,78.974,23.7,23.6
43894.61,4.523662,4.792952,74.003,78.789,23.75,23.6
43894.61,4.524463,4.794103,75.07,79.579,23.75,23.6
43894.61,4.521296,4.794684,74.731,79.427,23.75,23.6
43894.62,4.516812,4.789767,74.434,79.157,23.8,23.7
43894.62,4.511551,4.786689,74.325,78.96,23.8,23.75
43894.63,4.507925,4.791687,74.178,78.853,23.85,23.75
43894.63,4.511593,4.789572,73.996,78.881,23.85,23.8
43894.63,4.503518,4.785283,75.063,78.763,23.95,23.85
43894.64,4.498142,4.792601,74.763,79.317,23.95,23.85
43894.64,4.499378,4.795494,74.421,79.238,23.95,23.9
43894.64,4.492735,4.800555,74.312,79.166,23.95,23.9
43894.65,4.486177,4.802477,74.16,79.131,24.05,23.9
43894.65,4.491181,4.808479,73.979,78.941,24.05,23.95
43894.65,4.498776,4.814251,73.905,78.855,24.05,24
43894.66,4.500479,4.816132,73.905,78.855,24.05,24
43894.66,4.509919,4.817656,73.645,78.594,24.1,24.1
43894.66,4.511135,4.82201,73.742,78.488,24.15,24.1
43894.67,4.520351,4.817192,73.482,78.339,24.2,24.1
43894.67,4.520672,4.818693,73.482,78.438,24.2,24.15
43894.67,4.527179,4.830818,73.236,78.156,24.2,24.15
43894.68,4.527179,4.837349,73.236,78.067,24.2,24.2
43894.68,4.52178,4.840251,73.164,77.996,24.3,24.2
43894.68,4.522859,4.847843,73.092,77.996,24.3,24.2
43894.69,4.528422,4.854813,72.938,77.814,24.35,24.25
43894.69,4.536556,4.853069,72.86,77.814,24.35,24.3
43894.69,4.542928,4.84512,72.789,77.667,24.4,24.3
43894.70,4.548792,4.842752,72.61,77.703,24.4,24.3
43894.70,4.555602,4.85502,72.539,77.528,24.4,24.3
43894.70,4.558964,4.857828,72.475,77.347,24.4,24.3
43894.71,4.560224,4.864507,72.287,77.347,24.4,24.3
43894.71,4.557502,4.873194,72.206,77.162,24.45,24.35
43894.72,4.558494,4.87559,72.206,77.086,24.45,24.35
43894.72,4.564169,4.879744,72.029,77.115,24.4,24.35
43894.72,4.571258,4.886741,71.959,76.929,24.4,24.35
43894.73,4.573431,4.886741,71.959,76.929,24.4,24.35
43894.73,4.578721,4.888951,71.889,76.674,24.4,24.35
43894.73,4.584354,4.894283,71.819,76.606,24.4,24.3
43894.74,4.588556,4.901549,71.749,76.416,24.4,24.3
43894.74,NaN,NaN,NaN,NaN,NaN,NaN
43894.74,NaN,NaN,NaN,NaN,NaN,NaN
43894.75,NaN,NaN,NaN,NaN,NaN,NaN
43894.75,NaN,NaN,NaN,NaN,NaN,NaN
43894.75,NaN,NaN,NaN,NaN,NaN,NaN
43894.76,NaN,NaN,NaN,NaN,NaN,NaN
43894.76,NaN,NaN,NaN,NaN,NaN,NaN
43894.76,NaN,NaN,NaN,NaN,NaN,NaN
43894.77,NaN,NaN,NaN,NaN,NaN,NaN
43894.77,NaN,NaN,NaN,NaN,NaN,NaN
43894.77,4.628729,4.957292,70.868,75.297,24.15,24.05
43894.78,4.623643,4.965243,70.984,75.134,24.15,24
43894.78,4.628148,4.95956,70.806,75.068,24.05,23.95
43894.78,4.628148,4.970865,70.806,74.989,24.05,23.95
43894.79,4.640975,4.980784,70.744,74.924,24,23.9
43894.79,4.647469,4.982264,70.681,74.924,24,23.85
43894.80,4.639208,4.997391,70.698,74.684,23.85,23.75
43894.80,4.633422,5.005157,70.698,74.696,23.85,23.65
43894.80,4.63181,5.013854,70.64,74.642,23.75,23.5
43894.81,4.63223,5.012808,70.474,74.475,23.65,23.4
43894.81,4.639239,5.023314,70.474,74.296,23.6,23.35
43894.81,4.64634,5.034969,70.318,74.242,23.5,23.25
