time,AssimLight,BlackScr,CO2air,Cum_irr,EC_drain_PC,EnScr,HumDef,PipeGrow,PipeLow,Rhair,Tair,Tot_PAR,Tot_PAR_Lamps,VentLee,Ventwind,assim_sp,assim_vip,co2_dos,co2_sp,co2_vip,dx_sp,dx_vip,int_blue_sp,int_blue_vip,int_farred_sp,int_farred_vip,int_red_sp,int_red_vip,int_white_sp,int_white_vip,pH_drain_PC,scr_blck_sp,scr_blck_vip,scr_enrg_sp,scr_enrg_vip,t_grow_min_sp,t_grow_min_vip,t_heat_sp,t_heat_vip,t_rail_min_sp,t_rail_min_vip,t_vent_sp,t_ventlee_vip,t_ventwind_vip,water_sup,water_sup_intervals_sp_min,water_sup_intervals_vip_min,window_pos_lee_sp,window_pos_lee_vip
43815,0,35,468,0.26,1.78,96,7.32,34.5,50.4,60.7,21.3,0,0,0.8,0,NaN,0,NaN,NaN,400,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,2,NaN,1000,NaN,1.2
43815.00347,0,85.00000074,508.9999993,0.52,1.78,96,7.080000027,33.19999995,48.69999989,62.39999993,21.50000003,0,0,0.8,0,NaN,0,0.001405203,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.00694,0,95.99999852,498.0000015,0.52,1.78,96,7.479999946,32.40000011,47.10000021,61.40000013,21.99999993,0,0,0.8,0,NaN,0,0.001310646,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.01042,0,96,491.0000007,0.52,1.760000002,96,6.550000094,31.70000007,45.40000017,64.79999966,21.30000007,0,0,0.8,0,NaN,0,1.72E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.620000001,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.01389,0,95.40000002,514.9999992,0.52,1.779999999,95.40000002,6.709999995,30.90000003,44.20000004,64.60000001,21.59999999,0,0,0.8,0,NaN,0,1.87E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.01736,0,96,487.0000003,0.52,1.76,96,7.110000007,30.19999998,42.69999996,62.69999997,21.7,0,0,0.8,0,NaN,0,2.03E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.62,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.02083,0,96,495.0000007,0.52,1.76,96,7.319999959,29.59999999,41.49999997,61.80000011,21.79999995,0,0,0.8,0,NaN,0,2.19E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.02431,0,96,501.9999991,0.52,1.76,96,6.910000055,29.50000001,41.20000004,62.89999985,21.30000007,0,0,0.8,0,NaN,0,2.29E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.02778,0,96,498.0000003,0.52,1.779999999,96,7.019999993,30.49999993,43.49999985,62.30000004,21.3,0,0,0.8,0,NaN,0,2.38E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.03125,0,96,492,0.52,1.76,96,7.01,30.7,45,62.1,21.2,0,0,0.8,0,NaN,0,2.48E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.03472,0,96,497.9999996,0.52,1.76,96,7.169999985,29.7,43.39999991,61.50000005,21.29999999,0,0,0.8,0,NaN,0,2.44E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.03819,0,96,492.0000008,0.52,1.76,96,6.940000031,29.7,42.00000019,62.29999989,21.10000003,0,0,0.8,0,NaN,0,2.40E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.04167,0,96,496.9999995,0.52,1.76,96,6.820000012,30.09999996,42.49999995,62.69999996,21.00000001,0,0,0.8,0,NaN,0,2.36E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.04514,0,96,490.0000002,0.52,1.77,96,7.079999991,30.39999999,43.79999996,61.50000004,21.1,0,0,0.8,0,NaN,0,2.30E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.04861,0,96,502.9999998,0.52,1.76,96,7.269999997,30.59999997,44.79999997,60.7,21.19999999,0,0,0.8,0,NaN,0,2.24E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.05208,0,96,496,0.52,1.77,96,7.169999989,29.79999999,43.89999988,60.80000008,21.00000001,0,0,0.8,0,NaN,0,2.18E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.05556,0,96,496,0.52,1.77,96,7.060000015,29.70000001,42.70000016,61.59999989,21.09999999,0,0,0.8,0,NaN,0,2.11E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.05903,0,96,497.9999999,0.52,1.77,96,7.289999985,30.09999997,41.60000007,60.60000007,21.19999999,0,0,0.8,0,NaN,0,2.04E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.0625,0,96,498,0.52,1.77,96,7.37,30.4,42.3,59.7,21,0,0,0.8,0,NaN,0,1.97E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.06597,0,96,491.0000003,0.52,1.77,96,7.560000009,30.59999994,42.90000001,58.89999995,21.1,0,0,0.8,0,NaN,0,1.92E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.06944,0,96,494.9999995,0.52,1.77,96,7.689999983,29.70000012,42.99999999,58.20000009,21.1,0,0,0.8,0,NaN,0,1.86E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.07292,0,96,493.0000002,0.52,1.77,96,7.430000026,29.50000002,43.39999996,59.39999988,21.00000001,0,0,0.8,0,NaN,0,1.81E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.07639,0,96,487.0000002,0.52,1.77,96,7.380000002,29.99999998,43.69999999,59.4,20.9,0,0,0.8,0,NaN,0,1.78E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.07986,0,96,494.9999998,0.52,1.77,96,7.539999978,30.40000001,44.10000001,59.00000009,21.09999999,0,0,0.8,0,NaN,0,1.75E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.08333,0,96,488.0000008,0.519999948,1.770000001,96,6.870000021,30.6999999,44.30000002,61.79999995,20.70000003,0,0,0.8,0,NaN,0,1.73E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,3.999999598,NaN,1000,NaN,1.2
43815.08681,0,96,495.9999989,6.97E-08,1.779999999,96,7.079999972,29.70000013,44.49999997,61.30000007,20.99999996,0,0,0.8,0,NaN,0,1.71E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,5.36E-07,NaN,1000,NaN,1.2
43815.09028,0,96,496,0,1.78,96,7.399999979,29.79999999,44.59999999,59.8000001,21.09999999,0,0,0.8,0,NaN,0,1.70E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.09375,0,96,497,0,1.78,96,6.69,30.2,44.8,62.6,20.6,0,0,0.8,0,NaN,0,1.68E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.09722,0,96,490,0,1.769999999,96,6.840000031,30.39999998,44.90000001,62.59999988,21.00000002,0,0,0.8,0,NaN,0,1.67E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.10069,0,96,490,0,1.760000001,96,7.299999938,30.10000004,45.09999997,60.80000024,21.29999996,0,0,0.8,0,NaN,0,1.66E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.10417,0,96,491.9999998,0,1.779999998,96,6.810000049,29.60000005,45.1,62.09999987,20.70000006,0,0,0.8,0,NaN,0,1.65E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.10764,0,96,499.9999997,0,1.77,96,6.929999996,29.89999999,45.1,62.1,20.99999999,0,0,0.8,0,NaN,0,1.64E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.11111,0,96,497.9999997,0,1.77,96,7.239999993,30.20000001,45.1,60.90000002,21.19999999,0,0,0.8,0,NaN,0,1.63E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.11458,0,96,490.0000005,0,1.77,96,7.040000003,30.59999995,45.09999998,61.50000003,21.00000002,0,0,0.8,0,NaN,0,1.62E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.11806,0,96,494.9999993,0,1.77,96,7.069999996,30.10000007,44.90000003,61.79999996,21.19999997,0,0,0.8,0,NaN,0,1.60E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.12153,0,96,497.9999998,0,1.77,96,7.299999985,29.30000005,44.40000003,60.80000007,21.29999999,0,0,0.8,0,NaN,0,1.58E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.125,0,96,497,0,1.77,96,7.03,30.1,43.6,61.8,21.1,0,0,0.8,0,NaN,0,1.56E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.12847,0,96,498.9999996,0,1.77,96,7.209999968,30.69999995,42.6,60.80000013,21.09999998,0,0,0.8,0,NaN,0,1.54E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.13194,0,96,493.0000008,0,1.77,96,6.740000063,29.90000011,42.6,62.69999975,20.80000004,0,0,0.8,0,NaN,0,1.51E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.13542,0,96,508.9999984,0,1.77,96,6.869999987,29.50000004,43.49999991,62.20000005,20.89999999,0,0,0.8,0,NaN,0,1.49E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.13889,0,96,492.0000006,0,1.77,96,7.249999987,29.99999998,44.39999997,60.80000005,21.19999999,0,0,0.8,0,NaN,0,1.46E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.14236,0,96,503.9999998,0,1.77,96,7.229999997,30.39999999,44.89999999,60.70000002,21.1,0,0,0.8,0,NaN,0,1.44E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.14583,0,96,497.9999986,0,1.779999999,96,7.140000021,30.19999993,44.59999999,61.19999991,21.10000001,0,0,0.8,0,NaN,0,1.41E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.14931,0,96,484.0000019,0,1.770000001,96,7.349999972,29.50000009,44.50000001,60.30000012,21.19999999,0,0,0.8,0,NaN,0,1.39E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.15278,0,96,496.9999991,0,1.77,96,7.150000013,29.69999999,43.50000007,60.89999996,21.00000001,0,0,0.8,0,NaN,0,1.37E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.15625,0,96,490,0,1.77,96,6.65,30,41.9,63,20.7,0,0,0.8,0,NaN,0,1.34E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.15972,0,96,493.0000012,0,1.77,96,6.930000017,30.20000002,41.90000003,62.09999992,21.00000001,0,0,0.8,0,NaN,0,1.33E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.16319,0,96,510.9999976,0,1.77,96,7.189999965,30.49999996,42.29999995,60.90000016,21.09999999,0,0,0.8,0,NaN,0,1.33E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.16667,0,96,495.0000016,0,1.77,96,6.89000003,30.30000002,42.69999996,62.09999988,20.90000002,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.17014,0,96,505.9999996,0,1.76,96,6.979999997,29.70000002,42.99999999,61.60000002,20.9,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.17361,0,96,503.0000001,0,1.75,96,7.259999989,29.90000001,43.49999998,60.30000003,20.99999999,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.64,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.17708,0,96,505.0000002,0,1.760000001,96,6.919999997,30.20000002,42.90000001,61.30000008,20.60000003,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.18056,0,96,506.9999997,0,1.769999999,96,6.890000004,30.39999997,42.99999999,62.09999989,20.89999996,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.18403,0,96,506.0000001,0,1.77,96,7.229999977,30.79999997,43.09999999,60.70000009,21.09999999,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.1875,0,96,496,0,1.77,96,7.48,30.5,42.9,59.6,21.2,0,0,0.8,0,NaN,0,1.33E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.19097,0,96,491.0000007,0,1.77,96,6.380000001,30.4,43.00000018,63.90000003,20.40000002,0,0,0.8,0,NaN,0,1.33E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.630000001,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.19444,0,96,501.9999985,0,1.77,96,6.399999997,30.4,45.69999964,64.39999993,20.69999996,0,0,0.8,0,NaN,0,1.33E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.639999999,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.19792,0,96,501.0000001,0,1.760000001,96,6.889999951,30.30000001,46.09999996,62.30000021,20.99999997,0,0,0.8,0,NaN,0,1.34E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.64,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.20139,0,96,496.0000002,0,1.76,96,7.18999999,30.4,44.70000005,60.70000005,21,0,0,0.8,0,NaN,0,1.33E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.64,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.20486,0,96,496.9999999,0,1.77,96,6.839999989,30.3,43.39999998,62.60000005,21,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.20833,0,96,495.0000002,0,1.769999999,96,6.510000029,30.20000001,42.90000001,64.19999986,20.90000001,0,0,0.79999992,0,NaN,0,1.31E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.639999999,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.21181,0,96,496.9999997,0,1.760000001,96,6.799999961,30.29999999,42.99999999,62.80000019,20.99999999,0,0,1.07E-07,0,NaN,0,1.30E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.630000001,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.21528,0,96,497.9999999,0,1.76,96,7.159999976,30.3,43.39999997,61.3000001,21.19999999,0,0,0.799999946,0,NaN,0,1.29E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.21875,0,96,511,0,1.76,96,7.05,30.3,43.6,61.7,21.1,0,0,0.8,0,NaN,0,1.28E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.22222,0,96,493.0000006,0,1.77,96,7.29999994,30.20000001,44.00000001,60.80000023,21.29999995,0,0,0.8,0,NaN,0,1.27E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.22569,0,96,501.9999988,0,1.77,96,6.400000121,30.29999999,44.09999999,64.19999954,20.60000009,0,0,0.8,0,NaN,0,1.25E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.22917,0,96,502.9999999,0,1.760000001,96,6.489999991,30.3,44.29999998,64.29999999,20.89999997,0,0,0.8,0,NaN,0,1.24E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.23264,0,96,507.9999998,0,1.76,96,6.939999985,30.3,44.89999998,62.30000007,21.09999999,0,0,0.8,0,NaN,0,1.23E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.23611,0,96,505.9999996,0,1.76,96,7.259999971,30.2,43.79999995,61.00000011,21.29999998,0,0,0.8,0,NaN,0,1.21E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.64,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.23958,0,96,495,0,1.76,96,6.400000026,30.29999999,42.2,64.19999994,20.60000004,0,0,0.8,0,NaN,0,1.20E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.639999999,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.24306,0,96,495,0,1.76,96,6.659999965,30.20000001,42.2,63.60000008,20.99999995,0,0,0.8,0,NaN,0,1.18E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.630000001,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.24653,0,96,493.0000001,0,1.76,96,6.909999983,30.2,42.00000001,62.20000009,21,0,0,0.8,0,NaN,0,1.15E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.25,0,96,497,0,1.77,96,7.28,30.2,42.4,60.9,21.3,0,0,0.8,0,NaN,0,1.13E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.25347,0,96,496.0000002,0,1.76,96,6.740000008,30.09999999,42.70000001,62.69999997,20.80000001,0,0,0.8,0,NaN,0,1.11E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.639999999,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.25694,0,96,498.9999996,0,1.76,96,6.859999984,30.00000001,42.89999997,62.30000005,20.89999999,0,0,0.8,0,NaN,0,1.08E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.630000001,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.26042,0,96,501.9999997,0,1.769999999,96,7.239999962,30.09999999,43.09999998,60.90000014,21.19999997,0,0,0.8,0,NaN,0,1.05E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.639999999,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.26389,0,96,498.0000001,0,1.76,96,6.780000015,30,43.2,62.29999995,20.70000002,0,0,0.8,0,NaN,0,1.03E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.64,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.26736,0,96,499.0000001,0,1.76,96,7.000000008,30,43.4,61.69999997,21.00000001,0,0,0.8,0,NaN,0,1.00E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,700,NaN,700,NaN,6.63,NaN,96,NaN,96,NaN,30,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
