metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
co2_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,-0.26176470588235295,0.425,-0.38214285714285706,-0.2602678571428571,-0.15714285714285714,0.38095238095238093,0.42500000000000004,0.4666666666666667,-0.32967032967032966,-0.2566183816183816,-0.17362637362637365,0.3974358974358974,0.4263736263736264,0.45054945054945056
co2_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,-0.18529411764705883,0.43333333333333335,-0.33571428571428563,-0.18459821428571427,-0.010714285714285713,0.38095238095238093,0.43333333333333335,0.49523809523809526,-0.33571428571428563,-0.1825174825174825,0.06593406593406594,0.38095238095238093,0.43376623376623374,0.5128205128205128
co2_constraint_near_mae_proxy,mpc_rhair_mae,offline_or_diagnostic_only,-0.3852941176470588,0.36666666666666664,-0.5249999999999999,-0.3837053571428571,-0.25357142857142856,0.3142857142857143,0.36666666666666664,0.41904761904761906,-0.5249999999999999,-0.3821678321678321,-0.23076923076923078,0.3142857142857143,0.36596736596736595,0.41025641025641024
co2_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,-0.3411764705882353,0.36666666666666664,-0.44999999999999996,-0.3401785714285714,-0.19999999999999998,0.3238095238095238,0.36666666666666664,0.41904761904761906,-0.44999999999999996,-0.3341658341658341,-0.1912087912087912,0.3238095238095238,0.3685980685980686,0.42857142857142855
co2_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,-0.3294117647058824,0.4,-0.43214285714285705,-0.3276785714285714,-0.2178571428571428,0.37142857142857144,0.4,0.44761904761904764,-0.43214285714285705,-0.3245254745254745,-0.2821428571428571,0.37142857142857144,0.4005661005661006,0.4175824175824176
forecast_only_transfer_rank,mpc_tair_mae,secondary_selection,0.4323529411764706,0.675,0.3398932093366977,0.4236540299043443,0.6285714285714286,0.6407766990291263,0.6709894777552545,0.7428571428571429,0.23383791034931004,0.4162441327509653,0.6285714285714286,0.6103896103896104,0.6700773973501247,0.7428571428571429
forecast_only_transfer_rank,mpc_rhair_mae,secondary_selection,0.45294117647058824,0.6583333333333333,0.3896337570144074,0.4487761276565809,0.6035714285714285,0.6346153846153846,0.654895266545752,0.7047619047619048,0.34938134840426316,0.4463867018237508,0.6035714285714285,0.6222222222222222,0.6536534172897811,0.7047619047619048
forecast_only_transfer_rank,mpc_co2_mae,offline_or_diagnostic_only,0.2441176470588235,0.575,0.09481231628865777,0.22772777860454296,0.3857142857142856,0.5145631067961165,0.569488490878054,0.6190476190476191,-0.01100413695761459,0.22603237605360915,0.3857142857142856,0.4805194805194805,0.5696707333070969,0.6222222222222222
forecast_only_transfer_rank,mpc_objective,weak_selection,0.27941176470588236,0.5916666666666667,0.1464285714285714,0.26368155420865974,0.3878464462024147,0.5523809523809524,0.5886224061133042,0.6285714285714286,0.03301241087284377,0.26948521203614534,0.36428571428571427,0.5194805194805194,0.5920372556736194,0.6285714285714286
tair_transfer_selection_score,mpc_tair_mae,secondary_selection,0.5294117647058824,0.7,0.4428571428571427,0.5292726028225698,0.7,0.6571428571428571,0.6986378205128205,0.7619047619047619,0.3681318681318681,0.5306652444651967,0.7,0.6282051282051282,0.6992174492174492,0.7619047619047619
tair_transfer_selection_score,mpc_rhair_mae,primary_selection,0.7176470588235294,0.7666666666666667,0.657142857142857,0.7120922871908227,0.7714285714285712,0.7428571428571429,0.7659283424908424,0.7904761904761904,0.5989010989010989,0.699107262886951,0.7714285714285712,0.7307692307692307,0.7609307359307359,0.7904761904761904
tair_transfer_selection_score,mpc_co2_mae,weak_selection,0.25,0.5833333333333334,0.15,0.25124274578818107,0.4107142857142856,0.5523809523809524,0.5854681776556776,0.638095238095238,-0.0879120879120879,0.23824619167591565,0.4107142857142856,0.47435897435897434,0.5805278055278055,0.638095238095238
tair_transfer_selection_score,mpc_objective,objective_secondary_selection,0.4088235294117647,0.65,0.28571428571428564,0.40258761934444115,0.5607142857142856,0.6095238095238096,0.6479967948717948,0.7047619047619048,0.23626373626373626,0.3985690047607456,0.5392857142857141,0.5641025641025641,0.6452380952380953,0.7047619047619048
rhair_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,-0.02207506116394726,0.48739495798319327,-0.15192141901937903,-0.01720725701269531,0.15357142857142855,0.4423076923076923,0.491283195970696,0.5523809523809524,-0.29986273209499753,-0.021644931637964198,0.15357142857142855,0.4025974025974026,0.49052916780189515,0.5523809523809524
rhair_transfer_selection_score,mpc_rhair_mae,weak_selection,0.31346586852805103,0.6050420168067226,0.16621990551532057,0.3202513331315442,0.46291350030610784,0.5480769230769231,0.608613782051282,0.6634615384615384,0.18982136251885168,0.3138765025247071,0.46291350030610784,0.5641025641025641,0.6065767565767565,0.6634615384615384
rhair_transfer_selection_score,mpc_co2_mae,offline_or_diagnostic_only,0.2045622334525779,0.5714285714285714,0.05898125679575892,0.20512360106435795,0.32499999999999996,0.5288461538461539,0.5715144230769231,0.6153846153846154,0.01925723967582553,0.1967707029494881,0.32499999999999996,0.4935064935064935,0.5677080495262313,0.6153846153846154
rhair_transfer_selection_score,mpc_objective,objective_secondary_selection,0.5047830652822606,0.6890756302521008,0.35567485158654616,0.49722478890701727,0.6107142857142855,0.625,0.6863724816849817,0.7307692307692307,0.2861075608979793,0.4960622895030482,0.6153846153846153,0.5974025974025974,0.6864438591711319,0.7307692307692307
co2_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,0.12352941176470587,0.5333333333333333,-0.028571428571428564,0.12626729237971157,0.3020555272267654,0.47619047619047616,0.5316678113553113,0.6057692307692307,-0.028571428571428564,0.129591898946281,0.4725274725274725,0.4725274725274725,0.5331501831501831,0.6794871794871795
co2_transfer_selection_score,mpc_rhair_mae,offline_or_diagnostic_only,-0.37941176470588234,0.38333333333333336,-0.48214285714285704,-0.3747558812206206,-0.2714285714285714,0.34285714285714286,0.38839858058608057,0.42857142857142855,-0.4681318681318682,-0.3676455362004948,-0.19780219780219782,0.3516483516483517,0.38981851481851487,0.44871794871794873
co2_transfer_selection_score,mpc_co2_mae,offline_or_diagnostic_only,-0.21176470588235297,0.4,-0.34642857142857136,-0.19724364782909518,-0.09999999999999999,0.3523809523809524,0.4099473443223443,0.44761904761904764,-0.39010989010989006,-0.1936756415306717,0.016483516483516484,0.34615384615384615,0.41052281052281053,0.47435897435897434
co2_transfer_selection_score,mpc_objective,offline_or_diagnostic_only,-0.22352941176470587,0.43333333333333335,-0.34642857142857136,-0.2328693762486683,-0.11071428571428568,0.3904761904761905,0.4277758699633699,0.4666666666666667,-0.33243981103064113,-0.22684943019809803,-0.021978021978021976,0.3942307692307692,0.43031968031968043,0.48717948717948717
multiobjective_transfer_selection_score,mpc_tair_mae,weak_selection,0.3382352941176471,0.6333333333333333,0.2571428571428571,0.33377604526460314,0.5915998787695819,0.6,0.6341094073925313,0.7019230769230769,0.2087912087912088,0.3355174045007615,0.5915998787695819,0.5769230769230769,0.632131165997528,0.7019230769230769
multiobjective_transfer_selection_score,mpc_rhair_mae,weak_selection,0.2588235294117647,0.6,0.1590706622673498,0.26133550742361866,0.38317058519450176,0.5619047619047619,0.5994835891787633,0.6476190476190476,0.1590706622673498,0.25112837043835046,0.38317058519450176,0.5673076923076923,0.5963517540901893,0.6372549019607843
multiobjective_transfer_selection_score,mpc_co2_mae,offline_or_diagnostic_only,0.12058823529411765,0.55,0.028571428571428564,0.11702023766931292,0.2678571428571428,0.5098039215686274,0.5478383819920799,0.6057692307692307,-0.06593406593406594,0.11259387217434527,0.2678571428571428,0.48717948717948717,0.5475051790014669,0.6057692307692307
multiobjective_transfer_selection_score,mpc_objective,offline_or_diagnostic_only,0.17352941176470588,0.5666666666666667,0.039285714285714285,0.1533157817676709,0.3107142857142856,0.5238095238095238,0.5586522118182597,0.6095238095238096,-0.0879120879120879,0.14932844980392498,0.34065934065934067,0.47435897435897434,0.5577065804935594,0.6282051282051282
