metric,metric_kind,control_target,pearson,spearman,pairwise_consistency,pairwise_agree,pairwise_total,top1_hits_best,top3_hits_best,top3_overlap_fraction
multiobjective_transfer_selection_score,selection,mpc_co2_mae,0.31504648584995315,0.29411764705882354,0.5833333333333334,70,120,False,False,0.0
multiobjective_transfer_selection_score,selection,mpc_objective,0.5392545288657391,0.2352941176470588,0.5833333333333334,70,120,True,True,0.3333333333333333
cost_grad_mean_abs,diagnostic,mpc_tair_mae,-0.08196940246810533,0.13823529411764704,,,,,,
cost_grad_mean_abs,diagnostic,mpc_rhair_mae,0.5494955551453242,0.538235294117647,,,,,,
cost_grad_mean_abs,diagnostic,mpc_co2_mae,0.6131144675236149,0.3764705882352941,,,,,,
cost_grad_mean_abs,diagnostic,mpc_objective,0.26815353459880936,0.4382352941176471,,,,,,
tair_first_grad_mean_abs,diagnostic,mpc_tair_mae,-0.059157972189656766,-0.1162619887967889,,,,,,
tair_first_grad_mean_abs,diagnostic,mpc_rhair_mae,-0.5737867040879405,-0.10301695209842054,,,,,,
tair_first_grad_mean_abs,diagnostic,mpc_co2_mae,-0.6216667332625315,-0.19573220898699903,,,,,,
tair_first_grad_mean_abs,diagnostic,mpc_objective,0.07560160783590855,-0.17660048931157807,,,,,,
tair_t_heat_sp_first_grad,diagnostic,mpc_tair_mae,-0.05622524992999269,-0.06328184200331548,,,,,,
tair_t_heat_sp_first_grad,diagnostic,mpc_rhair_mae,-0.2457350752031723,-0.26490073396736713,,,,,,
tair_t_heat_sp_first_grad,diagnostic,mpc_co2_mae,-0.494623629857506,-0.24282567280341982,,,,,,
tair_t_heat_sp_first_grad,diagnostic,mpc_objective,0.4323254991812846,-0.12656368400663096,,,,,,
tair_t_vent_sp_first_grad,diagnostic,mpc_tair_mae,0.12217113138894461,0.2722590876886829,,,,,,
tair_t_vent_sp_first_grad,diagnostic,mpc_rhair_mae,-0.6060757869392677,-0.27373075843294603,,,,,,
tair_t_vent_sp_first_grad,diagnostic,mpc_co2_mae,-0.511756421175727,-0.09271525688857848,,,,,,
tair_t_vent_sp_first_grad,diagnostic,mpc_objective,0.08097343270430431,0.15894044038042027,,,,,,
tair_window_pos_lee_sp_first_grad,diagnostic,mpc_tair_mae,-0.4775224633858135,-0.440029552534682,,,,,,
tair_window_pos_lee_sp_first_grad,diagnostic,mpc_rhair_mae,-0.36799707541726373,-0.19720387973126216,,,,,,
tair_window_pos_lee_sp_first_grad,diagnostic,mpc_co2_mae,-0.408151543192424,-0.28108911215426174,,,,,,
tair_window_pos_lee_sp_first_grad,diagnostic,mpc_objective,-0.3711202240168415,-0.6181017125905233,,,,,,
rhair_first_grad_mean_abs,diagnostic,mpc_tair_mae,0.2854961891070472,0.34878596639036663,,,,,,
rhair_first_grad_mean_abs,diagnostic,mpc_rhair_mae,-0.712114295913981,-0.6975719327807333,,,,,,
rhair_first_grad_mean_abs,diagnostic,mpc_co2_mae,-0.3822220260963277,-0.1250920132623678,,,,,,
rhair_first_grad_mean_abs,diagnostic,mpc_objective,-0.13618715833193615,0.15011041591484137,,,,,,
rhair_dx_sp_first_grad,diagnostic,mpc_tair_mae,0.2901818191590108,0.1780721600558412,,,,,,
rhair_dx_sp_first_grad,diagnostic,mpc_rhair_mae,-0.6836179646342926,-0.791758860413575,,,,,,
rhair_dx_sp_first_grad,diagnostic,mpc_co2_mae,-0.297887256423471,-0.2016188919640516,,,,,,
rhair_dx_sp_first_grad,diagnostic,mpc_objective,-0.2611923933025386,-0.005886682977052602,,,,,,
rhair_t_vent_sp_first_grad,diagnostic,mpc_tair_mae,0.29794023006352205,0.3899927472297349,,,,,,
rhair_t_vent_sp_first_grad,diagnostic,mpc_rhair_mae,-0.629596447683009,-0.703458615757786,,,,,,
rhair_t_vent_sp_first_grad,diagnostic,mpc_co2_mae,-0.22107795433771732,-0.10448862284268369,,,,,,
rhair_t_vent_sp_first_grad,diagnostic,mpc_objective,-0.09762075019009928,0.15894044038042027,,,,,,
rhair_window_pos_lee_sp_first_grad,diagnostic,mpc_tair_mae,-0.2646084379336194,-0.43708621104615575,,,,,,
rhair_window_pos_lee_sp_first_grad,diagnostic,mpc_rhair_mae,-0.6222616821356367,-0.4473879062559977,,,,,,
rhair_window_pos_lee_sp_first_grad,diagnostic,mpc_co2_mae,-0.5212717711196101,-0.46651962593141866,,,,,,
rhair_window_pos_lee_sp_first_grad,diagnostic,mpc_objective,-0.28865762151190616,-0.6210450540790495,,,,,,
rhair_water_sup_intervals_sp_min_first_grad,diagnostic,mpc_tair_mae,0.31685838842517133,0.32818257597068257,,,,,,
rhair_water_sup_intervals_sp_min_first_grad,diagnostic,mpc_rhair_mae,-0.6307486181062422,-0.5474615168658921,,,,,,
rhair_water_sup_intervals_sp_min_first_grad,diagnostic,mpc_co2_mae,-0.24927569283094758,-0.15452542814763082,,,,,,
rhair_water_sup_intervals_sp_min_first_grad,diagnostic,mpc_objective,-0.1371922636708879,0.09713026912136795,,,,,,
co2_first_grad_mean_abs,diagnostic,mpc_tair_mae,0.3397380052409964,0.3899927472297349,,,,,,
co2_first_grad_mean_abs,diagnostic,mpc_rhair_mae,-0.5245704721451429,-0.2619573924788408,,,,,,
co2_first_grad_mean_abs,diagnostic,mpc_co2_mae,-0.5278756032105267,-0.37821938127562965,,,,,,
co2_first_grad_mean_abs,diagnostic,mpc_objective,0.13173398229396488,0.26490073396736713,,,,,,
co2_sp_first_grad,diagnostic,mpc_tair_mae,0.2245471719379409,0.166298794101736,,,,,,
co2_sp_first_grad,diagnostic,mpc_rhair_mae,-0.39469103036602143,-0.15894044038042027,,,,,,
co2_sp_first_grad,diagnostic,mpc_co2_mae,-0.6659804073123119,-0.566593236541313,,,,,,
co2_sp_first_grad,diagnostic,mpc_objective,0.19604042480108272,0.08830024465578903,,,,,,
co2_sp_first_grad_positive_fraction,diagnostic,mpc_tair_mae,-0.4297109617496942,-0.5417731070729807,,,,,,
co2_sp_first_grad_positive_fraction,diagnostic,mpc_rhair_mae,-0.25921410859083904,-0.14369609291541421,,,,,,
co2_sp_first_grad_positive_fraction,diagnostic,mpc_co2_mae,-0.12279620710893996,-0.08544092011186791,,,,,,
co2_sp_first_grad_positive_fraction,diagnostic,mpc_objective,-0.36799659003081514,-0.7068294300163618,,,,,,
co2_sp_first_grad_flat_fraction,diagnostic,mpc_tair_mae,0.4289306415487646,0.5322906474223771,,,,,,
co2_sp_first_grad_flat_fraction,diagnostic,mpc_rhair_mae,0.2587438186277077,0.1252448582170299,,,,,,
co2_sp_first_grad_flat_fraction,diagnostic,mpc_co2_mae,0.122021932381251,0.06262242910851495,,,,,,
co2_sp_first_grad_flat_fraction,diagnostic,mpc_objective,0.3673803435521738,0.6888467201936644,,,,,,
t_vent_sp_first_grad,diagnostic,mpc_tair_mae,0.41132314112337454,0.4724063089084713,,,,,,
t_vent_sp_first_grad,diagnostic,mpc_rhair_mae,-0.5590054101266332,-0.6033850051478917,,,,,,
t_vent_sp_first_grad,diagnostic,mpc_co2_mae,-0.15253603316919023,-0.042678451583631365,,,,,,
t_vent_sp_first_grad,diagnostic,mpc_objective,-0.04963833382835593,0.27078741694441966,,,,,,
assim_sp_first_grad,diagnostic,mpc_tair_mae,0.4988578160502322,0.4930096993281554,,,,,,
assim_sp_first_grad,diagnostic,mpc_rhair_mae,-0.457254881732682,-0.30905085629526163,,,,,,
assim_sp_first_grad,diagnostic,mpc_co2_mae,-0.38401505073826736,-0.17218547707878862,,,,,,
assim_sp_first_grad,diagnostic,mpc_objective,0.17125491652473082,0.37086102755431394,,,,,,
