metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
tair_final_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.05913043478260869,0.5217391304347826,-0.0691699604743083,0.059041501976284584,0.15711462450592886,0.4782608695652174,0.5217391304347827,0.5573122529644269,-0.0691699604743083,0.056637991164845386,0.15711462450592886,0.4782608695652174,0.5204010493884942,0.5573122529644269
tair_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,0.05130434782608695,0.5217391304347826,-0.02766798418972332,0.051259881422924904,0.14822134387351776,0.4980237154150198,0.5217391304347826,0.5533596837944664,-0.08181818181818182,0.046681256045357424,0.12478825522303785,0.47619047619047616,0.5202025905583217,0.5454545454545454
tair_final_step_mae,mpc_objective,offline_or_diagnostic_only,0.007826086956521738,0.5072463768115942,-0.1274703557312253,0.007863965744400526,0.08498023715415019,0.4624505928853755,0.5072463768115941,0.5375494071146245,-0.1274703557312253,0.008500992923220313,0.08498023715415019,0.4624505928853755,0.506800341408572,0.5375494071146245
tair_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,-0.010434782608695651,0.4891304347826087,-0.12944664031620554,-0.01049901185770751,0.08201581027667984,0.44664031620553357,0.4891304347826087,0.5177865612648221,-0.12944664031620554,-0.010711190692590371,0.11168831168831168,0.44664031620553357,0.4879313025964968,0.5285714285714286
tair_control_horizon_abs_bias,mpc_rhair_mae,secondary_selection,0.35913043478260864,0.6231884057971014,0.2717391304347826,0.35848978919631086,0.4792490118577075,0.5889328063241107,0.6231884057971014,0.6600790513833992,0.1936274509803922,0.35293692396110443,0.48181818181818176,0.5735294117647058,0.6204072645946629,0.6571428571428571
tair_control_horizon_abs_bias,mpc_co2_mae,weak_selection,0.2573913043478261,0.5797101449275363,0.21343873517786563,0.25683465085639,0.3804347826086957,0.5652173913043478,0.5797101449275363,0.616600790513834,0.08578431372549021,0.2522521441203143,0.3562958780350085,0.5220588235294118,0.5782420226444871,0.6060606060606061
tair_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,0.2052173913043478,0.572463768115942,0.09683794466403163,0.20487483530961792,0.3043478260869565,0.5335968379446641,0.572463768115942,0.6047430830039525,0.09683794466403163,0.20265849782241319,0.3103896103896104,0.5335968379446641,0.5713897452621004,0.6047619047619047
tair_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,-0.13437704166326947,0.45454545454545453,-0.1981714911005072,-0.13412882369476953,-0.034099333880137146,0.4365079365079365,0.45454806867850345,0.4880952380952381,-0.1981714911005072,-0.13528401043505173,-0.049913517708606546,0.4260869565217391,0.45423230892338445,0.48148148148148145
tair_constraint_near_mae_proxy,mpc_rhair_mae,offline_or_diagnostic_only,0.18743205487659917,0.5709090909090909,0.07659995291914866,0.18717182495811194,0.3266617347068211,0.5317460317460317,0.5709083589518372,0.6190476190476191,0.07659995291914866,0.18325172349424523,0.2930565940713236,0.5317460317460317,0.5698678364374226,0.6071428571428571
tair_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,0.13785605892315994,0.5527272727272727,0.07561156642986934,0.1376692802646095,0.25549790747870876,0.5277777777777778,0.5527179141309576,0.5912698412698413,0.05518088100323368,0.13259995293395332,0.2377188029361943,0.5215311004784688,0.5511624261676269,0.5887445887445888
