metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
tair_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.011764705882352941,0.5166666666666667,-0.13214285714285715,0.012053571428571427,0.15,0.4666666666666667,0.5166666666666666,0.5619047619047619,-0.3131868131868132,0.004945054945054946,0.15,0.3974358974358974,0.5134865134865134,0.5619047619047619
tair_weighted_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.1176470588235294,0.5416666666666666,-0.07142857142857141,0.11718749999999997,0.19999999999999998,0.47619047619047616,0.5416666666666667,0.5714285714285714,-0.07142857142857141,0.11391108891108889,0.19999999999999998,0.47619047619047616,0.5401598401598401,0.5714285714285714
tair_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.0058823529411764705,0.5,-0.22142857142857136,-0.0058035714285714236,0.11785714285714284,0.42857142857142855,0.49999999999999994,0.5428571428571428,-0.22142857142857136,-0.0006243756243756178,0.24175824175824176,0.42857142857142855,0.5020979020979021,0.5897435897435898
tair_full_horizon_mae,mpc_rhair_mae,secondary_selection,0.6558823529411765,0.7416666666666667,0.5821428571428571,0.6535714285714285,0.7428571428571428,0.7047619047619048,0.7416666666666667,0.780952380952381,0.39010989010989006,0.6491258741258741,0.8626373626373626,0.6410256410256411,0.7415251415251415,0.8461538461538461
tair_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.008823529411764706,0.5083333333333333,-0.1357142857142857,0.008928571428571425,0.1464285714285714,0.45714285714285713,0.5083333333333333,0.5523809523809524,-0.3186813186813187,0.00159840159840159,0.1464285714285714,0.38461538461538464,0.5049617049617049,0.5523809523809524
tair_full_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.11176470588235293,0.5333333333333333,-0.07857142857142857,0.11116071428571428,0.1928571428571428,0.4666666666666667,0.5333333333333333,0.5619047619047619,-0.07857142857142857,0.10754245754245752,0.1928571428571428,0.4666666666666667,0.5316350316350316,0.5619047619047619
tair_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.014705882352941175,0.49166666666666664,-0.2321428571428571,-0.014732142857142857,0.11071428571428568,0.41904761904761906,0.4916666666666667,0.5428571428571428,-0.2321428571428571,-0.0030969030969030917,0.16483516483516483,0.41904761904761906,0.4956709956709956,0.5512820512820513
tair_final_step_mae,mpc_rhair_mae,secondary_selection,0.4735294117647058,0.6833333333333333,0.3607142857142856,0.47209821428571425,0.5642857142857142,0.638095238095238,0.6833333333333333,0.7238095238095238,0.06593406593406594,0.4647352647352646,0.6813186813186813,0.5384615384615384,0.6825507825507825,0.782051282051282
tair_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,0.16764705882352943,0.5666666666666667,0.03214285714285714,0.1671875,0.3142857142857143,0.5142857142857142,0.5666666666666667,0.6190476190476191,-0.09890109890109891,0.15969030969030965,0.3142857142857143,0.46153846153846156,0.5634032634032633,0.6190476190476191
tair_final_step_mae,mpc_objective,offline_or_diagnostic_only,0.2352941176470588,0.575,0.07142857142857141,0.2341517857142857,0.37499999999999994,0.5142857142857142,0.575,0.6285714285714286,0.07142857142857141,0.23746253746253743,0.37499999999999994,0.5142857142857142,0.5755577755577754,0.6285714285714286
tair_control_horizon_abs_bias,mpc_tair_mae,secondary_selection,0.3852941176470588,0.6333333333333333,0.25357142857142856,0.3837053571428571,0.5535714285714285,0.580952380952381,0.6333333333333333,0.6952380952380952,0.25357142857142856,0.3906843156843157,0.6373626373626374,0.580952380952381,0.6367299367299367,0.7307692307692307
tair_control_horizon_abs_bias,mpc_rhair_mae,secondary_selection,0.5558823529411765,0.6916666666666667,0.47142857142857136,0.5535714285714285,0.6285714285714286,0.6571428571428571,0.6916666666666667,0.7238095238095238,0.2582417582417582,0.5482517482517483,0.6428571428571429,0.5897435897435898,0.6914751914751914,0.7307692307692307
tair_control_horizon_abs_bias,mpc_co2_mae,offline_or_diagnostic_only,0.02941176470588235,0.525,-0.07142857142857141,0.0296875,0.20357142857142854,0.4857142857142857,0.5249999999999999,0.580952380952381,-0.21978021978021978,0.022627372627372626,0.221978021978022,0.4358974358974359,0.5223110223110223,0.5934065934065934
tair_control_horizon_abs_bias,mpc_objective,objective_secondary_selection,0.4264705882352941,0.6833333333333333,0.30357142857142855,0.4256696428571428,0.5178571428571428,0.638095238095238,0.6833333333333333,0.7238095238095238,0.30357142857142855,0.42644855144855137,0.5494505494505494,0.638095238095238,0.6827838827838829,0.7307692307692307
tair_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,0.19720387973126216,0.5714285714285714,0.02502235136789772,0.19646913319662512,0.30563014885075074,0.5096153846153846,0.571422847985348,0.6153846153846154,0.02502235136789772,0.20018700079630153,0.3218710060102268,0.5096153846153846,0.573302455120637,0.6103896103896104
tair_constraint_near_mae_proxy,mpc_rhair_mae,weak_selection,0.2796174414099986,0.5966386554621849,0.1322610000874594,0.27844545273665144,0.37499999999999994,0.5480769230769231,0.5966059981684981,0.6285714285714286,-0.06602482174568754,0.27382196137674925,0.4071530674317398,0.4805194805194805,0.5953894590258227,0.6493506493506493
tair_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,0.09860193986563108,0.5294117647058824,-0.048257391923802746,0.09807029904513746,0.26630931098691146,0.47115384615384615,0.5294184981684982,0.5865384615384616,-0.048257391923802746,0.0906053853143643,0.26630931098691146,0.47115384615384615,0.5260461760461761,0.5865384615384616
tair_constraint_near_mae_proxy,mpc_objective,objective_secondary_selection,0.3885210764854718,0.6722689075630253,0.257372756926948,0.3879186391027736,0.561215594965706,0.625,0.6722928113553114,0.7403846153846154,0.257372756926948,0.38555196448633405,0.561215594965706,0.625,0.6711493052402143,0.7403846153846154
rhair_first_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.08529411764705883,0.45,-0.3178571428571428,-0.08549107142857142,0.05714285714285713,0.37142857142857144,0.44999999999999996,0.5047619047619047,-0.3178571428571428,-0.08269230769230768,0.14835164835164835,0.37142857142857144,0.45054945054945056,0.5384615384615384
rhair_first_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.049999999999999996,0.5083333333333333,-0.13928571428571426,0.04955357142857142,0.22499999999999998,0.44761904761904764,0.5083333333333333,0.5714285714285714,-0.13928571428571426,0.04475524475524475,0.22499999999999998,0.44761904761904764,0.5060939060939061,0.5714285714285714
rhair_first_step_mae,mpc_co2_mae,offline_or_diagnostic_only,0.22058823529411767,0.5916666666666667,0.11428571428571425,0.22008928571428568,0.4035714285714285,0.5619047619047619,0.5916666666666666,0.6476190476190476,0.03296703296703297,0.2174325674325674,0.4035714285714285,0.5384615384615384,0.5914085914085914,0.6476190476190476
rhair_first_step_mae,mpc_objective,weak_selection,0.3058823529411765,0.6166666666666667,0.15714285714285714,0.30491071428571426,0.4357142857142856,0.5619047619047619,0.6166666666666667,0.6666666666666666,0.15714285714285714,0.3052447552447552,0.4357142857142856,0.5619047619047619,0.6172161172161172,0.6666666666666666
rhair_control_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.27941176470588236,0.375,-0.5535714285714285,-0.2790178571428571,-0.17857142857142855,0.2857142857142857,0.375,0.41904761904761906,-0.5535714285714285,-0.2765984015984016,-0.12087912087912088,0.2857142857142857,0.37569097569097565,0.43956043956043955
rhair_control_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.17941176470588235,0.55,0.021428571428571425,0.17834821428571426,0.33928571428571425,0.49523809523809526,0.55,0.6095238095238096,-0.021978021978021976,0.17085414585414585,0.33928571428571425,0.47435897435897434,0.5476523476523476,0.6095238095238096
rhair_control_horizon_mae,mpc_co2_mae,weak_selection,0.3058823529411765,0.6333333333333333,0.2071428571428571,0.30535714285714277,0.47857142857142854,0.6,0.6333333333333333,0.6952380952380952,0.1252747252747253,0.3017232767232767,0.47857142857142854,0.5714285714285714,0.6319014319014318,0.6952380952380952
rhair_control_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.1176470588235294,0.5583333333333333,-0.07142857142857141,0.11763392857142857,0.25,0.49523809523809526,0.5583333333333333,0.6095238095238096,-0.07142857142857141,0.12037962037962036,0.2178571428571428,0.49523809523809526,0.5591408591408591,0.5904761904761905
rhair_weighted_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.20897724568536738,0.4117647058823529,-0.46827543274208594,-0.20853507770385418,-0.09294016222362012,0.3269230769230769,0.4117616758241758,0.46153846153846156,-0.46827543274208594,-0.2053457449414803,-0.01100413695761459,0.3269230769230769,0.4131709199891018,0.4935064935064935
rhair_weighted_horizon_mae,mpc_rhair_mae,secondary_selection,0.6181017125905233,0.7058823529411765,0.5504917300937499,0.6153232067979846,0.7399466761649754,0.6730769230769231,0.7058779761904761,0.7596153846153846,0.36313651960128146,0.605931553118835,0.7372771761601775,0.6103896103896104,0.7023690955509138,0.7532467532467533
rhair_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.21633559940668312,0.5882352941176471,0.10187671628358358,0.21578864394353686,0.3806972029544439,0.5480769230769231,0.5882211538461538,0.6442307692307693,-0.046767582069862,0.2080685422428725,0.3806972029544439,0.5064935064935064,0.585658028839847,0.6442307692307693
rhair_weighted_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.038263439350841914,0.4957983193277311,-0.16800721632731325,0.03763765047777369,0.15013410820738635,0.4230769230769231,0.49578182234432233,0.5384615384615384,-0.16800721632731325,0.03685562884948974,0.1342135025575701,0.4230769230769231,0.4948400084763722,0.5333333333333333
rhair_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.23823529411764705,0.4,-0.4642857142857142,-0.23772321428571425,-0.125,0.3238095238095238,0.4,0.44761904761904764,-0.4642857142857142,-0.2337662337662337,-0.054945054945054944,0.3238095238095238,0.4015651015651016,0.47435897435897434
rhair_full_horizon_mae,mpc_rhair_mae,secondary_selection,0.6088235294117647,0.6916666666666667,0.5499999999999999,0.6058035714285713,0.7285714285714285,0.6666666666666666,0.6916666666666667,0.7428571428571429,0.37912087912087916,0.5956293706293706,0.7087912087912087,0.6153846153846154,0.6883449883449884,0.7307692307692307
rhair_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.22647058823529412,0.5916666666666667,0.07857142857142857,0.22589285714285712,0.35357142857142854,0.5428571428571428,0.5916666666666666,0.638095238095238,-0.04395604395604395,0.21738261738261738,0.35357142857142854,0.5128205128205128,0.5891108891108892,0.638095238095238
rhair_full_horizon_mae,mpc_objective,offline_or_diagnostic_only,-0.02941176470588235,0.48333333333333334,-0.20357142857142854,-0.029464285714285707,0.11785714285714284,0.41904761904761906,0.48333333333333334,0.5333333333333333,-0.20357142857142854,-0.02939560439560439,0.07142857142857142,0.41904761904761906,0.4825840825840826,0.5054945054945055
rhair_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.06769685423610491,0.4789915966386555,-0.257372756926948,-0.06735289012186103,0.035746216239853884,0.41346153846153844,0.4789892399267399,0.5192307692307693,-0.257372756926948,-0.06401474350785916,0.1458048146883933,0.41346153846153844,0.4808610581337854,0.5584415584415584
rhair_final_step_mae,mpc_rhair_mae,primary_selection,0.6799118838495756,0.7563025210084033,0.625558784197443,0.6776496843926858,0.7649690275328731,0.7307692307692307,0.756301510989011,0.7980769230769231,0.5997254641899951,0.6700516873515154,0.7207709707237556,0.7307692307692307,0.7534041715859897,0.7692307692307693
rhair_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,0.007358353721315752,0.5042016806722689,-0.18051839201126213,0.007369064915343447,0.12332444602749591,0.4423076923076923,0.5041895604395603,0.5384615384615384,-0.2668503212221538,0.0005569566595686627,0.10902595953155436,0.4025974025974026,0.5023360477905932,0.5384615384615384
rhair_final_step_mae,mpc_objective,offline_or_diagnostic_only,-0.038263439350841914,0.4957983193277311,-0.26094737855093336,-0.0378662530396776,0.10008940547159088,0.4230769230769231,0.4957932692307693,0.5480769230769231,-0.26094737855093336,-0.03627555642840993,0.13204964349137507,0.4230769230769231,0.49611726657181204,0.5454545454545454
rhair_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,-0.4264705882352941,0.3416666666666667,-0.5857142857142856,-0.42499999999999993,-0.30357142857142855,0.2761904761904762,0.3416666666666667,0.3904761904761905,-0.5857142857142856,-0.423001998001998,-0.30357142857142855,0.2761904761904762,0.34265734265734266,0.3974358974358974
rhair_control_horizon_abs_bias,mpc_rhair_mae,offline_or_diagnostic_only,-0.07941176470588236,0.45,-0.2321428571428571,-0.0796875,0.07857142857142857,0.4,0.45,0.5047619047619047,-0.3516483516483516,-0.08813686313686314,0.07857142857142857,0.34615384615384615,0.4463536463536464,0.5047619047619047
rhair_control_horizon_abs_bias,mpc_co2_mae,primary_selection,0.7794117647058825,0.7833333333333333,0.7392857142857142,0.7765624999999998,0.8642857142857141,0.7619047619047619,0.7833333333333334,0.8285714285714286,0.7417582417582418,0.7744005994005992,0.8642857142857141,0.7564102564102564,0.7822177822177822,0.8285714285714286
rhair_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,-0.02647058823529412,0.5083333333333333,-0.12857142857142856,-0.02589285714285714,0.15357142857142855,0.47619047619047616,0.5083333333333333,0.5714285714285714,-0.12857142857142856,-0.027322677322677315,0.15357142857142855,0.4725274725274725,0.5073260073260073,0.5714285714285714
rhair_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,-0.12941176470588234,0.45,-0.3321428571428571,-0.12901785714285713,-0.010714285714285713,0.38095238095238093,0.45,0.49523809523809526,-0.3321428571428571,-0.1251998001998002,0.07142857142857142,0.38095238095238093,0.45124875124875125,0.5256410256410257
rhair_constraint_near_mae_proxy,mpc_rhair_mae,primary_selection,0.788235294117647,0.7916666666666666,0.7428571428571428,0.7854910714285713,0.8321428571428571,0.7619047619047619,0.7916666666666667,0.819047619047619,0.7252747252747254,0.7782467532467532,0.8321428571428571,0.7619047619047619,0.7885780885780886,0.819047619047619
rhair_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,0.09117647058823529,0.5083333333333333,-0.0857142857142857,0.09017857142857141,0.2071428571428571,0.44761904761904764,0.5083333333333333,0.5523809523809524,-0.24725274725274726,0.08081918081918081,0.2071428571428571,0.3974358974358974,0.5056610056610057,0.5523809523809524
rhair_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,-0.18823529411764706,0.43333333333333335,-0.39642857142857135,-0.18749999999999994,-0.06071428571428571,0.3619047619047619,0.43333333333333335,0.47619047619047616,-0.39642857142857135,-0.18791208791208788,-0.10714285714285714,0.3619047619047619,0.4334998334998335,0.4666666666666667
co2_first_step_mae,mpc_tair_mae,offline_or_diagnostic_only,0.2207506116394726,0.5798319327731093,0.05361932435978083,0.2199190062752828,0.3214285714285714,0.5192307692307693,0.5798019688644689,0.6190476190476191,0.05361932435978083,0.2159595880335016,0.3214285714285714,0.5192307692307693,0.5782941805669077,0.6190476190476191
co2_first_step_mae,mpc_rhair_mae,secondary_selection,0.4709346381642081,0.6722689075630253,0.36103678402252426,0.46923549364068196,0.6505811355653408,0.6346153846153846,0.6723042582417582,0.7403846153846154,0.36103678402252426,0.47375240013680203,0.6505811355653408,0.6346153846153846,0.6753663003663003,0.7403846153846154
co2_first_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.31935255150510367,0.3865546218487395,-0.5594282841537134,-0.3181093940091314,-0.22698847312307222,0.3076923076923077,0.3865384615384615,0.41346153846153844,-0.47592892341683096,-0.3162091729855554,-0.22698847312307222,0.33653846153846156,0.38688104824468456,0.41346153846153844
co2_first_step_mae,mpc_objective,offline_or_diagnostic_only,0.12950702549515722,0.5630252100840336,-0.05719394598376622,0.12943899077335505,0.2642857142857143,0.5,0.5629635989010989,0.6190476190476191,-0.1155434380549532,0.12493653576041691,0.2642857142857143,0.4805194805194805,0.5612826567372021,0.6190476190476191
co2_control_horizon_mae,mpc_tair_mae,weak_selection,0.2913908073641038,0.5966386554621849,0.13941024333543015,0.29006257388303436,0.44682770299817365,0.5384615384615384,0.5966059981684982,0.6538461538461539,0.13201328120416733,0.28597263356023955,0.44682770299817365,0.5384615384615384,0.5957888071524434,0.6538461538461539
co2_control_horizon_mae,mpc_rhair_mae,weak_selection,0.33554092969199834,0.6050420168067226,0.21090267581513797,0.3338656583817915,0.45397694624614443,0.5576923076923077,0.605088141025641,0.6538461538461539,0.21090267581513797,0.3424117495999974,0.616231669626417,0.5576923076923077,0.6087268791814245,0.7272727272727273
co2_control_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.5194997727248921,0.31932773109243695,-0.6380699598813919,-0.5173690051258624,-0.4307419056902393,0.2692307692307692,0.3193223443223443,0.34615384615384615,-0.6244847723446278,-0.5101420864407289,-0.4307419056902393,0.2857142857142857,0.32198987880806057,0.35064935064935066
co2_control_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.038263439350841914,0.5126050420168067,-0.16800721632731325,0.038074100759962204,0.16785714285714282,0.4423076923076923,0.512551510989011,0.5619047619047619,-0.16800721632731325,0.03608558189397612,0.17606619132183343,0.4423076923076923,0.5115702479338843,0.5619047619047619
co2_weighted_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.24705882352941175,0.5833333333333334,0.0857142857142857,0.24598214285714282,0.4071428571428571,0.5238095238095238,0.5833333333333333,0.638095238095238,0.0857142857142857,0.24655344655344652,0.4071428571428571,0.5238095238095238,0.5837162837162836,0.638095238095238
co2_weighted_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.22352941176470587,0.5583333333333333,0.0857142857142857,0.22209821428571425,0.4071428571428571,0.5047619047619047,0.5583333333333333,0.6190476190476191,0.0857142857142857,0.23259240759240762,0.6428571428571429,0.5047619047619047,0.5631368631368631,0.7051282051282052
co2_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.6058823529411764,0.2916666666666667,-0.7107142857142856,-0.6033482142857142,-0.532142857142857,0.24761904761904763,0.29166666666666663,0.3238095238095238,-0.7107142857142856,-0.5966533466533467,-0.43736263736263736,0.24358974358974358,0.29393939393939394,0.3516483516483517
co2_weighted_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.0588235294117647,0.5,-0.14285714285714282,0.058035714285714274,0.1357142857142857,0.42857142857142855,0.5,0.5333333333333333,-0.14285714285714282,0.056643356643356645,0.18131868131868134,0.42857142857142855,0.4979020979020979,0.5384615384615384
co2_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.19117647058823528,0.5583333333333333,0.017857142857142853,0.19017857142857142,0.33928571428571425,0.49523809523809526,0.5583333333333333,0.6095238095238096,0.017857142857142853,0.1896353646353646,0.33928571428571425,0.4945054945054945,0.5587745587745587,0.6095238095238096
co2_full_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.18235294117647058,0.55,0.039285714285714285,0.18124999999999997,0.3607142857142856,0.49523809523809526,0.55,0.6095238095238096,0.039285714285714285,0.19180819180819178,0.6153846153846153,0.49523809523809526,0.554045954045954,0.6923076923076923
co2_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.5735294117647058,0.3,-0.6749999999999999,-0.571205357142857,-0.4928571428571427,0.2571428571428571,0.3,0.3333333333333333,-0.6749999999999999,-0.5645104895104894,-0.389010989010989,0.2564102564102564,0.3024309024309024,0.3626373626373626
co2_full_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.05294117647058824,0.5083333333333333,-0.15,0.05245535714285714,0.125,0.4380952380952381,0.5083333333333333,0.5333333333333333,-0.15,0.051848151848151836,0.17032967032967034,0.4380952380952381,0.5075924075924075,0.5384615384615384
co2_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,0.12941176470588234,0.55,-0.021428571428571425,0.12901785714285713,0.20357142857142854,0.5047619047619047,0.55,0.5714285714285714,-0.02857142857142857,0.12415084915084916,0.1964285714285714,0.5047619047619047,0.5481851481851482,0.5714285714285714
co2_final_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.07352941176470588,0.475,-0.1928571428571428,-0.0732142857142857,0.125,0.42857142857142855,0.475,0.5428571428571428,-0.1928571428571428,-0.06488511488511485,0.3626373626373627,0.42857142857142855,0.47825507825507824,0.6410256410256411
co2_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.5529411764705882,0.30833333333333335,-0.682142857142857,-0.5506696428571428,-0.457142857142857,0.2571428571428571,0.30833333333333335,0.3523809523809524,-0.682142857142857,-0.5457042957042956,-0.45054945054945056,0.2571428571428571,0.3101565101565102,0.3516483516483517
co2_final_step_mae,mpc_objective,offline_or_diagnostic_only,-0.0823529411764706,0.48333333333333334,-0.2714285714285714,-0.08169642857142857,0.06785714285714285,0.42857142857142855,0.4833333333333333,0.5428571428571428,-0.2714285714285714,-0.08444055944055945,0.04285714285714285,0.42857142857142855,0.4818181818181818,0.5333333333333333
co2_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,-0.02058823529411765,0.48333333333333334,-0.1928571428571428,-0.020758928571428567,0.08214285714285713,0.42857142857142855,0.4833333333333333,0.5238095238095238,-0.221978021978022,-0.026823176823176823,0.08214285714285713,0.4175824175824176,0.4817515817515817,0.5238095238095238
co2_control_horizon_abs_bias,mpc_rhair_mae,offline_or_diagnostic_only,0.0588235294117647,0.5083333333333333,-0.11071428571428568,0.058258928571428566,0.1857142857142857,0.45714285714285713,0.5083333333333333,0.5523809523809524,-0.11071428571428568,0.06615884115884116,0.4340659340659341,0.45714285714285713,0.5111888111888112,0.6410256410256411
co2_control_horizon_abs_bias,mpc_co2_mae,offline_or_diagnostic_only,-0.34411764705882353,0.375,-0.4428571428571427,-0.34285714285714275,-0.23571428571428568,0.34285714285714286,0.375,0.41904761904761906,-0.4428571428571427,-0.33404095904095904,-0.15604395604395604,0.34285714285714286,0.3777222777222777,0.43956043956043955
co2_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,-0.5088235294117647,0.3333333333333333,-0.575,-0.5064732142857142,-0.42857142857142855,0.3142857142857143,0.33333333333333337,0.3619047619047619,-0.5868131868131868,-0.5082917082917082,-0.42857142857142855,0.3076923076923077,0.3321345321345322,0.3619047619047619
co2_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,-0.12058823529411765,0.475,-0.25357142857142856,-0.11964285714285712,0.06071428571428571,0.42857142857142855,0.475,0.5333333333333333,-0.24175824175824176,-0.12265234765234764,0.06071428571428571,0.42857142857142855,0.4731934731934732,0.5333333333333333
co2_constraint_near_mae_proxy,mpc_rhair_mae,offline_or_diagnostic_only,-0.0029411764705882353,0.5,-0.12142857142857141,-0.002901785714285709,0.17857142857142855,0.4666666666666667,0.5,0.5523809523809524,-0.12142857142857141,0.0036963036963036998,0.34615384615384615,0.46153846153846156,0.5022977022977023,0.6153846153846154
co2_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,-0.4294117647058823,0.35,-0.5142857142857142,-0.42767857142857135,-0.3071428571428571,0.3238095238095238,0.35000000000000003,0.4,-0.532967032967033,-0.4223776223776224,-0.1912087912087912,0.3076923076923077,0.3515151515151515,0.42857142857142855
co2_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,-0.37941176470588234,0.3416666666666667,-0.6071428571428571,-0.3785714285714285,-0.30357142857142855,0.26666666666666666,0.3416666666666667,0.3619047619047619,-0.6071428571428571,-0.37977022977022973,-0.2747252747252747,0.26666666666666666,0.34095904095904095,0.38461538461538464
forecast_only_transfer_rank,mpc_tair_mae,offline_or_diagnostic_only,-0.07058823529411765,0.45,-0.2821428571428571,-0.0628450027690724,0.01608579730793425,0.38095238095238093,0.4543494278779473,0.4857142857142857,-0.2821428571428571,-0.05332476318456554,0.187070328279448,0.38095238095238093,0.4600550964187327,0.5584415584415584
