metric,metric_kind,control_target,pearson,spearman,pairwise_consistency,pairwise_agree,pairwise_total,top1_hits_best,top3_hits_best,top3_overlap_fraction
rhair_transfer_selection_score,selection,mpc_rhair_mae,0.3507381279605966,0.23988233131489353,0.5966386554621849,71,119,False,True,0.3333333333333333
rhair_transfer_selection_score,selection,mpc_co2_mae,0.017928669598324752,-0.10007361060989424,0.46218487394957986,55,119,False,False,0.0
rhair_transfer_selection_score,selection,mpc_objective,0.3563682758197699,0.29874916108541955,0.6218487394957983,74,119,False,True,0.3333333333333333
co2_transfer_selection_score,selection,mpc_tair_mae,0.1562641925723848,0.1176470588235294,0.5333333333333333,64,120,False,False,0.3333333333333333
co2_transfer_selection_score,selection,mpc_rhair_mae,0.25385068190699706,0.2088235294117647,0.5666666666666667,68,120,False,False,0.0
co2_transfer_selection_score,selection,mpc_co2_mae,0.3753064531690047,0.31176470588235294,0.6166666666666667,74,120,False,False,0.6666666666666666
co2_transfer_selection_score,selection,mpc_objective,0.2365158816192142,0.19999999999999998,0.575,69,120,False,False,0.3333333333333333
multiobjective_transfer_selection_score,selection,mpc_tair_mae,0.18052800570362798,0.15,0.5583333333333333,67,120,True,True,0.3333333333333333
multiobjective_transfer_selection_score,selection,mpc_rhair_mae,0.4970712342297752,0.3323529411764706,0.6416666666666667,77,120,True,True,0.3333333333333333
multiobjective_transfer_selection_score,selection,mpc_co2_mae,0.33707316151351463,0.30882352941176466,0.6083333333333333,73,120,False,False,0.3333333333333333
multiobjective_transfer_selection_score,selection,mpc_objective,0.4651912563498919,0.3382352941176471,0.6166666666666667,74,120,True,True,0.3333333333333333
cost_grad_mean_abs,diagnostic,mpc_tair_mae,-0.20496988574235123,-0.1411764705882353,,,,,,
cost_grad_mean_abs,diagnostic,mpc_rhair_mae,-0.10536489129347149,-0.047058823529411764,,,,,,
cost_grad_mean_abs,diagnostic,mpc_co2_mae,-0.2327385399135445,-0.16764705882352943,,,,,,
cost_grad_mean_abs,diagnostic,mpc_objective,-0.04901108669605912,-0.02941176470588235,,,,,,
tair_first_grad_mean_abs,diagnostic,mpc_tair_mae,0.20060484817442015,0.2678440754558934,,,,,,
tair_first_grad_mean_abs,diagnostic,mpc_rhair_mae,0.4737787770656161,0.35761599085594553,,,,,,
tair_first_grad_mean_abs,diagnostic,mpc_co2_mae,0.3047700776695645,0.46651962593141866,,,,,,
tair_first_grad_mean_abs,diagnostic,mpc_objective,0.38561555052999874,0.4532745892330503,,,,,,
tair_t_heat_sp_first_grad,diagnostic,mpc_tair_mae,0.05293723881174845,0.18543051377715697,,,,,,
tair_t_heat_sp_first_grad,diagnostic,mpc_rhair_mae,0.527998199566274,0.3046358440624721,,,,,,
tair_t_heat_sp_first_grad,diagnostic,mpc_co2_mae,-0.03557143947901382,-0.10743196433120998,,,,,,
tair_t_heat_sp_first_grad,diagnostic,mpc_objective,0.4072365095744484,0.3414276126690509,,,,,,
tair_t_vent_sp_first_grad,diagnostic,mpc_tair_mae,0.365886788892938,0.35320097862315614,,,,,,
tair_t_vent_sp_first_grad,diagnostic,mpc_rhair_mae,0.3047222049906135,0.2663724047116302,,,,,,
tair_t_vent_sp_first_grad,diagnostic,mpc_co2_mae,0.28013061615409685,0.2369389898263672,,,,,,
tair_t_vent_sp_first_grad,diagnostic,mpc_objective,0.4234155721948714,0.4473879062559977,,,,,,
tair_window_pos_lee_sp_first_grad,diagnostic,mpc_tair_mae,-0.3415990244954173,-0.30022083182968273,,,,,,
tair_window_pos_lee_sp_first_grad,diagnostic,mpc_rhair_mae,-0.09681408222703598,-0.1398087207049993,,,,,,
tair_window_pos_lee_sp_first_grad,diagnostic,mpc_co2_mae,0.10644632721830746,0.2693157462001565,,,,,,
tair_window_pos_lee_sp_first_grad,diagnostic,mpc_objective,-0.35539647854066375,-0.2972774903411564,,,,,,
rhair_first_grad_mean_abs,diagnostic,mpc_tair_mae,0.392243674742016,0.3119941977837879,,,,,,
rhair_first_grad_mean_abs,diagnostic,mpc_rhair_mae,-0.09198355613241087,-0.13686537921647302,,,,,,
rhair_first_grad_mean_abs,diagnostic,mpc_co2_mae,-0.1578089791015009,-0.3693893568100508,,,,,,
rhair_first_grad_mean_abs,diagnostic,mpc_objective,0.03452624868430594,0.10007361060989424,,,,,,
rhair_dx_sp_first_grad,diagnostic,mpc_tair_mae,0.20216397291849775,0.07358353721315752,,,,,,
rhair_dx_sp_first_grad,diagnostic,mpc_rhair_mae,-0.28879850195771206,-0.36350267383299817,,,,,,
rhair_dx_sp_first_grad,diagnostic,mpc_co2_mae,-0.31476245588152596,-0.5401031631445763,,,,,,
rhair_dx_sp_first_grad,diagnostic,mpc_objective,-0.17594414151264742,-0.16188378186894656,,,,,,
rhair_t_vent_sp_first_grad,diagnostic,mpc_tair_mae,0.18398089245267613,0.244297343547683,,,,,,
rhair_t_vent_sp_first_grad,diagnostic,mpc_rhair_mae,-0.26405684637473253,-0.18395884303289384,,,,,,
rhair_t_vent_sp_first_grad,diagnostic,mpc_co2_mae,-0.4006745975723927,-0.4429728940232083,,,,,,
rhair_t_vent_sp_first_grad,diagnostic,mpc_objective,-0.0926897476126489,0.032376756373789305,,,,,,
rhair_window_pos_lee_sp_first_grad,diagnostic,mpc_tair_mae,0.10573030062216188,-0.04415012232789452,,,,,,
rhair_window_pos_lee_sp_first_grad,diagnostic,mpc_rhair_mae,0.03964080125099506,-0.10154528135415737,,,,,,
rhair_window_pos_lee_sp_first_grad,diagnostic,mpc_co2_mae,0.22885709707249105,0.18984552600994642,,,,,,
rhair_window_pos_lee_sp_first_grad,diagnostic,mpc_objective,-0.10857682738434693,-0.10301695209842054,,,,,,
rhair_water_sup_intervals_sp_min_first_grad,diagnostic,mpc_tair_mae,0.2969796513476689,0.5209714434691554,,,,,,
rhair_water_sup_intervals_sp_min_first_grad,diagnostic,mpc_rhair_mae,-0.030499872577863928,0.1339220377279467,,,,,,
rhair_water_sup_intervals_sp_min_first_grad,diagnostic,mpc_co2_mae,-0.19254264017941958,-0.18690218452142013,,,,,,
rhair_water_sup_intervals_sp_min_first_grad,diagnostic,mpc_objective,-0.044888707243393375,0.30316417331820894,,,,,,
co2_first_grad_mean_abs,diagnostic,mpc_tair_mae,0.4780429976478886,0.5180281019806289,,,,,,
co2_first_grad_mean_abs,diagnostic,mpc_rhair_mae,0.3046163132306335,0.2869757951313143,,,,,,
co2_first_grad_mean_abs,diagnostic,mpc_co2_mae,0.008714346501647971,-0.10154528135415737,,,,,,
co2_first_grad_mean_abs,diagnostic,mpc_objective,0.37201158583966604,0.4650479551871556,,,,,,
co2_sp_first_grad,diagnostic,mpc_tair_mae,0.339646143967012,0.4120678083936822,,,,,,
co2_sp_first_grad,diagnostic,mpc_rhair_mae,0.36651580718832866,0.35467264936741927,,,,,,
co2_sp_first_grad,diagnostic,mpc_co2_mae,0.042227844372160185,-0.010301695209842053,,,,,,
co2_sp_first_grad,diagnostic,mpc_objective,0.372896134079013,0.4356145403018926,,,,,,
co2_sp_first_grad_positive_fraction,diagnostic,mpc_tair_mae,-0.11498346698645442,-0.24078804758799136,,,,,,
co2_sp_first_grad_positive_fraction,diagnostic,mpc_rhair_mae,0.08005506952898463,-0.05048781642974013,,,,,,
co2_sp_first_grad_positive_fraction,diagnostic,mpc_co2_mae,0.30349148315917557,0.4116698878117272,,,,,,
co2_sp_first_grad_positive_fraction,diagnostic,mpc_objective,-0.1873722053179586,-0.20000942662550897,,,,,,
co2_sp_first_grad_flat_fraction,diagnostic,mpc_tair_mae,0.11202107174113916,0.18786728732554486,,,,,,
co2_sp_first_grad_flat_fraction,diagnostic,mpc_rhair_mae,-0.0828403602303563,0.0,,,,,,
co2_sp_first_grad_flat_fraction,diagnostic,mpc_co2_mae,-0.30602021913338473,-0.4383570037596047,,,,,,
co2_sp_first_grad_flat_fraction,diagnostic,mpc_objective,0.18541481669236268,0.15655607277128739,,,,,,
t_vent_sp_first_grad,diagnostic,mpc_tair_mae,0.3456929560825823,0.45033124774452404,,,,,,
t_vent_sp_first_grad,diagnostic,mpc_rhair_mae,-0.09280824568649233,-0.004415012232789452,,,,,,
t_vent_sp_first_grad,diagnostic,mpc_co2_mae,-0.2425424862383137,-0.37821938127562965,,,,,,
t_vent_sp_first_grad,diagnostic,mpc_objective,0.05863785893787435,0.25607070950178823,,,,,,
assim_sp_first_grad,diagnostic,mpc_tair_mae,0.606324865125028,0.6504784689643125,,,,,,
assim_sp_first_grad,diagnostic,mpc_rhair_mae,0.42324329583525444,0.5136130897478395,,,,,,
assim_sp_first_grad,diagnostic,mpc_co2_mae,-0.03587168173752882,-0.1751288185673149,,,,,,
assim_sp_first_grad,diagnostic,mpc_objective,0.44319493045231884,0.5710082487741024,,,,,,
