metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
tair_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.5272727272727272,0.28888888888888886,-0.7666666666666667,-0.5233333333333332,-0.35,0.19444444444444445,0.2888888888888889,0.3611111111111111,-0.7666666666666667,-0.5261904761904762,-0.35,0.19444444444444445,0.287037037037037,0.3611111111111111
tair_full_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.19999999999999998,0.4,-0.65,-0.2,-0.049999999999999996,0.25,0.4,0.4722222222222222,-0.65,-0.2023809523809524,-0.049999999999999996,0.25,0.3977072310405644,0.4722222222222222
tair_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.0303030303030303,0.5555555555555556,-0.09999999999999999,0.03333333333333333,0.41666666666666663,0.5,0.5555555555555556,0.6944444444444444,-0.1666666666666667,0.03148148148148147,0.41666666666666663,0.4642857142857143,0.5546737213403881,0.6944444444444444
tair_full_horizon_mae,mpc_objective,offline_or_diagnostic_only,-0.23636363636363633,0.4,-0.7,-0.23499999999999996,-0.09999999999999999,0.25,0.4,0.4722222222222222,-0.7,-0.23121693121693124,-0.09999999999999999,0.25,0.4016754850088183,0.4722222222222222
tair_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.28484848484848485,0.37777777777777777,-0.5166666666666667,-0.2833333333333333,-0.08333333333333334,0.3055555555555556,0.37777777777777777,0.4444444444444444,-0.5166666666666667,-0.285978835978836,-0.08333333333333334,0.3055555555555556,0.37610229276895946,0.4444444444444444
tair_final_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.04242424242424241,0.4888888888888889,-0.43333333333333335,-0.04166666666666667,0.15,0.3611111111111111,0.4888888888888888,0.5555555555555556,-0.43333333333333335,-0.04391534391534392,0.15,0.3611111111111111,0.48677248677248675,0.5555555555555556
tair_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.0303030303030303,0.5111111111111111,-0.19999999999999998,-0.02833333333333333,0.3,0.4444444444444444,0.5111111111111112,0.6111111111111112,-0.19999999999999998,-0.028571428571428567,0.3,0.42857142857142855,0.5105820105820107,0.6111111111111112
tair_final_step_mae,mpc_objective,offline_or_diagnostic_only,-0.06666666666666665,0.4888888888888889,-0.4666666666666666,-0.065,0.11666666666666665,0.3611111111111111,0.4888888888888888,0.5555555555555556,-0.4666666666666666,-0.06190476190476191,0.11666666666666665,0.3611111111111111,0.49074074074074076,0.5555555555555556
tair_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,0.23636363636363633,0.6222222222222222,-0.049999999999999996,0.23666666666666664,0.5499999999999999,0.5277777777777778,0.6222222222222221,0.75,-0.049999999999999996,0.2343915343915344,0.5499999999999999,0.5277777777777778,0.6190476190476191,0.75
tair_control_horizon_abs_bias,mpc_rhair_mae,secondary_selection,0.5272727272727272,0.6888888888888889,0.35,0.5216666666666666,0.8166666666666667,0.6111111111111112,0.6888888888888889,0.8055555555555556,0.35,0.5171957671957671,0.8166666666666667,0.6071428571428571,0.6847442680776014,0.8055555555555556
