metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
rhair_control_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.13823529411764704,0.5583333333333333,-0.04642857142857142,0.13794642857142855,0.28571428571428564,0.49523809523809526,0.5583333333333333,0.6095238095238096,-0.04642857142857142,0.14405594405594405,0.3362637362637363,0.49523809523809526,0.5608058608058607,0.6373626373626373
rhair_weighted_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.38116272276415597,0.3697478991596639,-0.49151047329799097,-0.37953942227684906,-0.280607797482853,0.3269230769230769,0.36973443223443225,0.40384615384615385,-0.48078660842603477,-0.37203256498429815,-0.11829447229435683,0.3269230769230769,0.37187307641853096,0.45454545454545453
rhair_weighted_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.057395159026262875,0.4957983193277311,-0.2841824191068384,-0.05674232870193282,0.04468277029981736,0.4230769230769231,0.4957989926739927,0.5384615384615384,-0.2841824191068384,-0.04887972727546605,0.23933997882811733,0.4230769230769231,0.49819120273665723,0.6103896103896104
rhair_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.08094189093447328,0.5210084033613446,-0.08042898653967123,0.08042539435554483,0.21626460825111604,0.46153846153846156,0.5210279304029304,0.5673076923076923,-0.23383791034931004,0.07098383027197963,0.20242036451305656,0.4155844155844156,0.5183697615515798,0.5576923076923077
rhair_weighted_horizon_mae,mpc_objective,offline_or_diagnostic_only,-0.057395159026262875,0.48739495798319327,-0.2841824191068384,-0.056964146027153495,0.06970512166771507,0.41346153846153844,0.487396978021978,0.5288461538461539,-0.2841824191068384,-0.054083119734819295,0.15130688316720062,0.41346153846153844,0.4883656747293111,0.5584415584415584
rhair_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.3735294117647059,0.36666666666666664,-0.48214285714285704,-0.3720982142857142,-0.24642857142857136,0.3238095238095238,0.3666666666666667,0.4095238095238095,-0.47142857142857136,-0.36436063936063934,-0.06593406593406594,0.3238095238095238,0.3691641691641692,0.47435897435897434
rhair_full_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.049999999999999996,0.5,-0.2321428571428571,-0.04933035714285713,0.08928571428571427,0.4380952380952381,0.5,0.5428571428571428,-0.2321428571428571,-0.041358641358641354,0.2692307692307692,0.4380952380952381,0.5022977022977023,0.6153846153846154
rhair_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.11176470588235293,0.525,-0.07857142857142857,0.1109375,0.25357142857142856,0.45714285714285713,0.5249999999999999,0.5714285714285714,-0.18131868131868134,0.10179820179820177,0.2,0.4230769230769231,0.5223443223443224,0.5619047619047619
rhair_full_horizon_mae,mpc_objective,offline_or_diagnostic_only,-0.07647058823529412,0.48333333333333334,-0.2607142857142857,-0.07589285714285714,0.08928571428571427,0.41904761904761906,0.4833333333333333,0.5333333333333333,-0.2607142857142857,-0.0717032967032967,0.19780219780219782,0.41904761904761906,0.4846486846486846,0.5769230769230769
rhair_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.4223695036035242,0.31932773109243695,-0.5951745003935672,-0.42153723504298135,-0.30563014885075074,0.25,0.31931089743589747,0.3557692307692308,-0.5951745003935672,-0.41640284473263,-0.17331515708242978,0.25,0.32152014652014654,0.4025974025974026
rhair_final_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.06916852498036807,0.4789915966386555,-0.25558544611495526,-0.0688054792881747,0.07327974329170046,0.41346153846153844,0.4789835164835165,0.5192307692307693,-0.25558544611495526,-0.06302861476351264,0.2448420473069246,0.41346153846153844,0.48101015146469694,0.5844155844155844
rhair_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,0.08388523242299958,0.5378151260504201,-0.11260058115553975,0.08377380820704391,0.19124225688321828,0.47115384615384615,0.5378205128205129,0.5673076923076923,-0.13480067773077872,0.07673134802047685,0.13762293252343746,0.4675324675324675,0.5353146853146854,0.5576923076923077
rhair_final_step_mae,mpc_objective,offline_or_diagnostic_only,-0.1810155015443675,0.4369747899159664,-0.3878464462024147,-0.18027542071285257,-0.03395890542786119,0.36538461538461536,0.4369734432234432,0.4807692307692308,-0.3878464462024147,-0.1769883623129628,0.07427792446389848,0.36538461538461536,0.43801274483092667,0.5064935064935064
rhair_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,0.03823529411764706,0.5083333333333333,-0.13214285714285715,0.03794642857142857,0.16428571428571426,0.44761904761904764,0.5083333333333333,0.5523809523809524,-0.13214285714285715,0.048576423576423576,0.23626373626373626,0.44761904761904764,0.5127872127872127,0.5897435897435898
rhair_control_horizon_abs_bias,mpc_rhair_mae,offline_or_diagnostic_only,-0.011764705882352941,0.49166666666666664,-0.14285714285714282,-0.011830357142857139,0.17857142857142855,0.4380952380952381,0.4916666666666667,0.5523809523809524,-0.14285714285714282,-0.0021228771228771204,0.17857142857142855,0.4380952380952381,0.4954711954711955,0.5523809523809524
rhair_control_horizon_abs_bias,mpc_co2_mae,offline_or_diagnostic_only,0.22941176470588234,0.5833333333333334,0.12857142857142856,0.22857142857142854,0.37857142857142856,0.5428571428571428,0.5833333333333333,0.638095238095238,-0.016483516483516484,0.22692307692307692,0.4197802197802198,0.48717948717948717,0.5827838827838828,0.6483516483516484
rhair_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,-0.03823529411764706,0.49166666666666664,-0.17857142857142855,-0.03794642857142856,0.15357142857142855,0.4380952380952381,0.4916666666666667,0.5523809523809524,-0.17857142857142855,-0.03211788211788211,0.15357142857142855,0.4380952380952381,0.49453879453879457,0.5523809523809524
rhair_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,-0.5294117647058824,0.31666666666666665,-0.6178571428571428,-0.5272321428571427,-0.42857142857142855,0.2761904761904762,0.31666666666666665,0.3619047619047619,-0.6098901098901099,-0.5228021978021978,-0.3626373626373627,0.28205128205128205,0.3182817182817183,0.38461538461538464
rhair_constraint_near_mae_proxy,mpc_rhair_mae,offline_or_diagnostic_only,-0.047058823529411764,0.48333333333333334,-0.2285714285714285,-0.04687499999999999,0.09285714285714285,0.41904761904761906,0.48333333333333334,0.5238095238095238,-0.2285714285714285,-0.040659340659340654,0.25274725274725274,0.41904761904761906,0.4846486846486846,0.5769230769230769
rhair_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,0.18823529411764706,0.5583333333333333,0.014285714285714282,0.1872767857142857,0.3321428571428571,0.49523809523809526,0.5583333333333333,0.6095238095238096,-0.03296703296703297,0.18109390609390605,0.2967032967032967,0.48717948717948717,0.5564435564435564,0.5934065934065934
rhair_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,-0.21470588235294116,0.43333333333333335,-0.42857142857142855,-0.2136160714285714,-0.0857142857142857,0.3619047619047619,0.43333333333333335,0.4857142857142857,-0.42857142857142855,-0.2107642357642357,-0.049450549450549455,0.3619047619047619,0.43376623376623374,0.48717948717948717
co2_first_step_mae,mpc_tair_mae,weak_selection,0.33701260043626147,0.6050420168067226,0.2627346893629261,0.3352954970486378,0.4357142857142856,0.5769230769230769,0.6050022893772894,0.638095238095238,0.21182963643408084,0.3328227553927611,0.4357142857142856,0.5584415584415584,0.6043108406744769,0.638095238095238
co2_first_step_mae,mpc_rhair_mae,secondary_selection,0.48417967486257646,0.6638655462184874,0.3735479597064731,0.4820700157205762,0.6130476085134942,0.6153846153846154,0.6638507326007326,0.7115384615384616,0.3735479597064731,0.48211686709832535,0.6130476085134942,0.6103896103896104,0.6639441366714094,0.7115384615384616
co2_first_step_mae,mpc_co2_mae,offline_or_diagnostic_only,0.24282567280341982,0.5882352941176471,0.13928571428571426,0.24194163504229652,0.3949956894503855,0.5480769230769231,0.5882783882783883,0.6442307692307693,0.13928571428571426,0.24012741968733584,0.33065250021864845,0.5523809523809524,0.5871832712741804,0.625
co2_first_step_mae,mpc_objective,objective_secondary_selection,0.6107433588692075,0.7058823529411765,0.5272566895378449,0.6080606600979859,0.7345847437289974,0.6634615384615384,0.7058608058608058,0.7596153846153846,0.48143099189563826,0.6035649022364908,0.7345847437289974,0.6363636363636364,0.7048305230123413,0.7596153846153846
co2_control_horizon_mae,mpc_tair_mae,secondary_selection,0.351729307878893,0.6386554621848739,0.280607797482853,0.350709855407366,0.4950850949219763,0.6057692307692307,0.638610347985348,0.6923076923076923,0.22283377339169544,0.34611654255810803,0.4950850949219763,0.5714285714285714,0.6377783832329287,0.6923076923076923
co2_control_horizon_mae,mpc_rhair_mae,secondary_selection,0.4724063089084713,0.680672268907563,0.3592494732105315,0.47090131880346986,0.7024131491131289,0.6346153846153846,0.6806547619047618,0.7596153846153846,0.3218710060102268,0.46766460773498403,0.7024131491131289,0.5974025974025974,0.680212716576353,0.7596153846153846
co2_control_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.19867555047552532,0.5714285714285714,0.0964285714285714,0.19793389587581164,0.3699733380824877,0.5333333333333333,0.5714743589743589,0.625,0.0964285714285714,0.2010110011898628,0.3699733380824877,0.5333333333333333,0.5717779695052422,0.625
co2_control_horizon_mae,mpc_objective,objective_secondary_selection,0.5312731386789973,0.7058823529411765,0.4307419056902393,0.5296523765110464,0.7667563383448659,0.6634615384615384,0.7058608058608058,0.7884615384615384,0.4307419056902393,0.5260035605615266,0.7667563383448659,0.6634615384615384,0.7051261869443688,0.7884615384615384
co2_weighted_horizon_mae,mpc_tair_mae,secondary_selection,0.4647058823529412,0.6666666666666666,0.35,0.46294642857142854,0.6285714285714286,0.6190476190476191,0.6666666666666667,0.7238095238095238,0.21978021978021978,0.45681818181818185,0.6285714285714286,0.5897435897435898,0.6648018648018649,0.7238095238095238
co2_weighted_horizon_mae,mpc_rhair_mae,secondary_selection,0.5823529411764706,0.7333333333333333,0.4928571428571427,0.5808035714285713,0.8357142857142855,0.6952380952380952,0.7333333333333334,0.819047619047619,0.4928571428571427,0.5772477522477522,0.8357142857142855,0.6952380952380952,0.7324009324009324,0.819047619047619
co2_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.06176470588235294,0.525,-0.035714285714285705,0.06160714285714285,0.19999999999999998,0.49523809523809526,0.5249999999999999,0.5714285714285714,-0.12087912087912088,0.06518481518481518,0.23076923076923078,0.46153846153846156,0.5254079254079254,0.5897435897435898
co2_weighted_horizon_mae,mpc_objective,objective_secondary_selection,0.5441176470588236,0.7166666666666667,0.4464285714285714,0.5426339285714286,0.782142857142857,0.6761904761904762,0.7166666666666668,0.8,0.43956043956043955,0.5389610389610389,0.782142857142857,0.6666666666666666,0.7150849150849151,0.8
co2_full_horizon_mae,mpc_tair_mae,secondary_selection,0.4852941176470588,0.6916666666666667,0.37499999999999994,0.4839285714285714,0.657142857142857,0.6476190476190476,0.6916666666666667,0.7523809523809524,0.26373626373626374,0.4793706293706293,0.657142857142857,0.6282051282051282,0.690942390942391,0.7523809523809524
co2_full_horizon_mae,mpc_rhair_mae,secondary_selection,0.5911764705882353,0.7416666666666667,0.5035714285714286,0.5897321428571427,0.8464285714285712,0.7047619047619048,0.7416666666666667,0.8285714285714286,0.5035714285714286,0.5877622377622377,0.8464285714285712,0.7047619047619048,0.7420912420912422,0.8285714285714286
co2_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.06176470588235294,0.5166666666666667,-0.05714285714285713,0.06138392857142856,0.1928571428571428,0.47619047619047616,0.5166666666666666,0.5619047619047619,-0.15384615384615383,0.06253746253746252,0.21978021978021978,0.4358974358974359,0.5157176157176157,0.5769230769230769
co2_full_horizon_mae,mpc_objective,objective_secondary_selection,0.5294117647058824,0.7083333333333334,0.42857142857142855,0.5279017857142856,0.7642857142857141,0.6666666666666666,0.7083333333333333,0.7904761904761904,0.4241758241758242,0.527047952047952,0.7642857142857141,0.6666666666666666,0.7083250083250083,0.7904761904761904
co2_final_step_mae,mpc_tair_mae,secondary_selection,0.36176470588235293,0.6166666666666667,0.24642857142857136,0.3600446428571428,0.5464285714285714,0.5714285714285714,0.6166666666666667,0.6761904761904762,0.18131868131868134,0.352022977022977,0.5464285714285714,0.5512820512820513,0.6142857142857142,0.6761904761904762
co2_final_step_mae,mpc_rhair_mae,secondary_selection,0.4147058823529412,0.6333333333333333,0.3428571428571428,0.41272321428571423,0.5142857142857142,0.6,0.6333333333333333,0.6761904761904762,0.2857142857142857,0.4053946053946054,0.5142857142857142,0.5897435897435898,0.6310023310023308,0.6761904761904762
co2_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.01764705882352941,0.5083333333333333,-0.12857142857142856,-0.0171875,0.16785714285714282,0.47619047619047616,0.5083333333333333,0.5714285714285714,-0.21978021978021978,-0.013811188811188807,0.25274725274725274,0.4358974358974359,0.5083916083916084,0.6025641025641025
co2_final_step_mae,mpc_objective,weak_selection,0.28823529411764703,0.5833333333333334,0.17857142857142855,0.28660714285714284,0.42857142857142855,0.5428571428571428,0.5833333333333333,0.6285714285714286,0.1164835164835165,0.28176823176823174,0.42857142857142855,0.5274725274725275,0.5819846819846819,0.6285714285714286
co2_control_horizon_abs_bias,mpc_tair_mae,weak_selection,0.31176470588235294,0.6,0.2071428571428571,0.3102678571428571,0.37499999999999994,0.5619047619047619,0.6000000000000001,0.6285714285714286,0.1076923076923077,0.30407092907092903,0.37499999999999994,0.5494505494505495,0.5984015984015983,0.6285714285714286
co2_control_horizon_abs_bias,mpc_rhair_mae,secondary_selection,0.3735294117647059,0.6166666666666667,0.2964285714285714,0.37165178571428564,0.5249999999999999,0.580952380952381,0.6166666666666667,0.6666666666666666,0.20329670329670327,0.36441058941058935,0.5249999999999999,0.5384615384615384,0.6151182151182151,0.6666666666666666
co2_control_horizon_abs_bias,mpc_co2_mae,secondary_selection,0.488235294117647,0.675,0.42142857142857143,0.48638392857142854,0.6678571428571428,0.6476190476190476,0.675,0.7333333333333333,0.42142857142857143,0.4928571428571429,0.7582417582417583,0.6476190476190476,0.6770562770562771,0.782051282051282
co2_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,0.21176470588235297,0.5833333333333334,0.10357142857142855,0.21116071428571426,0.3428571428571428,0.5523809523809524,0.5833333333333333,0.6285714285714286,0.05054945054945055,0.20639360639360638,0.3428571428571428,0.5494505494505495,0.5822177822177822,0.6285714285714286
co2_constraint_near_mae_proxy,mpc_tair_mae,weak_selection,0.28823529411764703,0.5916666666666667,0.1357142857142857,0.2868303571428571,0.4892857142857142,0.5333333333333333,0.5916666666666668,0.6571428571428571,0.13406593406593406,0.28224275724275716,0.4892857142857142,0.5384615384615384,0.5901764901764902,0.6571428571428571
co2_constraint_near_mae_proxy,mpc_rhair_mae,weak_selection,0.25588235294117645,0.6083333333333333,0.1714285714285714,0.25535714285714284,0.5249999999999999,0.5714285714285714,0.6083333333333334,0.6952380952380952,0.15164835164835166,0.25247252747252746,0.5249999999999999,0.5604395604395604,0.6072261072261071,0.6952380952380952
co2_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,0.18529411764705883,0.5666666666666667,0.11071428571428568,0.18459821428571427,0.4107142857142856,0.5333333333333333,0.5666666666666667,0.638095238095238,0.054945054945054944,0.18891108891108888,0.4107142857142856,0.5164835164835165,0.5688644688644687,0.638095238095238
co2_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,0.14411764705882352,0.5583333333333333,0.014285714285714282,0.14374999999999996,0.38928571428571423,0.5047619047619047,0.5583333333333333,0.638095238095238,0.01978021978021978,0.14110889110889108,0.38928571428571423,0.5164835164835165,0.5575424575424575,0.638095238095238
forecast_only_transfer_rank,mpc_tair_mae,offline_or_diagnostic_only,-0.07058823529411765,0.48333333333333334,-0.22142857142857136,-0.06674425590149467,0.05724517209881224,0.44761904761904764,0.4860180171769978,0.5339805825242718,-0.21122124992666771,-0.06532770899226291,0.13204964349137507,0.4444444444444444,0.48605535878263145,0.5454545454545454
