metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
tair_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.15,0.55,0.035714285714285705,0.1493303571428571,0.3107142857142856,0.5142857142857142,0.55,0.6095238095238096,0.021978021978021976,0.14408091908091905,0.3107142857142856,0.5128205128205128,0.5492174492174492,0.6095238095238096
tair_weighted_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.02647058823529412,0.5,-0.18214285714285713,0.026116071428571426,0.1857142857142857,0.42857142857142855,0.5,0.5523809523809524,-0.18214285714285713,0.01798201798201798,0.14285714285714282,0.4230769230769231,0.4968031968031968,0.5428571428571428
tair_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.2058823529411765,0.44166666666666665,-0.3607142857142856,-0.20468749999999997,-0.04285714285714285,0.3904761904761905,0.44166666666666665,0.49523809523809526,-0.35357142857142854,-0.20589410589410584,-0.08241758241758242,0.3904761904761905,0.44119214119214123,0.4857142857142857
tair_full_horizon_mae,mpc_rhair_mae,secondary_selection,0.5264705882352941,0.7,0.43214285714285705,0.5247767857142857,0.6892857142857142,0.6666666666666666,0.7,0.7619047619047619,0.23076923076923078,0.5195304695304693,0.8406593406593407,0.6025641025641025,0.6988344988344988,0.8333333333333334
tair_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.14705882352941177,0.5416666666666666,0.03214285714285714,0.14620535714285715,0.3071428571428571,0.5047619047619047,0.5416666666666667,0.6,0.016483516483516484,0.1407342657342657,0.3071428571428571,0.5,0.5406926406926407,0.6
tair_full_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.032352941176470584,0.5083333333333333,-0.175,0.03214285714285714,0.1928571428571428,0.4380952380952381,0.5083333333333333,0.5619047619047619,-0.175,0.02417582417582417,0.15,0.4358974358974359,0.5053280053280053,0.5523809523809524
tair_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.011764705882352941,0.5,-0.1857142857142857,-0.011607142857142854,0.08928571428571427,0.44761904761904764,0.5,0.5428571428571428,-0.14285714285714282,-0.0032717282717282664,0.08928571428571427,0.45714285714285713,0.5026973026973027,0.5428571428571428
tair_final_step_mae,mpc_rhair_mae,secondary_selection,0.42352941176470593,0.6416666666666667,0.30357142857142855,0.42165178571428563,0.5071428571428571,0.6,0.6416666666666666,0.6761904761904762,0.027472527472527472,0.4165084915084915,0.6373626373626374,0.5,0.6412587412587413,0.7435897435897436
tair_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,0.21470588235294116,0.5833333333333334,0.07142857142857141,0.2140625,0.34642857142857136,0.5428571428571428,0.5833333333333334,0.6285714285714286,0.049450549450549455,0.20639360639360638,0.34642857142857136,0.5512820512820513,0.5809523809523809,0.6285714285714286
tair_final_step_mae,mpc_objective,weak_selection,0.26176470588235295,0.6,0.10357142857142855,0.26093749999999993,0.41785714285714276,0.5428571428571428,0.6000000000000001,0.6571428571428571,0.10357142857142855,0.2608891108891109,0.41785714285714276,0.5428571428571428,0.5989343989343989,0.6571428571428571
tair_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,0.0588235294117647,0.5416666666666666,-0.039285714285714285,0.059151785714285705,0.28571428571428564,0.5047619047619047,0.5416666666666667,0.6190476190476191,-0.039285714285714285,0.06158841158841158,0.25274725274725274,0.5047619047619047,0.5429237429237429,0.6
tair_control_horizon_abs_bias,mpc_rhair_mae,secondary_selection,0.4764705882352941,0.6666666666666666,0.37499999999999994,0.47455357142857135,0.657142857142857,0.6285714285714286,0.6666666666666667,0.7333333333333333,0.1758241758241758,0.4643356643356643,0.6318681318681317,0.5769230769230769,0.6632367632367633,0.717948717948718
tair_control_horizon_abs_bias,mpc_co2_mae,offline_or_diagnostic_only,0.1647058823529412,0.5583333333333333,0.075,0.1640625,0.3107142857142856,0.5238095238095238,0.5583333333333333,0.6,0.08928571428571427,0.16031468531468532,0.3010989010989011,0.5256410256410257,0.5571761571761571,0.6043956043956044
tair_control_horizon_abs_bias,mpc_objective,weak_selection,0.27941176470588236,0.625,0.125,0.2790178571428571,0.5,0.5714285714285714,0.625,0.7047619047619048,0.125,0.2757492507492508,0.45604395604395603,0.5714285714285714,0.6235764235764236,0.6923076923076923
tair_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,0.1692421355902623,0.5714285714285714,0.04110814867583197,0.16888291081267753,0.33422712184263387,0.5288461538461539,0.5714400183150183,0.6346153846153846,0.04110814867583197,0.16737743687285736,0.2913316623548092,0.5288461538461539,0.5709898687171415,0.625
tair_constraint_near_mae_proxy,mpc_rhair_mae,secondary_selection,0.37380436904284026,0.6302521008403361,0.24664889205499183,0.37226849381388866,0.47142857142857136,0.5865384615384616,0.6302140567765567,0.6666666666666666,0.18156825980064073,0.36613818192282943,0.5061903000502711,0.5584415584415584,0.6276312071766618,0.6753246753246753
tair_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,0.1427520621935256,0.5462184873949579,0.0017873108119926943,0.14207604255377432,0.2913316623548092,0.49038461538461536,0.5462225274725274,0.5961538461538461,0.0017873108119926943,0.1347553686857533,0.2913316623548092,0.49038461538461536,0.5443114965842238,0.5961538461538461
tair_constraint_near_mae_proxy,mpc_objective,weak_selection,0.31493753927231416,0.6218487394957983,0.16800721632731325,0.3139750403616895,0.48257391923802745,0.5673076923076923,0.6218578296703297,0.6826923076923077,0.16800721632731325,0.31125533515038617,0.48257391923802745,0.5673076923076923,0.6212330598694236,0.6826923076923077
rhair_first_step_mae,mpc_tair_mae,weak_selection,0.2823529411764706,0.5916666666666667,0.1714285714285714,0.2810267857142857,0.4142857142857142,0.5523809523809524,0.5916666666666667,0.638095238095238,0.1714285714285714,0.28219280719280715,0.5054945054945055,0.5523809523809524,0.5922410922410922,0.6794871794871795
rhair_first_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.15294117647058825,0.5333333333333333,-0.014285714285714282,0.15178571428571425,0.28571428571428564,0.47619047619047616,0.5333333333333334,0.580952380952381,-0.014285714285714282,0.15177322677322677,0.28571428571428564,0.47435897435897434,0.5323343323343322,0.580952380952381
rhair_first_step_mae,mpc_co2_mae,secondary_selection,0.5058823529411764,0.6916666666666667,0.42142857142857143,0.5042410714285713,0.6892857142857142,0.6666666666666666,0.6916666666666667,0.7619047619047619,0.3186813186813187,0.49902597402597393,0.6892857142857142,0.6282051282051282,0.6900099900099901,0.7619047619047619
rhair_first_step_mae,mpc_objective,objective_secondary_selection,0.5470588235294118,0.7083333333333334,0.44999999999999996,0.5453125,0.6749999999999999,0.6666666666666666,0.7083333333333333,0.7619047619047619,0.44999999999999996,0.5471028971028971,0.6923076923076923,0.6666666666666666,0.7093240093240093,0.782051282051282
rhair_control_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.10294117647058824,0.5333333333333333,-0.03214285714285714,0.10245535714285713,0.19999999999999998,0.49523809523809526,0.5333333333333334,0.5619047619047619,-0.03214285714285714,0.10509490509490509,0.22527472527472525,0.49523809523809526,0.5338994338994337,0.5641025641025641
rhair_control_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.23823529411764705,0.5916666666666667,0.09285714285714285,0.23749999999999996,0.3571428571428571,0.5428571428571428,0.5916666666666667,0.638095238095238,0.027472527472527472,0.2355394605394605,0.3571428571428571,0.5128205128205128,0.59007659007659,0.638095238095238
rhair_control_horizon_mae,mpc_co2_mae,secondary_selection,0.5058823529411764,0.6833333333333333,0.4142857142857142,0.5040178571428571,0.6535714285714285,0.6476190476190476,0.6833333333333333,0.7428571428571429,0.4010989010989011,0.5004745254745255,0.6535714285714285,0.6410256410256411,0.6816849816849818,0.7428571428571429
rhair_control_horizon_mae,mpc_objective,objective_secondary_selection,0.4441176470588235,0.6666666666666666,0.32499999999999996,0.44263392857142847,0.532142857142857,0.6190476190476191,0.6666666666666667,0.6952380952380952,0.32499999999999996,0.44353146853146846,0.532142857142857,0.6190476190476191,0.6674325674325675,0.6952380952380952
rhair_weighted_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.10743196433120998,0.4789915966386555,-0.26630931098691146,-0.10655403842855872,0.01608579730793425,0.4326923076923077,0.4790064102564102,0.5192307692307693,-0.26630931098691146,-0.10339416490418772,0.008253102718210942,0.4326923076923077,0.48073693982784893,0.5194805194805194
rhair_weighted_horizon_mae,mpc_rhair_mae,secondary_selection,0.5445181753773658,0.6890756302521008,0.46112618949411516,0.5422764565154536,0.6327080274454138,0.6538461538461539,0.6890739468864469,0.7307692307692307,0.25859721850394285,0.5359176676786201,0.6327378750628389,0.5844155844155844,0.6870543597816325,0.7307692307692307
rhair_weighted_horizon_mae,mpc_co2_mae,secondary_selection,0.351729307878893,0.6386554621848739,0.22698847312307222,0.35071983369660603,0.49151047329799097,0.5961538461538461,0.6386561355311355,0.6923076923076923,0.27785445817976834,0.34818601618412637,0.43431652731422477,0.6233766233766234,0.6383328792419701,0.6730769230769231
rhair_weighted_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.24724068503620925,0.5798319327731093,0.08579091897564933,0.24606002342695432,0.3181413245346996,0.5192307692307693,0.5798248626373625,0.6153846153846154,0.08579091897564933,0.2441559810610339,0.32343253895020996,0.5192307692307693,0.578882228882229,0.6111111111111112
rhair_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.15588235294117647,0.475,-0.2928571428571428,-0.1544642857142857,-0.039285714285714285,0.4380952380952381,0.475,0.5142857142857142,-0.2928571428571428,-0.1497252747252747,0.03296703296703297,0.4380952380952381,0.47705627705627707,0.5384615384615384
rhair_full_horizon_mae,mpc_rhair_mae,secondary_selection,0.5470588235294118,0.6833333333333333,0.47142857142857136,0.544642857142857,0.6071428571428571,0.6571428571428571,0.6833333333333333,0.7142857142857143,0.3186813186813187,0.5393356643356643,0.6428571428571429,0.6025641025641025,0.6816849816849817,0.717948717948718
rhair_full_horizon_mae,mpc_co2_mae,secondary_selection,0.35000000000000003,0.6416666666666667,0.21071428571428572,0.3491071428571428,0.48571428571428565,0.5904761904761905,0.6416666666666666,0.6952380952380952,0.2785714285714285,0.34742757242757233,0.41785714285714276,0.6190476190476191,0.6412920412920412,0.6666666666666666
rhair_full_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.2088235294117647,0.575,0.05714285714285713,0.20803571428571424,0.3142857142857143,0.5238095238095238,0.575,0.6095238095238096,0.05714285714285713,0.2065184815184815,0.3142857142857143,0.5238095238095238,0.5744255744255743,0.6095238095238096
rhair_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.22222228238373573,0.44537815126050423,-0.39857031107437085,-0.22070694172907362,-0.11974982440351054,0.38461538461538464,0.4453869047619048,0.4807692307692308,-0.39857031107437085,-0.21575337690535001,-0.013755171197018235,0.38461538461538464,0.44696994924267647,0.5194805194805194
rhair_final_step_mae,mpc_rhair_mae,secondary_selection,0.5209714434691554,0.6890756302521008,0.44682770299817365,0.5190430124858271,0.6219841625734577,0.6634615384615384,0.6890624999999999,0.7307692307692307,0.374140656558896,0.513196542152318,0.6219841625734577,0.6363636363636364,0.68680032089123,0.7307692307692307
rhair_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,0.10448862284268369,0.5378151260504201,-0.08757822978764203,0.10409927998305599,0.23771233799502833,0.47115384615384615,0.5378205128205128,0.5865384615384616,-0.024759308154632828,0.10382592376740303,0.23771233799502833,0.4935064935064935,0.5378119355392083,0.5865384615384616
rhair_final_step_mae,mpc_objective,offline_or_diagnostic_only,0.12656368400663096,0.5462184873949579,-0.06076856760775161,0.126099557382172,0.2252011623110795,0.4807692307692308,0.5462053571428571,0.5865384615384616,-0.06076856760775161,0.12409989019697792,0.2252011623110795,0.4807692307692308,0.5451152382970565,0.5865384615384616
rhair_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,-0.044117647058823525,0.5,-0.16785714285714282,-0.04352678571428571,0.1607142857142857,0.45714285714285713,0.5,0.5714285714285714,-0.16785714285714282,-0.04470529470529469,0.1607142857142857,0.45714285714285713,0.49999999999999994,0.5714285714285714
rhair_control_horizon_abs_bias,mpc_rhair_mae,offline_or_diagnostic_only,-0.0411764705882353,0.49166666666666664,-0.18928571428571428,-0.04084821428571428,0.10714285714285714,0.4380952380952381,0.4916666666666667,0.5428571428571428,-0.3186813186813187,-0.04433066933066933,0.10714285714285714,0.41025641025641024,0.49030969030969035,0.5428571428571428
rhair_control_horizon_abs_bias,mpc_co2_mae,secondary_selection,0.5911764705882353,0.7166666666666667,0.5428571428571428,0.5890624999999998,0.7321428571428571,0.6952380952380952,0.7166666666666667,0.7714285714285715,0.5,0.5858141858141858,0.7321428571428571,0.6923076923076923,0.7167832167832168,0.7714285714285715
rhair_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,0.06176470588235294,0.55,-0.0035714285714285704,0.062276785714285715,0.2571428571428571,0.5238095238095238,0.55,0.6190476190476191,-0.09890109890109891,0.06138861138861138,0.2571428571428571,0.47435897435897434,0.5494838494838494,0.6190476190476191
rhair_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,-0.29705882352941176,0.39166666666666666,-0.4428571428571427,-0.2959821428571428,-0.20357142857142854,0.34285714285714286,0.39166666666666666,0.42857142857142855,-0.4428571428571427,-0.2930819180819181,-0.20357142857142854,0.34285714285714286,0.3932733932733932,0.42857142857142855
rhair_constraint_near_mae_proxy,mpc_rhair_mae,secondary_selection,0.5823529411764706,0.7,0.5142857142857142,0.5799107142857143,0.6357142857142856,0.6761904761904762,0.7,0.7238095238095238,0.40659340659340654,0.5742257742257743,0.6357142857142856,0.6410256410256411,0.6981351981351982,0.7238095238095238
rhair_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,0.22647058823529412,0.5583333333333333,0.06071428571428571,0.22499999999999998,0.39999999999999997,0.49523809523809526,0.5583333333333333,0.6190476190476191,0.03296703296703297,0.22107892107892105,0.39999999999999997,0.48717948717948717,0.5572427572427572,0.6190476190476191
rhair_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,-0.008823529411764706,0.49166666666666664,-0.2071428571428571,-0.008928571428571428,0.0964285714285714,0.42857142857142855,0.4916666666666667,0.5333333333333333,-0.2071428571428571,-0.011538461538461537,0.0964285714285714,0.42857142857142855,0.49064269064269067,0.5333333333333333
co2_first_step_mae,mpc_tair_mae,offline_or_diagnostic_only,0.20750557494110425,0.5630252100840336,0.07685436491568585,0.20640206912801842,0.28928571428571426,0.5192307692307693,0.5629922161172161,0.5904761904761905,0.0027510342394036474,0.2017728873997722,0.28928571428571426,0.5064935064935064,0.5610631792449974,0.5904761904761905
co2_first_step_mae,mpc_rhair_mae,secondary_selection,0.4827080041183134,0.6722689075630253,0.3753352705184658,0.4808522156554953,0.6112602977015015,0.6346153846153846,0.6723042582417582,0.7211538461538461,0.3753352705184658,0.48325330383936843,0.6112602977015015,0.6346153846153846,0.6737540237540238,0.7272727272727273
co2_first_step_mae,mpc_co2_mae,offline_or_diagnostic_only,0.03679176860657876,0.5042016806722689,-0.11617520277952513,0.03641047082080712,0.20196612175517448,0.4519230769230769,0.5041895604395605,0.5480769230769231,-0.08400360816365662,0.03693896352714217,0.13047368927546668,0.46153846153846156,0.5044016589471134,0.5384615384615384
co2_first_step_mae,mpc_objective,offline_or_diagnostic_only,0.14422373293778876,0.5630252100840336,-0.03932083786383928,0.1439662793969853,0.2178571428571428,0.5,0.5629864926739927,0.6,-0.03932083786383928,0.1419409282280992,0.24422457022770955,0.5,0.5620758029848939,0.6
co2_control_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.13686537921647302,0.5462184873949579,0.02323504055590503,0.1362581023886972,0.2178571428571428,0.5096153846153846,0.5461881868131868,0.5769230769230769,-0.06327378750628389,0.13658838439709742,0.2943606636161903,0.4805194805194805,0.5462709008163554,0.6103896103896104
co2_control_horizon_mae,mpc_rhair_mae,weak_selection,0.2855041243870512,0.6218487394957983,0.15013410820738635,0.2849432136138963,0.47542467599005667,0.5769230769230769,0.6218921703296703,0.6923076923076923,0.15013410820738635,0.2913437203715435,0.5281985739655003,0.5769230769230769,0.6251768433586616,0.7272727272727273
co2_control_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.09860193986563108,0.453781512605042,-0.21626460825111604,-0.09851433282714842,0.04110814867583197,0.41346153846153844,0.4537774725274726,0.5,-0.21626460825111604,-0.09175988117324298,0.04110814867583197,0.41346153846153844,0.45609642882370155,0.5
co2_control_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.008830024465578904,0.5126050420168067,-0.20375343256716716,0.009039879222751367,0.08936554059963472,0.4423076923076923,0.5125744047619047,0.5428571428571428,-0.20375343256716716,0.013168921073524485,0.15405791740660424,0.4423076923076923,0.5141116459298277,0.5584415584415584
co2_weighted_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.07647058823529412,0.5416666666666666,-0.08214285714285713,0.07656249999999998,0.19999999999999998,0.4857142857142857,0.5416666666666667,0.580952380952381,-0.12637362637362637,0.07747252747252746,0.22527472527472525,0.47435897435897434,0.5425241425241425,0.6025641025641025
co2_weighted_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.14705882352941177,0.5666666666666667,-0.007142857142857141,0.14687499999999998,0.3071428571428571,0.5142857142857142,0.5666666666666667,0.6285714285714286,-0.007142857142857141,0.1545454545454545,0.46153846153846156,0.5142857142857142,0.5701298701298702,0.6923076923076923
co2_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.22058823529411767,0.425,-0.3928571428571428,-0.2196428571428571,-0.10714285714285714,0.3619047619047619,0.42500000000000004,0.4666666666666667,-0.34642857142857136,-0.21411088911088907,-0.04175824175824176,0.38095238095238093,0.426906426906427,0.4945054945054945
co2_weighted_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.03823529411764706,0.525,-0.16785714285714282,0.03839285714285714,0.125,0.45714285714285713,0.5249999999999999,0.5523809523809524,-0.16785714285714282,0.04210789210789211,0.2087912087912088,0.45714285714285713,0.5259407259407259,0.6025641025641025
co2_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.0058823529411764705,0.5,-0.16785714285714282,0.005803571428571429,0.11428571428571425,0.4380952380952381,0.5,0.5428571428571428,-0.17032967032967034,0.008116883116883114,0.19230769230769232,0.4358974358974359,0.5005328005328006,0.5769230769230769
co2_full_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.08529411764705883,0.5583333333333333,-0.07857142857142857,0.0857142857142857,0.2321428571428571,0.5047619047619047,0.5583333333333333,0.6190476190476191,-0.07857142857142857,0.09435564435564435,0.41208791208791207,0.5047619047619047,0.5621711621711621,0.6794871794871795
co2_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.17941176470588235,0.43333333333333335,-0.3428571428571428,-0.17879464285714283,-0.05714285714285713,0.37142857142857144,0.43333333333333335,0.47619047619047616,-0.2928571428571428,-0.17342657342657342,0.01098901098901099,0.3904761904761905,0.43539793539793537,0.5054945054945055
co2_full_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.01764705882352941,0.5166666666666667,-0.1928571428571428,0.01785714285714286,0.0964285714285714,0.44761904761904764,0.5166666666666666,0.5523809523809524,-0.1928571428571428,0.02355144855144856,0.20329670329670327,0.44761904761904764,0.5191808191808192,0.6025641025641025
co2_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.1264705882352941,0.49166666666666664,-0.28928571428571426,-0.125,0.04642857142857142,0.4380952380952381,0.4916666666666667,0.5523809523809524,-0.21071428571428572,-0.12837162837162835,-0.010714285714285713,0.45054945054945056,0.49000999000999007,0.5333333333333333
co2_final_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.08529411764705883,0.48333333333333334,-0.21071428571428572,-0.08459821428571428,0.11071428571428568,0.4380952380952381,0.48333333333333334,0.5523809523809524,-0.21071428571428572,-0.0771228771228771,0.32967032967032966,0.4380952380952381,0.48578088578088585,0.6282051282051282
co2_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.2411764705882353,0.425,-0.3857142857142856,-0.2399553571428571,-0.10357142857142855,0.37142857142857144,0.42500000000000004,0.47619047619047616,-0.34615384615384615,-0.23471528471528472,-0.11208791208791209,0.38461538461538464,0.4272061272061272,0.4725274725274725
co2_final_step_mae,mpc_objective,offline_or_diagnostic_only,-0.08823529411764705,0.49166666666666664,-0.27499999999999997,-0.08727678571428571,0.04642857142857142,0.4380952380952381,0.4916666666666667,0.5428571428571428,-0.27499999999999997,-0.08666333666333666,0.007142857142857141,0.4380952380952381,0.49160839160839165,0.5384615384615384
co2_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,-0.3205882352941176,0.4083333333333333,-0.5,-0.31875,-0.24285714285714283,0.3523809523809524,0.4083333333333333,0.4380952380952381,-0.47802197802197804,-0.3195554445554445,-0.24285714285714283,0.358974358974359,0.4073260073260073,0.4380952380952381
co2_control_horizon_abs_bias,mpc_rhair_mae,offline_or_diagnostic_only,0.023529411764705882,0.5333333333333333,-0.16428571428571426,0.024107142857142855,0.1357142857142857,0.47619047619047616,0.5333333333333333,0.580952380952381,-0.16428571428571426,0.03176823176823177,0.34065934065934067,0.47619047619047616,0.5362970362970363,0.6538461538461539
co2_control_horizon_abs_bias,mpc_co2_mae,offline_or_diagnostic_only,-0.1323529411764706,0.44166666666666665,-0.2678571428571428,-0.13214285714285712,-0.05357142857142857,0.4,0.44166666666666665,0.4666666666666667,-0.2087912087912088,-0.12412587412587409,0.03736263736263736,0.41904761904761906,0.44482184482184484,0.4945054945054945
co2_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,-0.5147058823529412,0.325,-0.6535714285714285,-0.5125,-0.4678571428571427,0.2857142857142857,0.32499999999999996,0.34285714285714286,-0.6043956043956044,-0.5099150849150847,-0.45604395604395603,0.3076923076923077,0.3254745254745255,0.34285714285714286
co2_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,-0.17352941176470588,0.45,-0.37857142857142856,-0.17254464285714285,-0.03214285714285714,0.38095238095238093,0.45,0.49523809523809526,-0.3681318681318681,-0.174025974025974,-0.03214285714285714,0.38461538461538464,0.44931734931734935,0.49523809523809526
co2_constraint_near_mae_proxy,mpc_rhair_mae,offline_or_diagnostic_only,-0.09411764705882353,0.4583333333333333,-0.23928571428571427,-0.09397321428571427,0.09999999999999999,0.4,0.4583333333333333,0.5238095238095238,-0.23928571428571427,-0.08963536463536462,0.11538461538461539,0.4,0.45927405927405923,0.5256410256410257
co2_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,-0.30882352941176466,0.4166666666666667,-0.48571428571428565,-0.3069196428571428,-0.1607142857142857,0.3523809523809524,0.41666666666666663,0.47619047619047616,-0.576923076923077,-0.30399600399600396,-0.06373626373626373,0.32051282051282054,0.4177489177489177,0.5054945054945055
co2_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,-0.2676470588235294,0.4,-0.4928571428571427,-0.2667410714285714,-0.175,0.3333333333333333,0.4,0.42857142857142855,-0.4928571428571427,-0.26603396603396595,-0.175,0.3333333333333333,0.40009990009990015,0.42857142857142855
forecast_only_transfer_rank,mpc_tair_mae,offline_or_diagnostic_only,-0.15588235294117647,0.44166666666666665,-0.29311897316680185,-0.14189719756013858,0.024999999999999998,0.3942307692307692,0.44774446326327394,0.5047619047619047,-0.27499999999999997,-0.13644486512421664,0.049518616309265656,0.4,0.44965236783418605,0.5194805194805194
forecast_only_transfer_rank,mpc_rhair_mae,secondary_selection,0.5676470588235295,0.7166666666666667,0.4633281116747616,0.5606361254126384,0.7607142857142856,0.6796116504854369,0.7151749039795157,0.7904761904761904,0.30261376633440124,0.5574345315390032,0.7867957924694432,0.6233766233766234,0.712987012987013,0.8051948051948052
