metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
tair_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.01818181818181818,0.5111111111111111,-0.18333333333333335,0.018333333333333326,0.31666666666666665,0.4444444444444444,0.5111111111111112,0.6111111111111112,-0.2380952380952381,0.017989417989417982,0.31666666666666665,0.42857142857142855,0.5105820105820106,0.6111111111111112
tair_weighted_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.10303030303030303,0.5111111111111111,-0.2333333333333333,0.1,0.31666666666666665,0.3888888888888889,0.5111111111111112,0.5833333333333334,-0.2333333333333333,0.10026455026455025,0.31666666666666665,0.3888888888888889,0.5105820105820107,0.5833333333333334
tair_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.23636363636363633,0.4222222222222222,-0.5499999999999999,-0.23333333333333334,0.049999999999999996,0.3055555555555556,0.4222222222222222,0.5277777777777778,-0.5499999999999999,-0.23095238095238096,0.049999999999999996,0.3055555555555556,0.4241622574955908,0.5277777777777778
tair_full_horizon_mae,mpc_rhair_mae,secondary_selection,0.35757575757575755,0.6666666666666666,0.11666666666666665,0.3566666666666667,0.5666666666666667,0.5833333333333334,0.6666666666666665,0.75,0.11666666666666665,0.35978835978835977,0.5666666666666667,0.5833333333333334,0.667989417989418,0.75
tair_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.006060606060606061,0.4888888888888889,-0.19999999999999998,0.005000000000000009,0.3,0.4166666666666667,0.4888888888888888,0.5833333333333334,-0.261904761904762,0.0042328042328042305,0.3,0.39285714285714285,0.488095238095238,0.5833333333333334
tair_full_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.11515151515151514,0.5333333333333333,-0.21666666666666667,0.11333333333333333,0.33333333333333337,0.4166666666666667,0.5333333333333333,0.6111111111111112,-0.21666666666666667,0.11402116402116401,0.33333333333333337,0.4166666666666667,0.533068783068783,0.6111111111111112
tair_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.19999999999999998,0.4222222222222222,-0.5166666666666667,-0.19833333333333333,0.016666666666666666,0.3055555555555556,0.4222222222222222,0.5,-0.5166666666666667,-0.19603174603174606,0.016666666666666666,0.3055555555555556,0.42328042328042326,0.5
tair_final_step_mae,mpc_rhair_mae,secondary_selection,0.3696969696969697,0.6666666666666666,0.13333333333333333,0.36833333333333335,0.6,0.5833333333333334,0.6666666666666666,0.7777777777777778,0.13333333333333333,0.3701058201058201,0.6,0.5833333333333334,0.6671075837742504,0.7777777777777778
tair_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.06666666666666665,0.4444444444444444,-0.3,-0.06833333333333333,0.11666666666666665,0.3611111111111111,0.4444444444444445,0.5,-0.3,-0.06534391534391534,0.11666666666666665,0.35714285714285715,0.44400352733686066,0.5
tair_final_step_mae,mpc_objective,offline_or_diagnostic_only,0.19999999999999998,0.5777777777777777,-0.09999999999999999,0.19833333333333333,0.45,0.4722222222222222,0.5777777777777777,0.6666666666666666,-0.09999999999999999,0.20185185185185184,0.45,0.4722222222222222,0.5789241622574957,0.6666666666666666
tair_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,0.12727272727272726,0.5777777777777777,-0.06666666666666667,0.12833333333333335,0.41666666666666663,0.5,0.5777777777777778,0.6944444444444444,-0.06666666666666667,0.1261904761904762,0.41666666666666663,0.4642857142857143,0.576278659611993,0.6944444444444444
tair_control_horizon_abs_bias,mpc_rhair_mae,secondary_selection,0.4424242424242424,0.6888888888888889,0.2333333333333333,0.43999999999999995,0.6,0.6111111111111112,0.6888888888888889,0.75,0.2333333333333333,0.43862433862433864,0.6,0.6111111111111112,0.6887125220458553,0.75
tair_control_horizon_abs_bias,mpc_co2_mae,offline_or_diagnostic_only,-0.10303030303030303,0.4666666666666667,-0.33333333333333337,-0.10166666666666668,0.09999999999999999,0.3888888888888889,0.4666666666666667,0.5277777777777778,-0.26666666666666666,-0.09603174603174602,0.09999999999999999,0.4166666666666667,0.46737213403880074,0.5277777777777778
tair_control_horizon_abs_bias,mpc_objective,objective_secondary_selection,0.3939393939393939,0.6444444444444445,0.16666666666666669,0.39,0.6,0.5555555555555556,0.6444444444444444,0.7222222222222222,0.16666666666666669,0.39576719576719577,0.6,0.5555555555555556,0.6455026455026456,0.7222222222222222
tair_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,-0.1702135522304181,0.4318181818181818,-0.510464719340991,-0.1688853972500709,0.00836827408755723,0.3142857142857143,0.4319047619047619,0.5142857142857142,-0.510464719340991,-0.16724502610550196,0.00836827408755723,0.3142857142857143,0.4321575543797766,0.5142857142857142
tair_constraint_near_mae_proxy,mpc_rhair_mae,secondary_selection,0.56535215562246,0.7272727272727273,0.4016771562027471,0.5610010562634213,0.6861984751796929,0.6571428571428571,0.7272222222222222,0.8,0.4016771562027471,0.5610100540548452,0.6861984751796929,0.6571428571428571,0.7274838330393887,0.8
tair_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,-0.07294866524160776,0.4772727272727273,-0.35983578576496095,-0.07193920454961307,0.15899720766358738,0.37142857142857144,0.47714285714285715,0.5428571428571428,-0.3233590907165799,-0.07123044222332926,0.15899720766358738,0.37037037037037035,0.47607289829512045,0.5428571428571428
tair_constraint_near_mae_proxy,mpc_objective,weak_selection,0.2553203283456271,0.5909090909090909,-0.025104822262671692,0.25248428031550585,0.5272012675161055,0.4857142857142857,0.5907936507936509,0.6857142857142857,-0.025104822262671692,0.25400811534046513,0.5272012675161055,0.4857142857142857,0.5911816578483245,0.6857142857142857
rhair_first_step_mae,mpc_tair_mae,secondary_selection,0.6242424242424242,0.7333333333333333,0.5,0.6183333333333334,0.7666666666666667,0.6944444444444444,0.7333333333333334,0.8055555555555556,0.5,0.6185185185185185,0.8333333333333335,0.6944444444444444,0.7332451499118167,0.8214285714285714
rhair_first_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.10303030303030303,0.4444444444444444,-0.5166666666666667,-0.10333333333333332,0.06666666666666667,0.3055555555555556,0.44444444444444436,0.5,-0.5166666666666667,-0.1037037037037037,0.06666666666666667,0.3055555555555556,0.4444444444444444,0.5
rhair_first_step_mae,mpc_co2_mae,weak_selection,0.34545454545454546,0.6222222222222222,0.21666666666666667,0.3416666666666667,0.6166666666666666,0.5555555555555556,0.6222222222222223,0.7222222222222222,0.21666666666666667,0.34391534391534395,0.7619047619047621,0.5555555555555556,0.6243386243386243,0.7857142857142857
rhair_first_step_mae,mpc_objective,objective_secondary_selection,0.6,0.7555555555555555,0.45,0.5966666666666667,0.8499999999999999,0.6944444444444444,0.7555555555555556,0.8611111111111112,0.45,0.5976190476190476,0.9285714285714287,0.6944444444444444,0.7574955908289243,0.9285714285714286
rhair_control_horizon_mae,mpc_tair_mae,secondary_selection,0.3939393939393939,0.6222222222222222,0.18333333333333335,0.38833333333333336,0.5833333333333334,0.5555555555555556,0.6222222222222221,0.6944444444444444,0.18333333333333335,0.39021164021164023,0.5952380952380953,0.5555555555555556,0.6225749559082892,0.7142857142857143
rhair_control_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.0303030303030303,0.4666666666666667,-0.41666666666666663,-0.03166666666666666,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.5277777777777778,-0.41666666666666663,-0.027248677248677237,0.2380952380952381,0.3333333333333333,0.468694885361552,0.6071428571428571
rhair_control_horizon_mae,mpc_co2_mae,weak_selection,0.309090909090909,0.6,0.13333333333333333,0.305,0.5666666666666667,0.5555555555555556,0.6,0.6944444444444444,0.13333333333333333,0.29920634920634925,0.48333333333333334,0.5555555555555556,0.6000881834215167,0.6785714285714286
rhair_control_horizon_mae,mpc_objective,objective_primary_selection,0.6363636363636362,0.7777777777777778,0.5,0.6333333333333333,0.9,0.7222222222222222,0.7777777777777778,0.8888888888888888,0.5,0.6312169312169311,0.880952380952381,0.7222222222222222,0.7782186948853616,0.8928571428571429
rhair_weighted_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.10942299786241164,0.5454545454545454,-0.17573375583870182,0.1087176816297962,0.39330888211518983,0.45714285714285713,0.5455555555555556,0.6571428571428571,-0.17573375583870182,0.11344290120992036,0.4191691916696407,0.45714285714285713,0.5478542034097589,0.7037037037037037
rhair_weighted_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.18845071854082002,0.5227272727272727,-0.11715583722580122,0.1830625461430047,0.35146751167740364,0.4,0.5226190476190476,0.6,-0.11715583722580122,0.18516346205309453,0.45509797952703834,0.4,0.5246031746031746,0.6666666666666666
rhair_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.07294866524160776,0.5909090909090909,-0.07531446678801507,0.07700209790721609,0.35983578576496095,0.5428571428571428,0.591111111111111,0.6857142857142857,-0.07531446678801507,0.07845942974581058,0.37126414119311024,0.5428571428571428,0.5921222810111699,0.7037037037037037
rhair_weighted_horizon_mae,mpc_objective,objective_secondary_selection,0.42553388057604524,0.6590909090909091,0.20920685218893076,0.42138365386726634,0.6610936529170212,0.5714285714285714,0.659047619047619,0.7428571428571429,0.20920685218893076,0.42051726126027955,0.6586944440522925,0.5714285714285714,0.6590241034685479,0.7407407407407407
rhair_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.04242424242424241,0.5333333333333333,-0.25,0.04333333333333332,0.3,0.4444444444444444,0.5333333333333333,0.6388888888888888,-0.25,0.05132275132275133,0.4285714285714286,0.4444444444444444,0.5361552028218696,0.7142857142857143
rhair_full_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.13939393939393938,0.5111111111111111,-0.18333333333333335,0.135,0.2833333333333333,0.3888888888888889,0.5111111111111112,0.5833333333333334,-0.18333333333333335,0.13994708994708993,0.4761904761904762,0.3888888888888889,0.513668430335097,0.6785714285714286
rhair_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.07878787878787878,0.6,-0.06666666666666667,0.08333333333333334,0.3666666666666667,0.5555555555555556,0.5999999999999999,0.6944444444444444,-0.06666666666666667,0.08412698412698413,0.3666666666666667,0.5555555555555556,0.6000881834215167,0.6944444444444444
rhair_full_horizon_mae,mpc_objective,objective_secondary_selection,0.4424242424242424,0.6888888888888889,0.2333333333333333,0.44000000000000006,0.6833333333333333,0.6111111111111112,0.6888888888888889,0.7777777777777778,0.2333333333333333,0.4388888888888889,0.6666666666666669,0.6111111111111112,0.6882716049382717,0.75
rhair_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.04863244349440517,0.4772727272727273,-0.3096261412396175,-0.04849406080276326,0.17573375583870182,0.37142857142857144,0.4773015873015872,0.5714285714285714,-0.3096261412396175,-0.047484876553420305,0.17573375583870182,0.37142857142857144,0.4787184009406232,0.5925925925925926
rhair_final_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.0790277206784084,0.5,-0.2677847708018314,0.07601153117987522,0.20083857810137354,0.37142857142857144,0.4997619047619047,0.5714285714285714,-0.2677847708018314,0.07814378667152014,0.3113828280974473,0.37142857142857144,0.501440329218107,0.6296296296296297
rhair_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.12158110873601292,0.4772727272727273,-0.2928895930645031,-0.11866177642303796,0.09205101496312953,0.42857142857142855,0.4774603174603175,0.5428571428571428,-0.2928895930645031,-0.12121764008174164,0.09205101496312953,0.42857142857142855,0.47701352145796583,0.5428571428571428
rhair_final_step_mae,mpc_objective,weak_selection,0.2796365500928297,0.5909090909090909,0.00836827408755723,0.2758735188555974,0.4435185266405332,0.4857142857142857,0.5907936507936509,0.6571428571428571,0.00836827408755723,0.2731369787439659,0.4191691916696407,0.4857142857142857,0.589888300999412,0.6571428571428571
rhair_control_horizon_abs_bias,mpc_tair_mae,secondary_selection,0.4545454545454545,0.7111111111111111,0.25,0.4533333333333333,0.8499999999999999,0.6388888888888888,0.711111111111111,0.8611111111111112,0.25,0.455026455026455,0.8499999999999999,0.6388888888888888,0.7120811287477955,0.8611111111111112
rhair_control_horizon_abs_bias,mpc_rhair_mae,offline_or_diagnostic_only,-0.19999999999999998,0.4666666666666667,-0.5,-0.19499999999999998,0.09999999999999999,0.3611111111111111,0.4666666666666666,0.5833333333333334,-0.5476190476190477,-0.19788359788359788,0.09999999999999999,0.32142857142857145,0.46472663139329806,0.5833333333333334
rhair_control_horizon_abs_bias,mpc_co2_mae,secondary_selection,0.5393939393939393,0.6888888888888889,0.43333333333333335,0.5333333333333334,0.75,0.6388888888888888,0.6888888888888889,0.7777777777777778,0.43333333333333335,0.535978835978836,0.75,0.6388888888888888,0.689594356261023,0.7777777777777778
rhair_control_horizon_abs_bias,mpc_objective,weak_selection,0.28484848484848485,0.6444444444444445,0.16666666666666669,0.28500000000000003,0.7666666666666667,0.5833333333333334,0.6444444444444445,0.8055555555555556,0.16666666666666669,0.28835978835978837,0.7666666666666667,0.5833333333333334,0.646384479717813,0.8055555555555556
rhair_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,-0.2606060606060606,0.4,-0.5833333333333334,-0.25833333333333336,0.016666666666666666,0.2777777777777778,0.4,0.5,-0.5833333333333334,-0.25529100529100535,0.016666666666666666,0.2777777777777778,0.4025573192239859,0.5
rhair_constraint_near_mae_proxy,mpc_rhair_mae,offline_or_diagnostic_only,0.24848484848484845,0.6,-0.03333333333333333,0.24666666666666673,0.39999999999999997,0.5,0.6000000000000001,0.6666666666666666,-0.03333333333333333,0.25502645502645505,0.5952380952380953,0.5,0.6049382716049383,0.75
rhair_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,-0.06666666666666665,0.4222222222222222,-0.2833333333333333,-0.06999999999999999,0.16666666666666669,0.3333333333333333,0.4222222222222222,0.5,-0.30952380952380953,-0.06957671957671957,0.16666666666666669,0.32142857142857145,0.42151675485008816,0.5
rhair_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,0.1515151515151515,0.5555555555555556,-0.16666666666666669,0.14999999999999997,0.31666666666666665,0.4444444444444444,0.5555555555555556,0.6388888888888888,-0.16666666666666669,0.14867724867724869,0.31666666666666665,0.4444444444444444,0.554673721340388,0.6388888888888888
co2_first_step_mae,mpc_tair_mae,offline_or_diagnostic_only,0.19452977397762067,0.5454545454545454,-0.09205101496312953,0.19054507576589277,0.3,0.45714285714285713,0.5452380952380953,0.5833333333333334,-0.09205101496312953,0.18733603663429937,0.3,0.45714285714285713,0.5446796002351557,0.5925925925925926
co2_first_step_mae,mpc_rhair_mae,secondary_selection,0.5167197121280549,0.7045454545454546,0.33473096350228926,0.512541936214882,0.836827408755723,0.6285714285714286,0.7045238095238096,0.8285714285714286,0.33473096350228926,0.5146722076157881,0.8622909085775464,0.6285714285714286,0.7060258671369781,0.8518518518518519
co2_first_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.14589733048321551,0.4090909090909091,-0.42678197846541877,-0.14711390832073254,0.025104822262671692,0.3142857142857143,0.4092063492063492,0.45714285714285713,-0.42678197846541877,-0.14510301089407088,0.13173888881045848,0.3142857142857143,0.41069958847736626,0.5185185185185185
co2_first_step_mae,mpc_objective,offline_or_diagnostic_only,0.024316221747202584,0.4772727272727273,-0.34309923758984645,0.021687631119201016,0.17573375583870182,0.34285714285714286,0.47714285714285715,0.5428571428571428,-0.34309923758984645,0.022288117265773687,0.2515015150017844,0.34285714285714286,0.47760141093474423,0.5555555555555556
co2_control_horizon_mae,mpc_tair_mae,weak_selection,0.2553203283456271,0.5909090909090909,0.025104822262671692,0.25240042250536854,0.42678197846541877,0.5142857142857142,0.5906349206349205,0.6571428571428571,0.025104822262671692,0.25077499350484816,0.4191691916696407,0.5142857142857142,0.590652557319224,0.6666666666666666
co2_control_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.2492412729088265,0.6136363636363636,-0.03347309635022892,0.24837002478017506,0.5690426379538917,0.5142857142857142,0.6137301587301588,0.7428571428571429,-0.03347309635022892,0.2529838302560081,0.6467181814331598,0.5142857142857142,0.6159611992945326,0.7777777777777778
co2_control_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.07294866524160776,0.45454545454545453,-0.25941649671427414,-0.07354297785867672,0.17573375583870182,0.4,0.4546031746031747,0.5428571428571428,-0.25941649671427414,-0.0697045800108736,0.27545404024004955,0.4,0.45667254556143444,0.5925925925925926
co2_control_horizon_mae,mpc_objective,offline_or_diagnostic_only,-0.024316221747202584,0.4772727272727273,-0.41004543029030427,-0.0251327748660508,0.12552411131335847,0.34285714285714286,0.47714285714285715,0.5428571428571428,-0.41004543029030427,-0.024701415883283256,0.17964393928698885,0.34285714285714286,0.47760141093474423,0.5555555555555556
co2_weighted_horizon_mae,mpc_tair_mae,weak_selection,0.38181818181818183,0.6222222222222222,0.15,0.3766666666666667,0.5166666666666667,0.5277777777777778,0.6222222222222221,0.6944444444444444,0.15,0.3804232804232804,0.6904761904761906,0.5277777777777778,0.6243386243386244,0.7857142857142857
co2_weighted_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.10303030303030303,0.4666666666666667,-0.5166666666666667,-0.10166666666666666,0.08333333333333334,0.3333333333333333,0.4666666666666667,0.5555555555555556,-0.5166666666666667,-0.09179894179894178,0.3571428571428572,0.3333333333333333,0.4704585537918871,0.6785714285714286
co2_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.19999999999999998,0.6,0.03333333333333333,0.19999999999999998,0.5499999999999999,0.5277777777777778,0.6,0.7222222222222222,0.03333333333333333,0.19761904761904764,0.4285714285714286,0.5277777777777778,0.6000881834215168,0.6785714285714286
co2_weighted_horizon_mae,mpc_objective,objective_secondary_selection,0.43030303030303024,0.6888888888888889,0.21666666666666667,0.42833333333333334,0.7,0.6111111111111112,0.6888888888888889,0.8055555555555556,0.21666666666666667,0.42460317460317465,0.6,0.6111111111111112,0.6882716049382717,0.7777777777777778
co2_full_horizon_mae,mpc_tair_mae,weak_selection,0.35757575757575755,0.6,0.11666666666666665,0.3516666666666667,0.48333333333333334,0.5,0.5999999999999999,0.6666666666666666,0.11666666666666665,0.3547619047619048,0.6428571428571429,0.5,0.6018518518518517,0.75
co2_full_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.11515151515151514,0.4444444444444444,-0.5333333333333333,-0.11499999999999999,0.06666666666666667,0.3055555555555556,0.4444444444444445,0.5277777777777778,-0.5333333333333333,-0.10555555555555556,0.3333333333333334,0.3055555555555556,0.4479717813051146,0.6428571428571429
co2_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.17575757575757575,0.5777777777777777,0.0,0.175,0.5166666666666667,0.5,0.5777777777777777,0.6944444444444444,0.0,0.17195767195767198,0.38095238095238104,0.5,0.5776014109347444,0.6428571428571429
co2_full_horizon_mae,mpc_objective,objective_secondary_selection,0.4424242424242424,0.7111111111111111,0.2333333333333333,0.4416666666666667,0.7166666666666667,0.6388888888888888,0.711111111111111,0.8333333333333334,0.2333333333333333,0.43835978835978834,0.6166666666666666,0.6388888888888888,0.710758377425044,0.8055555555555556
co2_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,0.2121212121212121,0.5777777777777777,-0.08333333333333334,0.21000000000000002,0.45,0.4722222222222222,0.5777777777777777,0.6666666666666666,-0.08333333333333334,0.21455026455026455,0.45,0.4722222222222222,0.5806878306878308,0.6666666666666666
co2_final_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.23636363636363633,0.4222222222222222,-0.48333333333333334,-0.2333333333333333,-0.049999999999999996,0.3333333333333333,0.4222222222222222,0.5,-0.48333333333333334,-0.2227513227513228,0.09523809523809526,0.3333333333333333,0.42680776014109345,0.5357142857142857
co2_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,0.18787878787878787,0.5555555555555556,-0.03333333333333333,0.185,0.33333333333333337,0.4722222222222222,0.5555555555555556,0.6111111111111112,-0.016666666666666666,0.18994708994708998,0.33333333333333337,0.4722222222222222,0.5564373897707232,0.6111111111111112
co2_final_step_mae,mpc_objective,objective_secondary_selection,0.35757575757575755,0.6,0.18333333333333335,0.3516666666666667,0.5166666666666667,0.5555555555555556,0.6,0.6388888888888888,0.18333333333333335,0.35396825396825393,0.5166666666666667,0.5555555555555556,0.601410934744268,0.6388888888888888
co2_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,-0.0303030303030303,0.5111111111111111,-0.2333333333333333,-0.028333333333333332,0.06666666666666667,0.4444444444444444,0.5111111111111112,0.5555555555555556,-0.2333333333333333,-0.02513227513227513,0.06666666666666667,0.4444444444444444,0.5132275132275131,0.5555555555555556
co2_control_horizon_abs_bias,mpc_rhair_mae,offline_or_diagnostic_only,0.0303030303030303,0.5333333333333333,-0.16666666666666669,0.03166666666666666,0.19999999999999998,0.4722222222222222,0.5333333333333333,0.5833333333333334,-0.16666666666666669,0.038624338624338624,0.2142857142857143,0.4722222222222222,0.5357142857142856,0.5833333333333334
co2_control_horizon_abs_bias,mpc_co2_mae,offline_or_diagnostic_only,0.12727272727272726,0.5333333333333333,-0.016666666666666666,0.12500000000000003,0.35,0.5,0.5333333333333334,0.6111111111111112,-0.016666666666666666,0.12857142857142856,0.35,0.5,0.5339506172839507,0.6111111111111112
co2_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,-0.32121212121212117,0.4,-0.41666666666666663,-0.31666666666666665,-0.16666666666666669,0.3611111111111111,0.4,0.4444444444444444,-0.4523809523809524,-0.31322751322751324,-0.16666666666666669,0.35714285714285715,0.4007936507936508,0.4444444444444444
co2_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,0.24848484848484845,0.6,-0.03333333333333333,0.24666666666666665,0.45,0.5,0.6,0.6944444444444444,-0.03333333333333333,0.25052910052910055,0.5714285714285715,0.5,0.6018518518518519,0.75
co2_constraint_near_mae_proxy,mpc_rhair_mae,offline_or_diagnostic_only,-0.28484848484848485,0.4,-0.41666666666666663,-0.2816666666666666,-0.016666666666666666,0.3333333333333333,0.4,0.5,-0.41666666666666663,-0.273015873015873,0.14285714285714288,0.3333333333333333,0.40299823633156967,0.5714285714285714
co2_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,0.06666666666666665,0.5777777777777777,-0.13333333333333333,0.06999999999999999,0.4666666666666666,0.5,0.5777777777777777,0.7222222222222222,-0.13333333333333333,0.07354497354497357,0.4285714285714286,0.5,0.5793650793650794,0.7142857142857143
co2_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,-0.01818181818181818,0.4888888888888889,-0.26666666666666666,-0.01833333333333334,0.2333333333333333,0.4166666666666667,0.4888888888888888,0.5833333333333334,-0.26666666666666666,-0.018518518518518517,0.2333333333333333,0.4166666666666667,0.48941798941798936,0.5833333333333334
forecast_only_transfer_rank,mpc_tair_mae,offline_or_diagnostic_only,-0.03647433262080388,0.4772727272727273,-0.35,-0.02492313034070743,0.15899720766358738,0.3611111111111111,0.48626984126984124,0.5555555555555556,-0.35,-0.020814060166923585,0.261904761904762,0.3611111111111111,0.487389770723104,0.6071428571428571
forecast_only_transfer_rank,mpc_rhair_mae,offline_or_diagnostic_only,0.09118583155200968,0.5,-0.26666666666666666,0.0933193570316438,0.3666666666666667,0.3611111111111111,0.5052380952380953,0.6111111111111112,-0.26666666666666666,0.10130722209865183,0.5952380952380953,0.3611111111111111,0.5080246913580247,0.7142857142857143
forecast_only_transfer_rank,mpc_co2_mae,offline_or_diagnostic_only,-0.06079055436800646,0.4772727272727273,-0.2333333333333333,-0.04658979700737409,0.1924703040138163,0.4166666666666667,0.48357142857142854,0.5714285714285714,-0.2333333333333333,-0.04673998609284951,0.1924703040138163,0.4444444444444444,0.48483245149911813,0.5714285714285714
