metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
forecast_only_transfer_rank,mpc_co2_mae,offline_or_diagnostic_only,-0.10942299786241164,0.5227272727272727,-0.26666666666666666,-0.10433088821151895,0.2333333333333333,0.4444444444444444,0.5249206349206348,0.6388888888888888,-0.24267994853915967,-0.10401844721914807,0.2333333333333333,0.45714285714285713,0.5254850088183421,0.6388888888888888
forecast_only_transfer_rank,mpc_objective,objective_secondary_selection,0.5471149893120582,0.7045454545454546,0.43333333333333335,0.5454472416540659,0.7999999999999999,0.6666666666666666,0.7066666666666667,0.7777777777777778,0.43333333333333335,0.5459995806738298,0.8095238095238096,0.6666666666666666,0.7089065255731922,0.7857142857142857
tair_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,0.09090909090909088,0.5333333333333333,-0.18333333333333335,0.11499999999999999,0.35,0.4444444444444444,0.538888888888889,0.6111111111111112,-0.18333333333333335,0.10925925925925926,0.3333333333333334,0.4444444444444444,0.5365961199294533,0.6071428571428571
tair_transfer_selection_score,mpc_rhair_mae,secondary_selection,0.709090909090909,0.7777777777777778,0.5499999999999999,0.6950000000000001,0.7833333333333333,0.6944444444444444,0.7722222222222223,0.8055555555555556,0.5499999999999999,0.6994708994708996,0.7833333333333333,0.6944444444444444,0.7764550264550265,0.8214285714285714
tair_transfer_selection_score,mpc_co2_mae,offline_or_diagnostic_only,-0.18787878787878787,0.4222222222222222,-0.5,-0.22000000000000003,0.03333333333333333,0.3055555555555556,0.40555555555555556,0.5,-0.5,-0.22460317460317458,0.03333333333333333,0.3055555555555556,0.4047619047619047,0.5
tair_transfer_selection_score,mpc_objective,objective_secondary_selection,0.43030303030303024,0.6888888888888889,0.2333333333333333,0.3983333333333333,0.65,0.6111111111111112,0.6722222222222223,0.75,0.2333333333333333,0.3968253968253968,0.5714285714285715,0.6111111111111112,0.671957671957672,0.7222222222222222
rhair_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,-0.09090909090909088,0.4444444444444444,-0.45,-0.12,0.16666666666666669,0.3333333333333333,0.4444444444444445,0.5277777777777778,-0.45,-0.11810858584670246,0.16666666666666669,0.3333333333333333,0.4444444444444444,0.5277777777777778
rhair_transfer_selection_score,mpc_rhair_mae,offline_or_diagnostic_only,0.09090909090909088,0.5555555555555556,-0.049999999999999996,0.10166666666666666,0.39999999999999997,0.5,0.5555555555555556,0.6666666666666666,-0.049999999999999996,0.10138630751330305,0.39999999999999997,0.5,0.5555555555555556,0.6666666666666666
rhair_transfer_selection_score,mpc_co2_mae,offline_or_diagnostic_only,-0.4787878787878787,0.3333333333333333,-0.6833333333333333,-0.46499999999999997,-0.31666666666666665,0.25,0.33333333333333337,0.3888888888888889,-0.6833333333333333,-0.46491571264593695,-0.31666666666666665,0.25,0.3323045267489712,0.3888888888888889
rhair_transfer_selection_score,mpc_objective,weak_selection,0.2727272727272727,0.6,-0.049999999999999996,0.2783333333333333,0.5499999999999999,0.4722222222222222,0.6,0.7222222222222222,-0.049999999999999996,0.28019607179930056,0.5499999999999999,0.4722222222222222,0.602880658436214,0.7222222222222222
co2_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,0.09090909090909088,0.4888888888888889,-0.2333333333333333,0.10500000000000001,0.3,0.3888888888888889,0.4916666666666667,0.5555555555555556,-0.2333333333333333,0.09417989417989418,0.26666666666666666,0.3888888888888889,0.48765432098765427,0.5555555555555556
co2_transfer_selection_score,mpc_rhair_mae,offline_or_diagnostic_only,-0.6121212121212121,0.28888888888888886,-0.7166666666666667,-0.58,-0.48333333333333334,0.25,0.3083333333333333,0.3888888888888889,-0.7166666666666667,-0.5878306878306878,-0.5,0.25,0.30335097001763667,0.3611111111111111
co2_transfer_selection_score,mpc_co2_mae,offline_or_diagnostic_only,-0.32121212121212117,0.3333333333333333,-0.5666666666666667,-0.3416666666666667,-0.13333333333333333,0.2222222222222222,0.33055555555555555,0.3888888888888889,-0.5666666666666667,-0.3301587301587301,-0.07142857142857144,0.2222222222222222,0.33465608465608465,0.42857142857142855
co2_transfer_selection_score,mpc_objective,offline_or_diagnostic_only,-0.33333333333333326,0.37777777777777777,-0.48333333333333334,-0.275,0.016666666666666666,0.3055555555555556,0.4027777777777778,0.5,-0.48333333333333334,-0.28835978835978837,0.016666666666666666,0.3055555555555556,0.39726631393298056,0.5
multiobjective_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,0.18787878787878787,0.5777777777777777,0.03333333333333333,0.23357791861290064,0.46025507481564765,0.5277777777777778,0.598015873015873,0.6857142857142857,0.03333333333333333,0.23722754675968533,0.4761904761904762,0.5277777777777778,0.5957671957671958,0.6785714285714286
multiobjective_transfer_selection_score,mpc_rhair_mae,offline_or_diagnostic_only,-0.01818181818181818,0.5111111111111111,-0.26666666666666666,-0.0375663874330254,0.26666666666666666,0.4444444444444444,0.49714285714285705,0.6111111111111112,-0.26666666666666666,-0.009192983329407042,0.26666666666666666,0.4444444444444444,0.5053791887125221,0.6111111111111112
multiobjective_transfer_selection_score,mpc_co2_mae,offline_or_diagnostic_only,-0.32121212121212117,0.4222222222222222,-0.4769916229907622,-0.29197414530383703,-0.08333333333333334,0.34285714285714286,0.42444444444444446,0.5,-0.4769916229907622,-0.27918954541167196,0.04761904761904763,0.34285714285714286,0.42786596119929454,0.5357142857142857
multiobjective_transfer_selection_score,mpc_objective,weak_selection,0.28484848484848485,0.6,0.11666666666666665,0.28192522824792354,0.5,0.5555555555555556,0.6034126984126984,0.6944444444444444,0.11666666666666665,0.3068275601725542,0.7857142857142858,0.5555555555555556,0.6137566137566137,0.7857142857142857
