metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
forecast_only_transfer_rank,mpc_co2_mae,offline_or_diagnostic_only,0.04712818071300195,0.5169491525423728,-0.07857142857142857,0.046566839907875024,0.2071428571428571,0.47619047619047616,0.5170676410967674,0.5714285714285714,-0.21428571428571427,0.051521678937778766,0.2071428571428571,0.4358974358974359,0.5191021100112009,0.5714285714285714
forecast_only_transfer_rank,mpc_objective,weak_selection,0.26509601651063597,0.6016949152542372,0.11428571428571425,0.25620708263165926,0.39142106782640007,0.5523809523809524,0.5962421427682351,0.6538461538461539,-0.07692307692307691,0.251246273398042,0.39142106782640007,0.48717948717948717,0.5935420639966095,0.6538461538461539
tair_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,0.19117647058823528,0.575,0.039285714285714285,0.20200892857142855,0.38214285714285706,0.5238095238095238,0.5785714285714285,0.638095238095238,0.039285714285714285,0.20614385614385614,0.5549450549450549,0.5238095238095238,0.5780552780552779,0.7051282051282052
tair_transfer_selection_score,mpc_rhair_mae,secondary_selection,0.5264705882352941,0.7083333333333334,0.42499999999999993,0.5203125,0.6535714285714285,0.6666666666666666,0.7071428571428571,0.7523809523809524,0.42499999999999993,0.5151598401598402,0.6538461538461539,0.6593406593406593,0.7062271062271063,0.7564102564102564
tair_transfer_selection_score,mpc_co2_mae,offline_or_diagnostic_only,0.014705882352941175,0.5166666666666667,-0.15357142857142855,0.014285714285714285,0.1464285714285714,0.45714285714285713,0.5154761904761904,0.5619047619047619,-0.19780219780219782,0.018031968031968024,0.1464285714285714,0.4358974358974359,0.5175824175824176,0.5619047619047619
tair_transfer_selection_score,mpc_objective,weak_selection,0.2911764705882353,0.6166666666666667,0.15,0.2919642857142857,0.46071428571428563,0.5714285714285714,0.6154761904761905,0.6666666666666666,0.13736263736263735,0.2906593406593406,0.532967032967033,0.5384615384615384,0.614119214119214,0.6923076923076923
rhair_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,-0.1192053302853152,0.44537815126050423,-0.2627346893629261,-0.11458177008288095,0.017857142857142853,0.3942307692307692,0.44787660256410255,0.49523809523809526,-0.42857142857142855,-0.12547363232294836,0.017857142857142853,0.3333333333333333,0.4442141192141192,0.49523809523809526
rhair_transfer_selection_score,mpc_rhair_mae,offline_or_diagnostic_only,0.08830024465578903,0.5294117647058824,-0.06076856760775161,0.08789239615748654,0.24307427043100643,0.47115384615384615,0.5281650641025641,0.5769230769230769,-0.06043956043956044,0.08887984502092579,0.24307427043100643,0.47435897435897434,0.5293956043956044,0.5769230769230769
rhair_transfer_selection_score,mpc_co2_mae,offline_or_diagnostic_only,0.004415012232789452,0.4957983193277311,-0.08757822978764203,0.015412961398234573,0.11974982440351054,0.4519230769230769,0.4982028388278388,0.5384615384615384,-0.2912087912087912,0.0015182403688527371,0.11974982440351054,0.38461538461538464,0.49530469530469534,0.5384615384615384
rhair_transfer_selection_score,mpc_objective,objective_secondary_selection,0.44885957700026086,0.6554621848739496,0.33065250021864845,0.4512675917729745,0.5719394598376621,0.6057692307692307,0.6575263278388278,0.7047619047619048,0.1868131868131868,0.4338420687968841,0.5719394598376621,0.5641025641025641,0.6533050283050282,0.7047619047619048
co2_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,0.15882352941176472,0.5666666666666667,0.010714285714285713,0.16316964285714283,0.3285714285714285,0.5238095238095238,0.5678571428571428,0.6285714285714286,0.010714285714285713,0.1585414585414585,0.3285714285714285,0.5238095238095238,0.5646353646353646,0.6285714285714286
co2_transfer_selection_score,mpc_rhair_mae,offline_or_diagnostic_only,-0.25,0.45,-0.38928571428571423,-0.23816964285714282,-0.09999999999999999,0.4,0.4535714285714286,0.49523809523809526,-0.4505494505494505,-0.23838661338661335,-0.09999999999999999,0.38461538461538464,0.4549117549117549,0.5
co2_transfer_selection_score,mpc_co2_mae,offline_or_diagnostic_only,-0.23823529411764705,0.39166666666666666,-0.37499999999999994,-0.23995535714285712,-0.14285714285714282,0.34285714285714286,0.3904761904761905,0.42857142857142855,-0.43956043956043955,-0.23244255744255737,0.021978021978021976,0.3333333333333333,0.3952713952713953,0.48717948717948717
co2_transfer_selection_score,mpc_objective,offline_or_diagnostic_only,-0.31176470588235294,0.4083333333333333,-0.37857142857142856,-0.2928571428571428,-0.1714285714285714,0.3904761904761905,0.4119047619047619,0.44761904761904764,-0.35,-0.293031968031968,-0.1714285714285714,0.38461538461538464,0.41202131202131204,0.44761904761904764
multiobjective_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,0.16764705882352943,0.575,0.08928571428571427,0.17757364973950512,0.42857142857142855,0.5480769230769231,0.5765167124542124,0.6571428571428571,0.005494505494505494,0.1774225774225774,0.42857142857142855,0.5128205128205128,0.5755910755910755,0.6571428571428571
multiobjective_transfer_selection_score,mpc_rhair_mae,offline_or_diagnostic_only,0.14705882352941177,0.5583333333333333,0.014285714285714282,0.1584889280938261,0.28928571428571426,0.5238095238095238,0.5675938644688645,0.6095238095238096,0.014285714285714282,0.15634365634365632,0.28928571428571426,0.5238095238095238,0.5680985680985681,0.6
multiobjective_transfer_selection_score,mpc_co2_mae,offline_or_diagnostic_only,-0.0823529411764706,0.48333333333333334,-0.2678571428571428,-0.10391253632222122,0.0,0.41904761904761906,0.47527472527472525,0.5142857142857142,-0.47802197802197804,-0.10222277722277723,0.07692307692307691,0.3333333333333333,0.476023976023976,0.5512820512820513
multiobjective_transfer_selection_score,mpc_objective,offline_or_diagnostic_only,0.14411764705882352,0.5666666666666667,-0.010714285714285713,0.15268356057319143,0.25,0.5238095238095238,0.5723557692307693,0.6095238095238096,-0.14835164835164835,0.15097402597402595,0.30769230769230765,0.48717948717948717,0.5733599733599734,0.6153846153846154
