metric,metric_kind,control_target,pearson,spearman,pairwise_consistency,pairwise_agree,pairwise_total,top1_hits_best,top3_hits_best,top3_overlap_fraction
tair_full_horizon_mae,selection,mpc_rhair_mae,0.5406367417740762,0.4787878787878787,0.6666666666666666,30,45,True,True,0.6666666666666666
tair_full_horizon_mae,selection,mpc_co2_mae,0.22856069938692483,0.309090909090909,0.6222222222222222,28,45,False,True,0.3333333333333333
tair_full_horizon_mae,selection,mpc_objective,0.367810720192877,0.5151515151515151,0.7111111111111111,32,45,False,True,0.6666666666666666
tair_final_step_mae,selection,mpc_tair_mae,0.47263574064236397,0.3696969696969697,0.6444444444444445,29,45,False,False,0.3333333333333333
tair_final_step_mae,selection,mpc_rhair_mae,0.6005293109003057,0.6727272727272726,0.7555555555555555,34,45,False,True,0.6666666666666666
tair_final_step_mae,selection,mpc_co2_mae,0.30577200902348317,0.12727272727272726,0.5777777777777777,26,45,False,True,0.3333333333333333
tair_final_step_mae,selection,mpc_objective,0.3775217301991041,0.3696969696969697,0.6222222222222222,28,45,True,True,0.6666666666666666
tair_control_horizon_abs_bias,selection,mpc_tair_mae,0.12317293936919295,-0.19999999999999998,0.4,18,45,False,False,0.0
tair_control_horizon_abs_bias,selection,mpc_rhair_mae,0.6009051613453558,0.7212121212121211,0.7333333333333333,33,45,False,True,0.6666666666666666
tair_control_horizon_abs_bias,selection,mpc_co2_mae,0.06735849136143007,-0.19999999999999998,0.37777777777777777,17,45,False,True,0.3333333333333333
tair_control_horizon_abs_bias,selection,mpc_objective,0.33232534904980304,0.3696969696969697,0.6444444444444445,29,45,False,False,0.6666666666666666
tair_constraint_near_mae_proxy,selection,mpc_tair_mae,0.45524919279465753,0.2796365500928297,0.5909090909090909,26,44,False,False,0.3333333333333333
tair_constraint_near_mae_proxy,selection,mpc_rhair_mae,0.657141987455249,0.5227987675648555,0.6818181818181818,30,44,False,False,0.3333333333333333
tair_constraint_near_mae_proxy,selection,mpc_co2_mae,0.3464762741162082,0.12158110873601292,0.5454545454545454,24,44,False,True,0.3333333333333333
tair_constraint_near_mae_proxy,selection,mpc_objective,0.35053820115681467,0.1702135522304181,0.5454545454545454,24,44,False,True,0.6666666666666666
rhair_first_step_mae,selection,mpc_tair_mae,-0.0725845304747969,-0.2606060606060606,0.37777777777777777,17,45,False,False,0.3333333333333333
rhair_first_step_mae,selection,mpc_rhair_mae,-0.061793292222356584,0.09090909090909088,0.5777777777777777,26,45,False,False,0.6666666666666666
rhair_first_step_mae,selection,mpc_co2_mae,-0.43817326630312625,-0.6363636363636362,0.26666666666666666,12,45,False,False,0.0
rhair_first_step_mae,selection,mpc_objective,0.054453830048797294,0.09090909090909088,0.5333333333333333,24,45,True,True,0.6666666666666666
rhair_control_horizon_mae,selection,mpc_tair_mae,0.019987593132085365,0.01818181818181818,0.4888888888888889,22,45,False,False,0.3333333333333333
rhair_control_horizon_mae,selection,mpc_rhair_mae,0.012589345637808207,0.1515151515151515,0.5555555555555556,25,45,False,False,0.6666666666666666
rhair_control_horizon_mae,selection,mpc_co2_mae,-0.3579928387104,-0.43030303030303024,0.37777777777777777,17,45,False,False,0.0
rhair_control_horizon_mae,selection,mpc_objective,0.10008607552293236,0.19999999999999998,0.6,27,45,True,True,0.6666666666666666
rhair_weighted_horizon_mae,selection,mpc_tair_mae,0.2805107290579865,0.43769199144964654,0.6590909090909091,29,44,False,False,0.6666666666666666
rhair_weighted_horizon_mae,selection,mpc_rhair_mae,0.36382081638679137,0.36474332620803873,0.6590909090909091,29,44,False,False,0.6666666666666666
rhair_weighted_horizon_mae,selection,mpc_co2_mae,-0.023545685373247843,-0.09726488698881033,0.4772727272727273,21,44,False,False,0.3333333333333333
rhair_weighted_horizon_mae,selection,mpc_objective,0.3518576565101191,0.6443798763008685,0.75,33,44,True,True,0.6666666666666666
rhair_full_horizon_mae,selection,mpc_tair_mae,0.30766979266178685,0.4787878787878787,0.6666666666666666,30,45,False,False,0.6666666666666666
rhair_full_horizon_mae,selection,mpc_rhair_mae,0.4081171049038771,0.41818181818181815,0.6888888888888889,31,45,False,False,0.6666666666666666
rhair_full_horizon_mae,selection,mpc_co2_mae,0.02147569298594532,-0.05454545454545454,0.5111111111111111,23,45,False,False,0.3333333333333333
rhair_full_horizon_mae,selection,mpc_objective,0.3821876973246296,0.6727272727272726,0.7777777777777778,35,45,True,True,0.6666666666666666
rhair_final_step_mae,selection,mpc_tair_mae,0.3414315980949147,0.3161108827136336,0.5909090909090909,26,44,False,False,0.3333333333333333
rhair_final_step_mae,selection,mpc_rhair_mae,0.5657159830172385,0.6200636545536659,0.7272727272727273,32,44,False,True,1.0
rhair_final_step_mae,selection,mpc_co2_mae,0.16853205250284167,-0.18237166310401937,0.4090909090909091,18,44,False,False,0.0
rhair_final_step_mae,selection,mpc_objective,0.4768708921274044,0.6079055436800646,0.7272727272727273,32,44,False,True,0.6666666666666666
rhair_control_horizon_abs_bias,selection,mpc_tair_mae,-0.3008421587269343,-0.4666666666666666,0.35555555555555557,16,45,False,False,0.0
rhair_control_horizon_abs_bias,selection,mpc_rhair_mae,-0.17807417047856663,-0.1515151515151515,0.4222222222222222,19,45,False,False,0.3333333333333333
rhair_control_horizon_abs_bias,selection,mpc_co2_mae,0.09379496837018526,0.309090909090909,0.6,27,45,False,True,0.6666666666666666
rhair_control_horizon_abs_bias,selection,mpc_objective,0.20443356673701238,0.33333333333333326,0.6,27,45,False,False,0.6666666666666666
rhair_constraint_near_mae_proxy,selection,mpc_tair_mae,0.5121188004223928,0.6121212121212121,0.7111111111111111,32,45,False,True,0.6666666666666666
rhair_constraint_near_mae_proxy,selection,mpc_rhair_mae,0.41638600166685386,0.33333333333333326,0.6444444444444445,29,45,True,True,0.3333333333333333
rhair_constraint_near_mae_proxy,selection,mpc_co2_mae,0.24527683598906924,0.18787878787878787,0.6,27,45,False,False,0.3333333333333333
rhair_constraint_near_mae_proxy,selection,mpc_objective,0.4666183625210267,0.5393939393939393,0.6444444444444445,29,45,False,False,0.0
co2_first_step_mae,selection,mpc_tair_mae,0.07532026121755622,0.29179466096643103,0.6136363636363636,27,44,False,True,0.6666666666666666
co2_first_step_mae,selection,mpc_rhair_mae,0.001279002357945042,-0.36474332620803873,0.3409090909090909,15,44,False,False,0.0
co2_first_step_mae,selection,mpc_co2_mae,-0.27807360837494005,-0.24316221747202585,0.4318181818181818,19,44,False,False,0.3333333333333333
co2_first_step_mae,selection,mpc_objective,-0.04846464494663193,-0.04863244349440517,0.5227272727272727,23,44,False,False,0.0
co2_control_horizon_mae,selection,mpc_tair_mae,-0.026945570094213823,0.1702135522304181,0.5227272727272727,23,44,False,True,0.6666666666666666
co2_control_horizon_mae,selection,mpc_rhair_mae,-0.2372524392875463,-0.498482545817653,0.3409090909090909,15,44,False,False,0.0
co2_control_horizon_mae,selection,mpc_co2_mae,-0.43051571876520944,-0.4012176588288426,0.29545454545454547,13,44,False,False,0.3333333333333333
co2_control_horizon_mae,selection,mpc_objective,-0.17332162336308865,-0.19452977397762067,0.4318181818181818,19,44,False,False,0.0
co2_weighted_horizon_mae,selection,mpc_tair_mae,-0.2026288335298704,-0.13939393939393938,0.4444444444444444,20,45,False,False,0.3333333333333333
co2_weighted_horizon_mae,selection,mpc_rhair_mae,-0.4140341555874775,-0.2121212121212121,0.4666666666666667,21,45,False,False,0.3333333333333333
co2_weighted_horizon_mae,selection,mpc_co2_mae,-0.6315184739725447,-0.5757575757575757,0.28888888888888886,13,45,False,False,0.3333333333333333
co2_weighted_horizon_mae,selection,mpc_objective,-0.3298508553210905,-0.13939393939393938,0.4666666666666667,21,45,False,False,0.3333333333333333
co2_full_horizon_mae,selection,mpc_tair_mae,-0.24766379722693438,-0.17575757575757575,0.4222222222222222,19,45,False,False,0.0
co2_full_horizon_mae,selection,mpc_rhair_mae,-0.42500983692403466,-0.16363636363636364,0.4888888888888889,22,45,False,False,0.3333333333333333
co2_full_horizon_mae,selection,mpc_co2_mae,-0.658800625611541,-0.6242424242424242,0.26666666666666666,12,45,False,False,0.0
co2_full_horizon_mae,selection,mpc_objective,-0.3459566160201152,-0.19999999999999998,0.4444444444444444,20,45,False,False,0.3333333333333333
co2_final_step_mae,selection,mpc_tair_mae,-0.10393784500373081,-0.22424242424242422,0.4444444444444444,20,45,False,False,0.3333333333333333
co2_final_step_mae,selection,mpc_rhair_mae,-0.0858372074457558,0.04242424242424241,0.5555555555555556,25,45,False,True,0.3333333333333333
co2_final_step_mae,selection,mpc_co2_mae,-0.2607558314739193,-0.33333333333333326,0.37777777777777777,17,45,False,False,0.3333333333333333
co2_final_step_mae,selection,mpc_objective,-0.11173668331750981,-0.10303030303030303,0.4666666666666667,21,45,False,False,0.0
co2_control_horizon_abs_bias,selection,mpc_tair_mae,0.06344950234914502,0.2121212121212121,0.5555555555555556,25,45,False,True,0.6666666666666666
co2_control_horizon_abs_bias,selection,mpc_rhair_mae,-0.7068161659363985,-0.8181818181818182,0.17777777777777778,8,45,False,False,0.0
co2_control_horizon_abs_bias,selection,mpc_co2_mae,-0.1167457422838602,0.33333333333333326,0.5777777777777777,26,45,False,False,0.3333333333333333
co2_control_horizon_abs_bias,selection,mpc_objective,-0.2557041427016553,-0.19999999999999998,0.4444444444444444,20,45,False,False,0.0
co2_constraint_near_mae_proxy,selection,mpc_tair_mae,-0.2108980126631004,-0.1515151515151515,0.4222222222222222,19,45,False,False,0.3333333333333333
co2_constraint_near_mae_proxy,selection,mpc_rhair_mae,-0.5931557931102233,-0.6242424242424242,0.26666666666666666,12,45,False,False,0.3333333333333333
co2_constraint_near_mae_proxy,selection,mpc_co2_mae,-0.475725626969963,-0.34545454545454546,0.35555555555555557,16,45,False,False,0.3333333333333333
co2_constraint_near_mae_proxy,selection,mpc_objective,-0.47071940352781044,-0.32121212121212117,0.4,18,45,False,False,0.3333333333333333
forecast_only_transfer_rank,selection,mpc_tair_mae,0.2911650435153833,0.480245379507251,0.6818181818181818,30,44,False,False,0.6666666666666666
forecast_only_transfer_rank,selection,mpc_rhair_mae,0.2736258746011569,0.36474332620803873,0.6590909090909091,29,44,False,False,0.6666666666666666
forecast_only_transfer_rank,selection,mpc_co2_mae,-0.05820852983882675,-0.10942299786241164,0.5227272727272727,23,44,False,False,0.3333333333333333
forecast_only_transfer_rank,selection,mpc_objective,0.34542599180011707,0.5471149893120582,0.7045454545454546,31,44,False,True,0.6666666666666666
tair_transfer_selection_score,selection,mpc_tair_mae,0.27414057376876966,0.09090909090909088,0.5333333333333333,24,45,False,False,0.3333333333333333
tair_transfer_selection_score,selection,mpc_rhair_mae,0.7023935705847543,0.709090909090909,0.7777777777777778,35,45,True,True,0.6666666666666666
tair_transfer_selection_score,selection,mpc_co2_mae,0.24806196611495676,-0.18787878787878787,0.4222222222222222,19,45,False,False,0.0
tair_transfer_selection_score,selection,mpc_objective,0.4336859373651266,0.43030303030303024,0.6888888888888889,31,45,False,True,0.3333333333333333
rhair_transfer_selection_score,selection,mpc_tair_mae,-0.08845748557465512,-0.09090909090909088,0.4444444444444444,20,45,False,False,0.3333333333333333
rhair_transfer_selection_score,selection,mpc_rhair_mae,0.013443593738203101,0.09090909090909088,0.5555555555555556,25,45,False,False,0.6666666666666666
rhair_transfer_selection_score,selection,mpc_co2_mae,-0.350630445170891,-0.4787878787878787,0.3333333333333333,15,45,False,False,0.0
rhair_transfer_selection_score,selection,mpc_objective,0.25237762062982344,0.2727272727272727,0.6,27,45,True,True,0.6666666666666666
co2_transfer_selection_score,selection,mpc_tair_mae,0.006444894380768941,0.09090909090909088,0.4888888888888889,22,45,False,True,0.6666666666666666
co2_transfer_selection_score,selection,mpc_rhair_mae,-0.5138731641475069,-0.6121212121212121,0.28888888888888886,13,45,False,False,0.0
co2_transfer_selection_score,selection,mpc_co2_mae,-0.3132132276453138,-0.32121212121212117,0.3333333333333333,15,45,False,False,0.3333333333333333
co2_transfer_selection_score,selection,mpc_objective,-0.26532730758225775,-0.33333333333333326,0.37777777777777777,17,45,False,False,0.0
multiobjective_transfer_selection_score,selection,mpc_tair_mae,0.13007210746541087,0.18787878787878787,0.5777777777777777,26,45,False,False,0.3333333333333333
multiobjective_transfer_selection_score,selection,mpc_rhair_mae,0.12259176381847524,-0.01818181818181818,0.5111111111111111,23,45,False,False,0.3333333333333333
multiobjective_transfer_selection_score,selection,mpc_co2_mae,-0.19670124801518324,-0.32121212121212117,0.4222222222222222,19,45,False,False,0.3333333333333333
multiobjective_transfer_selection_score,selection,mpc_objective,0.21734228804546782,0.28484848484848485,0.6,27,45,False,False,0.3333333333333333
cost_grad_mean_abs,diagnostic,mpc_tair_mae,0.41777511131403366,0.34545454545454546,,,,,,
cost_grad_mean_abs,diagnostic,mpc_rhair_mae,0.6445840488419605,0.309090909090909,,,,,,
cost_grad_mean_abs,diagnostic,mpc_co2_mae,0.4110468167093681,-0.006060606060606061,,,,,,
cost_grad_mean_abs,diagnostic,mpc_objective,0.743821892828371,0.709090909090909,,,,,,
tair_first_grad_mean_abs,diagnostic,mpc_tair_mae,-0.1988548476353598,-0.2553203283456271,,,,,,
tair_first_grad_mean_abs,diagnostic,mpc_rhair_mae,-0.30274194374946334,0.03647433262080388,,,,,,
tair_first_grad_mean_abs,diagnostic,mpc_co2_mae,-0.36955403093680667,-0.1702135522304181,,,,,,
tair_first_grad_mean_abs,diagnostic,mpc_objective,-0.16677232524918573,-0.06079055436800646,,,,,,
tair_t_heat_sp_first_grad,diagnostic,mpc_tair_mae,-0.24299395800418389,-0.41337576970244394,,,,,,
tair_t_heat_sp_first_grad,diagnostic,mpc_rhair_mae,0.05336605961225883,0.2553203283456271,,,,,,
tair_t_heat_sp_first_grad,diagnostic,mpc_co2_mae,-0.4702272623298428,-0.8145934285312865,,,,,,
tair_t_heat_sp_first_grad,diagnostic,mpc_objective,0.04786790792157049,0.024316221747202584,,,,,,
tair_t_vent_sp_first_grad,diagnostic,mpc_tair_mae,-0.1988843274762593,-0.23100410659842457,,,,,,
tair_t_vent_sp_first_grad,diagnostic,mpc_rhair_mae,-0.4757898395340032,-0.08510677611520905,,,,,,
tair_t_vent_sp_first_grad,diagnostic,mpc_co2_mae,-0.36357678031988455,-0.19452977397762067,,,,,,
tair_t_vent_sp_first_grad,diagnostic,mpc_objective,-0.18327290812863972,-0.2553203283456271,,,,,,
tair_window_pos_lee_sp_first_grad,diagnostic,mpc_tair_mae,0.33779930133883035,0.06079055436800646,,,,,,
tair_window_pos_lee_sp_first_grad,diagnostic,mpc_rhair_mae,0.18558344546655273,0.0,,,,,,
tair_window_pos_lee_sp_first_grad,diagnostic,mpc_co2_mae,0.5249026373473421,0.5349568784384567,,,,,,
tair_window_pos_lee_sp_first_grad,diagnostic,mpc_objective,-0.1722490404870838,-0.29179466096643103,,,,,,
rhair_first_grad_mean_abs,diagnostic,mpc_tair_mae,-0.6292033741915671,-0.5471149893120582,,,,,,
rhair_first_grad_mean_abs,diagnostic,mpc_rhair_mae,-0.5131720860186768,-0.2553203283456271,,,,,,
rhair_first_grad_mean_abs,diagnostic,mpc_co2_mae,-0.5507935085732848,-0.12158110873601292,,,,,,
rhair_first_grad_mean_abs,diagnostic,mpc_objective,-0.10610645984426763,0.06079055436800646,,,,,,
rhair_dx_sp_first_grad,diagnostic,mpc_tair_mae,-0.4509372360701764,-0.20668788485122197,,,,,,
rhair_dx_sp_first_grad,diagnostic,mpc_rhair_mae,-0.3441247082158513,-0.10942299786241164,,,,,,
rhair_dx_sp_first_grad,diagnostic,mpc_co2_mae,-0.3420372493434658,0.0,,,,,,
rhair_dx_sp_first_grad,diagnostic,mpc_objective,0.03306667923152219,0.09726488698881033,,,,,,
rhair_t_vent_sp_first_grad,diagnostic,mpc_tair_mae,-0.5245683766594839,-0.43769199144964654,,,,,,
rhair_t_vent_sp_first_grad,diagnostic,mpc_rhair_mae,-0.34966838026271113,-0.29179466096643103,,,,,,
rhair_t_vent_sp_first_grad,diagnostic,mpc_co2_mae,-0.42417333989085304,-0.012158110873601292,,,,,,
rhair_t_vent_sp_first_grad,diagnostic,mpc_objective,0.060244435767411536,0.24316221747202585,,,,,,
rhair_window_pos_lee_sp_first_grad,diagnostic,mpc_tair_mae,-0.2467603296133412,-0.03647433262080388,,,,,,
rhair_window_pos_lee_sp_first_grad,diagnostic,mpc_rhair_mae,-0.6569134915092345,-0.5106406566912542,,,,,,
rhair_window_pos_lee_sp_first_grad,diagnostic,mpc_co2_mae,-0.6148152984173789,-0.26747843921922837,,,,,,
rhair_window_pos_lee_sp_first_grad,diagnostic,mpc_objective,-0.749857212769032,-0.7294866524160775,,,,,,
rhair_water_sup_intervals_sp_min_first_grad,diagnostic,mpc_tair_mae,-0.6450505354086827,-0.6686960980480711,,,,,,
rhair_water_sup_intervals_sp_min_first_grad,diagnostic,mpc_rhair_mae,-0.3608867864168284,-0.12158110873601292,,,,,,
rhair_water_sup_intervals_sp_min_first_grad,diagnostic,mpc_co2_mae,-0.311088874891989,-0.08510677611520905,,,,,,
rhair_water_sup_intervals_sp_min_first_grad,diagnostic,mpc_objective,0.12671116583173292,0.03647433262080388,,,,,,
co2_first_grad_mean_abs,diagnostic,mpc_tair_mae,-0.8007096446245696,-0.7538028741632801,,,,,,
co2_first_grad_mean_abs,diagnostic,mpc_rhair_mae,-0.466911153146689,0.1702135522304181,,,,,,
co2_first_grad_mean_abs,diagnostic,mpc_co2_mae,-0.8569945022639227,-0.6808542089216724,,,,,,
co2_first_grad_mean_abs,diagnostic,mpc_objective,-0.35805258078475155,-0.1580554413568168,,,,,,
co2_sp_first_grad,diagnostic,mpc_tair_mae,-0.5433733153802986,-0.4863244349440517,,,,,,
co2_sp_first_grad,diagnostic,mpc_rhair_mae,-0.13733084641248564,0.2796365500928297,,,,,,
co2_sp_first_grad,diagnostic,mpc_co2_mae,-0.7534661441572948,-0.8389096502784891,,,,,,
co2_sp_first_grad,diagnostic,mpc_objective,-0.5239130673040173,-0.47416632407045034,,,,,,
co2_sp_first_grad_positive_fraction,diagnostic,mpc_tair_mae,0.01972167566061733,0.08703882797784893,,,,,,
co2_sp_first_grad_positive_fraction,diagnostic,mpc_rhair_mae,-0.4208261252375031,-0.5222329678670935,,,,,,
co2_sp_first_grad_positive_fraction,diagnostic,mpc_co2_mae,-0.03727324620145698,0.17407765595569785,,,,,,
co2_sp_first_grad_positive_fraction,diagnostic,mpc_objective,-0.6353520657785909,-0.6963106238227914,,,,,,
co2_sp_first_grad_flat_fraction,diagnostic,mpc_tair_mae,-0.019721675660617312,-0.08703882797784893,,,,,,
co2_sp_first_grad_flat_fraction,diagnostic,mpc_rhair_mae,0.4208261252375031,0.5222329678670935,,,,,,
co2_sp_first_grad_flat_fraction,diagnostic,mpc_co2_mae,0.03727324620145698,-0.17407765595569785,,,,,,
co2_sp_first_grad_flat_fraction,diagnostic,mpc_objective,0.6353520657785907,0.6963106238227914,,,,,,
t_vent_sp_first_grad,diagnostic,mpc_tair_mae,-0.5972066786725968,-0.6686960980480711,,,,,,
t_vent_sp_first_grad,diagnostic,mpc_rhair_mae,-0.35211236030948323,-0.012158110873601292,,,,,,
t_vent_sp_first_grad,diagnostic,mpc_co2_mae,-0.35591053618636637,-0.2796365500928297,,,,,,
t_vent_sp_first_grad,diagnostic,mpc_objective,0.1796113791175516,0.1702135522304181,,,,,,
assim_sp_first_grad,diagnostic,mpc_tair_mae,-0.9044651298373797,-0.8997002046464955,,,,,,
assim_sp_first_grad,diagnostic,mpc_rhair_mae,-0.452886989304205,0.03647433262080388,,,,,,
assim_sp_first_grad,diagnostic,mpc_co2_mae,-0.7659079190037416,-0.6200636545536659,,,,,,
assim_sp_first_grad,diagnostic,mpc_objective,-0.30615340416141523,-0.20668788485122197,,,,,,
