metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
tair_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.0588235294117647,0.5166666666666667,-0.07142857142857141,0.05848214285714286,0.2571428571428571,0.47619047619047616,0.5166666666666666,0.580952380952381,-0.23076923076923078,0.05706793206793206,0.2571428571428571,0.4230769230769231,0.5163836163836163,0.580952380952381
tair_weighted_horizon_mae,mpc_objective,offline_or_diagnostic_only,-0.1323529411764706,0.43333333333333335,-0.37499999999999994,-0.13236607142857143,-0.007142857142857141,0.3523809523809524,0.43333333333333335,0.47619047619047616,-0.37499999999999994,-0.13596403596403595,-0.03214285714285714,0.3523809523809524,0.4314019314019314,0.4666666666666667
tair_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.31764705882352945,0.4,-0.4964285714285714,-0.31607142857142856,-0.175,0.3333333333333333,0.4,0.44761904761904764,-0.4964285714285714,-0.31825674325674325,-0.175,0.3333333333333333,0.39873459873459877,0.44761904761904764
tair_full_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.2352941176470588,0.6083333333333333,0.07142857142857141,0.23504464285714283,0.41785714285714276,0.5523809523809524,0.6083333333333334,0.6761904761904762,0.06373626373626373,0.23916083916083916,0.5934065934065934,0.5494505494505495,0.6101565101565103,0.7435897435897436
tair_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.0411764705882353,0.5,-0.075,0.040624999999999994,0.23571428571428568,0.45714285714285713,0.5,0.5619047619047619,-0.23626373626373626,0.03986013986013986,0.23571428571428568,0.41025641025641024,0.4999333999333999,0.5619047619047619
tair_full_horizon_mae,mpc_objective,offline_or_diagnostic_only,-0.12352941176470587,0.45,-0.36428571428571427,-0.12321428571428569,0.0035714285714285704,0.37142857142857144,0.45,0.49523809523809526,-0.36428571428571427,-0.12694805194805192,-0.021428571428571425,0.37142857142857144,0.4478521478521479,0.4857142857142857
tair_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.08529411764705883,0.5,-0.23928571428571427,-0.08415178571428572,0.049999999999999996,0.44761904761904764,0.5,0.5523809523809524,-0.23928571428571427,-0.08294205794205793,0.049999999999999996,0.44761904761904764,0.5006327006327006,0.5523809523809524
tair_final_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.17058823529411765,0.5583333333333333,-0.007142857142857141,0.1698660714285714,0.2642857142857143,0.49523809523809526,0.5583333333333333,0.6,-0.007142857142857141,0.17527472527472523,0.4340659340659341,0.49523809523809526,0.560939060939061,0.6666666666666666
tair_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,0.02058823529411765,0.5333333333333333,-0.07857142857142857,0.02120535714285714,0.175,0.49523809523809526,0.5333333333333334,0.580952380952381,-0.15384615384615383,0.02037962037962038,0.175,0.46153846153846156,0.5321012321012321,0.580952380952381
tair_final_step_mae,mpc_objective,offline_or_diagnostic_only,0.09705882352941177,0.5333333333333333,-0.0964285714285714,0.0966517857142857,0.2642857142857143,0.4666666666666667,0.5333333333333333,0.5904761904761905,-0.0964285714285714,0.09747752247752248,0.2642857142857143,0.4666666666666667,0.5333666333666333,0.5904761904761905
tair_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,0.06764705882352941,0.5583333333333333,-0.03214285714285714,0.06830357142857142,0.2964285714285714,0.5142857142857142,0.5583333333333333,0.638095238095238,-0.06043956043956044,0.06690809190809191,0.2802197802197803,0.5,0.557009657009657,0.6285714285714286
tair_control_horizon_abs_bias,mpc_rhair_mae,offline_or_diagnostic_only,0.2411764705882353,0.6,0.07857142857142857,0.24062499999999995,0.4535714285714285,0.5428571428571428,0.6000000000000001,0.6761904761904762,0.07857142857142857,0.23608891108891106,0.38461538461538464,0.5428571428571428,0.5988011988011988,0.6538461538461539
tair_control_horizon_abs_bias,mpc_co2_mae,offline_or_diagnostic_only,0.05294117647058824,0.5083333333333333,-0.049999999999999996,0.05245535714285714,0.19999999999999998,0.4666666666666667,0.5083333333333333,0.5523809523809524,-0.1043956043956044,0.05514485514485513,0.19999999999999998,0.46153846153846156,0.508957708957709,0.5523809523809524
tair_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,0.19117647058823528,0.575,0.017857142857142853,0.190625,0.3928571428571428,0.5142857142857142,0.575,0.6476190476190476,0.017857142857142853,0.1927822177822178,0.4010989010989011,0.5142857142857142,0.5744921744921745,0.6410256410256411
tair_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,0.057395159026262875,0.5210084033613446,-0.08757822978764203,0.0571907529312094,0.19839150013118906,0.47115384615384615,0.5210279304029304,0.5769230769230769,-0.08757822978764203,0.054267743646312525,0.19839150013118906,0.47115384615384615,0.5196994924267652,0.5769230769230769
tair_constraint_near_mae_proxy,mpc_rhair_mae,offline_or_diagnostic_only,0.16482712335747285,0.5630252100840336,-0.014298486495941554,0.1642953433571238,0.257372756926948,0.5,0.5629979395604396,0.5961538461538461,-0.014298486495941554,0.16253149025166225,0.29711169785559394,0.5,0.5623429600702328,0.6103896103896104
tair_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,0.2369389898263672,0.5798319327731093,0.08042898653967123,0.2358982853678723,0.39857031107437085,0.5288461538461539,0.579830586080586,0.6346153846153846,-0.09628619837912766,0.2265730959424869,0.39857031107437085,0.45454545454545453,0.5761665102574193,0.6346153846153846
tair_constraint_near_mae_proxy,mpc_objective,weak_selection,0.28108911215426174,0.6050420168067226,0.12689906765148132,0.2801318331752739,0.48793585167400566,0.5480769230769231,0.6050480769230769,0.6730769230769231,0.12689906765148132,0.276727399361641,0.48793585167400566,0.5480769230769231,0.6036738514011242,0.6730769230769231
rhair_first_step_mae,mpc_tair_mae,weak_selection,0.2911764705882353,0.6,0.18214285714285713,0.28995535714285714,0.42857142857142855,0.5619047619047619,0.6000000000000001,0.6476190476190476,0.18214285714285713,0.29488011988011986,0.5054945054945055,0.5619047619047619,0.6022311022311022,0.6794871794871795
rhair_first_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.06764705882352941,0.4583333333333333,-0.2964285714285714,-0.06785714285714285,0.04642857142857142,0.38095238095238093,0.45833333333333337,0.49523809523809526,-0.2964285714285714,-0.06116383616383616,0.04642857142857142,0.38095238095238093,0.46020646020646017,0.49523809523809526
rhair_first_step_mae,mpc_co2_mae,offline_or_diagnostic_only,0.2058823529411765,0.5833333333333334,0.06785714285714285,0.20535714285714282,0.36785714285714277,0.5428571428571428,0.5833333333333333,0.638095238095238,0.06785714285714285,0.2081918081918082,0.576923076923077,0.5428571428571428,0.5852147852147852,0.7307692307692307
rhair_first_step_mae,mpc_objective,objective_secondary_selection,0.37941176470588234,0.6333333333333333,0.24642857142857136,0.3779017857142857,0.5071428571428571,0.580952380952381,0.6333333333333333,0.6761904761904762,0.24642857142857136,0.38394105894105884,0.5879120879120878,0.580952380952381,0.6370962370962371,0.7307692307692307
rhair_control_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.07941176470588236,0.525,-0.08214285714285713,0.07901785714285714,0.1607142857142857,0.47619047619047616,0.5249999999999999,0.5523809523809524,-0.08214285714285713,0.08326673326673327,0.21978021978021978,0.47619047619047616,0.5259407259407259,0.5641025641025641
rhair_control_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.032352941176470584,0.5166666666666667,-0.175,0.032366071428571425,0.1464285714285714,0.44761904761904764,0.5166666666666666,0.5523809523809524,-0.175,0.03926073926073925,0.178021978021978,0.44761904761904764,0.5182484182484183,0.5641025641025641
rhair_control_horizon_mae,mpc_co2_mae,weak_selection,0.2529411764705882,0.5916666666666667,0.12142857142857141,0.25200892857142854,0.3857142857142856,0.5523809523809524,0.5916666666666667,0.638095238095238,0.11538461538461539,0.24952547452547452,0.532967032967033,0.5384615384615384,0.5918414918414917,0.7051282051282052
rhair_control_horizon_mae,mpc_objective,weak_selection,0.2676470588235294,0.625,0.11071428571428568,0.2674107142857143,0.37499999999999994,0.5714285714285714,0.625,0.6571428571428571,0.11071428571428568,0.27145354645354647,0.4450549450549451,0.5714285714285714,0.6266067266067267,0.6794871794871795
rhair_weighted_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.2045622334525779,0.42857142857142855,-0.4021449326983562,-0.20372908554142144,-0.08757822978764203,0.36538461538461536,0.42858287545787543,0.47115384615384615,-0.4021449326983562,-0.1992315261572461,-0.03576344511224741,0.36538461538461536,0.4304854236672418,0.5064935064935064
rhair_weighted_horizon_mae,mpc_rhair_mae,secondary_selection,0.3679176860657877,0.6218487394957983,0.23235040555905026,0.366246697244223,0.49687240573396907,0.5673076923076923,0.6218463827838827,0.6730769230769231,0.23235040555905026,0.37078918113567366,0.5061903000502711,0.5673076923076923,0.6240310194855648,0.6883116883116883
rhair_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.010301695209842053,0.5210084033613446,-0.11617520277952513,0.010723864871956167,0.11260058115553975,0.4807692307692308,0.5210164835164834,0.5576923076923077,-0.17331515708242978,0.01112677633012345,0.2558461842645392,0.4675324675324675,0.5211808393626575,0.6103896103896104
rhair_weighted_horizon_mae,mpc_objective,offline_or_diagnostic_only,-0.004415012232789452,0.4789915966386555,-0.21983922987510138,-0.004915503864549512,0.08400360816365662,0.40384615384615385,0.4789949633699634,0.5192307692307693,-0.21983922987510138,-0.003368669863006507,0.1678130886036225,0.40384615384615385,0.4791985791985791,0.5454545454545454
rhair_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.2088235294117647,0.44166666666666665,-0.4035714285714285,-0.2075892857142857,-0.09285714285714285,0.38095238095238093,0.44166666666666665,0.4857142857142857,-0.4035714285714285,-0.2022477522477522,-0.03296703296703297,0.38095238095238093,0.4432567432567433,0.5128205128205128
rhair_full_horizon_mae,mpc_rhair_mae,secondary_selection,0.3970588235294118,0.6333333333333333,0.2678571428571428,0.39531249999999996,0.4928571428571427,0.580952380952381,0.6333333333333333,0.6761904761904762,0.2678571428571428,0.39900099900099895,0.510989010989011,0.580952380952381,0.6351648351648351,0.6923076923076923
rhair_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.03823529411764706,0.5416666666666666,-0.0857142857142857,0.03883928571428571,0.13928571428571426,0.5047619047619047,0.5416666666666666,0.580952380952381,-0.13186813186813187,0.03883616383616383,0.25274725274725274,0.5,0.541125541125541,0.6025641025641025
rhair_full_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.02058823529411765,0.5083333333333333,-0.18928571428571428,0.020535714285714282,0.11428571428571425,0.4380952380952381,0.5083333333333333,0.5428571428571428,-0.18928571428571428,0.02132867132867132,0.17032967032967034,0.4380952380952381,0.508025308025308,0.5512820512820513
rhair_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.15158208665910447,0.453781512605042,-0.3199286353466923,-0.1507887836306691,-0.02323504055590503,0.3942307692307692,0.4537774725274725,0.5,-0.3199286353466923,-0.14947618425133744,-0.02323504055590503,0.3942307692307692,0.4538842470660652,0.5
rhair_final_step_mae,mpc_rhair_mae,secondary_selection,0.4562179307215766,0.6638655462184874,0.3395890542786119,0.4544819972445654,0.561215594965706,0.6153846153846154,0.6638450091575092,0.7115384615384616,0.3395890542786119,0.4553392865534062,0.5722151217959586,0.6153846153846154,0.6643568552659461,0.7272727272727273
rhair_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.1398087207049993,0.44537815126050423,-0.280607797482853,-0.13939387894107647,0.0017873108119926943,0.3942307692307692,0.4453869047619048,0.49038461538461536,-0.280607797482853,-0.14027734649725196,0.0017873108119926943,0.3942307692307692,0.44526685435776336,0.49038461538461536
rhair_final_step_mae,mpc_objective,offline_or_diagnostic_only,0.010301695209842053,0.5042016806722689,-0.20196612175517448,0.010272247590122765,0.09115285141162742,0.4326923076923077,0.5041895604395604,0.5384615384615384,-0.20196612175517448,0.009096827230992895,0.12929860925197142,0.4326923076923077,0.5025974025974026,0.5384615384615384
rhair_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,-0.08529411764705883,0.49166666666666664,-0.22499999999999998,-0.08437499999999999,0.11071428571428568,0.4380952380952381,0.49166666666666664,0.5619047619047619,-0.22499999999999998,-0.08536463536463536,0.11071428571428568,0.4380952380952381,0.49160839160839154,0.5641025641025641
rhair_control_horizon_abs_bias,mpc_rhair_mae,offline_or_diagnostic_only,-0.37058823529411766,0.38333333333333336,-0.5678571428571427,-0.3687499999999999,-0.24642857142857136,0.3142857142857143,0.38333333333333336,0.42857142857142855,-0.5494505494505494,-0.36900599400599393,-0.23076923076923075,0.32051282051282054,0.38301698301698295,0.42857142857142855
rhair_control_horizon_abs_bias,mpc_co2_mae,secondary_selection,0.5147058823529412,0.675,0.457142857142857,0.5125,0.6892857142857142,0.6476190476190476,0.675,0.7333333333333333,0.42857142857142855,0.5102647352647351,0.6892857142857142,0.6410256410256411,0.6751914751914753,0.7333333333333333
rhair_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,-0.0058823529411764705,0.5083333333333333,-0.0857142857142857,-0.00558035714285714,0.17857142857142855,0.47619047619047616,0.5083333333333333,0.5714285714285714,-0.12087912087912088,-0.0027972027972028024,0.17857142857142855,0.4725274725274725,0.5099567099567099,0.5714285714285714
rhair_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,-0.36176470588235293,0.36666666666666664,-0.5678571428571427,-0.3604910714285714,-0.24642857142857136,0.29523809523809524,0.3666666666666667,0.4095238095238095,-0.5678571428571427,-0.3565684315684315,-0.24642857142857136,0.29523809523809524,0.3670995670995671,0.4095238095238095
rhair_constraint_near_mae_proxy,mpc_rhair_mae,secondary_selection,0.38823529411764707,0.6416666666666667,0.2571428571428571,0.3868303571428571,0.47142857142857136,0.5904761904761905,0.6416666666666666,0.6761904761904762,0.2571428571428571,0.3880369630369629,0.5659340659340659,0.5904761904761905,0.6427905427905428,0.7051282051282052
rhair_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,0.03823529411764706,0.48333333333333334,-0.075,0.03727678571428571,0.22499999999999998,0.4380952380952381,0.48333333333333334,0.5428571428571428,-0.075,0.03986013986013986,0.22499999999999998,0.4380952380952381,0.4834831834831835,0.5428571428571428
rhair_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,-0.11176470588235293,0.45,-0.35,-0.11160714285714284,-0.010714285714285713,0.37142857142857144,0.45,0.49523809523809526,-0.35,-0.10916583416583416,-0.010714285714285713,0.37142857142857144,0.4500499500499501,0.49523809523809526
co2_first_step_mae,mpc_tair_mae,offline_or_diagnostic_only,0.07211186646889438,0.5210084033613446,-0.0625558784197443,0.07169628888429636,0.175,0.4807692307692308,0.5209706959706959,0.5523809523809524,-0.0625558784197443,0.07029679892843342,0.175,0.4807692307692308,0.5201601428874157,0.5523809523809524
co2_first_step_mae,mpc_rhair_mae,secondary_selection,0.538631492400313,0.6974789915966386,0.45755156787012974,0.5366970972015205,0.6756034869332386,0.6634615384615384,0.6974988553113552,0.75,0.45755156787012974,0.5385916484294505,0.654746148978068,0.6634615384615384,0.6987868192413648,0.7532467532467533
co2_first_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.26342906322310394,0.3949579831932773,-0.4021449326983562,-0.26270595188991475,-0.12332444602749591,0.34615384615384615,0.39495192307692306,0.4423076923076923,-0.4021449326983562,-0.2527741467980837,0.07977999294270577,0.33766233766233766,0.39868742368742366,0.5194805194805194
co2_first_step_mae,mpc_objective,offline_or_diagnostic_only,-0.10448862284268369,0.47058823529411764,-0.30563014885075074,-0.10388344963137934,-0.0017873108119926943,0.40384615384615385,0.47055860805860805,0.5096153846153846,-0.30563014885075074,-0.10321061657078362,0.08528206142151305,0.40384615384615385,0.47085565949202307,0.5324675324675324
co2_control_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.08094189093447328,0.5294117647058824,-0.04110814867583197,0.08063124641798142,0.18928571428571428,0.49038461538461536,0.5293727106227106,0.5619047619047619,-0.04110814867583197,0.08142383461702335,0.18928571428571428,0.49038461538461536,0.5298496957587866,0.5619047619047619
co2_control_horizon_mae,mpc_rhair_mae,secondary_selection,0.420897832859261,0.6722689075630253,0.31456670291071426,0.4198660216040038,0.5933871895815745,0.6346153846153846,0.6722928113553114,0.7403846153846154,0.31456670291071426,0.42246198922141803,0.5997254641899951,0.6346153846153846,0.6734654234654234,0.7532467532467533
co2_control_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.28991913661984064,0.3865546218487395,-0.4271672840662539,-0.2890651941826805,-0.14834679739539364,0.33653846153846156,0.38654990842490844,0.4326923076923077,-0.4271672840662539,-0.27638853656941087,0.10178826685793495,0.33653846153846156,0.39144996417723693,0.5194805194805194
co2_control_horizon_mae,mpc_objective,offline_or_diagnostic_only,-0.11331864730826258,0.46218487394957986,-0.3163540137227069,-0.1128196045597732,-0.039285714285714285,0.3942307692307692,0.46215659340659343,0.4857142857142857,-0.3163540137227069,-0.1106321844174046,0.07977999294270577,0.3942307692307692,0.4633462497098861,0.5324675324675324
co2_weighted_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.011764705882352941,0.5083333333333333,-0.16428571428571426,0.01183035714285714,0.10357142857142855,0.44761904761904764,0.5083333333333333,0.5428571428571428,-0.16428571428571426,0.015684315684315685,0.14285714285714285,0.44761904761904764,0.5111555111555112,0.5641025641025641
co2_weighted_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.19117647058823528,0.5833333333333334,0.035714285714285705,0.19084821428571425,0.38214285714285706,0.5333333333333333,0.5833333333333334,0.6476190476190476,0.035714285714285705,0.19737762237762232,0.42857142857142855,0.5274725274725275,0.5853146853146852,0.6923076923076923
co2_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.2588235294117647,0.425,-0.3928571428571428,-0.2573660714285714,-0.11071428571428568,0.37142857142857144,0.425,0.47619047619047616,-0.3928571428571428,-0.25102397602397597,-0.027472527472527472,0.37142857142857144,0.42813852813852815,0.5
co2_weighted_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.032352941176470584,0.5083333333333333,-0.1607142857142857,0.03214285714285714,0.11071428571428568,0.44761904761904764,0.5083333333333333,0.5333333333333333,-0.1607142857142857,0.03194305694305695,0.16483516483516483,0.44761904761904764,0.5086580086580086,0.5641025641025641
co2_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.011764705882352941,0.48333333333333334,-0.1964285714285714,-0.01205357142857143,0.09285714285714285,0.41904761904761906,0.48333333333333334,0.5238095238095238,-0.1964285714285714,-0.008091908091908085,0.14285714285714285,0.41904761904761906,0.4854478854478855,0.5512820512820513
co2_full_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.12058823529411765,0.5583333333333333,-0.049999999999999996,0.12053571428571426,0.3,0.5047619047619047,0.5583333333333333,0.6190476190476191,-0.049999999999999996,0.12907092907092907,0.3736263736263736,0.5047619047619047,0.5613386613386613,0.6794871794871795
co2_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.17352941176470588,0.45,-0.2928571428571428,-0.17254464285714283,-0.007142857142857141,0.4,0.45,0.5047619047619047,-0.2928571428571428,-0.16730769230769227,0.016483516483516484,0.4,0.45324675324675323,0.5164835164835165
co2_full_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.0823529411764706,0.5333333333333333,-0.09999999999999999,0.08214285714285713,0.16785714285714282,0.47619047619047616,0.5333333333333332,0.5714285714285714,-0.09999999999999999,0.08224275724275724,0.21978021978021978,0.47619047619047616,0.5343656343656343,0.6025641025641025
co2_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.0058823529411764705,0.5166666666666667,-0.1964285714285714,-0.005357142857142852,0.1357142857142857,0.45714285714285713,0.5166666666666666,0.5619047619047619,-0.1964285714285714,-0.002297702297702297,0.1357142857142857,0.45714285714285713,0.5181818181818181,0.5619047619047619
co2_final_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.014705882352941175,0.525,-0.08214285714285713,0.015178571428571427,0.18214285714285713,0.4857142857142857,0.525,0.580952380952381,-0.08214285714285713,0.022252747252747253,0.18214285714285713,0.4857142857142857,0.5276057276057275,0.5897435897435898
co2_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.06176470588235294,0.48333333333333334,-0.2178571428571428,-0.06138392857142856,0.11428571428571425,0.42857142857142855,0.48333333333333334,0.5428571428571428,-0.1714285714285714,-0.05651848151848152,0.039285714285714285,0.4380952380952381,0.48571428571428577,0.5274725274725275
co2_final_step_mae,mpc_objective,offline_or_diagnostic_only,0.1264705882352941,0.55,0.024999999999999998,0.12611607142857142,0.2714285714285714,0.5238095238095238,0.55,0.5904761904761905,0.024999999999999998,0.12612387612387613,0.24725274725274726,0.5238095238095238,0.5497835497835498,0.580952380952381
co2_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,-0.26176470588235295,0.43333333333333335,-0.42499999999999993,-0.2600446428571428,-0.1857142857142857,0.38095238095238093,0.43333333333333335,0.45714285714285713,-0.42499999999999993,-0.2587412587412587,-0.1857142857142857,0.38095238095238093,0.4334665334665335,0.45714285714285713
co2_control_horizon_abs_bias,mpc_rhair_mae,offline_or_diagnostic_only,0.19117647058823528,0.6083333333333333,0.06071428571428571,0.19151785714285713,0.35357142857142854,0.5714285714285714,0.6083333333333334,0.6666666666666666,0.06071428571428571,0.19298201798201794,0.35357142857142854,0.5714285714285714,0.608991008991009,0.6666666666666666
co2_control_horizon_abs_bias,mpc_co2_mae,offline_or_diagnostic_only,-0.19411764705882353,0.4166666666666667,-0.3142857142857143,-0.19374999999999998,-0.05714285714285713,0.38095238095238093,0.41666666666666663,0.4666666666666667,-0.3021978021978022,-0.18613886113886113,-0.059340659340659345,0.38095238095238093,0.41958041958041953,0.46153846153846156
co2_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,-0.43529411764705883,0.35,-0.5678571428571427,-0.4334821428571428,-0.3857142857142856,0.3142857142857143,0.35,0.37142857142857144,-0.5678571428571427,-0.4317432567432567,-0.38461538461538464,0.3142857142857143,0.35044955044955045,0.37142857142857144
co2_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,-0.15,0.4583333333333333,-0.35357142857142854,-0.14910714285714285,-0.03214285714285714,0.3904761904761905,0.45833333333333337,0.49523809523809526,-0.35357142857142854,-0.14625374625374626,-0.03214285714285714,0.3904761904761905,0.45994005994006,0.5
co2_constraint_near_mae_proxy,mpc_rhair_mae,offline_or_diagnostic_only,-0.055882352941176466,0.48333333333333334,-0.16428571428571426,-0.05558035714285714,0.11071428571428568,0.4380952380952381,0.48333333333333334,0.5428571428571428,-0.16428571428571426,-0.05067432567432566,0.17032967032967034,0.4380952380952381,0.4841491841491841,0.5512820512820513
co2_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,-0.4294117647058823,0.375,-0.5857142857142856,-0.42700892857142847,-0.3071428571428571,0.3142857142857143,0.375,0.42857142857142855,-0.5857142857142856,-0.42005494505494506,-0.21428571428571427,0.3142857142857143,0.3781884781884782,0.46153846153846156
co2_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,-0.27058823529411763,0.39166666666666666,-0.4928571428571427,-0.2698660714285714,-0.18214285714285713,0.3238095238095238,0.3916666666666667,0.41904761904761906,-0.4928571428571427,-0.2683066933066933,-0.15384615384615383,0.3238095238095238,0.3931068931068932,0.4358974358974359
forecast_only_transfer_rank,mpc_tair_mae,offline_or_diagnostic_only,-0.25625948262694814,0.4067796610169492,-0.4428571428571427,-0.2594134405437603,-0.10714285714285714,0.3333333333333333,0.40388410638714034,0.45714285714285713,-0.4428571428571427,-0.2622870738717777,-0.18230570282325484,0.3333333333333333,0.40228407955680684,0.4423076923076923
