metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
tair_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,0.15305375740336766,0.5798319327731093,-0.02859697299188311,0.15313303254513108,0.34316367590259733,0.5192307692307693,0.5798248626373627,0.6442307692307693,-0.02859697299188311,0.14972160586145541,0.34316367590259733,0.5192307692307693,0.5773282273282274,0.6442307692307693
rhair_first_step_mae,mpc_tair_mae,weak_selection,0.3235294117647059,0.6166666666666667,0.2071428571428571,0.32232142857142854,0.42142857142857143,0.580952380952381,0.6166666666666667,0.6476190476190476,0.2071428571428571,0.33499000999001,0.5824175824175823,0.580952380952381,0.6221445221445222,0.7051282051282052
rhair_first_step_mae,mpc_rhair_mae,weak_selection,0.2823529411764706,0.6166666666666667,0.12857142857142856,0.2816964285714285,0.39999999999999997,0.5619047619047619,0.6166666666666667,0.6571428571428571,0.12857142857142856,0.297052947052947,0.6043956043956044,0.5619047619047619,0.6236763236763238,0.7435897435897436
rhair_first_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.16176470588235295,0.43333333333333335,-0.34642857142857136,-0.16138392857142855,-0.06785714285714285,0.38095238095238093,0.43333333333333335,0.4666666666666667,-0.34642857142857136,-0.15484515484515485,0.0934065934065934,0.38095238095238093,0.43513153513153513,0.5128205128205128
rhair_first_step_mae,mpc_objective,objective_secondary_selection,0.4176470588235294,0.6583333333333333,0.2928571428571428,0.4162946428571428,0.532142857142857,0.6095238095238096,0.6583333333333334,0.7047619047619048,0.2928571428571428,0.42762237762237754,0.7417582417582418,0.6095238095238096,0.664069264069264,0.7948717948717948
rhair_control_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.10882352941176471,0.5583333333333333,-0.017857142857142853,0.10892857142857142,0.2642857142857143,0.5142857142857142,0.5583333333333333,0.6095238095238096,-0.017857142857142853,0.11873126873126873,0.35824175824175825,0.5142857142857142,0.5622377622377622,0.6373626373626373
rhair_control_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.22647058823529412,0.575,0.06071428571428571,0.22544642857142855,0.3214285714285714,0.5142857142857142,0.575,0.6095238095238096,0.06071428571428571,0.23583916083916084,0.46153846153846156,0.5142857142857142,0.5808191808191807,0.6666666666666666
rhair_control_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.1176470588235294,0.44166666666666665,-0.28928571428571426,-0.11763392857142856,0.0035714285714285704,0.3904761904761905,0.44166666666666665,0.47619047619047616,-0.28928571428571426,-0.1135364635364635,0.1164835164835165,0.3904761904761905,0.44309024309024314,0.5164835164835165
rhair_control_horizon_mae,mpc_objective,weak_selection,0.2588235294117647,0.6,0.09999999999999999,0.25803571428571426,0.39999999999999997,0.5428571428571428,0.6000000000000001,0.6476190476190476,0.09999999999999999,0.2673576423576423,0.4945054945054945,0.5428571428571428,0.6041625041625042,0.6923076923076923
rhair_weighted_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.22369395312799886,0.40336134453781514,-0.4075068651343343,-0.22328039190279395,-0.08579091897564933,0.33653846153846156,0.40334821428571427,0.4519230769230769,-0.4075068651343343,-0.21734327493179517,-0.059405976541875294,0.33653846153846156,0.405370387188569,0.4666666666666667
rhair_weighted_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.057395159026262875,0.5126050420168067,-0.14477217577140825,0.05695815905360946,0.17336914876329135,0.4423076923076923,0.5125801282051282,0.5576923076923077,-0.14477217577140825,0.06376225796436254,0.22882302075389002,0.4423076923076923,0.5150609491518582,0.5888888888888889
rhair_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.03384842711805246,0.5042016806722689,-0.1590706622673498,-0.033277887320984675,0.15549604064336442,0.46153846153846156,0.504235347985348,0.5673076923076923,-0.11279240381554954,-0.03325797985297067,0.14081416661777846,0.4675324675324675,0.5031733418097054,0.5666666666666667
rhair_weighted_horizon_mae,mpc_objective,offline_or_diagnostic_only,-0.008830024465578904,0.48739495798319327,-0.2252011623110795,-0.009048859683067421,0.1251117568394886,0.41346153846153844,0.48739125457875454,0.5384615384615384,-0.2252011623110795,-0.003244434950033719,0.14855584892779697,0.41346153846153844,0.4891969141969142,0.5584415584415584
rhair_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.2323529411764706,0.4083333333333333,-0.41785714285714276,-0.23169642857142853,-0.0964285714285714,0.34285714285714286,0.4083333333333333,0.45714285714285713,-0.41785714285714276,-0.22644855144855144,-0.11208791208791209,0.34285714285714286,0.4098901098901099,0.45054945054945056
rhair_full_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.05294117647058824,0.525,-0.15,0.05290178571428571,0.16785714285714282,0.45714285714285713,0.5249999999999999,0.5714285714285714,-0.15,0.05934065934065933,0.1912087912087912,0.45714285714285713,0.5271728271728272,0.5824175824175825
rhair_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.0058823529411764705,0.5083333333333333,-0.11071428571428568,0.006026785714285715,0.20357142857142854,0.4666666666666667,0.5083333333333333,0.5714285714285714,-0.054945054945054944,0.0042207792207792205,0.11428571428571425,0.47435897435897434,0.5067932067932067,0.5494505494505495
rhair_full_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.0,0.5,-0.21428571428571427,-8.673617379884035e-19,0.1357142857142857,0.42857142857142855,0.5,0.5523809523809524,-0.21428571428571427,0.005594405594405596,0.15384615384615383,0.42857142857142855,0.5014985014985015,0.5641025641025641
rhair_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.21486392866241996,0.4117647058823529,-0.47542467599005667,-0.2143480287243113,-0.10723864871956167,0.3269230769230769,0.411738782051282,0.4519230769230769,-0.47542467599005667,-0.21147720871151438,-0.10723864871956167,0.3269230769230769,0.4127962946144764,0.4519230769230769
rhair_final_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.08094189093447328,0.5210084033613446,-0.11617520277952513,0.08041182388217835,0.15549604064336442,0.4519230769230769,0.520970695970696,0.5523809523809524,-0.11617520277952513,0.08332667757115093,0.198019921806251,0.4519230769230769,0.5224868565777657,0.5555555555555556
rhair_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.1221486717738415,0.46218487394957986,-0.24843620286698453,-0.1215187751633015,0.026809662179890417,0.4326923076923077,0.4622138278388278,0.5,-0.19532343099765895,-0.12392740733679847,0.008936554059963471,0.4380952380952381,0.46145445463627277,0.5
rhair_final_step_mae,mpc_objective,offline_or_diagnostic_only,0.005886682977052602,0.4957983193277311,-0.20732805419115252,0.005692263634391489,0.11796251359151784,0.4230769230769231,0.49578182234432233,0.5480769230769231,-0.20732805419115252,0.007871082395465667,0.11796251359151784,0.4230769230769231,0.4966228216228217,0.5480769230769231
rhair_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,0.23823529411764705,0.575,0.1357142857142857,0.2370535714285714,0.3714285714285714,0.5333333333333333,0.575,0.6190476190476191,0.1357142857142857,0.23661338661338657,0.3714285714285714,0.5333333333333333,0.5746586746586746,0.6190476190476191
rhair_control_horizon_abs_bias,mpc_rhair_mae,offline_or_diagnostic_only,0.0588235294117647,0.525,-0.05357142857142857,0.058705357142857136,0.2571428571428571,0.4857142857142857,0.5249999999999999,0.5904761904761905,-0.07692307692307691,0.05759240759240758,0.2571428571428571,0.47435897435897434,0.5244422244422243,0.5904761904761905
rhair_control_horizon_abs_bias,mpc_co2_mae,offline_or_diagnostic_only,0.15,0.525,0.014285714285714282,0.14866071428571426,0.2714285714285714,0.47619047619047616,0.5249999999999999,0.5714285714285714,0.014285714285714282,0.15112387612387607,0.3274725274725274,0.47435897435897434,0.5265068265068266,0.5824175824175825
rhair_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,0.09999999999999999,0.55,0.007142857142857141,0.09999999999999999,0.3142857142857143,0.5142857142857142,0.55,0.6190476190476191,-0.04395604395604395,0.10172327672327673,0.3142857142857143,0.5,0.5503829503829504,0.6190476190476191
rhair_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,-0.45,0.3333333333333333,-0.5785714285714285,-0.44843749999999993,-0.33571428571428563,0.2761904761904762,0.33333333333333337,0.37142857142857144,-0.5785714285714285,-0.44822677322677323,-0.33571428571428563,0.2761904761904762,0.33293373293373296,0.37142857142857144
rhair_constraint_near_mae_proxy,mpc_rhair_mae,offline_or_diagnostic_only,-0.06470588235294117,0.48333333333333334,-0.2928571428571428,-0.06428571428571428,0.03214285714285714,0.4095238095238095,0.48333333333333334,0.5238095238095238,-0.2928571428571428,-0.0632117882117882,0.04175824175824176,0.4095238095238095,0.4831168831168831,0.5274725274725275
rhair_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,0.0,0.5166666666666667,-0.09999999999999999,0.00044642857142856984,0.2071428571428571,0.4857142857142857,0.5166666666666666,0.580952380952381,-0.09890109890109891,7.492507492507426e-05,0.16785714285714282,0.47435897435897434,0.5167499167499167,0.5714285714285714
rhair_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,-0.16176470588235295,0.44166666666666665,-0.4107142857142856,-0.16116071428571427,-0.039285714285714285,0.3619047619047619,0.44166666666666665,0.4857142857142857,-0.4107142857142856,-0.15879120879120875,-0.039285714285714285,0.3619047619047619,0.4427239427239428,0.4857142857142857
co2_first_step_mae,mpc_tair_mae,offline_or_diagnostic_only,0.14422373293778876,0.5462184873949579,0.05719394598376622,0.1435132651546583,0.2785714285714285,0.5192307692307693,0.5461710164835165,0.5904761904761905,0.046767582069862,0.14497940423436548,0.2785714285714285,0.5064935064935064,0.5470854902673085,0.5904761904761905
co2_first_step_mae,mpc_rhair_mae,weak_selection,0.33112591745920883,0.6218487394957983,0.22698847312307222,0.32993715679678615,0.4700627435540786,0.5769230769230769,0.6218177655677656,0.6730769230769231,0.22283377339169544,0.33373934724539134,0.530949608204904,0.5769230769230769,0.6236374736374736,0.7012987012987013
co2_first_step_mae,mpc_co2_mae,secondary_selection,0.3664460153215245,0.6302521008403361,0.2678571428571428,0.36502829848178764,0.5379805544098011,0.5904761904761905,0.6302999084249084,0.6923076923076923,0.2678571428571428,0.368392933118769,0.6574971832174717,0.5904761904761905,0.632569450751269,0.7402597402597403
co2_first_step_mae,mpc_objective,weak_selection,0.30905085629526163,0.6134453781512605,0.20017881094318177,0.30793288808197417,0.450402324622159,0.5673076923076923,0.6134100274725276,0.6634615384615384,0.20017881094318177,0.3100429483968601,0.5281985739655003,0.5673076923076923,0.6143260779624415,0.7012987012987013
co2_control_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.12362034251810462,0.5378151260504201,0.021447729743912333,0.12296118647459033,0.2607142857142857,0.5,0.5377690018315018,0.580952380952381,0.021447729743912333,0.12668710151874216,0.2607142857142857,0.5,0.5395760804851715,0.580952380952381
co2_control_horizon_mae,mpc_rhair_mae,weak_selection,0.2722590876886829,0.5966386554621849,0.15549604064336442,0.2711868973523488,0.4164434191942978,0.5480769230769231,0.5966117216117216,0.6442307692307693,0.15549604064336442,0.2769033663637374,0.569464087556555,0.5480769230769231,0.5989291012018284,0.7012987012987013
co2_control_horizon_mae,mpc_co2_mae,weak_selection,0.2781457706657354,0.6050420168067226,0.16785714285714282,0.2772378305265954,0.4700627435540786,0.5619047619047619,0.6050938644688645,0.6634615384615384,0.16785714285714282,0.2832375867736667,0.6574971832174717,0.5619047619047619,0.6078610783156237,0.7402597402597403
co2_control_horizon_mae,mpc_objective,weak_selection,0.2796174414099986,0.6050420168067226,0.16443259470332788,0.27866886658815054,0.41465610838230504,0.5576923076923077,0.6050080128205129,0.6538461538461539,0.16443259470332788,0.28240169020232336,0.5447047794019223,0.5576923076923077,0.6068166681803044,0.7012987012987013
co2_weighted_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.08823529411764705,0.525,-0.10357142857142855,0.08772321428571428,0.16785714285714282,0.4666666666666667,0.5249999999999999,0.5523809523809524,-0.10357142857142855,0.09403096903096902,0.3186813186813187,0.4666666666666667,0.5279387279387279,0.6025641025641025
co2_weighted_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.17352941176470588,0.575,0.014285714285714282,0.17321428571428568,0.3,0.5238095238095238,0.575,0.6190476190476191,0.014285714285714282,0.1839160839160839,0.5879120879120878,0.5238095238095238,0.579087579087579,0.717948717948718
co2_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.08823529411764705,0.525,0.0035714285714285704,0.08772321428571428,0.23928571428571427,0.49523809523809526,0.5249999999999999,0.5714285714285714,-0.07692307692307693,0.0934065934065934,0.4725274725274725,0.46153846153846156,0.5260739260739261,0.6410256410256411
co2_weighted_horizon_mae,mpc_objective,weak_selection,0.27941176470588236,0.6,0.12857142857142856,0.27834821428571427,0.41785714285714276,0.5523809523809524,0.6000000000000001,0.6476190476190476,0.12857142857142856,0.2852397602397602,0.6428571428571429,0.5523809523809524,0.603096903096903,0.7435897435897436
co2_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.0823529411764706,0.5333333333333333,-0.11071428571428568,0.08214285714285713,0.16428571428571426,0.47619047619047616,0.5333333333333333,0.5619047619047619,-0.11071428571428568,0.09168331668331668,0.39010989010989006,0.47619047619047616,0.5374625374625374,0.6410256410256411
co2_full_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.13823529411764704,0.5666666666666667,-0.028571428571428564,0.13816964285714284,0.2607142857142857,0.5142857142857142,0.5666666666666667,0.6095238095238096,-0.028571428571428564,0.15089910089910089,0.6098901098901099,0.5142857142857142,0.572161172161172,0.7307692307692307
co2_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.049999999999999996,0.5,-0.03214285714285714,0.04933035714285714,0.1928571428571428,0.47619047619047616,0.5,0.5428571428571428,-0.0989010989010989,0.05734265734265735,0.47802197802197804,0.43956043956043955,0.5020979020979021,0.6282051282051282
co2_full_horizon_mae,mpc_objective,weak_selection,0.2529411764705882,0.5916666666666667,0.0964285714285714,0.25200892857142854,0.3928571428571428,0.5428571428571428,0.5916666666666668,0.638095238095238,0.0964285714285714,0.2619630369630369,0.6703296703296703,0.5428571428571428,0.5961704961704961,0.7564102564102564
co2_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,0.0029411764705882353,0.5,-0.1964285714285714,0.0029017857142857118,0.12857142857142856,0.4380952380952381,0.5,0.5428571428571428,-0.1964285714285714,0.00801698301698302,0.15384615384615383,0.4380952380952381,0.5026640026640027,0.5769230769230769
co2_final_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.008823529411764706,0.5166666666666667,-0.075,0.009151785714285713,0.1464285714285714,0.4857142857142857,0.5166666666666666,0.5619047619047619,-0.075,0.01848151848151848,0.34065934065934067,0.4857142857142857,0.5199800199800199,0.6410256410256411
co2_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.07352941176470588,0.4666666666666667,-0.2071428571428571,-0.07343749999999999,0.09285714285714285,0.41904761904761906,0.4666666666666667,0.5142857142857142,-0.2175824175824176,-0.06703296703296702,0.18131868131868134,0.4065934065934066,0.4686979686979687,0.5641025641025641
co2_final_step_mae,mpc_objective,offline_or_diagnostic_only,0.15294117647058825,0.5583333333333333,-0.014285714285714282,0.15245535714285713,0.27499999999999997,0.5047619047619047,0.5583333333333333,0.6,-0.014285714285714282,0.16043956043956042,0.4230769230769231,0.5047619047619047,0.5621711621711621,0.6666666666666666
co2_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,-0.014705882352941175,0.5,-0.13928571428571426,-0.01450892857142857,0.09285714285714285,0.45714285714285713,0.5,0.5428571428571428,-0.13214285714285715,-0.014710289710289709,0.09285714285714285,0.45714285714285713,0.4996669996669997,0.5428571428571428
co2_control_horizon_abs_bias,mpc_rhair_mae,offline_or_diagnostic_only,-0.06470588235294117,0.48333333333333334,-0.18928571428571428,-0.06428571428571428,0.05357142857142857,0.4380952380952381,0.4833333333333333,0.5238095238095238,-0.22527472527472525,-0.0643106893106893,0.05357142857142857,0.4358974358974359,0.48348318348318353,0.5256410256410257
co2_control_horizon_abs_bias,mpc_co2_mae,secondary_selection,0.4911764705882353,0.6666666666666666,0.4035714285714285,0.48906249999999996,0.6714285714285713,0.638095238095238,0.6666666666666665,0.7333333333333333,0.4035714285714285,0.4921078921078921,0.7032967032967032,0.638095238095238,0.6682317682317683,0.7564102564102564
co2_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,-0.03823529411764706,0.5083333333333333,-0.175,-0.03749999999999999,0.075,0.4666666666666667,0.5083333333333333,0.5523809523809524,-0.175,-0.03503996003996004,0.075,0.4666666666666667,0.5094905094905094,0.5523809523809524
co2_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,0.08823529411764705,0.525,-0.09999999999999999,0.08772321428571428,0.18928571428571428,0.4666666666666667,0.525,0.5619047619047619,-0.09999999999999999,0.09517982017982017,0.34615384615384615,0.4666666666666667,0.5282051282051282,0.6153846153846154
co2_constraint_near_mae_proxy,mpc_rhair_mae,offline_or_diagnostic_only,-0.011764705882352941,0.49166666666666664,-0.18214285714285713,-0.011830357142857142,0.12142857142857141,0.4380952380952381,0.4916666666666667,0.5333333333333333,-0.18214285714285713,-0.0023976023976023946,0.34065934065934067,0.4380952380952381,0.4955710955710956,0.6025641025641025
co2_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,0.14705882352941177,0.5583333333333333,0.04285714285714285,0.1466517857142857,0.38214285714285706,0.5142857142857142,0.5583333333333333,0.6285714285714286,0.01098901098901099,0.15477022977022975,0.6318681318681317,0.5054945054945055,0.561038961038961,0.7051282051282052
co2_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,0.06764705882352941,0.5166666666666667,-0.125,0.06718749999999998,0.18928571428571428,0.45714285714285713,0.5166666666666666,0.5619047619047619,-0.125,0.07365134865134865,0.3626373626373627,0.45714285714285713,0.5198468198468198,0.6282051282051282
forecast_only_transfer_rank,mpc_tair_mae,offline_or_diagnostic_only,-0.08983809448415997,0.4745762711864407,-0.2607142857142857,-0.09335009492287655,-0.007142857142857141,0.41904761904761906,0.47398067143212774,0.5096153846153846,-0.2607142857142857,-0.09523886278149271,-0.010723864871956167,0.41904761904761906,0.4730693548875367,0.5096153846153846
