%time,AssimLight,BlackScr,CO2air,Cum_irr,EC_drain_PC,EnScr,HumDef,PipeGrow,PipeLow,Rhair,Tair,Tot_PAR,Tot_PAR_Lamps,VentLee,Ventwind,assim_sp,assim_vip,co2_dos,co2_sp,co2_vip,dx_sp,dx_vip,int_blue_sp,int_blue_vip,int_farred_sp,int_farred_vip,int_red_sp,int_red_vip,int_white_sp,int_white_vip,pH_drain_PC,scr_blck_sp,scr_blck_vip,scr_enrg_sp,scr_enrg_vip,t_grow_min_sp,t_grow_min_vip,t_heat_sp,t_heat_vip,t_rail_min_sp,t_rail_min_vip,t_vent_sp,t_ventlee_vip,t_ventwind_vip,water_sup,water_sup_intervals_sp_min,water_sup_intervals_vip_min,window_pos_lee_sp,window_pos_lee_vip
43815.00000,   0,  35,  439,  0.5,  3.6,  96,  7.0,  0.0, 50.9, 62.4, 21.2,    0,   0,   1,   0, NaN,   0,    NaN,  NaN,  400,  NaN,  2.2, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  4.0,  NaN, 1000,  NaN,  1.2
43815.00347,   0,  85,  459,  0.7,  3.6,  96,  7.4,  0.0, 49.3, 61.1, 21.8,    0,   0,   1,   0, NaN,   0, 0.0002,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.00694,   0,  96,  461,  0.7,  3.6,  95,  6.0,  0.0, 47.6, 67.8, 21.3,    0,   0,   1,   0, NaN,   0, 0.0004,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.01042,   0,  92,  465,  0.7,  3.6,  95,  6.6,  0.0, 46.1, 65.7, 21.8,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.01389,   0,  92,  467,  0.7,  3.6,  95,  7.0,  0.0, 45.2, 63.1, 21.6,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.01736,   0,  96,  457,  0.7,  3.6,  96,  6.9,  0.0, 44.0, 63.1, 21.5,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.02083,   0,  94,  464,  0.7,  3.6,  95,  6.3,  0.0, 43.6, 65.9, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.02431,   0,  94,  467,  0.7,  3.6,  95,  6.6,  0.0, 44.3, 64.8, 21.4,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.02778,   0,  96,  465,  0.7,  3.6,  96,  6.9,  0.0, 45.1, 63.0, 21.3,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.03125,   0,  96,  464,  0.7,  3.6,  96,  7.2,  0.0, 44.0, 61.9, 21.5,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.03472,   0,  96,  460,  0.7,  3.6,  96,  6.7,  0.0, 44.2, 63.4, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.03819,   0,  96,  459,  0.7,  3.6,  96,  6.8,  0.0, 44.2, 62.7, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.04167,   0,  96,  465,  0.7,  3.6,  96,  7.0,  0.0, 44.5, 61.8, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.04514,   0,  96,  471,  0.7,  3.6,  96,  7.1,  0.0, 44.9, 61.4, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.04861,   0,  96,  459,  0.7,  3.6,  96,  7.2,  0.0, 45.4, 61.0, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.05208,   0,  96,  464,  0.7,  3.6,  96,  6.8,  0.0, 45.6, 61.9, 20.7,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.05556,   0,  96,  459,  0.7,  3.6,  96,  6.8,  0.0, 46.5, 62.1, 20.8,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.05903,   0,  96,  457,  0.7,  3.6,  96,  7.1,  0.0, 47.0, 60.9, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.06250,   0,  96,  456,  0.7,  3.6,  96,  7.0,  0.0, 47.1, 61.1, 20.7,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.06597,   0,  96,  459,  0.7,  3.6,  96,  6.9,  0.0, 48.0, 61.7, 20.6,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.06944,   0,  96,  461,  0.7,  3.6,  96,  7.2,  0.0, 48.9, 60.5, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.07292,   0,  96,  462,  0.7,  3.6,  96,  6.8,  0.0, 48.8, 61.7, 20.5,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.07639,   0,  96,  459,  0.7,  3.6,  96,  6.8,  0.0, 49.7, 61.9, 20.7,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.07986,   0,  96,  460,  0.7,  3.6,  96,  7.2,  0.0, 50.3, 60.4, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.08333,   0,  96,  459,  0.7,  3.6,  96,  6.7,  0.0, 50.6, 62.5, 20.6,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  6.0,  NaN, 1000,  NaN,  1.2
43815.08681,   0,  96,  464,  0.0,  3.6,  96,  7.0,  0.0, 50.6, 61.7, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.09028,   0,  96,  457,  0.0,  3.6,  96,  7.3,  0.0, 50.6, 60.2, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.09375,   0,  96,  476,  0.0,  3.6,  96,  6.4, 48.3, 50.7, 63.8, 20.4,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.09722,   0,  96,  456,  0.0,  3.6,  96,  6.8, 29.1, 51.3, 62.9, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.10069,   0,  96,  478,  0.0,  3.6,  96,  7.3,  0.0, 50.0, 60.8, 21.4,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.10417,   0,  95,  459,  0.0,  3.6,  96,  6.0,  0.0, 48.7, 66.9, 20.8,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.10764,   0,  95,  457,  0.0,  3.6,  96,  6.6,  0.0, 49.4, 64.5, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.11111,   0,  96,  461,  0.0,  3.6,  96,  7.1,  0.0, 47.8, 62.1, 21.5,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.11458,   0,  96,  470,  0.0,  3.6,  96,  6.9,  0.0, 46.3, 62.9, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.11806,   0,  96,  460,  0.0,  3.6,  96,  6.8,  0.0, 46.4, 62.9, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.12153,   0,  96,  459,  0.0,  3.6,  96,  7.2,  0.0, 47.1, 61.6, 21.4,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.12500,   0,  96,  457,  0.0,  3.6,  96,  7.0,  0.0, 46.0, 62.4, 21.3,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.12847,   0,  96,  455,  0.0,  3.6,  96,  7.1,  0.0, 46.0, 61.9, 21.3,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.13194,   0,  96,  460,  0.0,  3.6,  96,  7.2,  0.0, 45.7, 61.2, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.13542,   0,  96,  460,  0.0,  3.6,  96,  6.7,  0.0, 45.3, 62.7, 20.8,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.13889,   0,  96,  462,  0.0,  3.6,  96,  7.0,  0.0, 45.6, 61.9, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.14236,   0,  96,  457,  0.0,  3.6,  96,  7.1,  0.0, 45.9, 61.0, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.14583,   0,  96,  464,  0.0,  3.6,  96,  6.9,  0.0, 46.0, 61.5, 20.7,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.14931,   0,  96,  461,  0.0,  3.6,  96,  6.7,  0.0, 47.6, 62.7, 20.8,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.15278,   0,  96,  464,  0.0,  3.6,  96,  7.0,  0.0, 48.6, 61.6, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.15625,   0,  96,  462,  0.0,  3.6,  96,  7.3,  0.0, 48.0, 60.3, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.15972,   0,  96,  459,  0.0,  3.6,  96,  6.5,  0.0, 48.0, 63.0, 20.3,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.16319,   0,  96,  475,  0.0,  3.6,  96,  6.5,  0.0, 50.3, 63.5, 20.6,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.16667,   0,  96,  459,  0.0,  3.6,  96,  6.9,  0.0, 51.4, 61.7, 20.8,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.17014,   0,  96,  467,  0.0,  3.6,  96,  7.4,  0.0, 50.1, 60.4, 21.3,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.17361,   0,  96,  464,  0.0,  3.6,  96,  6.2,  0.0, 48.9, 65.1, 20.5,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.17708,   0,  95,  465,  0.0,  3.6,  96,  6.4,  0.0, 49.8, 64.4, 20.7,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.18056,   0,  96,  461,  0.0,  3.6,  96,  7.0,  0.0, 49.8, 62.3, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.5, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.18403,   0,  96,  469,  0.0,  3.6,  96,  7.2,  0.0, 49.9, 61.3, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.18750,   0,  96,  472,  0.0,  3.6,  96,  6.7,  0.0, 49.9, 63.0, 20.7,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.19097,   0,  96,  476,  0.0,  3.6,  96,  6.5,  0.0, 49.9, 63.9, 20.8,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.19444,   0,  96,  467,  0.0,  3.6,  96,  6.9,  0.0, 49.8, 62.3, 21.1,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.19792,   0,  96,  465,  0.0,  3.6,  96,  7.2,  0.0, 50.1, 61.0, 21.2,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.20139,   0,  96,  465,  0.0,  3.6,  96,  6.7,  0.0, 50.6, 62.9, 20.8,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.20486,   0,  96,  459,  0.0,  3.6,  96,  6.8,  0.0, 50.9, 62.8, 21.0,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.20833,   0,  96,  472,  0.0,  3.6,  96,  7.3,  0.0, 51.2, 61.2, 21.4,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.21181,   0,  96,  472,  0.0,  3.6,  96,  6.5,  0.0, 50.7, 64.0, 20.8,    0,   0,   0,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
43815.21528,   0,  96,  457,  0.0,  3.6,  96,  6.7,  0.0, 50.1, 63.1, 20.9,    0,   0,   1,   0, NaN,   0, 0.0000,  NaN,  400,  NaN,  2.2,   0, NaN,   0, NaN, 1000, NaN,   0, NaN, 4.6, NaN,  96, NaN,  96,  NaN, 20.9,  NaN, 21.0,  NaN,  0.0,  NaN, 25.0, 26.0,  0.0,  NaN, 1000,  NaN,  1.2
