time,AssimLight,BlackScr,CO2air,Cum_irr,EC_drain_PC,EnScr,HumDef,PipeGrow,PipeLow,Rhair,Tair,Tot_PAR,Tot_PAR_Lamps,VentLee,Ventwind,assim_sp,assim_vip,co2_dos,co2_sp,co2_vip,dx_sp,dx_vip,int_blue_sp,int_blue_vip,int_farred_sp,int_farred_vip,int_red_sp,int_red_vip,int_white_sp,int_white_vip,pH_drain_PC,scr_blck_sp,scr_blck_vip,scr_enrg_sp,scr_enrg_vip,t_grow_min_sp,t_grow_min_vip,t_heat_sp,t_heat_vip,t_rail_min_sp,t_rail_min_vip,t_vent_sp,t_ventlee_vip,t_ventwind_vip,water_sup,water_sup_intervals_sp_min,water_sup_intervals_vip_min,window_pos_lee_sp,window_pos_lee_vip
43815,0,35,474,0.1734,1.9,96,7.12,71,58.4,59.7,20.4,0,0,1.3,0,NaN,0,NaN,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.31,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,2,NaN,1000,NaN,1.2
43815.00347,0,85.00000074,470.0000008,0.3468,1.899999999,96,7.010000008,55.89999981,57.50000032,60.80000005,20.60000004,0,0,1.3,0,NaN,0,0.000457672,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.00694,0,95.99999852,481.9999984,0.3468,1.890000001,96,7.129999984,53.10000038,62.29999936,61.49999991,21.19999992,0,0,1.3,0,NaN,0,0.000324944,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.01042,0,96,472.000001,0.3468,1.909999998,96,6.820000031,69.9999983,60.10000022,62.29999992,20.80000004,0,0,1.3,0,NaN,0,0.001241552,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.01389,0,96,469.0000001,0.3468,1.9,96,6.700000004,69.30000002,57.0000001,63.59999996,21.09999999,0,0,1.3,0,NaN,0,0.000965049,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.01736,0,96,479.0000003,0.3468,1.9,96,7.369999972,56.99999971,54.19999992,61.1000001,21.59999998,0,0,1.3,0,NaN,0,0.000688431,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.02083,0,96,486.9999998,0.3468,1.890000001,96,6.530000042,48.30000113,51.8999998,64.0999999,20.90000006,0,0,1.3,0,NaN,0,0.00041185,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.02431,0,96,485.0000003,0.3468,1.899999999,96,6.949999944,59.4999985,49.90000027,63.10000013,21.49999992,0,0,1.3,0,NaN,0,0.000324282,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.02778,0,96,483.0000001,0.3468,1.9,96,7.309999976,69.39999934,47.90000013,61.40000011,21.59999999,0,0,1.3,0,NaN,0,0.000236733,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.03125,0,96,476,0.3468,1.89,96,6.62,63.4,46.6,64,21.1,0,0,1.3,0,NaN,0,0.000149189,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.03472,0,96,477.000001,0.3468,1.899999999,96,6.910000024,51.90000037,66.89999931,62.8999999,21.30000001,0,0,1.3,0,NaN,0,0.000114841,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.03819,0,96,491.999998,0.3468,1.890000001,96,7.269999952,57.39999926,56.60000138,61.4000002,21.49999997,0,0,1.3,0,NaN,0,8.05E-05,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.04167,0,96,488.0000004,0.3468,1.89,96,6.660000061,69.39999879,44.7000012,63.3999998,20.90000006,0,0,1.3,0,NaN,0,4.62E-05,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.04514,0,96,479.0000003,0.3468,1.89,96,6.899999992,69.89999998,38.40000021,62.70000002,21.19999999,0,0,1.3,0,NaN,0,3.27E-05,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.04861,0,96,473.0000003,0.3468,1.89,96,7.349999969,55.40000023,65.59999965,61.00000012,21.49999998,0,0,1.3,0,NaN,0,1.92E-05,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.05208,0,96,483.0000001,0.3468,1.9,96,6.420000039,62.20000088,55.0999983,64.49999987,20.80000004,0,0,1.3,0,NaN,0,5.65E-06,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.05556,0,96,483.9999999,0.3468,1.9,96,6.809999948,70.89999883,38.20000227,63.20000017,21.19999995,0,0,1.3,0,NaN,0,3.77E-06,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.05903,0,96,484.9999999,0.3468,1.9,96,7.289999968,69.30000011,42.6999997,61.30000013,21.49999998,0,0,1.3,0,NaN,0,1.88E-06,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.0625,0,96,489,0.3468,1.9,96,6.79,50.4,63.6,62.9,21,0,0,1.3,0,NaN,0,1.81E-10,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.06597,0,96,491.9999996,0.3468,1.909999999,96,7.060000013,66.5000003,59.39999857,62.09999993,21.3,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.06944,0,96,486.0000008,0.3468,1.900000001,96,7.259999973,70.89999941,38.00000287,61.00000015,21.3,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.07292,0,96,485.0000001,0.3468,1.9,96,6.750000051,66.9000004,64.99999728,63.09999979,21.00000003,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.07639,0,96,484,0.3468,1.9,96,7.209999985,50.20000056,51.30000046,61.50000005,21.39999999,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.07986,0,96,487.9999999,0.3468,1.9,96,6.860000007,69.30000007,38.80000092,62.49999998,21.00000001,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,4,NaN,1000,NaN,1.2
43815.08333,0,96,483.9999987,0.346799965,1.9,96,7.069999988,71.39999863,66.09999805,62.00000002,21.29999998,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.260000001,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,3.999999598,NaN,1000,NaN,1.2
43815.08681,0,96,471.0000017,4.65E-08,1.9,96,6.950000016,57.80000182,46.7000026,62.19999997,21.10000003,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.269999999,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,5.36E-07,NaN,1000,NaN,1.2
43815.09028,0,96,493.9999985,0,1.9,96,7.089999991,48.70000061,40.40000042,61.90000002,21.29999999,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.09375,0,96,490,0,1.9,96,6.84,70.6,42.8,62.6,21,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.09722,0,96,479.0000003,0,1.9,96,6.440000038,71.3999992,35.6000007,64.79999985,21.00000003,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.269999999,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.10069,0,96,482.9999995,0,1.9,96,6.999999925,59.5000016,45.99999861,62.6000003,21.39999995,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.260000001,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.10417,0,96,491.9999991,0,1.9,96,7.309999969,48.20000114,43.30000027,61.20000014,21.49999999,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.26,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.10764,0,96,491,0,1.919999999,96,6.460000028,70.79999924,50.29999977,64.69999988,21.00000002,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.11111,0,96,489.9999999,0,1.9,96,6.910000012,70.99999968,58.49999934,63.09999994,21.4,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.26,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.11458,0,96,487.0000008,0,1.900000001,96,7.269999954,61.39999878,38.70000081,61.40000018,21.49999997,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.26,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.11806,0,96,494.9999989,0,1.909999999,96,6.810000062,49.30000162,46.79999891,63.19999976,21.20000004,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.26,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.12153,0,96,495,0,1.900000001,96,7.119999979,70.69999857,36.10000072,62.20000007,21.49999998,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.26,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.125,0,96,494,0,1.91,96,7.03,70.7,42.7,62,21.2,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.12847,0,96,497.9999996,0,1.91,96,6.530000029,63.19999907,58.19999866,64.49999987,21.10000001,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.13194,0,96,492.0000008,0,1.91,96,6.959999942,49.30000186,38.20000268,62.60000025,21.29999997,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.13542,0,96,492,0,1.900000001,96,7.269999969,71.79999774,41.89999963,61.20000014,21.39999999,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.27,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.13889,0,96,490.0000001,0,1.9,96,6.66000002,76.39999985,64.09999926,63.59999992,21.00000001,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.28,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.14236,0,96,488.0000002,0,1.92,96,7.060000001,54.20000005,56.39999941,62.09999999,21.3,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.14583,0,96,493.0000008,0,1.91,96,7.089999991,55.80000143,38.89999954,61.70000005,21.2,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.14931,0,96,500.9999989,0,1.91,96,7.000000012,69.9999981,34.30000062,62.19999993,21.2,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.15278,0,96,494.0000005,0,1.91,96,7.279999981,68.5000001,43.79999936,61.10000007,21.39999999,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.299999999,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.15625,0,96,492,0,1.91,96,6.92,65,35.4,62.6,21.2,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.3,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.15972,0,96,492.0000004,0,1.900000001,96,7.269999975,48.70000022,60.49999861,61.2000001,21.39999999,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.3,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.16319,0,96,497.9999992,0,1.919999997,96,6.90000005,51.99999956,39.70000279,62.6999998,21.20000003,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.3,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.16667,0,96,495.0000003,0,1.900000002,96,7.229999967,71.59999803,45.59999941,61.60000011,21.49999997,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.3,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.17014,0,96,496,0,1.919999999,96,6.770000015,72.59999997,34.90000036,63.19999995,21.10000001,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.17361,0,96,489.0000003,0,1.92,96,7.000000002,62.59999961,34.70000039,62.59999998,21.4,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.17708,0,96,498,0,1.92,96,7.069999985,50.90000155,46.30000013,62.00000006,21.29999999,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.18056,0,96,498,0,1.92,96,6.92000002,66.29999793,47.59999983,62.59999992,21.20000001,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.18403,0,96,506.9999994,0,1.92,96,7.229999979,67.89999989,41.90000038,61.40000008,21.39999999,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.1875,0,96,501,0,1.92,96,6.49,67.1,40.2,64.1,20.8,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.19097,0,96,495.0000008,0,1.92,96,6.680000025,66.29999939,56.69999911,63.49999989,21.00000001,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.19444,0,96,506.9999984,0,1.92,96,7.04999995,57.20000122,43.40000178,61.90000021,21.19999997,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.19792,0,96,497.000001,0,1.92,96,7.219999983,47.90000094,32.00000115,61.00000009,21.2,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.20139,0,96,507.9999996,0,1.92,96,6.750000016,68.09999932,33.09999996,63.09999993,21.00000001,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.20486,0,96,493.0000003,0,1.92,96,7.050000005,71.09999994,37.90000026,61.89999997,21.2,0,0,1.3,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.20833,0,96,502.0000001,0,1.92,96,7.18999995,69.39999818,45.8000016,60.90000021,21.09999997,0,0,1.299999869,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.21181,0,96,502.9999999,0,1.92,96,6.690000067,51.30000243,61.69999787,62.99999972,20.80000004,0,0,1.74E-07,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.21528,0,96,503,0,1.92,96,7.049999976,60.79999936,57.50000028,61.90000007,21.19999997,0,0,0.799999946,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.21875,0,96,505,0,1.92,96,7.22,70.5,48.1,61,21.2,0,0,0.8,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.22222,0,96,502.0000003,0,1.92,96,6.910000017,68.49999885,35.20000019,62.19999994,21.00000001,0,0,0.8,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.22569,0,96,506.9999993,0,1.92,96,7.159999966,51.30000231,38.09999961,61.30000012,21.19999997,0,0,0.8,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.22917,0,96,492.0000015,0,1.92,96,6.890000027,54.39999969,59.79999782,62.09999992,20.90000003,0,0,0.8,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.23264,0,96,499.9999997,0,1.92,96,7.009999996,71.09999944,35.50000081,61.90000001,21.09999999,0,0,0.8,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.23611,0,96,506.9999998,0,1.92,96,7.269999987,67.3999995,36.60000085,60.70000006,21.19999999,0,0,0.8,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.23958,0,96,501.9999995,0,1.92,96,6.880000028,52.40000085,61.99999763,62.39999989,21.00000002,0,0,0.8,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.24306,0,96,497.0000007,0,1.92,96,7.159999962,60.89999886,38.40000317,61.30000015,21.19999997,0,0,0.8,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.24653,0,96,505.9999994,0,1.92,96,6.870000019,71.19999931,35.30000021,62.19999994,20.90000002,0,0,0.8,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.25,0,96,503,0,1.92,96,6.84,70.3,54.6,62.8,21.1,0,0,0.8,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.25347,0,96,498.0000007,0,1.92,96,7.159999983,52.70000001,36.90000006,61.30000006,21.19999999,0,0,0.8,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.25694,0,96,508.9999985,0,1.92,96,6.910000034,52.79999999,37.79999988,62.19999988,21.00000003,0,0,0.8,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.26042,0,96,498.0000011,0,1.92,96,7.199999971,71.09999816,49.6999988,61.10000011,21.19999998,0,0,0.8,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.26389,0,96,505.9999997,0,1.92,96,6.760000015,70.50000002,38.10000039,62.59999995,20.80000001,0,0,0.8,0,NaN,0,0,NaN,600,NaN,2.2,NaN,NaN,NaN,NaN,NaN,NaN,700,NaN,7.29,NaN,96,NaN,96,NaN,80,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
