time,AssimLight,BlackScr,CO2air,Cum_irr,EC_drain_PC,EnScr,HumDef,PipeGrow,PipeLow,Rhair,Tair,Tot_PAR,Tot_PAR_Lamps,VentLee,Ventwind,assim_sp,assim_vip,co2_dos,co2_sp,co2_vip,dx_sp,dx_vip,int_blue_sp,int_blue_vip,int_farred_sp,int_farred_vip,int_red_sp,int_red_vip,int_white_sp,int_white_vip,pH_drain_PC,scr_blck_sp,scr_blck_vip,scr_enrg_sp,scr_enrg_vip,t_grow_min_sp,t_grow_min_vip,t_heat_sp,t_heat_vip,t_rail_min_sp,t_rail_min_vip,t_vent_sp,t_ventlee_vip,t_ventwind_vip,water_sup,water_sup_intervals_sp_min,water_sup_intervals_vip_min,window_pos_lee_sp,window_pos_lee_vip
43815,100,35,509,31.56,0.33,96,8.8,0,49.9,51.9,21,0,0,0.8,0.4,NaN,100,NaN,NaN,400,NaN,4.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,263,NaN,10,NaN,1.2
43815.00347,100,85.00000074,483.9999994,31.8,0.330000001,96,9.169999993,0,48.49999989,51.30000006,21.50000001,0,0,0.8,0.4,NaN,100,6.42E-05,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.540000001,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,265,NaN,10,NaN,1.2
43815.00694,100,95.99999852,475.0000012,31.8,0.339999999,96,9.060000015,0,46.80000023,52.19999988,21.59999999,0,0,0.8,0.4,NaN,100,3.21E-05,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.549999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,265,NaN,10,NaN,1.2
43815.01042,100,96,500.9999974,32.03999998,0.330000001,96,8.450000061,0,45.20000016,54.59999976,21.30000003,0,0,0.8,0.4,NaN,100,0.00284697,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.540000001,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,266.9999998,NaN,10,NaN,1.2
43815.01389,100,96,487.0000005,32.04,0.33,96,8.539999997,0,43.80000005,54.40000001,21.4,0,0,0.8,0.4,NaN,100,0.002170942,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,267,NaN,10,NaN,1.2
43815.01736,100,96,472.0000006,32.28,0.33,96,8.509999998,0,42.39999995,54.3,21.3,0,0,0.8,0.4,NaN,100,0.001494578,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,269,NaN,10,NaN,1.2
43815.02083,100,96,490.9999996,32.28000002,0.330000001,96,8.459999989,0,41.00000005,54.30000003,21.19999999,0,0,0.8,0.4,NaN,100,0.000818357,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.539999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,269.0000002,NaN,10,NaN,1.2
43815.02431,100,96,487.0000005,32.51999997,0.339999999,96,8.350000015,0,41.49999993,54.59999996,21.10000001,0,0,0.8,0.4,NaN,100,0.000879964,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.530000001,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,270.9999997,NaN,10,NaN,1.2
43815.02778,100,96,489.9999998,32.52,0.330000001,96,8.240000007,0,43.19999989,54.69999999,20.90000001,0,0,0.8,0.4,NaN,100,0.000941642,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.539999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,271,NaN,10,NaN,1.2
43815.03125,100,96,506,32.76,0.33,96,8.27,0,44.4,54.8,21,0,0,0.8,0.4,NaN,100,0.001003306,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,273,NaN,10,NaN,1.2
43815.03472,100,96,498.9999998,32.76000002,0.33,96,8.210000005,0,45.39999993,54.59999999,20.80000001,0,0,0.8,0.4,NaN,100,0.000916563,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.539999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,273.0000001,NaN,10,NaN,1.2
43815.03819,100,96,496.0000004,32.99999997,0.33,96,8.279999991,0,44.40000013,54.50000001,20.89999999,0,0,0.8,0.4,NaN,100,0.000829806,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.530000001,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,274.9999997,NaN,10,NaN,1.2
43815.04167,100,96,511.9999984,33,0.33,96,8.289999999,0,43.20000012,54.40000001,20.9,0,0,0.8,0.4,NaN,100,0.000743048,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.539999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,275,NaN,10,NaN,1.2
43815.04514,100,96,505.0000002,33.23999999,0.33,96,8.160000004,0,43.00000001,54.59999999,20.70000001,0,0,0.8,0.4,NaN,100,0.000579749,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.55,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,276.9999999,NaN,10,NaN,1.2
43815.04861,100,96,499.0000002,33.24000001,0.34,96,8.080000001,0,45.10000011,54.8,20.6,0,0,0.8,0.4,NaN,100,0.000416443,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,277.0000001,NaN,10,NaN,1.2
43815.05208,100,96,505.9999992,33.48,0.33,96,8.100000008,0,48.40000005,54.69999998,20.60000001,0,0,0.8,0.4,NaN,100,0.000253164,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,279,NaN,10,NaN,1.2
43815.05556,100,96,498.0000011,33.48,0.33,96,8.179999989,0,48.89999993,54.50000003,20.69999999,0,0,0.8,0.4,NaN,100,0.000233267,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,279,NaN,10,NaN,1.2
43815.05903,100,96,506.9999994,33.71999998,0.33,96,8.319999991,0,47.80000007,54.00000003,20.79999999,0,0,0.8,0.4,NaN,100,0.000213383,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,280.9999999,NaN,10,NaN,1.2
43815.0625,100,96,501,33.72,0.33,96,8.39,0,45.9,53.6,20.8,0,0,0.8,0.4,NaN,100,0.000193506,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,281,NaN,10,NaN,1.2
43815.06597,100,96,498.000001,33.96,0.33,96,8.339999995,0,44.70000009,53.60000001,20.69999999,0,0,0.8,0.4,NaN,100,0.000236927,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.530000001,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,283,NaN,10,NaN,1.2
43815.06944,100,96,512.999998,33.96,0.33,96,8.260000011,0,46.09999981,53.79999997,20.60000001,0,0,0.8,0.4,NaN,100,0.000280353,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.539999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,283,NaN,10,NaN,1.2
43815.07292,100,96,513.9999999,34.19999998,0.33,96,8.240000002,0,50.99999951,53.89999999,20.6,0,0,0.8,0.4,NaN,100,0.00032378,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.549999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,284.9999998,NaN,10,NaN,1.2
43815.07639,100,96,491.0000008,34.2,0.33,96,8.389999995,0,51.19999999,53.60000001,20.79999999,0,0,0.8,0.4,NaN,100,0.000368855,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,285,NaN,10,NaN,1.2
43815.07986,100,96,505.0000007,34.44,0.33,96,8.550000002,0,49.79999993,52.99999999,20.9,0,0,0.8,0.4,NaN,100,0.000413929,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.55,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,287,NaN,10,NaN,1.2
43815.08333,100,96,524.999998,34.43999655,0.33,96,8.599999994,0,47.59999991,52.70000001,20.89999999,0,0,0.8,0.4,NaN,100,0.000458984,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,286.9999712,NaN,10,NaN,1.2
43815.08681,100,96,505.0000027,0.120004603,0.33,96,8.540000008,0,46.70000012,52.79999999,20.80000001,0,0,0.8,0.4,NaN,100,0.00039854,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,1.000038356,NaN,10,NaN,1.2
43815.09028,100,96,510.9999996,0.12,0.33,96,8.520000001,0,47.29999996,52.89999999,20.8,0,0,0.8,0.4,NaN,100,0.000338086,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,1,NaN,10,NaN,1.2
43815.09375,100,96,507,0.36,0.34,96,8.48,0,48.5,53.1,20.8,0,0,0.8,0.4,NaN,100,0.000277629,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,3,NaN,10,NaN,1.2
43815.09722,100,96,516.9999994,0.360000016,0.33,96,8.460000003,0,49.80000005,53.19999999,20.8,0,0,0.8,0.4,NaN,100,0.000185091,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.530000001,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,3.000000134,NaN,10,NaN,1.2
43815.10069,100,96,508.0000012,0.599999968,0.33,96,8.499999995,0,50.59999989,53.00000003,20.8,0,0,0.8,0.4,NaN,100,9.25E-05,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.539999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,4.999999732,NaN,10,NaN,1.2
43815.10417,100,96,501.0000007,0.6,0.33,96,8.579999992,0,50.40000002,52.80000002,20.89999999,0,0,0.8,0.4,NaN,100,8.89E-09,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,5,NaN,10,NaN,1.2
43815.10764,100,96,501,0.839999992,0.33,96,8.689999996,0,50.20000001,52.50000001,21,0,0,0.8,0.4,NaN,100,0,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,6.999999933,NaN,10,NaN,1.2
43815.11111,100,96,521.9999995,0.840000008,0.33,96,8.710000002,0,49.99999999,52.4,21,0,0,0.8,0.4,NaN,100,0,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,7.000000067,NaN,10,NaN,1.2
43815.11458,100,96,507.0000001,1.08,0.33,96,8.780000002,0,49.79999998,52.29999999,21.1,0,0,0.8,0.4,NaN,100,0,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.539999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,9,NaN,10,NaN,1.2
43815.11806,100,96,507.9999999,1.08,0.33,96,8.799999997,0,49.60000003,52.20000001,21.1,0,0,0.8,0.4,NaN,100,0,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.530000001,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,9,NaN,10,NaN,1.2
43815.12153,100,96,512.9999997,1.319999984,0.33,96,8.8,0,49.50000001,52.2,21.1,0,0,0.8,0.4,NaN,100,0,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.539999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,10.99999987,NaN,10,NaN,1.2
43815.125,100,96,514,1.32,0.33,96,8.76,0,49.5,52.4,21.1,0,0,0.8,0.4,NaN,100,0,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,11,NaN,10,NaN,1.2
43815.12847,100,96,518.9999996,1.56,0.33,96,8.759999995,0,49.39999999,52.40000001,21.09999999,0,0,0.8,0.4,NaN,100,0,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,13,NaN,10,NaN,1.2
43815.13194,100,96,513.0000008,1.56,0.33,96,8.690000009,0,49.30000001,52.49999999,21.00000001,0,0,0.8,0.4,NaN,100,0,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,13,NaN,10,NaN,1.2
43815.13542,100,96,511.0000002,1.799999976,0.33,96,8.739999995,0,49.10000002,52.5,21.09999999,0,0,0.8,0.4,NaN,100,0,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,14.9999998,NaN,10,NaN,1.2
43815.13889,100,96,516.9999998,1.8,0.33,96,8.670000002,0,49.29999999,52.6,21,0,0,0.8,0.4,NaN,100,0,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,15,NaN,10,NaN,1.2
43815.14236,100,96,509.0000002,2.04,0.33,96,8.720000001,0,49.3,52.6,21.1,0,0,0.8,0.4,NaN,100,0,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,17,NaN,10,NaN,1.2
43815.14583,100,96,514.9999998,2.040000024,0.33,96,8.739999997,0,49.39999999,52.49999999,21.09999999,0,0,0.8,0.4,NaN,100,1.51E-08,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,17.0000002,NaN,10,NaN,1.2
43815.14931,100,96,513.0000003,2.279999968,0.33,96,8.710000004,0,49.30000001,52.40000001,21.00000001,0,0,0.8,0.4,NaN,100,7.84E-05,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,18.99999973,NaN,10,NaN,1.2
43815.15278,100,96,527.999999,2.28,0.33,96,8.739999998,0,49.00000002,52.49999999,21.09999999,0,0,0.8,0.4,NaN,100,0.000156867,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,19,NaN,10,NaN,1.2
43815.15625,100,96,520,2.52,0.33,96,8.74,0,48.9,52.5,21.1,0,0,0.8,0.4,NaN,100,0.000235283,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,21,NaN,10,NaN,1.2
43815.15972,100,96,525.0000005,2.520000016,0.33,96,8.699999999,0,48.69999998,52.70000001,21.1,0,0,0.8,0.4,NaN,100,0.000175274,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.530000001,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,21.00000013,NaN,10,NaN,1.2
43815.16319,100,96,531.9999991,2.759999968,0.33,96,8.690000001,0,48.40000004,52.79999999,21.1,0,0,0.8,0.4,NaN,100,0.000115252,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.539999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,22.99999973,NaN,10,NaN,1.2
43815.16667,100,96,525.0000007,2.76,0.33,96,8.630000006,0,48.20000002,52.8,21.00000001,0,0,0.8,0.4,NaN,100,5.52E-05,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.530000001,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,23,NaN,10,NaN,1.2
43815.17014,100,96,500.0000008,2.999999992,0.33,96,8.62,0,48.59999999,52.9,21,0,0,0.8,0.4,NaN,100,0.000152301,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,24.99999993,NaN,10,NaN,1.2
43815.17361,100,96,527.9999994,3.000000008,0.33,96,8.669999998,0,49.20000002,52.9,21.1,0,0,0.8,0.4,NaN,100,0.000249387,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,25.00000007,NaN,10,NaN,1.2
43815.17708,100,96,511.0000029,3.24,0.33,96,8.620000005,0,49.90000003,52.9,21.00000001,0,0,0.8,0.4,NaN,100,0.000346433,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,27,NaN,10,NaN,1.2
43815.18056,100,96,539.9999961,3.24,0.33,96,8.669999993,0,50.19999996,52.9,21.09999999,0,0,0.8,0.4,NaN,100,0.000232037,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,27,NaN,10,NaN,1.2
43815.18403,100,96,515.0000017,3.479999984,0.33,96,8.689999999,0,50.2,52.80000001,21.1,0,0,0.8,0.4,NaN,100,0.000117621,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.539999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,28.99999987,NaN,10,NaN,1.2
43815.1875,100,96,527,3.48,0.34,96,8.76,0,50.2,52.7,21.2,0,0,0.8,0.4,NaN,100,3.22E-06,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,29,NaN,10,NaN,1.2
43815.19097,100,96,511,3.72,0.33,96,8.77,0,50.09999998,52.6,21.2,0,0,0.8,0.4,NaN,100,1.64E-05,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,31,NaN,10,NaN,1.2
43815.19444,100,96,511,3.72,0.33,96,8.77,0,49.80000004,52.6,21.2,0,0,0.8,0.4,NaN,100,2.97E-05,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,31,NaN,10,NaN,1.2
43815.19792,100,96,526.9999984,3.959999976,0.33,96,8.77,0,50.09999997,52.6,21.2,0,0,0.8,0.4,NaN,100,4.29E-05,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,32.9999998,NaN,10,NaN,1.2
43815.20139,100,96,521.0000002,3.96,0.33,96,8.720000002,0,50.2,52.6,21.1,0,0,0.8,0.4,NaN,100,6.49E-05,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,33,NaN,10,NaN,1.2
43815.20486,100,96,523.9999993,4.2,0.34,96,8.770000001,0,50.4,52.6,21.2,0,0,0.8,0.4,NaN,100,8.68E-05,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,35,NaN,10,NaN,1.2
43815.20833,100,96,502.000003,4.200000024,0.33,96,8.790000002,0,50.50000001,52.49999999,21.2,0,0,0.79999992,0.4,NaN,100,0.000108797,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,35.0000002,NaN,10,NaN,1.2
43815.21181,100,96,531.999996,4.439999968,0.33,96,8.809999997,0,50.59999999,52.40000001,21.2,0,0,1.07E-07,0.4,NaN,100,0.000145514,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,36.99999973,NaN,10,NaN,1.2
43815.21528,100,96,508.0000016,4.44,0.33,96,8.879999995,0,50.20000003,52.30000001,21.29999999,0,0,0.799999946,0.4,NaN,100,0.000182233,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.539999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,37,NaN,10,NaN,1.2
43815.21875,100,96,524,4.68,0.33,96,8.86,0,50,52.4,21.3,0,0,0.8,0.4,NaN,100,0.000218941,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,39,NaN,10,NaN,1.2
43815.22222,100,96,531.9999994,4.680000016,0.33,96,8.859999995,0,49.39999997,52.40000001,21.29999999,0,0,0.8,0.4,NaN,100,0.00014597,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,39.00000013,NaN,10,NaN,1.2
43815.22569,100,96,523.0000012,4.919999968,0.33,96,8.790000009,0,49.00000005,52.49999999,21.20000001,0,0,0.8,0.4,NaN,100,7.30E-05,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,40.99999973,NaN,10,NaN,1.2
43815.22917,100,96,507.0000016,4.92,0.33,96,8.770000002,0,48.70000003,52.59999999,21.2,0,0,0.8,0.4,NaN,100,7.01E-09,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,41,NaN,10,NaN,1.2
43815.23264,100,96,510.9999999,5.159999992,0.33,96,8.740000001,0,48.40000001,52.79999999,21.2,0,0,0.8,0.4,NaN,100,0,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.52,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,42.99999993,NaN,10,NaN,1.2
43815.23611,100,96,503.0000004,5.160000008,0.33,96,8.629999998,0,48.1,53.1,21.1,0,0,0.8,0.4,NaN,100,0,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,43.00000007,NaN,10,NaN,1.2
43815.23958,100,96,516.0000006,5.4,0.330000001,96,8.579999998,0,48.20000004,53.10000001,21,0,0,0.8,0.4,NaN,100,2.28E-08,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,45,NaN,10,NaN,1.2
43815.24306,100,96,521.9999992,5.4,0.339999999,96,8.560000003,0,48.59999995,53.19999999,21,0,0,0.8,0.4,NaN,100,0.000118844,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,45,NaN,10,NaN,1.2
43815.24653,100,96,529.9999995,5.639999984,0.330000001,96,8.540000001,0,48.79999999,53.29999999,21,0,0,0.8,0.4,NaN,100,0.000237676,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.539999999,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,46.99999987,NaN,10,NaN,1.2
43815.25,100,96,514,5.64,0.33,96,8.54,0,49.1,53.3,21,0,0,0.8,0.4,NaN,100,0.0003565,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,47,NaN,10,NaN,1.2
43815.25347,100,96,521.9999999,5.88,0.33,96,8.56,0,49.4,53.2,21,0,0,0.8,0.4,NaN,100,0.000395231,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,49,NaN,10,NaN,1.2
43815.25694,100,96,520.0000003,5.88,0.33,96,8.56,0,49.4,53.2,21,0,0,0.8,0.4,NaN,100,0.000433954,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,49,NaN,10,NaN,1.2
43815.26042,100,96,536.9999983,6.119999976,0.33,96,8.579999998,0,49.69999997,53.10000001,21,0,0,0.8,0.4,NaN,100,0.000472676,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,50.9999998,NaN,10,NaN,1.2
43815.26389,100,96,525.0000004,6.12,0.33,96,8.599999999,0,49.8,53,21,0,0,0.8,0.4,NaN,100,0.000315125,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,51,NaN,10,NaN,1.2
43815.26736,100,96,515.0000001,6.36,0.33,96,8.620000002,0,49.80000001,52.9,21,0,0,0.8,0.4,NaN,100,0.000157555,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.54,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,53,NaN,10,NaN,1.2
43815.27083,100,96,516.9999999,6.360000024,0.33,96,8.67,0,50.10000001,52.9,21.1,0,0,0.8,0.4,NaN,100,1.51E-08,NaN,400,NaN,4.32,1000,NaN,0,NaN,0,NaN,0,NaN,6.53,NaN,96,NaN,96,NaN,10,NaN,21,NaN,0,NaN,25,26,53.0000002,NaN,10,NaN,1.2
