profile,predictor,resource_weight,start_idx,steps,segment_start_timestamp,segment_end_timestamp,objective_mean,tair_mae,rhair_mae,co2_mae,estimated_heat_mj_m2,estimated_electricity_kwh_m2,estimated_co2_kg_m2,estimated_irrigation_l_m2,estimated_heat_cost_eur_m2,estimated_electricity_cost_eur_m2,estimated_co2_cost_eur_m2,estimated_total_resource_cost_eur_m2,trace_path,cost_change_vs_w000_pct,co2_mae_change_vs_w000_pct,objective_change_vs_w000_pct
full_period_anchored_w000,current_hybrid_transformer,0.0,1296,24,2020-05-10T18:25:00.000000000,2020-05-10T20:20:00.000000000,0.035340067464858294,0.30137619376182556,2.2793312072753906,14.755439758300781,0.040533922933572185,0.010271817572928783,0.0031880932593682486,0.24150588495462422,0.00033643156034864915,0.0008217454058343027,0.0002550474607494599,0.0014132244269324118,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01296_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1320,24,2020-05-10T20:25:00.000000000,2020-05-10T22:20:00.000000000,0.08831182649979989,0.7401741147041321,0.7924992442131042,76.18599700927734,0.02191535675738156,0.03261822443068599,0.0,0.18990457252270998,0.00018189746108626694,0.002609457954454879,0.0,0.0027913554155411463,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01320_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1344,24,2020-05-10T22:25:00.000000000,2020-05-11T00:20:00.000000000,0.11667369864881039,1.0663652420043945,3.1438543796539307,70.10565948486328,0.0,0.025303992093279274,0.0,0.17775662540184248,0.0,0.0013073729248194292,0.0,0.0013073729248194292,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01344_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1368,24,2020-05-11T00:25:00.000000000,2020-05-11T02:20:00.000000000,0.04978187459831437,0.4905640184879303,0.9293816685676575,53.68854904174805,0.037277101348171415,0.02295115894043627,0.0,0.1519263556703152,0.00030939994118982277,0.0009180463576174508,0.0,0.0012274462988072735,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01368_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1392,24,2020-05-11T02:25:00.000000000,2020-05-11T04:20:00.000000000,0.034817088317746915,0.47330713272094727,1.291429877281189,41.1014289855957,0.049809701750613625,0.009914014210465337,0.0,0.13015245769644804,0.0004134205245300931,0.00039656056841861346,0.0,0.0008099810929487065,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01392_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1416,24,2020-05-11T04:25:00.000000000,2020-05-11T06:20:00.000000000,0.02966007450595498,0.18251045048236847,0.5813477635383606,29.91180419921875,0.0490804857023905,0.0058061013557605245,0.0,0.1373498037282676,0.00040736803132984114,0.00023224405423042098,0.0,0.0006396120855602621,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01416_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1440,24,2020-05-11T06:25:00.000000000,2020-05-11T08:20:00.000000000,0.04727623666015764,0.3412850797176361,1.5831702947616577,9.123588562011719,0.1587703424911671,0.0,0.0016878388754800037,0.22705737790020697,0.001317793842676687,0.0,0.0001350271100384003,0.0014528209527150872,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01440_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1464,24,2020-05-11T08:25:00.000000000,2020-05-11T10:20:00.000000000,0.054957434379806124,0.2584632337093353,1.714944839477539,19.563636779785156,0.10942506294465022,0.0,0.005720945911226049,0.3817178102115511,0.0009082280224405969,0.0,0.00045767567289808393,0.0013659036953386809,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01464_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1488,24,2020-05-11T10:25:00.000000000,2020-05-11T12:20:00.000000000,0.15093013706306616,1.351015567779541,5.342445373535156,27.63334846496582,0.08915904742888608,0.0,0.010988214943672022,0.6484061671577461,0.0007400200936597545,0.0,0.0008790571954937617,0.0016190772891535163,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01488_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1512,24,2020-05-11T12:25:00.000000000,2020-05-11T14:20:00.000000000,0.08897985331714153,0.2939969003200531,1.9242887496948242,28.172264099121094,0.13015965976996388,0.0,0.014583023990240538,0.8059564867537679,0.0010803251760907002,0.0,0.001166641919219243,0.002246967095309943,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01512_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1536,24,2020-05-11T14:25:00.000000000,2020-05-11T16:20:00.000000000,0.06237727248420318,0.8335356116294861,2.6694915294647217,22.526857376098633,0.12674343374502195,0.0015990279030949758,0.01260186595244551,0.7356318736791665,0.001051970500083682,0.00012792223224759806,0.0010081492761956409,0.0021880420085269208,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01536_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1560,24,2020-05-11T16:25:00.000000000,2020-05-11T18:20:00.000000000,0.09600313675279419,0.44672131538391113,2.001657724380493,25.87456512451172,0.13861578722035575,0.009156182851543453,0.00982222388307754,0.6372219904163823,0.0011505110339289529,0.0007324946281234762,0.0007857779106462032,0.002668783572698632,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01560_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1584,24,2020-05-11T18:25:00.000000000,2020-05-11T20:20:00.000000000,0.03904601753068467,0.302459716796875,1.0775514841079712,23.211671829223633,0.1075100161276504,0.010771372693362095,0.005332073452240422,0.35007832636921876,0.0008923331338594984,0.0008617098154689676,0.0004265658761792338,0.0021806088255076996,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01584_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1608,24,2020-05-11T20:25:00.000000000,2020-05-11T22:20:00.000000000,0.04493296588771045,0.2707041800022125,2.2475240230560303,29.340787887573242,0.03803976683370692,0.00614138497756702,6.1323791148108555e-06,0.1797385419139848,0.00031573006471976743,0.0004913107982053616,4.905903291848684e-07,0.000807531453254314,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01608_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1632,24,2020-05-11T22:25:00.000000000,2020-05-12T00:20:00.000000000,0.04227726968626181,0.6735844016075134,0.8210668563842773,53.52946090698242,0.041758792087891475,0.006526520844334974,0.0,0.14716124850163104,0.0003465979743294992,0.000337203576957307,0.0,0.0006838015512868063,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01632_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1656,24,2020-05-12T00:25:00.000000000,2020-05-12T02:20:00.000000000,0.024820486006016534,0.31758832931518555,0.25912126898765564,34.53298568725586,0.0718133733128822,0.006812923297410728,0.0,0.13736173715757452,0.0005960509984969223,0.00027251693189642916,0.0,0.0008685679303933514,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01656_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1680,24,2020-05-12T02:25:00.000000000,2020-05-12T04:20:00.000000000,0.029188854852691293,0.18547415733337402,0.7688176035881042,45.02680587768555,0.10202877532348004,0.005488396345769045,0.0,0.13718901899627828,0.0008468388351848843,0.0002195358538307618,0.0,0.0010663746890156461,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01680_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1704,24,2020-05-12T04:25:00.000000000,2020-05-12T06:20:00.000000000,0.032043480624755226,0.10188031196594238,0.808068573474884,23.945022583007812,0.08086649689045133,0.0022653944212115635,0.0,0.1313753375225833,0.0006711919241907461,9.061577684846254e-05,0.0,0.0007618077010392087,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01704_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1728,24,2020-05-12T06:25:00.000000000,2020-05-12T08:20:00.000000000,0.04256388909804324,0.24748437106609344,0.9144843220710754,13.594889640808105,0.1398199345008206,0.0,0.0020578746035254283,0.26773670332452104,0.0011605054563568109,0.0,0.00016462996828203426,0.0013251354246388452,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01728_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1752,24,2020-05-12T08:25:00.000000000,2020-05-12T10:20:00.000000000,0.08073402925704916,0.38401731848716736,2.6578330993652344,32.57083511352539,0.04701765055624461,0.0,0.0059312565743864995,0.44925161773585853,0.00039024649961683024,0.0,0.00047450052595091996,0.0008647470255677502,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01752_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1776,24,2020-05-12T10:25:00.000000000,2020-05-12T12:20:00.000000000,0.10703256446868181,0.5852349400520325,3.2950334548950195,37.69912338256836,0.049607729341132195,0.0,0.005841886510299447,0.4444835838441104,0.0004117441535313972,0.0,0.00046735092082395577,0.0008790950743553529,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01776_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1800,24,2020-05-12T12:25:00.000000000,2020-05-12T14:20:00.000000000,0.10757442439595859,0.7459322810173035,3.3621795177459717,33.060482025146484,0.09497126192949332,0.005867888691434292,0.007919306223150933,0.5435957186240947,0.0007882614740147945,0.0004694310953147433,0.0006335444978520747,0.0018912370671816125,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01800_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1824,24,2020-05-12T14:25:00.000000000,2020-05-12T16:20:00.000000000,0.09806724109997352,0.8674492239952087,4.348160266876221,30.009244918823242,0.13463132959316143,0.0013979977657594795,0.011585257846790598,0.6898688399220313,0.00111744003562324,0.00011183982126075836,0.0009268206277432479,0.002156100484627246,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01824_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1848,24,2020-05-12T16:25:00.000000000,2020-05-12T18:20:00.000000000,0.10107033979147673,0.531198263168335,1.4447550773620605,28.01029396057129,0.17048631563049177,0.02004210454465196,0.010655831523458907,0.6789204245703839,0.0014150364197330818,0.001603368363572157,0.0008524665218767126,0.0038708713051819514,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01848_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1872,24,2020-05-12T18:25:00.000000000,2020-05-12T20:20:00.000000000,0.043386413250118494,0.2633548676967621,1.4396363496780396,17.873512268066406,0.13114155571624259,0.01732013217629085,0.004456108531854228,0.35265607107639624,0.0010884749124448136,0.001385610574103268,0.00035648868254833824,0.00283057416909642,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01872_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1896,24,2020-05-12T20:25:00.000000000,2020-05-12T22:20:00.000000000,0.0844424250535667,0.24173760414123535,2.638517141342163,26.046859741210938,0.08176244207876437,0.001363595385995875,7.474140879706569e-05,0.1944076285167912,0.0006786282692537443,0.00010908763087967,5.979312703765256e-06,0.0007936952128371796,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01896_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1920,24,2020-05-12T22:25:00.000000000,2020-05-13T00:20:00.000000000,0.08061691885814071,0.6063763499259949,2.0610954761505127,49.84934616088867,0.013411192881504034,0.0010615387836757108,0.0,0.14232458858428912,0.00011131290091648349,5.484617048991172e-05,0.0,0.0001661590714063952,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01920_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1944,24,2020-05-13T00:25:00.000000000,2020-05-13T02:20:00.000000000,0.040875450087090336,0.3300659656524658,0.8548291325569153,41.63660430908203,0.07360254741463948,0.0,0.0,0.14513973168993333,0.0006109011435415077,0.0,0.0,0.0006109011435415077,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01944_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1968,24,2020-05-13T02:25:00.000000000,2020-05-13T04:20:00.000000000,0.04384304637399813,0.1492399424314499,1.1257925033569336,36.302040100097656,0.10263022291653574,0.0,0.0,0.1297259776481128,0.0008518308502072467,0.0,0.0,0.0008518308502072467,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01968_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,1992,24,2020-05-13T04:25:00.000000000,2020-05-13T06:20:00.000000000,0.06933108422284325,0.06871811300516129,1.5317167043685913,26.295190811157227,0.06350284244407314,0.0,0.0,0.13198056954173215,0.0005270735922858071,0.0,0.0,0.0005270735922858071,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start01992_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,2016,24,2020-05-13T06:25:00.000000000,2020-05-13T08:20:00.000000000,0.04115860792808235,0.39495649933815,1.1888850927352905,11.2247314453125,0.10196034639891871,0.0,0.0030716865661543275,0.30675217596828375,0.0008462708751110253,0.0,0.0002457349252923462,0.0010920058004033715,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start02016_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,2040,24,2020-05-13T08:25:00.000000000,2020-05-13T10:20:00.000000000,0.04624246464421352,0.1879103183746338,1.959790587425232,23.154708862304688,0.10631848097242394,0.0,0.003957996653366087,0.3347350632145578,0.0008824433920711187,0.0,0.00031663973226928694,0.0011990831243404057,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start02040_24steps_trace.json,0.0,0.0,0.0
